#         T/K          A/kJ          G/kJ
  2.731500000000E+02   5.650516457041E+01   5.650919579742E+01
  2.741500000000E+02   5.638729744864E+01   5.639132945490E+01
  2.751500000000E+02   5.626916803945E+01   5.627320083304E+01
  2.761500000000E+02   5.615077588838E+01   5.615480947740E+01
  2.771500000000E+02   5.603212055713E+01   5.603615494955E+01
  2.781500000000E+02   5.591320161809E+01   5.591723682197E+01
  2.791500000000E+02   5.579401866031E+01   5.579805468372E+01
  2.801500000000E+02   5.567457129197E+01   5.567860814297E+01
  2.811500000000E+02   5.555485914058E+01   5.555889682722E+01
  2.821500000000E+02   5.543488185462E+01   5.543892038495E+01
  2.831500000000E+02   5.531463910479E+01   5.531867848681E+01
  2.841500000000E+02   5.519413058531E+01   5.519817082700E+01
  2.851500000000E+02   5.507335601484E+01   5.507739712414E+01
  2.861500000000E+02   5.495231513979E+01   5.495635712460E+01
  2.871500000000E+02   5.483100772393E+01   5.483505059208E+01
  2.881500000000E+02   5.470943357124E+01   5.471347733053E+01
  2.891500000000E+02   5.458759250451E+01   5.459163716266E+01
  2.901500000000E+02   5.446548437650E+01   5.446952994118E+01
  2.911500000000E+02   5.434310907085E+01   5.434715554964E+01
  2.921500000000E+02   5.422046648884E+01   5.422451388925E+01
  2.931500000000E+02   5.409755657569E+01   5.410160490518E+01
  2.941500000000E+02   5.397437929440E+01   5.397842856032E+01
  2.951500000000E+02   5.385093463804E+01   5.385498484768E+01
  2.961500000000E+02   5.372722263273E+01   5.373127379330E+01
  2.971500000000E+02   5.360324330828E+01   5.360729542692E+01
  2.981500000000E+02   5.347899675421E+01   5.348304983796E+01
  2.991500000000E+02   5.335448306307E+01   5.335853711892E+01
  3.001500000000E+02   5.322970235638E+01   5.323375739123E+01
  3.011500000000E+02   5.310465477868E+01   5.310871079938E+01
  3.021500000000E+02   5.297934049717E+01   5.298339751050E+01
  3.031500000000E+02   5.285375969534E+01   5.285781770800E+01
  3.041500000000E+02   5.272791258152E+01   5.273197160019E+01
  3.051500000000E+02   5.260179937763E+01   5.260585940891E+01
  3.061500000000E+02   5.247542032231E+01   5.247948137276E+01
  3.071500000000E+02   5.234877567524E+01   5.235283775142E+01
  3.081500000000E+02   5.222186568195E+01   5.222592879035E+01
  3.091500000000E+02   5.209469063818E+01   5.209875478530E+01
  3.101500000000E+02   5.196725082354E+01   5.197131601585E+01
  3.111500000000E+02   5.183954653058E+01   5.184361277456E+01
  3.121500000000E+02   5.171157805768E+01   5.171564535983E+01
  3.131500000000E+02   5.158334570862E+01   5.158741407543E+01
  3.141500000000E+02   5.145484978281E+01   5.145891922081E+01
  3.151500000000E+02   5.132609058925E+01   5.133016110502E+01
  3.161500000000E+02   5.119706842928E+01   5.120114002943E+01
  3.171500000000E+02   5.106778360234E+01   5.107185629355E+01
