#         T/K          A/kJ          G/kJ
  2.731500000000E+02   1.165067585556E+01   1.165458969084E+01
  2.741500000000E+02   1.152211682710E+01   1.152603231238E+01
  2.751500000000E+02   1.139305089900E+01   1.139696804946E+01
  2.761500000000E+02   1.126347878698E+01   1.126739761606E+01
  2.771500000000E+02   1.113340154352E+01   1.113732206344E+01
  2.781500000000E+02   1.100282055405E+01   1.100674277575E+01
  2.791500000000E+02   1.087173752536E+01   1.087566145858E+01
  2.801500000000E+02   1.074015447384E+01   1.074408012705E+01
  2.811500000000E+02   1.060807371085E+01   1.061200109136E+01
  2.821500000000E+02   1.047549782791E+01   1.047942694185E+01
  2.831500000000E+02   1.034242967918E+01   1.034636053157E+01
  2.841500000000E+02   1.020887236413E+01   1.021280495891E+01
  2.851500000000E+02   1.007482920861E+01   1.007876354867E+01
  2.861500000000E+02   9.940303746620E+00   9.944239833916E+00
  2.871500000000E+02   9.805299700418E+00   9.809237535957E+00
  2.881500000000E+02   9.669820961780E+00   9.673760545720E+00
  2.891500000000E+02   9.533871572063E+00   9.537812903762E+00
  2.901500000000E+02   9.397455705141E+00   9.401398783220E+00
  2.911500000000E+02   9.260577647543E+00   9.264522469945E+00
  2.921500000000E+02   9.123241781649E+00   9.127188345700E+00
  2.931500000000E+02   8.985452568662E+00   8.989400871131E+00
  2.941500000000E+02   8.847214532441E+00   8.851164569595E+00
  2.951500000000E+02   8.708532244402E+00   8.712484012066E+00
  2.961500000000E+02   8.569410309025E+00   8.573363802634E+00
  2.971500000000E+02   8.429853350620E+00   8.433808565271E+00
  2.981500000000E+02   8.289866000136E+00   8.293822930638E+00
  2.991500000000E+02   8.149452884863E+00   8.153411525785E+00
  3.001500000000E+02   8.008618616425E+00   8.012578962140E+00
  3.011500000000E+02   7.867367781579E+00   7.871329826307E+00
  3.021500000000E+02   7.725704933152E+00   7.729668671000E+00
  3.031500000000E+02   7.583634581536E+00   7.587600006537E+00
  3.041500000000E+02   7.441161187874E+00   7.445128294022E+00
  3.051500000000E+02   7.298289156744E+00   7.302257938026E+00
  3.061500000000E+02   7.155022830426E+00   7.158993280854E+00
  3.071500000000E+02   7.011366483526E+00   7.015338597170E+00
  3.081500000000E+02   6.867324317860E+00   6.871298088871E+00
  3.091500000000E+02   6.722900458865E+00   6.726875881502E+00
  3.101500000000E+02   6.578098951240E+00   6.582076019896E+00
  3.111500000000E+02   6.432923756018E+00   6.436902465240E+00
  3.121500000000E+02   6.287378747856E+00   6.291359092368E+00
  3.131500000000E+02   6.141467711916E+00   6.145449686637E+00
  3.141500000000E+02   5.995194343289E+00   5.999177943354E+00
  3.151500000000E+02   5.848562243919E+00   5.852547464694E+00
  3.161500000000E+02   5.701574921926E+00   5.705561759022E+00
  3.171500000000E+02   5.554235790426E+00   5.558224239719E+00
  3.181500000000E+02   5.406548166773E+00   5.410538224413E+00
  3.191500000000E+02   5.258515271836E+00   5.262506934264E+00
  3.201500000000E+02   5.110140230008E+00   5.114133493964E+00
  3.211500000000E+02   4.961426068755E+00   4.965420931293E+00
  3.221500000000E+02   4.812375718836E+00   4.816372177333E+00
  3.231500000000E+02   4.662992014918E+00   4.666990067081E+00
  3.241500000000E+02   4.513277693924E+00   4.517277337803E+00
  3.251500000000E+02   4.363235399520E+00   4.367236633515E+00
  3.261500000000E+02   4.212867678957E+00   4.216870501824E+00
  3.271500000000E+02   4.062176985531E+00   4.066181396391E+00
  3.281500000000E+02   3.911165679281E+00   3.915171677628E+00
  3.291500000000E+02   3.759836027886E+00   3.763843613589E+00
  3.301500000000E+02   3.608190207316E+00   3.612199380629E+00
  3.311500000000E+02   3.456230303775E+00   3.460241065339E+00
  3.321500000000E+02   3.303958314678E+00   3.307970665530E+00
  3.331500000000E+02   3.151376146915E+00   3.155390088488E+00
  3.341500000000E+02   2.998485624796E+00   3.002501158925E+00
  3.351500000000E+02   2.845288487823E+00   2.849305616750E+00
  3.361500000000E+02   2.691786379148E+00   2.695805105526E+00
  3.371500000000E+02   2.537980878859E+00   2.542001205751E+00
  3.381500000000E+02   2.383873472697E+00   2.387895403584E+00
  3.391500000000E+02   2.229465569910E+00   2.233489108692E+00
  3.401500000000E+02   2.074758501296E+00   2.078783652295E+00
  3.411500000000E+02   1.919753521661E+00   1.923780289622E+00
  3.421500000000E+02   1.764451806384E+00   1.768480196479E+00
  3.431500000000E+02   1.608854462666E+00   1.612884480497E+00
  3.441500000000E+02   1.452962521179E+00   1.456994172778E+00
  3.451500000000E+02   1.296776943117E+00   1.300810234948E+00
  3.461500000000E+02   1.140298617088E+00   1.144333556049E+00
  3.471500000000E+02   9.835283678478E-01   9.875649612750E-01
  3.481500000000E+02   8.264669503121E-01   8.305052059852E-01
  3.491500000000E+02   6.691150550455E-01   6.731549811684E-01
  3.501500000000E+02   5.114733084589E-01   5.155149136837E-01
  3.511500000000E+02   3.535422748807E-01   3.575855683013E-01
  3.521500000000E+02   1.953224557051E-01   1.993674468585E-01
  3.531500000000E+02   3.681429565157E-02   4.086099451988E-02
  3.541500000000E+02  -1.219818209299E-01  -1.179334039217E-01
  3.551500000000E+02  -2.810655661173E-01  -2.770154200952E-01
  3.561500000000E+02  -4.404366674952E-01  -4.363847811385E-01
  3.571500000000E+02  -6.000949068363E-01  -5.960412683759E-01
  3.581500000000E+02  -7.600401187434E-01  -7.559847159608E-01
  3.591500000000E+02  -9.202721893054E-01  -9.162150095318E-01
  3.601500000000E+02  -1.080791054765E+00  -1.076732084880E+00
  3.611500000000E+02  -1.241596700194E+00  -1.237535926627E+00
  3.621500000000E+02  -1.402689158036E+00  -1.398626566777E+00
  3.631500000000E+02  -1.564068507362E+00  -1.560004083920E+00
  3.641500000000E+02  -1.725734871724E+00  -1.721668601169E+00
  3.651500000000E+02  -1.887688418419E+00  -1.883620285366E+00
  3.661500000000E+02  -2.049929357052E+00  -2.045859345663E+00
  3.671500000000E+02  -5.241418016658E+00  -2.264128745215E+00
  3.681500000000E+02  -5.499308084455E+00  -2.513136300260E+00
  3.691500000000E+02  -5.757334547293E+00  -2.762287912008E+00
  3.701500000000E+02  -6.015497116128E+00  -3.011583171533E+00
  3.711500000000E+02  -6.273795504862E+00  -3.261021674842E+00
  3.721500000000E+02  -6.532229430323E+00  -3.510603022831E+00
  3.731500000000E+02  -6.790798612198E+00  -3.760326821186E+00
  3.741500000000E+02  -7.049502772961E+00  -4.010192680279E+00
  3.751500000000E+02  -7.308341637810E+00  -4.260200215085E+00
  3.761500000000E+02  -7.567314934601E+00  -4.510349045079E+00
  3.771500000000E+02  -7.826422393787E+00  -4.760638794154E+00
  3.781500000000E+02  -8.085663748357E+00  -5.011069090526E+00
  3.791500000000E+02  -8.345038733782E+00  -5.261639566655E+00
  3.801500000000E+02  -8.604547087951E+00  -5.512349859157E+00
  3.811500000000E+02  -8.864188551124E+00  -5.763199608720E+00
  3.821500000000E+02  -9.123962865872E+00  -6.014188460031E+00
  3.831500000000E+02  -9.383869777033E+00  -6.265316061691E+00
  3.841500000000E+02  -9.643909031657E+00  -6.516582066142E+00
  3.851500000000E+02  -9.904080378958E+00  -6.767986129592E+00
  3.861500000000E+02  -1.016438357027E+01  -7.019527911941E+00
  3.871500000000E+02  -1.042481835899E+01  -7.271207076710E+00
  3.881500000000E+02  -1.068538450057E+01  -7.523023290975E+00
  3.891500000000E+02  -1.094608175241E+01  -7.774976225293E+00
  3.901500000000E+02  -1.120690987389E+01  -8.027065553641E+00
  3.911500000000E+02  -1.146786862628E+01  -8.279290953348E+00
  3.921500000000E+02  -1.172895777269E+01  -8.531652105032E+00
  3.931500000000E+02  -1.199017707811E+01  -8.784148692540E+00
  3.941500000000E+02  -1.225152630927E+01  -9.036780402886E+00
  3.951500000000E+02  -1.251300523469E+01  -9.289546926193E+00
  3.961500000000E+02  -1.277461362458E+01  -9.542447955631E+00
  3.971500000000E+02  -1.303635125087E+01  -9.795483187368E+00
  3.981500000000E+02  -1.329821788710E+01  -1.004865232051E+01
  3.991500000000E+02  -1.356021330857E+01  -1.030195505713E+01
