#         T/K          A/kJ          G/kJ
  2.731500000000E+02   4.114437796803E+01   4.114886085664E+01
  2.741500000000E+02   4.101113685748E+01   4.101562184872E+01
  2.751500000000E+02   4.087745657752E+01   4.088194370042E+01
  2.761500000000E+02   4.074333620760E+01   4.074782548971E+01
  2.771500000000E+02   4.060877501790E+01   4.061326648591E+01
  2.781500000000E+02   4.047377247492E+01   4.047826615462E+01
  2.791500000000E+02   4.033832824810E+01   4.034282416433E+01
  2.801500000000E+02   4.020244220480E+01   4.020694038144E+01
  2.811500000000E+02   4.006611441258E+01   4.007061487249E+01
  2.821500000000E+02   3.992934513582E+01   3.993384790083E+01
  2.831500000000E+02   3.979213483571E+01   3.979663992662E+01
  2.841500000000E+02   3.965448416430E+01   3.965899160082E+01
  2.851500000000E+02   3.951639396063E+01   3.952090376143E+01
  2.861500000000E+02   3.937786524903E+01   3.938237743169E+01
  2.871500000000E+02   3.923889922588E+01   3.924341380692E+01
  2.881500000000E+02   3.909949726007E+01   3.910401425496E+01
  2.891500000000E+02   3.895966088219E+01   3.896418030536E+01
  2.901500000000E+02   3.881939177691E+01   3.882391364177E+01
  2.911500000000E+02   3.867869177605E+01   3.868321609501E+01
  2.921500000000E+02   3.853756284669E+01   3.854208963121E+01
  2.931500000000E+02   3.839600708481E+01   3.840053634543E+01
  2.941500000000E+02   3.825402670038E+01   3.825855844673E+01
  2.951500000000E+02   3.811162402754E+01   3.811615826843E+01
  2.961500000000E+02   3.796880147535E+01   3.797333821878E+01
  2.971500000000E+02   3.782556155690E+01   3.783010081011E+01
  2.981500000000E+02   3.768190686003E+01   3.768644862957E+01
  2.991500000000E+02   3.753784004106E+01   3.754238433283E+01
  3.001500000000E+02   3.739336381515E+01   3.739791063445E+01
  3.011500000000E+02   3.724848094636E+01   3.725303029796E+01
  3.021500000000E+02   3.710319423876E+01   3.710774612694E+01
  3.031500000000E+02   3.695750652679E+01   3.696206095540E+01
  3.041500000000E+02   3.681142066668E+01   3.681597763921E+01
  3.051500000000E+02   3.666493952768E+01   3.666949904730E+01
  3.061500000000E+02   3.651806598662E+01   3.652262805623E+01
  3.071500000000E+02   3.637080291009E+01   3.637536753241E+01
  3.081500000000E+02   3.622315316494E+01   3.622772034252E+01
  3.091500000000E+02   3.607511959815E+01   3.607968933345E+01
  3.101500000000E+02   3.592670502080E+01   3.593127731624E+01
  3.111500000000E+02   3.577791223552E+01   3.578248709353E+01
  3.121500000000E+02   3.562874399750E+01   3.563332142055E+01
  3.131500000000E+02   3.547920301772E+01   3.548378300840E+01
  3.141500000000E+02   3.270553312312E+01   3.527770708747E+01
  3.151500000000E+02   3.244511957580E+01   3.502611529607E+01
  3.161500000000E+02   3.218454711431E+01   3.477435540959E+01
  3.171500000000E+02   3.192381608211E+01   3.452242797454E+01
