#         T/K            c1          c2-1          c3-4          c3-5          c3-7          c3-9          c4-1          c4-3          c4-5          c4-6          c4-7          c4-8          c4-9          c5-1          c5-4          c5-6          c5-9          c6-2          c6-8            w1            w2          w3-1          w3-2          w4-1          w4-2          w5-2          w5-6          w5-7          w6-1          w6-2          w6-4          w6-5          w6-7          w6-8         w6-10        c1w1-2        c1w2-1        c1w3-1        c1w4-1        c1w4-3        c1w5-7        c2w1-1        c2w1-9        c2w2-1        c2w3-1        c2w3-6        c2w4-6        c2w4-8        c3w1-5        c3w2-2        c3w2-8        c3w3-2        c3w3-5        c3w3-9        c4w1-2        c4w1-5        c4w1-6        c4w1-9        c4w2-6        c4w2-7        c5w1-5
 2.731500E+02  6.404678E-01  2.318620E-01  2.963178E-02  3.889243E-02  4.327092E-02  5.159519E-02  2.707861E-02  1.132328E-02  1.512221E-04  1.061861E-02  2.260571E-02  2.364452E-02  3.308639E-02  2.675352E-03  2.172144E-02  1.670204E-02  1.193673E-02  1.362329E-02  8.250760E-04  1.956474E-02  2.243593E-03  3.489133E-03  4.895626E-05  6.647008E-02  7.748229E-02  3.737127E-02  1.407312E-04  2.385321E-04  2.917041E-01  3.969473E-01  2.924615E-01  7.746126E-04  1.174251E-02  1.178230E-02  2.769298E-01  5.162035E+00  4.338027E-02  4.695615E-03  2.502732E-01  8.513415E-02  1.186305E-01  3.823600E-02  3.357525E-02  3.907335E-02  8.931534E-03  9.363201E-03  4.192811E-02  8.108805E-02  1.275216E-02  3.914139E-02  8.960324E-03  5.462333E-04  2.188845E-03  3.058218E-03  8.325092E-04  8.313433E-04  3.236538E-03  2.211911E-04  5.415564E-03  8.996217E-03  8.190563E-04
 2.741500E+02  6.467034E-01  2.297104E-01  2.846529E-02  3.737403E-02  4.158468E-02  4.960019E-02  2.506291E-02  1.051606E-02  1.409939E-04  9.860337E-03  2.101299E-02  2.196407E-02  3.071301E-02  2.359521E-03  1.934627E-02  1.486945E-02  1.064412E-02  1.159179E-02  7.033834E-04  2.054086E-02  2.389721E-03  3.655708E-03  5.328682E-05  6.742343E-02  7.917259E-02  3.765833E-02  1.469269E-04  2.486717E-04  2.867475E-01  3.898961E-01  2.901517E-01  7.793059E-04  1.175526E-02  1.179470E-02  2.778863E-01  5.291773E+00  4.428361E-02  4.742048E-03  2.450308E-01  8.375022E-02  1.156412E-01  3.812888E-02  3.345232E-02  3.823868E-02  8.690874E-03  9.099486E-03  3.936661E-02  7.684678E-02  1.226676E-02  3.716581E-02  8.513517E-03  5.137225E-04  2.061795E-03  2.874510E-03  7.771932E-04  7.693123E-04  2.992865E-03  2.055962E-04  4.951889E-03  8.207882E-03  7.244857E-04
 2.751500E+02  6.521571E-01  2.271359E-01  2.727591E-02  3.582445E-02  3.986348E-02  4.756211E-02  2.312674E-02  9.736450E-03  1.310511E-04  9.128158E-03  1.947251E-02  2.034049E-02  2.842262E-02  2.073725E-03  1.716957E-02  1.319092E-02  9.457661E-03  9.823619E-03  5.972232E-04  2.155140E-02  2.543679E-03  3.828509E-03  5.795910E-05  6.838146E-02  8.088522E-02  3.794822E-02  1.533602E-04  2.591879E-04  2.819562E-01  3.830840E-01  2.879245E-01  7.841264E-04  1.177003E-02  1.180913E-02  2.788876E-01  5.417802E+00  4.515357E-02  4.784241E-03  2.397370E-01  8.233083E-02  1.126664E-01  3.795055E-02  3.326734E-02  3.736014E-02  8.443970E-03  8.829967E-03  3.691848E-02  7.273818E-02  1.177134E-02  3.521153E-02  8.070945E-03  4.821534E-04  1.938101E-03  2.696299E-03  7.233786E-04  7.098246E-04  2.759446E-03  1.905341E-04  4.515479E-03  7.468190E-03  6.386569E-04
 2.761500E+02  6.568238E-01  2.241656E-01  2.607273E-02  3.425560E-02  3.812055E-02  4.549672E-02  2.127777E-02  8.988065E-03  1.214471E-04  8.425444E-03  1.799166E-02  1.878137E-02  2.622561E-02  1.816463E-03  1.518585E-02  1.166203E-02  8.374745E-03  8.293181E-03  5.051315E-04  2.259664E-02  2.705772E-03  4.007700E-03  6.299675E-05  6.934469E-02  8.262087E-02  3.824151E-02  1.600410E-04  2.700963E-04  2.773295E-01  3.765090E-01  2.857831E-01  7.890907E-04  1.178704E-02  1.182581E-02  2.799393E-01  5.539870E+00  4.598902E-02  4.822255E-03  2.344094E-01  8.088186E-02  1.097139E-01  3.770427E-02  3.302335E-02  3.644394E-02  8.192288E-03  8.556194E-03  3.458464E-02  6.876981E-02  1.126967E-02  3.328905E-02  7.635036E-03  4.516384E-04  1.818237E-03  2.524200E-03  6.713548E-04  6.530977E-04  2.537103E-03  1.760731E-04  4.106736E-03  6.777459E-03  5.611678E-04
 2.771500E+02  6.607084E-01  2.208300E-01  2.486438E-02  3.267884E-02  3.636854E-02  4.341910E-02  1.952177E-02  8.273756E-03  1.122260E-04  7.754857E-03  1.657634E-02  1.729272E-02  2.413012E-02  1.586043E-03  1.338756E-02  1.027678E-02  7.391601E-03  6.975530E-03  4.256698E-04  2.367701E-02  2.876324E-03  4.193462E-03  6.842503E-05  7.031366E-02  8.438036E-02  3.853867E-02  1.669796E-04  2.814131E-04  2.728649E-01  3.701672E-01  2.837294E-01  7.942117E-04  1.180645E-02  1.184490E-02  2.810454E-01  5.657783E+00  4.678922E-02  4.856177E-03  2.290642E-01  7.940885E-02  1.067902E-01  3.739387E-02  3.272384E-02  3.549624E-02  7.937223E-03  8.279629E-03  3.236501E-02  6.494734E-02  1.076532E-02  3.140759E-02  7.207933E-03  4.222675E-04  1.702591E-03  2.358703E-03  6.213585E-04  5.992908E-04  2.326424E-03  1.622669E-04  3.725666E-03  6.135355E-03  4.915537E-04
 2.781500E+02  6.638229E-01  2.171621E-01  2.365905E-02  3.110491E-02  3.461940E-02  4.134353E-02  1.786289E-02  7.595703E-03  1.034229E-04  7.118424E-03  1.523113E-02  1.587914E-02  2.214235E-02  1.380660E-03  1.176568E-02  9.028067E-03  6.503623E-03  5.846868E-03  3.574586E-04  2.479296E-02  3.055675E-03  4.385980E-03  7.427075E-05  7.128883E-02  8.616439E-02  3.884011E-02  1.741863E-04  2.931544E-04  2.685591E-01  3.640533E-01  2.817639E-01  7.994990E-04  1.182837E-02  1.186651E-02  2.822090E-01  5.771400E+00  4.755376E-02  4.886115E-03  2.237170E-01  7.791713E-02  1.039012E-01  3.702361E-02  3.237267E-02  3.452314E-02  7.680116E-03  8.001673E-03  3.025876E-02  6.127501E-02  1.026167E-02  2.957528E-02  6.791533E-03  3.941121E-04  1.591474E-03  2.200192E-03  5.735802E-04  5.485133E-04  2.127807E-03  1.491563E-04  3.371963E-03  5.541040E-03  4.293120E-04
 2.791500E+02  6.661846E-01  2.131969E-01  2.246435E-02  2.954387E-02  3.288434E-02  3.928342E-02  1.630372E-02  6.955454E-03  9.506508E-05  6.517583E-03  1.395935E-02  1.454395E-02  2.026665E-02  1.198449E-03  1.031014E-02  7.907976E-03  5.705588E-03  4.884860E-03  2.991961E-04  2.594491E-02  3.244167E-03  4.585433E-03  8.056220E-05  7.227051E-02  8.797349E-02  3.914608E-02  1.816712E-04  3.053360E-04  2.644077E-01  3.581605E-01  2.798862E-01  8.049597E-04  1.185287E-02  1.189070E-02  2.834322E-01  5.880619E+00  4.828253E-02  4.912199E-03  2.183824E-01  7.641185E-02  1.010525E-01  3.659819E-02  3.197406E-02  3.353069E-02  7.422252E-03  7.723662E-03  2.826452E-02  5.775586E-02  9.761864E-03  2.779921E-02  6.387493E-03  3.672274E-04  1.485138E-03  2.048960E-03  5.281673E-04  5.008299E-04  1.941474E-03  1.367702E-04  3.045063E-03  4.993263E-03  3.739184E-04
 2.801500E+02  6.678197E-01  2.089697E-01  2.128705E-02  2.800460E-02  3.117326E-02  3.725062E-02  1.484514E-02  6.353826E-03  8.716991E-05  5.953083E-03  1.276287E-02  1.328891E-02  1.850521E-02  1.037495E-03  9.009822E-03  6.907819E-03  4.991668E-03  4.068627E-03  2.496592E-04  2.713355E-02  3.442179E-03  4.792030E-03  8.732972E-05  7.325912E-02  8.980836E-02  3.945679E-02  1.894448E-04  3.179741E-04  2.604051E-01  3.524808E-01  2.780943E-01  8.105966E-04  1.187995E-02  1.191749E-02  2.847156E-01  5.985397E+00  4.897571E-02  4.934569E-03  2.130730E-01  7.489758E-02  9.824806E-02  3.612242E-02  3.153232E-02  3.252451E-02  7.164775E-03  7.446778E-03  2.637999E-02  5.439103E-02  9.268671E-03  2.608492E-02  5.997124E-03  3.416460E-04  1.383739E-03  1.905174E-03  4.852137E-04  4.562525E-04  1.767441E-03  1.251232E-04  2.744107E-03  4.490305E-03  3.248275E-04
 2.811500E+02  6.687555E-01  2.045169E-01  2.013329E-02  2.649528E-02  2.949524E-02  3.525605E-02  1.348694E-02  5.791170E-03  7.974846E-05  5.425238E-03  1.164259E-02  1.211481E-02  1.685889E-02  8.959203E-04  7.853365E-03  6.018745E-03  4.355878E-03  3.379170E-03  2.077305E-04  2.835937E-02  3.650077E-03  5.005956E-03  9.460498E-05  7.425475E-02  9.166927E-02  3.977229E-02  1.975168E-04  3.310841E-04  2.565454E-01  3.470054E-01  2.763858E-01  8.164109E-04  1.190959E-02  1.194686E-02  2.860591E-01  6.085718E+00  4.963371E-02  4.953382E-03  2.078012E-01  7.337886E-02  9.549206E-02  3.560139E-02  3.105200E-02  3.151013E-02  6.908795E-03  7.172163E-03  2.460267E-02  5.118107E-02  8.784647E-03  2.443718E-02  5.621556E-03  3.173898E-04  1.287395E-03  1.768942E-03  4.447816E-04  4.147628E-04  1.605611E-03  1.142218E-04  2.468104E-03  4.030247E-03  2.815037E-04
 2.821500E+02  6.690247E-01  1.998742E-01  1.900839E-02  2.502289E-02  2.785809E-02  3.330906E-02  1.222761E-02  5.267277E-03  7.280411E-05  4.933838E-03  1.059833E-02  1.102128E-02  1.532689E-02  7.718832E-04  6.829133E-03  5.231693E-03  3.792036E-03  2.799207E-03  1.723893E-04  2.962298E-02  3.868250E-03  5.227405E-03  1.024216E-04  7.525747E-02  9.355649E-02  4.009256E-02  2.058973E-04  3.446811E-04  2.528220E-01  3.417249E-01  2.747573E-01  8.224006E-04  1.194174E-02  1.197873E-02  2.874617E-01  6.181606E+00  5.025718E-02  4.968803E-03  2.025779E-01  7.185978E-02  9.278770E-02  3.504020E-02  3.053763E-02  3.049265E-02  6.655297E-03  6.900825E-03  2.292950E-02  4.812518E-02  8.311981E-03  2.285948E-02  5.261627E-03  2.944640E-04  1.196153E-03  1.640278E-03  4.068917E-04  3.763048E-04  1.455739E-03  1.040617E-04  2.215885E-03  3.610902E-03  2.434168E-04
