#         T/K            c1          c2-1          c3-4          c3-5          c3-7          c3-9            m1          m2-1          m3-1            w1            w2          w3-1          w3-2          c1m1        c1m2-1        c1m2-7        c2m1-1        c1w1-2        c1w2-1        c2w1-1        c2w1-9        m1w1-1        m1w1-4        m1w2-1        m2w1-1        m2w1-3      c1m1w1-1
 2.731500E+02  1.127440E-02  4.397728E-06  6.055623E-10  7.948152E-10  8.842951E-10  1.054412E-09  2.526738E-03  5.613726E-07  1.794900E-09  2.371462E-02  2.017596E-04  2.327853E-05  3.266226E-07  3.116129E-05  1.754650E-09  5.757563E-09  2.613555E-09  6.741636E-03  4.203245E-06  5.380456E-08  4.724610E-08  8.463352E-06  1.152090E-05  8.175175E-07  3.153872E-08  3.994421E-08  8.241126E-08
 2.741500E+02  1.129624E-02  4.352898E-06  5.851702E-10  7.683101E-10  8.548699E-10  1.019647E-09  2.513327E-03  5.443411E-07  1.643897E-09  2.367656E-02  1.971911E-04  2.159492E-05  3.147748E-07  3.038051E-05  1.635020E-09  5.382395E-09  2.486582E-09  6.617137E-03  3.964167E-06  5.172398E-08  4.537995E-08  8.243168E-06  1.122046E-05  7.555564E-07  2.902224E-08  3.677169E-08  7.721296E-08
 2.751500E+02  1.131696E-02  4.308250E-06  5.654993E-10  7.427324E-10  8.264717E-10  9.860840E-10  2.500078E-03  5.279591E-07  1.506637E-09  2.363777E-02  1.927457E-04  2.004210E-05  3.034137E-07  2.962317E-05  1.524290E-09  5.034017E-09  2.366389E-09  6.495190E-03  3.739832E-06  4.973068E-08  4.359377E-08  8.030098E-06  1.092976E-05  6.986591E-07  2.672276E-08  3.387162E-08  7.237148E-08
 2.761500E+02  1.133656E-02  4.263798E-06  5.465241E-10  7.180496E-10  7.990648E-10  9.536805E-10  2.486988E-03  5.121979E-07  1.381781E-09  2.359828E-02  1.884199E-04  1.860929E-05  2.925181E-07  2.888850E-05  1.421747E-09  4.710362E-09  2.252585E-09  6.375748E-03  3.529270E-06  4.782085E-08  4.188397E-08  7.823880E-06  1.064845E-05  6.463843E-07  2.462027E-08  3.121897E-08  6.786055E-08
 2.771500E+02  1.135508E-02  4.219557E-06  5.282200E-10  6.942306E-10  7.726147E-10  9.223970E-10  2.474054E-03  4.970298E-07  1.268130E-09  2.355813E-02  1.842102E-04  1.728663E-05  2.820673E-07  2.817573E-05  1.326739E-09  4.409534E-09  2.144805E-09  6.258764E-03  3.331578E-06  4.599081E-08  4.024712E-08  7.624262E-06  1.037617E-05  5.983314E-07  2.269673E-08  2.879115E-08  6.365593E-08
 2.781500E+02  1.137253E-02  4.175540E-06  5.105633E-10  6.712453E-10  7.470882E-10  8.921952E-10  2.461275E-03  4.824287E-07  1.164605E-09  2.351735E-02  1.801134E-04  1.606513E-05  2.720416E-07  2.748412E-05  1.238669E-09  4.129792E-09  2.042704E-09  6.144193E-03  3.145918E-06  4.423705E-08  3.867995E-08  7.431002E-06  1.011259E-05  5.541364E-07  2.093583E-08  2.656778E-08  5.973530E-08
 2.791500E+02  1.138893E-02  4.131761E-06  4.935311E-10  6.490646E-10  7.224532E-10  8.630378E-10  2.448648E-03  4.683698E-07  1.070240E-09  2.347596E-02  1.761261E-04  1.493654E-05  2.624225E-07  2.681296E-05  1.156991E-09  3.869539E-09  1.945960E-09  6.031988E-03  2.971506E-06  4.255624E-08  3.717932E-08  7.243866E-06  9.857393E-06  5.134686E-07  1.932286E-08  2.453041E-08  5.607803E-08
 2.801500E+02  1.140430E-02  4.088233E-06  4.771013E-10  6.276603E-10  6.986785E-10  8.348890E-10  2.436170E-03  4.548294E-07  9.841661E-10  2.343401E-02  1.722453E-04  1.389336E-05  2.531919E-07  2.616159E-05  1.081204E-09  3.627305E-09  1.854269E-09  5.922104E-03  2.807615E-06  4.094519E-08  3.574226E-08  7.062633E-06  9.610273E-06  4.760271E-07  1.784451E-08  2.266237E-08  5.266512E-08
 2.811500E+02  1.141865E-02  4.044967E-06  4.612526E-10  6.070053E-10  6.757342E-10  8.077139E-10  2.423840E-03  4.417851E-07  9.056013E-10  2.339152E-02  1.684678E-04  1.292869E-05  2.443327E-07  2.552933E-05  1.010851E-09  3.401741E-09  1.767347E-09  5.814496E-03  2.653566E-06  3.940084E-08  3.436593E-08  6.887086E-06  9.370933E-06  4.415385E-07  1.648874E-08  2.094858E-08  4.947901E-08
 2.821500E+02  1.143201E-02  4.001976E-06  4.459643E-10  5.870734E-10  6.535913E-10  7.814791E-10  2.411655E-03  4.292155E-07  8.338432E-10  2.334852E-02  1.647906E-04  1.203625E-05  2.358287E-07  2.491556E-05  9.455099E-10  3.191605E-09  1.684925E-09  5.709118E-03  2.508725E-06  3.792028E-08  3.304763E-08  6.717021E-06  9.139091E-06  4.097536E-07  1.524465E-08  1.937539E-08  4.650348E-08
