#         T/K     Cv/J*K^-1     Cp/J*K^-1
 2.731500E+02  4.036319E+01  5.171240E+01
 2.741500E+02  4.036621E+01  5.169974E+01
 2.751500E+02  4.036967E+01  5.167196E+01
 2.761500E+02  4.037357E+01  5.164477E+01
 2.771500E+02  4.037792E+01  5.161819E+01
 2.781500E+02  4.038271E+01  5.159218E+01
 2.791500E+02  4.038794E+01  5.156675E+01
 2.801500E+02  4.039361E+01  5.154189E+01
 2.811500E+02  4.039971E+01  5.151758E+01
 2.821500E+02  4.040623E+01  5.149383E+01
 2.831500E+02  4.041318E+01  5.147063E+01
 2.841500E+02  4.042055E+01  5.144798E+01
 2.851500E+02  4.042835E+01  5.142587E+01
 2.861500E+02  4.043655E+01  5.140431E+01
 2.871500E+02  4.044516E+01  5.138330E+01
 2.881500E+02  4.045418E+01  5.136282E+01
 2.891500E+02  4.046361E+01  5.134289E+01
 2.901500E+02  4.047342E+01  5.132350E+01
 2.911500E+02  4.048364E+01  5.130466E+01
 2.921500E+02  4.049423E+01  5.128636E+01
 2.931500E+02  4.050522E+01  5.126860E+01
 2.941500E+02  4.051658E+01  5.125139E+01
 2.951500E+02  4.052831E+01  5.123472E+01
 2.961500E+02  4.054042E+01  5.121860E+01
 2.971500E+02  4.055289E+01  5.120302E+01
 2.981500E+02  4.056572E+01  5.118799E+01
 2.991500E+02  4.057890E+01  5.117350E+01
 3.001500E+02  4.059243E+01  5.115957E+01
 3.011500E+02  4.060631E+01  5.114617E+01
 3.021500E+02  4.062052E+01  5.113332E+01
 3.031500E+02  4.063507E+01  5.112102E+01
 3.041500E+02  4.064995E+01  5.110926E+01
 3.051500E+02  4.066515E+01  5.109804E+01
 3.061500E+02  4.068067E+01  5.108736E+01
 3.071500E+02  4.069651E+01  5.107723E+01
 3.081500E+02  4.071265E+01  5.106763E+01
 3.091500E+02  4.072910E+01  5.105856E+01
 3.101500E+02  4.074584E+01  5.105003E+01
 3.111500E+02  4.076288E+01  5.104203E+01
 3.121500E+02  4.078021E+01  5.103456E+01
 3.131500E+02  4.079781E+01  5.102761E+01
 3.141500E+02  4.081570E+01  5.102119E+01
 3.151500E+02  4.083386E+01  5.101528E+01
 3.161500E+02  4.085228E+01  5.100990E+01
 3.171500E+02  4.087097E+01  5.100502E+01
 3.181500E+02  4.088992E+01  5.100065E+01
 3.191500E+02  4.090912E+01  5.099679E+01
 3.201500E+02  4.092857E+01  5.099342E+01
 3.211500E+02  4.094826E+01  5.099056E+01
 3.221500E+02  4.096819E+01  5.098818E+01
 3.231500E+02  4.098835E+01  5.098629E+01
 3.241500E+02  4.100874E+01  5.098489E+01
 3.251500E+02  4.102936E+01  5.098396E+01
 3.261500E+02  4.105020E+01  5.098350E+01
 3.271500E+02  4.107125E+01  5.098352E+01
 3.281500E+02  4.109251E+01  5.098399E+01
 3.291500E+02  4.111398E+01  5.098493E+01
 3.301500E+02  4.113565E+01  5.098631E+01
 3.311500E+02  4.115751E+01  5.098814E+01
 3.321500E+02  4.117957E+01  5.099042E+01
 3.331500E+02  4.120182E+01  5.099313E+01
 3.341500E+02  4.122426E+01  5.099627E+01
 3.351500E+02  4.124687E+01  5.099984E+01
 3.361500E+02  4.126966E+01  5.100383E+01
 3.371500E+02  4.129262E+01  5.100823E+01
 3.381500E+02  4.131575E+01  5.101304E+01
 3.391500E+02  4.133905E+01  5.101825E+01
 3.401500E+02  4.136250E+01  5.102386E+01
 3.411500E+02  4.138611E+01  5.102987E+01
 3.421500E+02  4.140988E+01  5.103626E+01
 3.431500E+02  4.143379E+01  5.104302E+01
 3.441500E+02  4.145785E+01  5.105017E+01
 3.451500E+02  4.148205E+01  5.105768E+01
 3.461500E+02  4.150639E+01  5.106556E+01
 3.471500E+02  4.153086E+01  5.107379E+01
 3.481500E+02  4.155546E+01  5.108238E+01
 3.491500E+02  4.158020E+01  5.109131E+01
 3.501500E+02  4.160505E+01  5.110058E+01
 3.511500E+02  4.163003E+01  5.111019E+01
 3.521500E+02  4.165513E+01  5.112013E+01
 3.531500E+02  4.168034E+01  5.113039E+01
 3.541500E+02  4.170566E+01  5.114097E+01
