#         T/K          A/kJ          G/kJ
  2.731500000000E+02  -6.436361501079E-01   1.319971386941E+00
  2.741500000000E+02  -8.822001146330E-01   1.092756625662E+00
  2.751500000000E+02  -1.121002078635E+00   8.652725335132E-01
  2.761500000000E+02  -1.360039655325E+00   6.375216638677E-01
  2.771500000000E+02  -1.599310499109E+00   4.095065170065E-01
  2.781500000000E+02  -1.838812305888E+00   1.812295422441E-01
  2.791500000000E+02  -2.078542813355E+00  -4.730686020876E-02
  2.801500000000E+02  -2.318499801027E+00  -2.761003373622E-01
  2.811500000000E+02  -2.558681090308E+00  -5.051485818122E-01
  2.821500000000E+02  -2.799084544541E+00  -7.344493303009E-01
  2.831500000000E+02  -3.039708068839E+00  -9.640003622392E-01
  2.841500000000E+02  -3.280549609926E+00  -1.193799498415E+00
  2.851500000000E+02  -3.521607155907E+00  -1.423844599779E+00
  2.861500000000E+02  -3.762878735975E+00  -1.654133566305E+00
  2.871500000000E+02  -4.004362420215E+00  -1.884664336071E+00
  2.881500000000E+02  -4.246056318602E+00  -2.115434883700E+00
  2.891500000000E+02  -4.487958581490E+00  -2.346443220281E+00
  2.901500000000E+02  -4.730067398512E+00  -2.577687391907E+00
  2.911500000000E+02  -4.972380998225E+00  -2.809165478989E+00
  2.921500000000E+02  -5.214897647565E+00  -3.040875595466E+00
  2.931500000000E+02  -5.457615651282E+00  -3.272815888056E+00
  2.941500000000E+02  -5.700533351341E+00  -3.504984535536E+00
  2.951500000000E+02  -5.943649126310E+00  -3.737379748061E+00
  2.961500000000E+02  -6.186961390724E+00  -3.969999766512E+00
  2.971500000000E+02  -6.430468594437E+00  -4.202842861861E+00
  2.981500000000E+02  -6.674169222911E+00  -4.435907335349E+00
  2.991500000000E+02  -6.918061793195E+00  -4.669191515192E+00
  3.001500000000E+02  -7.162144856945E+00  -4.902693758879E+00
  3.011500000000E+02  -7.406416999305E+00  -5.136412452539E+00
  3.021500000000E+02  -7.650876836651E+00  -5.370346008937E+00
  3.031500000000E+02  -7.895523016609E+00  -5.604492867586E+00
  3.041500000000E+02  -8.140354217369E+00  -5.838851494248E+00
  3.051500000000E+02  -8.385369146992E+00  -6.073420380444E+00
  3.061500000000E+02  -8.630566542731E+00  -6.308198042978E+00
  3.071500000000E+02  -8.875945170342E+00  -6.543183023466E+00
  3.081500000000E+02  -9.121503823415E+00  -6.778373887886E+00
  3.091500000000E+02  -9.367241322696E+00  -7.013769226126E+00
  3.101500000000E+02  -9.613156515425E+00  -7.249367651548E+00
  3.111500000000E+02  -9.859248274685E+00  -7.485167800558E+00
  3.121500000000E+02  -1.010551549875E+01  -7.721168332184E+00
