#         T/K     Cv/J*K^-1     Cp/J*K^-1
 2.731500E+02  5.436828E+01  5.437481E+01
 2.741500E+02  5.438760E+01  5.439412E+01
 2.751500E+02  5.440757E+01  5.441405E+01
 2.761500E+02  5.442831E+01  5.443474E+01
 2.771500E+02  5.444991E+01  5.445628E+01
 2.781500E+02  5.447248E+01  5.447878E+01
 2.791500E+02  5.449609E+01  5.450230E+01
 2.801500E+02  5.452080E+01  5.452693E+01
 2.811500E+02  5.454666E+01  5.455269E+01
 2.821500E+02  5.457371E+01  5.457965E+01
 2.831500E+02  5.460198E+01  5.460781E+01
 2.841500E+02  5.463147E+01  5.463720E+01
 2.851500E+02  5.466220E+01  5.466782E+01
 2.861500E+02  5.469414E+01  5.469966E+01
 2.871500E+02  5.472730E+01  5.473270E+01
 2.881500E+02  5.476163E+01  5.476692E+01
 2.891500E+02  5.479711E+01  5.480230E+01
 2.901500E+02  5.483371E+01  5.483879E+01
 2.911500E+02  5.487138E+01  5.487636E+01
 2.921500E+02  5.491009E+01  5.491496E+01
 2.931500E+02  5.494977E+01  5.495455E+01
 2.941500E+02  5.499040E+01  5.499507E+01
 2.951500E+02  5.503190E+01  5.503649E+01
 2.961500E+02  5.507425E+01  5.507874E+01
 2.971500E+02  5.511737E+01  5.512178E+01
 2.981500E+02  5.516123E+01  5.516556E+01
 2.991500E+02  5.520578E+01  5.521002E+01
 3.001500E+02  5.525095E+01  5.525513E+01
 3.011500E+02  5.529672E+01  5.530082E+01
 3.021500E+02  5.534302E+01  5.534705E+01
 3.031500E+02  5.538982E+01  5.539379E+01
 3.041500E+02  5.543707E+01  5.544098E+01
 3.051500E+02  5.548473E+01  5.548859E+01
 3.061500E+02  5.553277E+01  5.553656E+01
 3.071500E+02  5.558113E+01  5.558488E+01
 3.081500E+02  5.562980E+01  5.563350E+01
 3.091500E+02  5.567872E+01  5.568238E+01
 3.101500E+02  5.572788E+01  5.573150E+01
 3.111500E+02  5.577725E+01  5.578082E+01
 3.121500E+02  5.582678E+01  5.583032E+01
 3.131500E+02  5.587646E+01  5.587996E+01
 3.141500E+02  5.592626E+01  5.592973E+01
 3.151500E+02  5.597615E+01  5.597960E+01
 3.161500E+02  5.602612E+01  5.602954E+01
 3.171500E+02  5.607615E+01  5.607954E+01
 3.181500E+02  5.612620E+01  5.612957E+01
 3.191500E+02  5.617628E+01  5.617962E+01
 3.201500E+02  5.622635E+01  5.622967E+01
 3.211500E+02  5.627640E+01  5.627971E+01
 3.221500E+02  5.632642E+01  5.632972E+01
 3.231500E+02  5.637640E+01  5.637968E+01
 3.241500E+02  5.642632E+01  1.306155E+03
 3.251500E+02  4.684789E+01  1.301603E+03
 3.261500E+02  4.687999E+01  5.692630E+01
 3.271500E+02  4.691227E+01  5.693592E+01
 3.281500E+02  4.694474E+01  5.694600E+01
 3.291500E+02  4.697737E+01  5.695652E+01
 3.301500E+02  4.701018E+01  5.696750E+01
 3.311500E+02  4.704316E+01  5.697891E+01
 3.321500E+02  4.707629E+01  5.699075E+01
 3.331500E+02  4.710959E+01  5.700302E+01
 3.341500E+02  4.714303E+01  5.701571E+01
 3.351500E+02  4.717662E+01  5.702882E+01
 3.361500E+02  4.721036E+01  5.704233E+01
 3.371500E+02  4.724423E+01  5.705625E+01
 3.381500E+02  4.727824E+01  5.707056E+01
 3.391500E+02  4.731238E+01  5.708527E+01
 3.401500E+02  4.734665E+01  5.710036E+01
 3.411500E+02  4.738103E+01  5.711582E+01
 3.421500E+02  4.741554E+01  5.713166E+01
 3.431500E+02  4.745016E+01  5.714786E+01
 3.441500E+02  4.748489E+01  5.716442E+01
 3.451500E+02  4.751973E+01  5.718134E+01
 3.461500E+02  4.755467E+01  5.719860E+01
 3.471500E+02  4.758971E+01  5.721621E+01
 3.481500E+02  4.762485E+01  5.723415E+01
 3.491500E+02  4.766008E+01  5.725242E+01
 3.501500E+02  4.769540E+01  5.727101E+01
 3.511500E+02  4.773080E+01  5.728992E+01
 3.521500E+02  4.776628E+01  5.730914E+01
 3.531500E+02  4.780185E+01  5.732867E+01
 3.541500E+02  4.783749E+01  5.734849E+01
 3.551500E+02  4.787320E+01  5.736861E+01
 3.561500E+02  4.790898E+01  5.738902E+01
 3.571500E+02  4.794483E+01  5.740971E+01
 3.581500E+02  4.798074E+01  5.743068E+01
 3.591500E+02  4.801671E+01  5.745192E+01
 3.601500E+02  4.805274E+01  5.747342E+01
 3.611500E+02  4.808882E+01  5.749519E+01
 3.621500E+02  4.812495E+01  5.751721E+01
 3.631500E+02  4.816114E+01  5.753948E+01
 3.641500E+02  4.819737E+01  5.756199E+01
 3.651500E+02  4.823364E+01  5.758475E+01
 3.661500E+02  4.826995E+01  5.760773E+01
 3.671500E+02  4.830631E+01  5.763095E+01
 3.681500E+02  4.834270E+01  5.765439E+01
 3.691500E+02  4.837912E+01  5.767804E+01
 3.701500E+02  4.841557E+01  5.770192E+01
 3.711500E+02  4.845205E+01  5.772600E+01
 3.721500E+02  4.848856E+01  5.775028E+01
 3.731500E+02  4.852510E+01  5.777476E+01
 3.741500E+02  4.856165E+01  5.779944E+01
 3.751500E+02  4.859823E+01  5.782431E+01
 3.761500E+02  4.863482E+01  5.784937E+01
 3.771500E+02  4.867143E+01  5.787460E+01
 3.781500E+02  4.870805E+01  5.790001E+01
 3.791500E+02  4.874469E+01  5.792560E+01
 3.801500E+02  4.878133E+01  5.795135E+01
 3.811500E+02  4.881799E+01  5.797727E+01
 3.821500E+02  4.885464E+01  5.800335E+01
 3.831500E+02  4.889131E+01  5.802958E+01
 3.841500E+02  4.892797E+01  5.805596E+01
 3.851500E+02  4.896464E+01  5.808249E+01
 3.861500E+02  4.900131E+01  5.810917E+01
 3.871500E+02  4.903797E+01  5.813599E+01
 3.881500E+02  4.907463E+01  5.816294E+01
 3.891500E+02  4.911128E+01  5.819002E+01
 3.901500E+02  4.914793E+01  5.821723E+01
 3.911500E+02  4.918457E+01  5.824457E+01
 3.921500E+02  4.922119E+01  5.827203E+01
 3.931500E+02  4.925781E+01  5.829961E+01
 3.941500E+02  4.929441E+01  5.832731E+01
 3.951500E+02  4.933100E+01  5.835511E+01
 3.961500E+02  4.936757E+01  5.838302E+01
 3.971500E+02  4.940412E+01  5.841104E+01
 3.981500E+02  4.944066E+01  5.843916E+01
 3.991500E+02  4.947718E+01  5.847150E+01
