#         T/K          U/kJ          H/kJ      S/J*K^-1
 2.731500E+02  3.845146E+01  3.845643E+01  1.661516E+02
 2.741500E+02  3.871020E+01  3.871518E+01  1.670972E+02
 2.751500E+02  3.896500E+01  3.896999E+01  1.680249E+02
 2.761500E+02  3.921548E+01  3.922047E+01  1.689337E+02
 2.771500E+02  3.946137E+01  3.946636E+01  1.698225E+02
 2.781500E+02  3.970238E+01  3.970738E+01  1.706905E+02
 2.791500E+02  3.993830E+01  3.994331E+01  1.715372E+02
 2.801500E+02  4.016897E+01  4.017399E+01  1.723621E+02
 2.811500E+02  4.039426E+01  4.039929E+01  1.731649E+02
 2.821500E+02  4.061409E+01  4.061912E+01  1.739454E+02
 2.831500E+02  4.082842E+01  4.083346E+01  1.747038E+02
 2.841500E+02  4.103725E+01  4.104228E+01  1.754400E+02
 2.851500E+02  4.124059E+01  4.124563E+01  1.761544E+02
 2.861500E+02  4.143851E+01  4.144356E+01  1.768473E+02
 2.871500E+02  4.163110E+01  4.163615E+01  1.775192E+02
 2.881500E+02  4.181845E+01  4.182352E+01  1.781705E+02
 2.891500E+02  4.200071E+01  4.200577E+01  1.788019E+02
 2.901500E+02  4.217800E+01  4.218307E+01  1.794140E+02
 2.911500E+02  4.235047E+01  4.235555E+01  1.800075E+02
 2.921500E+02  4.251830E+01  4.252338E+01  1.805829E+02
 2.931500E+02  4.268166E+01  4.268674E+01  1.811412E+02
 2.941500E+02  4.284071E+01  4.284580E+01  1.816828E+02
 2.951500E+02  4.299563E+01  4.300073E+01  1.822086E+02
 2.961500E+02  4.314661E+01  4.315171E+01  1.827193E+02
 2.971500E+02  4.329382E+01  4.329893E+01  1.832156E+02
 2.981500E+02  4.343743E+01  4.344254E+01  1.836981E+02
 2.991500E+02  4.357762E+01  4.358273E+01  1.841675E+02
 3.001500E+02  4.371455E+01  4.371966E+01  1.846245E+02
 3.011500E+02  4.384838E+01  4.385351E+01  1.850696E+02
 3.021500E+02  4.397928E+01  4.398441E+01  1.855036E+02
 3.031500E+02  4.410740E+01  4.411253E+01  1.859269E+02
 3.041500E+02  4.423288E+01  4.423802E+01  1.863402E+02
 3.051500E+02  4.435587E+01  4.436101E+01  1.867439E+02
 3.061500E+02  4.447649E+01  4.448163E+01  1.871386E+02
 3.071500E+02  4.459488E+01  4.460003E+01  1.875247E+02
 3.081500E+02  4.471116E+01  4.471631E+01  1.879026E+02
 3.091500E+02  4.482544E+01  4.483060E+01  1.882729E+02
 3.101500E+02  4.493784E+01  4.494299E+01  1.886359E+02
 3.111500E+02  4.504845E+01  4.505361E+01  1.889920E+02
 3.121500E+02  4.515738E+01  4.516255E+01  1.893415E+02
 3.131500E+02  4.526472E+01  4.526989E+01  1.896849E+02
 3.141500E+02  4.537056E+01  4.537573E+01  1.900223E+02
 3.151500E+02  4.547498E+01  4.548015E+01  1.903542E+02
 3.161500E+02  4.557806E+01  4.558324E+01  1.906808E+02
 3.171500E+02  4.567987E+01  4.568505E+01  1.910023E+02
 3.181500E+02  4.578048E+01  4.578567E+01  1.913191E+02
 3.191500E+02  4.587996E+01  4.588515E+01  1.916313E+02
 3.201500E+02  4.597837E+01  4.598356E+01  1.919391E+02
 3.211500E+02  4.607577E+01  4.608096E+01  1.922429E+02
 3.221500E+02  4.617220E+01  4.617740E+01  1.925427E+02
 3.231500E+02  4.626772E+01  4.627293E+01  1.928388E+02
 3.241500E+02  4.636239E+01  4.636759E+01  1.931313E+02
 3.251500E+02  6.421508E+01  6.671974E+01  2.557994E+02
 3.261500E+02  6.427131E+01  6.678603E+01  2.560032E+02
 3.271500E+02  6.432740E+01  6.685216E+01  2.562059E+02
 3.281500E+02  6.438337E+01  6.691813E+01  2.564075E+02
 3.291500E+02  6.443920E+01  6.698395E+01  2.566080E+02
 3.301500E+02  6.449491E+01  6.704963E+01  2.568075E+02
 3.311500E+02  6.455049E+01  6.711516E+01  2.570059E+02
 3.321500E+02  6.460596E+01  6.718055E+01  2.572033E+02
 3.331500E+02  6.466130E+01  6.724580E+01  2.573997E+02
 3.341500E+02  6.471654E+01  6.731092E+01  2.575951E+02
 3.351500E+02  6.477166E+01  6.737590E+01  2.577895E+02
 3.361500E+02  6.482668E+01  6.744076E+01  2.579829E+02
 3.371500E+02  6.488159E+01  6.750549E+01  2.581754E+02
 3.381500E+02  6.493640E+01  6.757011E+01  2.583670E+02
 3.391500E+02  6.499111E+01  6.763460E+01  2.585577E+02
 3.401500E+02  6.504572E+01  6.769897E+01  2.587474E+02
 3.411500E+02  6.510023E+01  6.776323E+01  2.589363E+02
 3.421500E+02  6.515466E+01  6.782738E+01  2.591243E+02
 3.431500E+02  6.520900E+01  6.789143E+01  2.593114E+02
 3.441500E+02  6.526325E+01  6.795536E+01  2.594976E+02
 3.451500E+02  6.531741E+01  6.801920E+01  2.596830E+02
 3.461500E+02  6.537149E+01  6.808293E+01  2.598676E+02
 3.471500E+02  6.542550E+01  6.814657E+01  2.600514E+02
 3.481500E+02  6.547942E+01  6.821012E+01  2.602344E+02
 3.491500E+02  6.553327E+01  6.827357E+01  2.604166E+02
 3.501500E+02  6.558705E+01  6.833693E+01  2.605980E+02
 3.511500E+02  6.564075E+01  6.840020E+01  2.607786E+02
 3.521500E+02  6.569439E+01  6.846339E+01  2.609585E+02
 3.531500E+02  6.574796E+01  6.852649E+01  2.611377E+02
 3.541500E+02  6.580147E+01  6.858952E+01  2.613161E+02
 3.551500E+02  6.585491E+01  6.865246E+01  2.614937E+02
 3.561500E+02  6.590829E+01  6.871533E+01  2.616707E+02
 3.571500E+02  6.596162E+01  6.877813E+01  2.618469E+02
 3.581500E+02  6.601488E+01  6.884085E+01  2.620225E+02
 3.591500E+02  6.606809E+01  6.890351E+01  2.621974E+02
 3.601500E+02  6.612125E+01  6.896609E+01  2.623716E+02
 3.611500E+02  6.617435E+01  6.902861E+01  2.625451E+02
 3.621500E+02  6.622741E+01  6.909106E+01  2.627180E+02
