#         T/K            c1          c2-1          c3-4          c3-5          c3-7          c3-9            w1            w2          w3-1          w3-2        c1w1-2        c1w2-1        c2w1-1        c2w1-9
 3.901500E+02  1.288367E-01  1.359073E-05  1.434313E-10  1.935220E-10  2.166127E-10  2.651062E-10  8.253488E-01  3.485595E-03  1.134175E-05  3.860276E-06  4.229803E-02  2.092223E-06  3.335217E-08  2.727856E-08
 3.911500E+02  1.290105E-01  1.352714E-05  1.410781E-10  1.903781E-10  2.131013E-10  2.608495E-10  8.255584E-01  3.450201E-03  1.093689E-05  3.795362E-06  4.195057E-02  2.034385E-06  3.273598E-08  2.676324E-08
 3.921500E+02  1.291820E-01  1.346403E-05  1.387741E-10  1.872992E-10  2.096624E-10  2.566801E-10  8.257652E-01  3.415367E-03  1.054856E-05  3.731922E-06  4.160768E-02  1.978442E-06  3.213423E-08  2.626021E-08
 3.931500E+02  1.293513E-01  1.340139E-05  1.365180E-10  1.842839E-10  2.062945E-10  2.525960E-10  8.259691E-01  3.381081E-03  1.017600E-05  3.669916E-06  4.126929E-02  1.924324E-06  3.154655E-08  2.576914E-08
 3.941500E+02  1.295183E-01  1.333923E-05  1.343088E-10  1.813308E-10  2.029958E-10  2.485952E-10  8.261703E-01  3.347332E-03  9.818508E-06  3.609305E-06  4.093533E-02  1.871963E-06  3.097256E-08  2.528971E-08
 3.951500E+02  1.296832E-01  1.327754E-05  1.321452E-10  1.784382E-10  1.997647E-10  2.446758E-10  8.263688E-01  3.314110E-03  9.475399E-06  3.550051E-06  4.060574E-02  1.821294E-06  3.041187E-08  2.482159E-08
 3.961500E+02  1.298459E-01  1.321633E-05  1.300263E-10  1.756049E-10  1.965996E-10  2.408359E-10  8.265645E-01  3.281404E-03  9.146028E-06  3.492118E-06  4.028044E-02  1.772255E-06  2.986414E-08  2.436448E-08
 3.971500E+02  1.300065E-01  1.315559E-05  1.279510E-10  1.728294E-10  1.934991E-10  2.370737E-10  8.267577E-01  3.249205E-03  8.829783E-06  3.435470E-06  3.995937E-02  1.724786E-06  2.932902E-08  2.391807E-08
 3.981500E+02  1.301651E-01  1.309531E-05  1.259183E-10  1.701104E-10  1.904615E-10  2.333873E-10  8.269482E-01  3.217502E-03  8.526078E-06  3.380072E-06  3.964247E-02  1.678831E-06  2.880617E-08  2.348208E-08
 3.991500E+02  1.303216E-01  1.303551E-05  1.239272E-10  1.674466E-10  1.874855E-10  2.297751E-10  8.271362E-01  3.186285E-03  8.234360E-06  3.325891E-06  3.932966E-02  1.634333E-06  2.829526E-08  2.305622E-08
