#         T/K          A/kJ          G/kJ
  2.731500000000E+02   3.269349499073E+00   5.348122597304E+00
  2.741500000000E+02   3.057026275149E+00   5.146314748469E+00
  2.751500000000E+02   2.844535133503E+00   4.944288345595E+00
  2.761500000000E+02   2.631876425956E+00   4.742046478512E+00
  2.771500000000E+02   2.419050572853E+00   4.539592083711E+00
  2.781500000000E+02   2.206058051787E+00   4.336927952608E+00
  2.791500000000E+02   1.992899396488E+00   4.134056746494E+00
  2.801500000000E+02   1.779575187731E+00   3.930981003666E+00
  2.811500000000E+02   1.566086049866E+00   3.727703150185E+00
  2.821500000000E+02   1.352432645420E+00   3.524225507846E+00
  2.831500000000E+02   1.138615670524E+00   3.320550301820E+00
  2.841500000000E+02   9.246358506674E-01   3.116679667636E+00
  2.851500000000E+02   7.104939367776E-01   2.912615657546E+00
  2.861500000000E+02   4.961907016095E-01   2.708360246344E+00
  2.871500000000E+02   2.817269364219E-01   2.503915336679E+00
  2.881500000000E+02   6.710344793264E-02   2.299282763910E+00
  2.891500000000E+02  -1.476789444690E-01   2.094464300548E+00
  2.901500000000E+02  -3.626194112658E-01   1.889461660316E+00
  2.911500000000E+02  -5.777171151305E-01   1.684276501874E+00
  2.921500000000E+02  -7.929712129637E-01   1.478910432283E+00
  2.931500000000E+02  -1.008380858080E+00   1.273365009868E+00
  2.941500000000E+02  -1.223945201517E+00   1.067641747485E+00
  2.951500000000E+02  -1.439663393876E+00   8.617421148792E-01
  2.961500000000E+02  -1.655534586657E+00   6.556675411678E-01
  2.971500000000E+02  -1.871557933516E+00   4.494194170668E-01
  2.981500000000E+02  -2.087732591397E+00   2.429990969355E-01
  2.991500000000E+02  -2.304057721531E+00   3.640790066453E-02
  3.001500000000E+02  -2.520532490346E+00  -1.703528845937E-01
  3.011500000000E+02  -2.737156070236E+00  -3.772820028002E-01
  3.021500000000E+02  -2.953927640280E+00  -5.843782275618E-01
  3.031500000000E+02  -3.170846386845E+00  -7.916403607476E-01
  3.041500000000E+02  -3.387911504157E+00  -9.990672312504E-01
  3.051500000000E+02  -3.605122194621E+00  -1.206657693666E+00
  3.061500000000E+02  -3.822477669434E+00  -1.414410627404E+00
  3.071500000000E+02  -4.039977148776E+00  -1.622324935524E+00
  3.081500000000E+02  -4.257619862130E+00  -1.830399543819E+00
  3.091500000000E+02  -4.475405048519E+00  -2.038633399929E+00
  3.101500000000E+02  -4.693331956690E+00  -2.247025472506E+00
  3.111500000000E+02  -4.911399845270E+00  -2.455574750440E+00
  3.121500000000E+02  -5.129607982870E+00  -2.664280242132E+00
  3.131500000000E+02  -5.347955648175E+00  -2.873140974811E+00
  3.141500000000E+02  -5.566442129983E+00  -3.082155993888E+00
  3.151500000000E+02  -5.785066727237E+00  -3.291324362357E+00
  3.161500000000E+02  -6.003828749020E+00  -3.500645160222E+00
  3.171500000000E+02  -6.222727514533E+00  -3.710117483962E+00
  3.181500000000E+02  -6.441762353052E+00  -3.919740446019E+00
  3.191500000000E+02  -6.660932603876E+00  -4.129513174323E+00
  3.201500000000E+02  -6.880237616243E+00  -4.339434811828E+00
  3.211500000000E+02  -7.099676749254E+00  -4.549504516086E+00
  3.221500000000E+02  -7.319249371766E+00  -4.759721458828E+00
  3.231500000000E+02  -7.538954862286E+00  -4.970084825579E+00
  3.241500000000E+02  -7.758792608855E+00  -5.180593815280E+00
  3.251500000000E+02  -7.978762008920E+00  -5.391247639930E+00
  3.261500000000E+02  -8.198862469199E+00  -5.602045524248E+00
  3.271500000000E+02  -8.419093405549E+00  -5.812986705344E+00
  3.281500000000E+02  -8.639454242820E+00  -6.024070432407E+00
  3.291500000000E+02  -8.859944414708E+00  -6.235295966403E+00
  3.301500000000E+02  -9.080563363606E+00  -6.446662579791E+00
  3.311500000000E+02  -9.301310540454E+00  -6.658169556238E+00
  3.321500000000E+02  -9.522185404579E+00  -6.869816190362E+00
  3.331500000000E+02  -9.743187423549E+00  -7.081601787465E+00
  3.341500000000E+02  -9.964316073007E+00  -7.293525663292E+00
  3.351500000000E+02  -1.018557083676E+01  -7.505587144017E+00
  3.361500000000E+02  -1.040695120566E+01  -7.717785565090E+00
  3.371500000000E+02  -1.062845667890E+01  -7.930120272411E+00
  3.381500000000E+02  -1.085008676289E+01  -8.142590621170E+00
  3.391500000000E+02  -1.107184097133E+01  -8.355195975882E+00
  3.401500000000E+02  -1.129371882507E+01  -8.567935710175E+00
