#         T/K            c1          c2-1          c3-4          c3-5          c3-7          c3-9            w1            w2          w3-1          w3-2        c1w1-2        c1w2-1        c2w1-1        c2w1-9
 2.841500E+02  3.998984E-03  4.770560E-07  1.772009E-11  2.334169E-11  2.599001E-11  3.109379E-11  3.550659E-02  3.673215E-04  3.711392E-05  7.810628E-07  2.931811E-03  1.823661E-06  6.529690E-09  5.681472E-09
 2.851500E+02  4.014624E-03  4.747571E-07  1.729126E-11  2.278393E-11  2.537070E-11  3.036173E-11  3.539962E-02  3.586251E-04  3.448220E-05  7.518156E-07  2.884542E-03  1.727018E-06  6.317839E-09  5.492755E-09
 2.861500E+02  4.029812E-03  4.724077E-07  1.687185E-11  2.223819E-11  2.476469E-11  2.964508E-11  3.529285E-02  3.501848E-04  3.205249E-05  7.238416E-07  2.838102E-03  1.635967E-06  6.113315E-09  5.310731E-09
 2.871500E+02  4.044549E-03  4.700101E-07  1.646173E-11  2.170430E-11  2.417177E-11  2.894365E-11  3.518631E-02  3.419921E-04  2.980821E-05  6.970795E-07  2.792480E-03  1.550160E-06  5.915861E-09  5.135156E-09
 2.881500E+02  4.058839E-03  4.675665E-07  1.606075E-11  2.118210E-11  2.359179E-11  2.825725E-11  3.508002E-02  3.340388E-04  2.773421E-05  6.714710E-07  2.747663E-03  1.469274E-06  5.725224E-09  4.965795E-09
 2.891500E+02  4.072687E-03  4.650790E-07  1.566879E-11  2.067143E-11  2.302455E-11  2.758567E-11  3.497401E-02  3.263169E-04  2.581667E-05  6.469609E-07  2.703639E-03  1.393004E-06  5.541164E-09  4.802421E-09
 2.901500E+02  4.086096E-03  4.625499E-07  1.528571E-11  2.017212E-11  2.246988E-11  2.692872E-11  3.486828E-02  3.188188E-04  2.404295E-05  6.234967E-07  2.660395E-03  1.321068E-06  5.363449E-09  4.644817E-09
 2.911500E+02  4.099071E-03  4.599815E-07  1.491137E-11  1.968400E-11  2.192760E-11  2.628619E-11  3.476286E-02  3.115371E-04  2.240150E-05  6.010286E-07  2.617920E-03  1.253201E-06  5.191855E-09  4.492773E-09
 2.921500E+02  4.111616E-03  4.573759E-07  1.454563E-11  1.920691E-11  2.139752E-11  2.565788E-11  3.465775E-02  3.044647E-04  2.088173E-05  5.795094E-07  2.576200E-03  1.189154E-06  5.026165E-09  4.346087E-09
 2.931500E+02  4.123736E-03  4.547353E-07  1.418836E-11  1.874068E-11  2.087946E-11  2.504360E-11  3.455299E-02  2.975945E-04  1.947397E-05  5.588944E-07  2.535225E-03  1.128697E-06  4.866171E-09  4.204565E-09
 2.941500E+02  4.135436E-03  4.520619E-07  1.383942E-11  1.828513E-11  2.037324E-11  2.444312E-11  3.444857E-02  2.909200E-04  1.816937E-05  5.391408E-07  2.494983E-03  1.071613E-06  4.711672E-09  4.068019E-09
 2.951500E+02  4.146722E-03  4.493579E-07  1.349867E-11  1.784011E-11  1.987866E-11  2.385625E-11  3.434451E-02  2.844348E-04  1.695981E-05  5.202085E-07  2.455461E-03  1.017698E-06  4.562475E-09  3.936270E-09
 2.961500E+02  4.157598E-03  4.466253E-07  1.316597E-11  1.740544E-11  1.939554E-11  2.328277E-11  3.424082E-02  2.781326E-04  1.583785E-05  5.020589E-07  2.416648E-03  9.667640E-07  4.418391E-09  3.809142E-09
 2.971500E+02  4.168071E-03  4.438662E-07  1.284118E-11  1.698094E-11  1.892369E-11  2.272247E-11  3.413751E-02  2.720075E-04  1.479668E-05  4.846558E-07  2.378533E-03  9.186320E-07  4.279241E-09  3.686468E-09
 2.981500E+02  4.178146E-03  4.410827E-07  1.252417E-11  1.656644E-11  1.846293E-11  2.217513E-11  3.403459E-02  2.660537E-04  1.383004E-05  4.679646E-07  2.341104E-03  8.731361E-07  4.144851E-09  3.568088E-09
 2.991500E+02  4.187829E-03  4.382767E-07  1.221478E-11  1.616177E-11  1.801305E-11  2.164055E-11  3.393207E-02  2.602655E-04  1.293219E-05  4.519525E-07  2.304350E-03  8.301202E-07  4.015052E-09  3.453844E-09
 3.001500E+02  4.197125E-03  4.354502E-07  1.191289E-11  1.576676E-11  1.757386E-11  2.111849E-11  3.382994E-02  2.546378E-04  1.209787E-05  4.365882E-07  2.268259E-03  7.894385E-07  3.889683E-09  3.343588E-09
 3.011500E+02  4.206041E-03  4.326052E-07  1.161834E-11  1.538122E-11  1.714518E-11  2.060875E-11  3.372823E-02  2.491652E-04  1.132225E-05  4.218423E-07  2.232820E-03  7.509539E-07  3.768586E-09  3.237175E-09
 3.021500E+02  4.214584E-03  4.297434E-07  1.133101E-11  1.500499E-11  1.672681E-11  2.011110E-11  3.362693E-02  2.438428E-04  1.060086E-05  4.076866E-07  2.198023E-03  7.145381E-07  3.651611E-09  3.134465E-09
 3.031500E+02  4.222758E-03  4.268666E-07  1.105075E-11  1.463788E-11  1.631856E-11  1.962533E-11  3.352605E-02  2.386657E-04  9.929640E-06  3.940943E-07  2.163855E-03  6.800709E-07  3.538612E-09  3.035325E-09
 3.041500E+02  4.230570E-03  4.239767E-07  1.077741E-11  1.427972E-11  1.592023E-11  1.915120E-11  3.342560E-02  2.336293E-04  9.304817E-06  3.810401E-07  2.130308E-03  6.474394E-07  3.429449E-09  2.939624E-09
 3.051500E+02  4.238027E-03  4.210753E-07  1.051086E-11  1.393034E-11  1.553163E-11  1.868851E-11  3.332557E-02  2.287292E-04  8.722938E-06  3.684998E-07  2.097369E-03  6.165378E-07  3.323986E-09  2.847239E-09
 3.061500E+02  4.245134E-03  4.181641E-07  1.025097E-11  1.358956E-11  1.515257E-11  1.823703E-11  3.322598E-02  2.239609E-04  8.180819E-06  3.564505E-07  2.065028E-03  5.872666E-07  3.222093E-09  2.758049E-09
 3.071500E+02  4.251898E-03  4.152446E-07  9.997584E-12  1.325720E-11  1.478285E-11  1.779654E-11  3.312682E-02  2.193204E-04  7.675530E-06  3.448704E-07  2.033275E-03  5.595326E-07  3.123642E-09  2.671938E-09
 3.081500E+02  4.258324E-03  4.123185E-07  9.750574E-12  1.293310E-11  1.442229E-11  1.736683E-11  3.302810E-02  2.148035E-04  7.204371E-06  3.337387E-07  2.002099E-03  5.332483E-07  3.028514E-09  2.588795E-09
 3.091500E+02  4.264420E-03  4.093871E-07  9.509802E-12  1.261708E-11  1.407069E-11  1.694766E-11  3.292982E-02  2.104065E-04  6.764854E-06  3.230356E-07  1.971490E-03  5.083315E-07  2.936589E-09  2.508512E-09
 3.101500E+02  4.270192E-03  4.064520E-07  9.275132E-12  1.230896E-11  1.372787E-11  1.653883E-11  3.283198E-02  2.061255E-04  6.354684E-06  3.127424E-07  1.941438E-03  4.847050E-07  2.847754E-09  2.430986E-09
 3.111500E+02  4.275644E-03  4.035146E-07  9.046429E-12  1.200859E-11  1.339363E-11  1.614012E-11  3.273459E-02  2.019569E-04  5.971744E-06  3.028413E-07  1.911933E-03  4.622961E-07  2.761902E-09  2.356118E-09
 3.121500E+02  4.280785E-03  4.005761E-07  8.823562E-12  1.171578E-11  1.306779E-11  1.575131E-11  3.263764E-02  1.978973E-04  5.614082E-06  2.933152E-07  1.882965E-03  4.410368E-07  2.678925E-09  2.283810E-09
 3.131500E+02  4.285619E-03  3.976379E-07  8.606397E-12  1.143038E-11  1.275016E-11  1.537219E-11  3.254114E-02  1.939433E-04  5.279893E-06  2.841478E-07  1.854524E-03  4.208629E-07  2.598723E-09  2.213971E-09
 3.141500E+02  4.290153E-03  3.947011E-07  8.394805E-12  1.115221E-11  1.244057E-11  1.500255E-11  3.244509E-02  1.900916E-04  4.967512E-06  2.753239E-07  1.826601E-03  4.017141E-07  2.521198E-09  2.146511E-09
 3.151500E+02  4.294393E-03  3.917671E-07  8.188657E-12  1.088112E-11  1.213883E-11  1.464218E-11  3.234949E-02  1.863391E-04  4.675399E-06  2.668287E-07  1.799186E-03  3.835338E-07  2.446255E-09  2.081344E-09
 3.161500E+02  4.298345E-03  3.888368E-07  7.987827E-12  1.061693E-11  1.184476E-11  1.429088E-11  3.225433E-02  1.826828E-04  4.402133E-06  2.586481E-07  1.772270E-03  3.662687E-07  2.373802E-09  2.018388E-09
 3.171500E+02  4.302015E-03  3.859115E-07  7.792188E-12  1.035950E-11  1.155819E-11  1.394843E-11  3.215963E-02  1.791197E-04  4.146396E-06  2.507690E-07  1.745843E-03  3.498686E-07  2.303753E-09  1.957563E-09
 3.181500E+02  4.305409E-03  3.829920E-07  7.601618E-12  1.010866E-11  1.127894E-11  1.361463E-11  3.206537E-02  1.756470E-04  3.906972E-06  2.431786E-07  1.719897E-03  3.342863E-07  2.236022E-09  1.898792E-09
 3.191500E+02  4.308532E-03  3.800796E-07  7.415994E-12  9.864262E-12  1.100684E-11  1.328929E-11  3.197156E-02  1.722620E-04  3.682733E-06  2.358647E-07  1.694423E-03  3.194773E-07  2.170528E-09  1.842001E-09
 3.201500E+02  4.311391E-03  3.771750E-07  7.235198E-12  9.626146E-12  1.074172E-11  1.297221E-11  3.187820E-02  1.689620E-04  3.472636E-06  2.288159E-07  1.669411E-03  3.053998E-07  2.107192E-09  1.787119E-09
 3.211500E+02  4.313990E-03  3.742792E-07  7.059110E-12  9.394165E-12  1.048341E-11  1.266319E-11  3.178530E-02  1.657445E-04  3.275715E-06  2.220211E-07  1.644853E-03  2.920144E-07  2.045938E-09  1.734077E-09
 3.221500E+02  4.316336E-03  3.713930E-07  6.887616E-12  9.168170E-12  1.023176E-11  1.236204E-11  3.169283E-02  1.626071E-04  3.091074E-06  2.154699E-07  1.620741E-03  2.792839E-07  1.986694E-09  1.682810E-09
 3.231500E+02  4.318434E-03  3.685173E-07  6.720600E-12  8.948014E-12  9.986587E-12  1.206858E-11  3.160082E-02  1.595474E-04  2.917883E-06  2.091522E-07  1.597066E-03  2.671734E-07  1.929387E-09  1.633253E-09
 3.241500E+02  4.320290E-03  3.656528E-07  6.557953E-12  8.733555E-12  9.747745E-12  1.178262E-11  3.150925E-02  1.565630E-04  2.755371E-06  2.030584E-07  1.573820E-03  2.556497E-07  1.873951E-09  1.585345E-09
 3.251500E+02  4.321909E-03  3.628003E-07  6.399563E-12  8.524650E-12  9.515076E-12  1.150397E-11  3.141813E-02  1.536518E-04  2.602825E-06  1.971795E-07  1.550994E-03  2.446820E-07  1.820320E-09  1.539028E-09
 3.261500E+02  4.323297E-03  3.599605E-07  6.245323E-12  8.321163E-12  9.288425E-12  1.123246E-11  3.132746E-02  1.508116E-04  2.459580E-06  1.915068E-07  1.528581E-03  2.342408E-07  1.768430E-09  1.494245E-09
 3.271500E+02  4.324458E-03  3.571340E-07  6.095127E-12  8.122956E-12  9.067644E-12  1.096791E-11  3.123722E-02  1.480403E-04  2.325021E-06  1.860318E-07  1.506573E-03  2.242985E-07  1.718221E-09  1.450940E-09
 3.281500E+02  4.325398E-03  3.543215E-07  5.948872E-12  7.929896E-12  8.852583E-12  1.071015E-11  3.114743E-02  1.453360E-04  2.198577E-06  1.807468E-07  1.484961E-03  2.148290E-07  1.669635E-09  1.409062E-09
 3.291500E+02  4.326121E-03  3.515236E-07  5.806456E-12  7.741854E-12  8.643099E-12  1.045902E-11  3.105808E-02  1.426967E-04  2.079715E-06  1.756441E-07  1.463739E-03  2.058077E-07  1.622614E-09  1.368559E-09
 3.301500E+02  4.326634E-03  3.487407E-07  5.667780E-12  7.558701E-12  8.439049E-12  1.021433E-11  3.096917E-02  1.401205E-04  1.967942E-06  1.707165E-07  1.442899E-03  1.972113E-07  1.577103E-09  1.329382E-09
 3.311500E+02  4.326941E-03  3.459735E-07  5.532747E-12  7.380311E-12  8.240295E-12  9.975932E-12  3.088070E-02  1.376057E-04  1.862798E-06  1.659570E-07  1.422433E-03  1.890180E-07  1.533052E-09  1.291485E-09
 3.321500E+02  4.327046E-03  3.432224E-07  5.401262E-12  7.206562E-12  8.046700E-12  9.743667E-12  3.079266E-02  1.351504E-04  1.763855E-06  1.613590E-07  1.402335E-03  1.812069E-07  1.490408E-09  1.254822E-09
 3.331500E+02  4.326955E-03  3.404879E-07  5.273231E-12  7.037334E-12  7.858131E-12  9.517376E-12  3.070506E-02  1.327530E-04  1.670716E-06  1.569163E-07  1.382597E-03  1.737586E-07  1.449123E-09  1.219349E-09
 3.341500E+02  4.326672E-03  3.377703E-07  5.148563E-12  6.872508E-12  7.674459E-12  9.296906E-12  3.061790E-02  1.304118E-04  1.583011E-06  1.526227E-07  1.363212E-03  1.666545E-07  1.409150E-09  1.185025E-09
 3.351500E+02  4.326202E-03  3.350702E-07  5.027171E-12  6.711971E-12  7.495554E-12  9.082109E-12  3.053116E-02  1.281253E-04  1.500395E-06  1.484725E-07  1.344173E-03  1.598772E-07  1.370444E-09  1.151809E-09
 3.361500E+02  4.325549E-03  3.323879E-07  4.908965E-12  6.555609E-12  7.321294E-12  8.872836E-12  3.044486E-02  1.258920E-04  1.422545E-06  1.444602E-07  1.325474E-03  1.534102E-07  1.332960E-09  1.119662E-09
 3.371500E+02  4.324718E-03  3.297236E-07  4.793863E-12  6.403314E-12  7.151555E-12  8.668945E-12  3.035898E-02  1.237102E-04  1.349163E-06  1.405804E-07  1.307107E-03  1.472378E-07  1.296658E-09  1.088546E-09
 3.381500E+02  4.323713E-03  3.270778E-07  4.681780E-12  6.254976E-12  6.986219E-12  8.470296E-12  3.027353E-02  1.215787E-04  1.279970E-06  1.368282E-07  1.289068E-03  1.413453E-07  1.261495E-09  1.058426E-09
 3.391500E+02  4.322539E-03  3.244508E-07  4.572637E-12  6.110493E-12  6.825170E-12  8.276753E-12  3.018851E-02  1.194959E-04  1.214705E-06  1.331985E-07  1.271348E-03  1.357188E-07  1.227433E-09  1.029267E-09
 3.401500E+02  4.321200E-03  3.218427E-07  4.466353E-12  5.969761E-12  6.668294E-12  8.088180E-12  3.010391E-02  1.174607E-04  1.153125E-06  1.296869E-07  1.253942E-03  1.303450E-07  1.194435E-09  1.001034E-09
 3.411500E+02  4.319699E-03  3.192540E-07  4.362853E-12  5.832680E-12  6.515480E-12  7.904448E-12  3.001973E-02  1.154716E-04  1.095003E-06  1.262889E-07  1.236844E-03  1.252114E-07  1.162464E-09  9.736958E-10
 3.421500E+02  4.318041E-03  3.166846E-07  4.262060E-12  5.699153E-12  6.366620E-12  7.725429E-12  2.993597E-02  1.135274E-04  1.040127E-06  1.230002E-07  1.220048E-03  1.203063E-07  1.131484E-09  9.472214E-10
 3.431500E+02  4.316230E-03  3.141350E-07  4.163902E-12  5.569086E-12  6.221609E-12  7.550999E-12  2.985262E-02  1.116268E-04  9.883003E-07  1.198167E-07  1.203548E-03  1.156183E-07  1.101462E-09  9.215807E-10
 3.441500E+02  4.314270E-03  3.116053E-07  4.068307E-12  5.442384E-12  6.080343E-12  7.381036E-12  2.976969E-02  1.097688E-04  9.393374E-07  1.167345E-07  1.187337E-03  1.111370E-07  1.072366E-09  8.967447E-10
 3.451500E+02  4.312164E-03  3.090956E-07  3.975205E-12  5.318958E-12  5.942723E-12  7.215422E-12  2.968717E-02  1.079521E-04  8.930657E-07  1.137499E-07  1.171411E-03  1.068523E-07  1.044164E-09  8.726857E-10
 3.461500E+02  4.309917E-03  3.066061E-07  3.884529E-12  5.198720E-12  5.808649E-12  7.054040E-12  2.960507E-02  1.061756E-04  8.493237E-07  1.108594E-07  1.155764E-03  1.027546E-07  1.016826E-09  8.493769E-10
 3.471500E+02  4.307531E-03  3.041368E-07  3.796213E-12  5.081582E-12  5.678028E-12  6.896779E-12  2.952337E-02  1.044383E-04  8.079605E-07  1.080594E-07  1.140390E-03  9.883496E-08  9.903229E-10  8.267925E-10
 3.481500E+02  4.305012E-03  3.016881E-07  3.710191E-12  4.967463E-12  5.550765E-12  6.743528E-12  2.944208E-02  1.027391E-04  7.688348E-07  1.053466E-07  1.125284E-03  9.508483E-08  9.646260E-10  8.049077E-10
 3.491500E+02  4.302361E-03  2.992598E-07  3.626402E-12  4.856280E-12  5.426770E-12  6.594180E-12  2.936119E-02  1.010770E-04  7.318143E-07  1.027180E-07  1.110441E-03  9.149612E-08  9.397085E-10  7.836984E-10
 3.501500E+02  4.299583E-03  2.968522E-07  3.544785E-12  4.747953E-12  5.305954E-12  6.448631E-12  2.928071E-02  9.945104E-05  6.967752E-07  1.001705E-07  1.095856E-03  8.806114E-08  9.155442E-10  7.631417E-10
 3.511500E+02  4.296681E-03  2.944652E-07  3.465279E-12  4.642405E-12  5.188233E-12  6.306779E-12  2.920063E-02  9.786023E-05  6.636016E-07  9.770110E-08  1.081523E-03  8.477261E-08  8.921080E-10  7.432154E-10
 3.521500E+02  4.293658E-03  2.920989E-07  3.387827E-12  4.539561E-12  5.073521E-12  6.168524E-12  2.912094E-02  9.630367E-05  6.321850E-07  9.530710E-08  1.067437E-03  8.162364E-08  8.693755E-10  7.238979E-10
 3.531500E+02  4.290518E-03  2.897534E-07  3.312372E-12  4.439348E-12  4.961738E-12  6.033771E-12  2.904165E-02  9.478046E-05  6.024235E-07  9.298579E-08  1.053595E-03  7.860766E-08  8.473232E-10  7.051686E-10
 3.541500E+02  4.287263E-03  2.874287E-07  3.238861E-12  4.341693E-12  4.852804E-12  5.902424E-12  2.896276E-02  9.328974E-05  5.742218E-07  9.073461E-08  1.039990E-03  7.571846E-08  8.259287E-10  6.870078E-10
 3.551500E+02  4.283898E-03  2.851248E-07  3.167239E-12  4.246527E-12  4.746641E-12  5.774393E-12  2.888425E-02  9.183066E-05  5.474904E-07  8.855109E-08  1.026619E-03  7.295015E-08  8.051700E-10  6.693961E-10
 3.561500E+02  4.280424E-03  2.828417E-07  3.097454E-12  4.153782E-12  4.643175E-12  5.649587E-12  2.880614E-02  9.040242E-05  5.221453E-07  8.643285E-08  1.013477E-03  7.029711E-08  7.850261E-10  6.523152E-10
 3.571500E+02  4.276845E-03  2.805794E-07  3.029456E-12  4.063393E-12  4.542331E-12  5.527921E-12  2.872841E-02  8.900421E-05  4.981080E-07  8.437762E-08  1.000559E-03  6.775402E-08  7.654768E-10  6.357472E-10
 3.581500E+02  4.273163E-03  2.783379E-07  2.963196E-12  3.975295E-12  4.444040E-12  5.409310E-12  2.865107E-02  8.763528E-05  4.753044E-07  8.238321E-08  9.878609E-04  6.531585E-08  7.465025E-10  6.196749E-10
 3.591500E+02  4.269382E-03  2.761171E-07  2.898627E-12  3.889427E-12  4.348231E-12  5.293671E-12  2.857412E-02  8.629488E-05  4.536652E-07  8.044752E-08  9.753786E-04  6.297778E-08  7.280843E-10  6.040819E-10
 3.601500E+02  4.265505E-03  2.739170E-07  2.835701E-12  3.805726E-12  4.254836E-12  5.180925E-12  2.849754E-02  8.498228E-05  4.331253E-07  7.856853E-08  9.631078E-04  6.073525E-08  7.102041E-10  5.889521E-10
 3.611500E+02  4.261533E-03  2.717376E-07  2.774373E-12  3.724134E-12  4.163791E-12  5.070992E-12  2.842134E-02  8.369678E-05  4.136234E-07  7.674431E-08  9.510443E-04  5.858394E-08  6.928442E-10  5.742702E-10
 3.621500E+02  4.257471E-03  2.695788E-07  2.714600E-12  3.644595E-12  4.075032E-12  4.963798E-12  2.834552E-02  8.243771E-05  3.951020E-07  7.497297E-08  9.391842E-04  5.651972E-08  6.759877E-10  5.600214E-10
 3.631500E+02  4.253319E-03  2.674405E-07  2.656339E-12  3.567051E-12  3.988496E-12  4.859269E-12  2.827007E-02  8.120439E-05  3.775071E-07  7.325274E-08  9.275235E-04  5.453867E-08  6.596183E-10  5.461913E-10
 3.641500E+02  4.249082E-03  2.653227E-07  2.599549E-12  3.491448E-12  3.904122E-12  4.757333E-12  2.819499E-02  7.999620E-05  3.607877E-07  7.158188E-08  9.160583E-04  5.263708E-08  6.437202E-10  5.327662E-10
 3.651500E+02  4.244761E-03  2.632253E-07  2.544188E-12  3.417735E-12  3.821853E-12  4.657920E-12  2.812029E-02  7.881250E-05  3.448962E-07  6.995875E-08  9.047848E-04  5.081139E-08  6.282782E-10  5.197328E-10
 3.661500E+02  4.240359E-03  2.611482E-07  2.490218E-12  3.345859E-12  3.741631E-12  4.560961E-12  2.804595E-02  7.765269E-05  3.297875E-07  6.838173E-08  8.936993E-04  4.905824E-08  6.132775E-10  5.070783E-10
 3.671500E+02  4.235878E-03  2.590913E-07  2.437601E-12  3.275770E-12  3.663401E-12  4.466392E-12  2.797197E-02  7.651618E-05  3.154193E-07  6.684930E-08  8.827982E-04  4.737443E-08  5.987041E-10  4.947902E-10
 3.681500E+02  4.231320E-03  2.570545E-07  2.386299E-12  3.207420E-12  3.587108E-12  4.374148E-12  2.789836E-02  7.540240E-05  3.017517E-07  6.535997E-08  8.720779E-04  4.575689E-08  5.845442E-10  4.828568E-10
 3.691500E+02  4.226689E-03  2.550378E-07  2.336277E-12  3.140761E-12  3.512700E-12  4.284166E-12  2.782512E-02  7.431080E-05  2.887472E-07  6.391234E-08  8.615350E-04  4.420273E-08  5.707847E-10  4.712664E-10
 3.701500E+02  4.221985E-03  2.530409E-07  2.287500E-12  3.075749E-12  3.440127E-12  4.196386E-12  2.775223E-02  7.324083E-05  2.763704E-07  6.250502E-08  8.511660E-04  4.270917E-08  5.574127E-10  4.600079E-10
 3.711500E+02  4.217212E-03  2.510639E-07  2.239933E-12  3.012337E-12  3.369337E-12  4.110748E-12  2.767969E-02  7.219198E-05  2.645881E-07  6.113670E-08  8.409675E-04  4.127359E-08  5.444160E-10  4.490708E-10
 3.721500E+02  4.212370E-03  2.491065E-07  2.193544E-12  2.950484E-12  3.300284E-12  4.027196E-12  2.760751E-02  7.116373E-05  2.533689E-07  5.980612E-08  8.309363E-04  3.989348E-08  5.317827E-10  4.384445E-10
 3.731500E+02  4.207464E-03  2.471687E-07  2.148300E-12  2.890146E-12  3.232920E-12  3.945672E-12  2.753569E-02  7.015560E-05  2.426830E-07  5.851204E-08  8.210693E-04  3.856644E-08  5.195013E-10  4.281192E-10
 3.741500E+02  4.202493E-03  2.452503E-07  2.104171E-12  2.831283E-12  3.167200E-12  3.866123E-12  2.746421E-02  6.916708E-05  2.325028E-07  5.725329E-08  8.113631E-04  3.729020E-08  5.075607E-10  4.180852E-10
 3.751500E+02  4.197462E-03  2.433512E-07  2.061125E-12  2.773855E-12  3.103080E-12  3.788497E-12  2.739309E-02  6.819773E-05  2.228018E-07  5.602875E-08  8.018148E-04  3.606259E-08  4.959504E-10  4.083333E-10
 3.761500E+02  4.192370E-03  2.414712E-07  2.019134E-12  2.717823E-12  3.040516E-12  3.712741E-12  2.732230E-02  6.724709E-05  2.135552E-07  5.483731E-08  7.924214E-04  3.488154E-08  4.846598E-10  3.988545E-10
 3.771500E+02  4.187221E-03  2.396103E-07  1.978169E-12  2.663150E-12  2.979466E-12  3.638806E-12  2.725187E-02  6.631471E-05  2.047396E-07  5.367792E-08  7.831798E-04  3.374507E-08  4.736791E-10  3.896401E-10
 3.781500E+02  4.182016E-03  2.377683E-07  1.938202E-12  2.609799E-12  2.919891E-12  3.566643E-12  2.718177E-02  6.540016E-05  1.963328E-07  5.254957E-08  7.740873E-04  3.265131E-08  4.629986E-10  3.806817E-10
 3.791500E+02  4.176756E-03  2.359451E-07  1.899206E-12  2.557735E-12  2.861750E-12  3.496206E-12  2.711202E-02  6.450303E-05  1.883140E-07  5.145128E-08  7.651409E-04  3.159846E-08  4.526090E-10  3.719714E-10
 3.801500E+02  4.171444E-03  2.341404E-07  1.861155E-12  2.506923E-12  2.805005E-12  3.427448E-12  2.704260E-02  6.362291E-05  1.806635E-07  5.038211E-08  7.563380E-04  3.058482E-08  4.425013E-10  3.635013E-10
 3.811500E+02  4.166082E-03  2.323542E-07  1.824023E-12  2.457330E-12  2.749619E-12  3.360325E-12  2.697351E-02  6.275940E-05  1.733625E-07  4.934114E-08  7.476757E-04  2.960874E-08  4.326668E-10  3.552639E-10
 3.821500E+02  4.160671E-03  2.305863E-07  1.787786E-12  2.408922E-12  2.695556E-12  3.294793E-12  2.690477E-02  6.191212E-05  1.663936E-07  4.832750E-08  7.391514E-04  2.866867E-08  4.230971E-10  3.472520E-10
 3.831500E+02  4.155212E-03  2.288366E-07  1.752420E-12  2.361670E-12  2.642779E-12  3.230811E-12  2.683635E-02  6.108070E-05  1.597400E-07  4.734035E-08  7.307626E-04  2.776312E-08  4.137842E-10  3.394585E-10
 3.841500E+02  4.149708E-03  2.271049E-07  1.717900E-12  2.315540E-12  2.591256E-12  3.168337E-12  2.676826E-02  6.026477E-05  1.533860E-07  4.637886E-08  7.225066E-04  2.689067E-08  4.047201E-10  3.318767E-10
 3.851500E+02  4.144159E-03  2.253910E-07  1.684206E-12  2.270505E-12  2.540952E-12  3.107332E-12  2.670050E-02  5.946397E-05  1.473168E-07  4.544225E-08  7.143810E-04  2.604997E-08  3.958974E-10  3.245000E-10
 3.861500E+02  4.138568E-03  2.236949E-07  1.651313E-12  2.226534E-12  2.491836E-12  3.047757E-12  2.663306E-02  5.867796E-05  1.415182E-07  4.452976E-08  7.063833E-04  2.523972E-08  3.873086E-10  3.173221E-10
