#         T/K     Cv/J*K^-1     Cp/J*K^-1
 2.731500E+02  3.198261E+01  4.249799E+01
 2.741500E+02  3.197734E+01  4.246739E+01
 2.751500E+02  3.197247E+01  4.241326E+01
 2.761500E+02  3.196801E+01  4.236216E+01
 2.771500E+02  3.196393E+01  4.231386E+01
 2.781500E+02  3.196023E+01  4.226815E+01
 2.791500E+02  3.195690E+01  4.222486E+01
 2.801500E+02  3.195392E+01  4.218380E+01
 2.811500E+02  3.195129E+01  4.214481E+01
 2.821500E+02  3.194900E+01  4.210776E+01
 2.831500E+02  3.194704E+01  4.207251E+01
 2.841500E+02  3.194540E+01  4.203894E+01
 2.851500E+02  3.194407E+01  4.200693E+01
 2.861500E+02  3.194305E+01  4.197639E+01
 2.871500E+02  3.194234E+01  4.194722E+01
 2.881500E+02  3.194192E+01  4.191934E+01
 2.891500E+02  3.194179E+01  4.189267E+01
 2.901500E+02  3.194195E+01  4.186713E+01
 2.911500E+02  3.194238E+01  4.184267E+01
 2.921500E+02  3.194309E+01  4.181921E+01
 2.931500E+02  3.194407E+01  4.179672E+01
 2.941500E+02  3.194531E+01  4.177513E+01
 2.951500E+02  3.194681E+01  4.175440E+01
 2.961500E+02  3.194857E+01  4.173449E+01
 2.971500E+02  3.195058E+01  4.171536E+01
 2.981500E+02  3.195284E+01  4.169697E+01
 2.991500E+02  3.195534E+01  4.167930E+01
 3.001500E+02  3.195808E+01  4.166230E+01
 3.011500E+02  3.196105E+01  4.164596E+01
 3.021500E+02  3.196426E+01  4.163024E+01
 3.031500E+02  3.196770E+01  4.161513E+01
 3.041500E+02  3.197136E+01  4.160060E+01
 3.051500E+02  3.197524E+01  4.158663E+01
 3.061500E+02  3.197934E+01  4.157320E+01
 3.071500E+02  3.198366E+01  4.156030E+01
 3.081500E+02  3.198819E+01  4.154791E+01
 3.091500E+02  3.199292E+01  4.153601E+01
 3.101500E+02  3.199787E+01  4.152459E+01
 3.111500E+02  3.200301E+01  4.151364E+01
 3.121500E+02  3.200835E+01  4.150314E+01
 3.131500E+02  3.201389E+01  4.149309E+01
 3.141500E+02  3.201962E+01  4.148347E+01
 3.151500E+02  3.202554E+01  4.147427E+01
 3.161500E+02  3.203165E+01  4.146549E+01
 3.171500E+02  3.203795E+01  4.145711E+01
 3.181500E+02  3.204442E+01  4.144912E+01
 3.191500E+02  3.205107E+01  4.144152E+01
 3.201500E+02  3.205790E+01  4.143431E+01
 3.211500E+02  3.206491E+01  4.142746E+01
 3.221500E+02  3.207208E+01  4.142098E+01
 3.231500E+02  3.207942E+01  4.141486E+01
 3.241500E+02  3.208692E+01  4.140909E+01
 3.251500E+02  3.209459E+01  4.140367E+01
 3.261500E+02  3.210242E+01  4.139859E+01
 3.271500E+02  3.211041E+01  4.139384E+01
 3.281500E+02  3.211854E+01  4.138942E+01
 3.291500E+02  3.212684E+01  4.138532E+01
 3.301500E+02  3.213528E+01  4.138155E+01
 3.311500E+02  3.214387E+01  4.137808E+01
 3.321500E+02  3.215260E+01  4.137493E+01
 3.331500E+02  3.216148E+01  4.137208E+01
 3.341500E+02  3.217049E+01  4.136952E+01
 3.351500E+02  3.217965E+01  4.136726E+01
 3.361500E+02  3.218894E+01  4.136530E+01
 3.371500E+02  3.219836E+01  4.136361E+01
 3.381500E+02  3.220792E+01  4.136221E+01
 3.391500E+02  3.221760E+01  4.136108E+01
 3.401500E+02  3.222741E+01  4.136023E+01
 3.411500E+02  3.223734E+01  4.135965E+01
 3.421500E+02  3.224740E+01  4.135933E+01
 3.431500E+02  3.225757E+01  4.135927E+01
 3.441500E+02  3.226786E+01  4.135947E+01
 3.451500E+02  3.227827E+01  4.135992E+01
 3.461500E+02  3.228880E+01  4.136062E+01
 3.471500E+02  3.229943E+01  4.136157E+01
 3.481500E+02  3.231018E+01  4.136275E+01
 3.491500E+02  3.232103E+01  4.136418E+01
 3.501500E+02  3.233199E+01  4.136584E+01
 3.511500E+02  3.234305E+01  4.136773E+01
