#         T/K          U/kJ          H/kJ      S/J*K^-1
 2.731500E+02  5.836302E+01  6.044179E+01  2.016975E+02
 2.741500E+02  5.841275E+01  6.050204E+01  2.019177E+02
 2.751500E+02  5.846188E+01  6.056163E+01  2.021346E+02
 2.761500E+02  5.851044E+01  6.062061E+01  2.023486E+02
 2.771500E+02  5.855848E+01  6.067902E+01  2.025597E+02
 2.781500E+02  5.860601E+01  6.073688E+01  2.027681E+02
 2.791500E+02  5.865306E+01  6.079422E+01  2.029739E+02
 2.801500E+02  5.869967E+01  6.085107E+01  2.031772E+02
 2.811500E+02  5.874585E+01  6.090746E+01  2.033781E+02
 2.821500E+02  5.879162E+01  6.096342E+01  2.035768E+02
 2.831500E+02  5.883702E+01  6.101895E+01  2.037733E+02
 2.841500E+02  5.888205E+01  6.107409E+01  2.039677E+02
 2.851500E+02  5.892673E+01  6.112885E+01  2.041600E+02
 2.861500E+02  5.897108E+01  6.118325E+01  2.043505E+02
 2.871500E+02  5.901511E+01  6.123730E+01  2.045390E+02
 2.881500E+02  5.905885E+01  6.129102E+01  2.047258E+02
 2.891500E+02  5.910229E+01  6.134443E+01  2.049108E+02
 2.901500E+02  5.914545E+01  6.139754E+01  2.050942E+02
 2.911500E+02  5.918835E+01  6.145035E+01  2.052759E+02
 2.921500E+02  5.923100E+01  6.150288E+01  2.054560E+02
 2.931500E+02  5.927340E+01  6.155515E+01  2.056346E+02
 2.941500E+02  5.931556E+01  6.160715E+01  2.058117E+02
 2.951500E+02  5.935750E+01  6.165890E+01  2.059873E+02
 2.961500E+02  5.939922E+01  6.171042E+01  2.061616E+02
 2.971500E+02  5.944072E+01  6.176170E+01  2.063344E+02
 2.981500E+02  5.948202E+01  6.181276E+01  2.065060E+02
 2.991500E+02  5.952313E+01  6.186359E+01  2.066762E+02
 3.001500E+02  5.956404E+01  6.191422E+01  2.068452E+02
 3.011500E+02  5.960477E+01  6.196464E+01  2.070129E+02
 3.021500E+02  5.964532E+01  6.201487E+01  2.071794E+02
 3.031500E+02  5.968570E+01  6.206490E+01  2.073447E+02
 3.041500E+02  5.972591E+01  6.211475E+01  2.075089E+02
 3.051500E+02  5.976595E+01  6.216442E+01  2.076719E+02
 3.061500E+02  5.980584E+01  6.221391E+01  2.078338E+02
 3.071500E+02  5.984558E+01  6.226323E+01  2.079946E+02
 3.081500E+02  5.988516E+01  6.231238E+01  2.081544E+02
 3.091500E+02  5.992460E+01  6.236137E+01  2.083131E+02
 3.101500E+02  5.996390E+01  6.241021E+01  2.084708E+02
 3.111500E+02  6.000306E+01  6.245889E+01  2.086275E+02
 3.121500E+02  6.004209E+01  6.250742E+01  2.087833E+02
 3.131500E+02  6.008099E+01  6.255580E+01  2.089380E+02
 3.141500E+02  6.011976E+01  6.260405E+01  2.090918E+02
 3.151500E+02  6.015841E+01  6.265215E+01  2.092447E+02
 3.161500E+02  6.019694E+01  6.270012E+01  2.093967E+02
 3.171500E+02  6.023535E+01  6.274796E+01  2.095478E+02
 3.181500E+02  6.027365E+01  6.279567E+01  2.096980E+02
 3.191500E+02  6.031184E+01  6.284326E+01  2.098473E+02
 3.201500E+02  6.034992E+01  6.289072E+01  2.099958E+02
 3.211500E+02  6.038790E+01  6.293807E+01  2.101435E+02
 3.221500E+02  6.042577E+01  6.298530E+01  2.102903E+02
 3.231500E+02  6.046354E+01  6.303241E+01  2.104363E+02
 3.241500E+02  6.050121E+01  6.307941E+01  2.105815E+02
 3.251500E+02  6.053879E+01  6.312631E+01  2.107260E+02
 3.261500E+02  6.057628E+01  6.317309E+01  2.108697E+02
