#         T/K          U/kJ          H/kJ      S/J*K^-1
 2.731500E+02  5.610345E+01  5.610976E+01  1.722941E+02
 2.741500E+02  5.626492E+01  5.627124E+01  1.728842E+02
 2.751500E+02  5.642699E+01  5.643331E+01  1.734743E+02
 2.761500E+02  5.658963E+01  5.659595E+01  1.740644E+02
 2.771500E+02  5.675284E+01  5.675916E+01  1.746543E+02
 2.781500E+02  5.691661E+01  5.692294E+01  1.752442E+02
 2.791500E+02  5.708094E+01  5.708728E+01  1.758339E+02
 2.801500E+02  5.724584E+01  5.725217E+01  1.764236E+02
 2.811500E+02  5.741129E+01  5.741763E+01  1.770131E+02
 2.821500E+02  5.757729E+01  5.758363E+01  1.776025E+02
 2.831500E+02  5.774384E+01  5.775019E+01  1.781918E+02
 2.841500E+02  5.791093E+01  5.791729E+01  1.787809E+02
 2.851500E+02  5.807857E+01  5.808493E+01  1.793699E+02
 2.861500E+02  5.824674E+01  5.825310E+01  1.799586E+02
 2.871500E+02  5.841544E+01  5.842181E+01  1.805471E+02
 2.881500E+02  5.858466E+01  5.859103E+01  1.811354E+02
 2.891500E+02  5.875438E+01  5.876076E+01  1.817234E+02
 2.901500E+02  5.892462E+01  5.893100E+01  1.823112E+02
 2.911500E+02  5.909533E+01  5.910171E+01  1.828985E+02
 2.921500E+02  5.926651E+01  5.927290E+01  1.834855E+02
 2.931500E+02  5.943814E+01  5.944454E+01  1.840720E+02
 2.941500E+02  5.961022E+01  5.961662E+01  1.846580E+02
 2.951500E+02  5.978271E+01  5.978911E+01  1.852434E+02
 2.961500E+02  5.995559E+01  5.996201E+01  1.858282E+02
 2.971500E+02  6.012885E+01  6.013527E+01  1.864123E+02
 2.981500E+02  6.030246E+01  6.030888E+01  1.869955E+02
 2.991500E+02  6.047638E+01  6.048281E+01  1.875779E+02
 3.001500E+02  6.065060E+01  6.065703E+01  1.881594E+02
 3.011500E+02  6.082508E+01  6.083152E+01  1.887397E+02
 3.021500E+02  6.099979E+01  6.100623E+01  1.893189E+02
 3.031500E+02  6.117469E+01  6.118114E+01  1.898968E+02
 3.041500E+02  6.134976E+01  6.135621E+01  1.904734E+02
 3.051500E+02  6.152495E+01  6.153141E+01  1.910485E+02
 3.061500E+02  6.170022E+01  6.170669E+01  1.916219E+02
 3.071500E+02  6.187555E+01  6.188203E+01  1.921937E+02
 3.081500E+02  6.205089E+01  6.205737E+01  1.927637E+02
 3.091500E+02  6.222619E+01  6.223268E+01  1.933316E+02
 3.101500E+02  6.240143E+01  6.240792E+01  1.938976E+02
 3.111500E+02  6.257655E+01  6.258304E+01  1.944613E+02
 3.121500E+02  6.275151E+01  6.275801E+01  1.950227E+02
 3.131500E+02  6.292627E+01  6.293278E+01  1.955817E+02
 3.141500E+02  6.310079E+01  6.310730E+01  1.961382E+02
 3.151500E+02  6.327502E+01  6.328154E+01  1.966919E+02
 3.161500E+02  6.344892E+01  6.345545E+01  1.972429E+02
 3.171500E+02  6.362245E+01  6.362899E+01  1.977909E+02
 3.181500E+02  6.379557E+01  6.380211E+01  1.983359E+02
 3.191500E+02  6.396823E+01  6.397477E+01  1.988778E+02
 3.201500E+02  6.414039E+01  6.414694E+01  1.994164E+02
 3.211500E+02  6.431201E+01  6.431857E+01  1.999516E+02
 3.221500E+02  8.840225E+01  9.104784E+01  2.830836E+02
 3.231500E+02  8.845757E+01  9.111187E+01  2.832824E+02
 3.241500E+02  8.851292E+01  9.117593E+01  2.834807E+02
 3.251500E+02  8.856831E+01  9.124002E+01  2.836784E+02
 3.261500E+02  8.862373E+01  9.130413E+01  2.838757E+02
 3.271500E+02  8.867919E+01  9.136828E+01  2.840724E+02
 3.281500E+02  8.873469E+01  9.143246E+01  2.842686E+02
 3.291500E+02  8.879023E+01  9.149667E+01  2.844643E+02
 3.301500E+02  8.884580E+01  9.156092E+01  2.846596E+02
 3.311500E+02  8.890142E+01  9.162520E+01  2.848543E+02
 3.321500E+02  8.895708E+01  9.168951E+01  2.850486E+02
 3.331500E+02  8.901278E+01  9.175387E+01  2.852424E+02
 3.341500E+02  8.906853E+01  9.181826E+01  2.854357E+02
 3.351500E+02  8.912431E+01  9.188269E+01  2.856285E+02
 3.361500E+02  8.918015E+01  9.194716E+01  2.858209E+02
 3.371500E+02  8.923602E+01  9.201167E+01  2.860129E+02
 3.381500E+02  8.929195E+01  9.207622E+01  2.862043E+02
 3.391500E+02  8.934792E+01  9.214081E+01  2.863954E+02
 3.401500E+02  8.940394E+01  9.220544E+01  2.865860E+02
 3.411500E+02  8.946000E+01  9.227012E+01  2.867762E+02
 3.421500E+02  8.951612E+01  9.233484E+01  2.869659E+02
 3.431500E+02  8.957228E+01  9.239961E+01  2.871552E+02
 3.441500E+02  8.962849E+01  9.246442E+01  2.873441E+02
 3.451500E+02  8.968476E+01  9.252928E+01  2.875326E+02
