#         T/K            c1          c2-1          c3-4          c3-5          c3-7          c3-9          c4-1          c4-3          c4-5          c4-6          c4-7          c4-8          c4-9          c5-1          c5-4          c5-6          c5-9          c6-2          c6-8            w1            w2          w3-1          w3-2          w4-1          w4-2          w5-2          w5-6          w5-7          w6-1          w6-2          w6-4          w6-5          w6-7          w6-8         w6-10        c1w1-2        c1w2-1        c1w3-1        c1w4-1        c1w4-3        c1w5-7        c2w1-1        c2w1-9        c2w2-1        c2w3-1        c2w3-6        c2w4-6        c2w4-8        c3w1-5        c3w2-2        c3w2-8        c3w3-2        c3w3-5        c3w3-9        c4w1-2        c4w1-5        c4w1-6        c4w1-9        c4w2-6        c4w2-7        c5w1-5
 2.731500E+02  4.998107E-02  4.786317E-02  1.213541E-02  1.592802E-02  1.772119E-02  2.113031E-02  1.955669E-02  8.177892E-03  1.092155E-04  7.668965E-03  1.632627E-02  1.707652E-02  2.389562E-02  3.194431E-03  2.593589E-02  1.994261E-02  1.425272E-02  2.581721E-02  1.563584E-03  7.381912E-04  1.082652E-04  1.615004E-04  2.266023E-06  2.623258E-03  3.057858E-03  1.178916E-03  4.439513E-06  7.524745E-06  7.061366E-03  9.609018E-03  7.079700E-03  1.875127E-05  2.842543E-04  2.852176E-04  6.703719E-03  5.152040E-01  4.152999E-03  3.832841E-04  1.632950E-02  5.554720E-03  5.939584E-03  7.571039E-03  6.648174E-03  6.596636E-03  1.205308E-03  1.263561E-03  4.341887E-03  8.397114E-03  4.452860E-03  1.092501E-02  2.500974E-03  1.169944E-04  4.688152E-04  6.550209E-04  4.806048E-04  4.799317E-04  1.868442E-03  1.276929E-04  2.399076E-03  3.985293E-03  7.504601E-04
 2.741500E+02  5.130812E-02  4.881386E-02  1.215124E-02  1.595420E-02  1.775164E-02  2.117330E-02  1.910411E-02  8.015829E-03  1.074721E-04  7.516007E-03  1.601708E-02  1.674204E-02  2.341089E-02  3.010793E-03  2.468619E-02  1.897369E-02  1.358209E-02  2.377061E-02  1.442387E-03  7.652410E-04  1.119714E-04  1.615744E-04  2.355163E-06  2.498623E-03  2.934032E-03  1.097011E-03  4.280076E-06  7.243969E-06  6.303490E-03  8.570978E-03  6.378325E-03  1.713127E-05  2.584126E-04  2.592797E-04  6.108699E-03  5.280345E-01  4.168171E-03  3.742461E-04  1.520100E-02  5.195621E-03  5.413716E-03  7.642896E-03  6.705482E-03  6.426812E-03  1.148197E-03  1.202181E-03  3.924752E-03  7.661432E-03  4.390600E-03  1.045678E-02  2.395318E-03  1.090722E-04  4.377550E-04  6.103086E-04  4.656768E-04  4.609547E-04  1.793257E-03  1.231887E-04  2.239019E-03  3.711232E-03  6.976188E-04
 2.751500E+02  5.263025E-02  4.974755E-02  1.215988E-02  1.597090E-02  1.777154E-02  2.120367E-02  1.865416E-02  7.853477E-03  1.057066E-04  7.362825E-03  1.570664E-02  1.640676E-02  2.292585E-02  2.837235E-03  2.349111E-02  1.804759E-02  1.293981E-02  2.188616E-02  1.330561E-03  7.919557E-04  1.155135E-04  1.611410E-04  2.439484E-06  2.371201E-03  2.804782E-03  1.016357E-03  4.107403E-06  6.941757E-06  5.599284E-03  7.607550E-03  5.717806E-03  1.557173E-05  2.337375E-04  2.345141E-04  5.538347E-03  5.403202E-01  4.173749E-03  3.643349E-04  1.410093E-02  4.842561E-03  4.913640E-03  7.703890E-03  6.753207E-03  6.248189E-03  1.090730E-03  1.140590E-03  3.535985E-03  6.966730E-03  4.323439E-03  9.988798E-03  2.289564E-03  1.014168E-04  4.076626E-04  5.671429E-04  4.506630E-04  4.422188E-04  1.719128E-03  1.187022E-04  2.085865E-03  3.449830E-03  6.478997E-04
 2.761500E+02  5.394609E-02  5.066531E-02  1.216242E-02  1.597958E-02  1.778250E-02  2.122334E-02  1.820954E-02  7.691999E-03  1.039346E-04  7.210507E-03  1.539728E-02  1.607312E-02  2.244391E-02  2.673685E-03  2.235232E-02  1.716556E-02  1.232694E-02  2.015518E-02  1.227637E-03  8.182162E-04  1.188664E-04  1.602021E-04  2.518204E-06  2.242015E-03  2.671254E-03  9.375276E-04  3.923560E-06  6.621672E-06  4.949257E-03  6.719228E-03  5.100122E-03  1.408221E-05  2.103531E-04  2.110450E-04  4.995832E-03  5.520194E-01  4.169788E-03  3.536409E-04  1.303500E-02  4.497665E-03  4.441121E-03  7.754205E-03  6.791534E-03  6.062120E-03  1.033304E-03  1.079204E-03  3.175420E-03  6.314161E-03  4.252039E-03  9.523820E-03  2.184343E-03  9.405798E-05  3.786652E-04  5.256887E-04  4.356612E-04  4.238136E-04  1.646398E-03  1.142588E-04  1.939941E-03  3.201538E-03  6.012725E-04
 2.771500E+02  5.525520E-02  5.156878E-02  1.215999E-02  1.598167E-02  1.778613E-02  2.123422E-02  1.777252E-02  7.532385E-03  1.021699E-04  7.059982E-03  1.509101E-02  1.574320E-02  2.196794E-02  2.519940E-03  2.127045E-02  1.632798E-02  1.174394E-02  1.856818E-02  1.133091E-03  8.439200E-04  1.220082E-04  1.587675E-04  2.590621E-06  2.112097E-03  2.534636E-03  8.610486E-04  3.730734E-06  6.287459E-06  4.353178E-03  5.905501E-03  4.526506E-03  1.267054E-05  1.883554E-04  1.889688E-04  4.483686E-03  5.631009E-01  4.156460E-03  3.422612E-04  1.200818E-02  4.162830E-03  3.997412E-03  7.794119E-03  6.820730E-03  5.869949E-03  9.762864E-04  1.018403E-03  2.842577E-03  5.704241E-03  4.177033E-03  9.064255E-03  2.080215E-03  8.701878E-05  3.508614E-04  4.860698E-04  4.207544E-04  4.058112E-04  1.575344E-03  1.098795E-04  1.801433E-03  2.966566E-03  5.576659E-04
 2.781500E+02  5.655743E-02  5.245981E-02  1.215364E-02  1.597857E-02  1.778396E-02  2.123815E-02  1.734501E-02  7.375490E-03  1.004245E-04  6.912049E-03  1.478955E-02  1.541878E-02  2.150041E-02  2.375717E-03  2.024535E-02  1.553470E-02  1.119086E-02  1.711543E-02  1.046382E-03  8.689744E-04  1.249201E-04  1.568553E-04  2.656137E-06  1.982482E-03  2.396158E-03  7.873984E-04  3.531246E-06  5.943064E-06  3.810233E-03  5.165075E-03  3.997579E-03  1.134304E-05  1.678172E-04  1.683583E-04  4.003893E-03  5.735417E-01  4.134055E-03  3.303012E-04  1.102483E-02  3.839775E-03  3.583366E-03  7.824003E-03  6.841143E-03  5.673037E-03  9.200246E-04  9.585449E-04  2.536766E-03  5.137037E-03  4.099040E-03  8.612304E-03  1.977690E-03  8.031707E-05  3.243305E-04  4.483824E-04  4.060163E-04  3.882724E-04  1.506196E-03  1.055823E-04  1.670435E-03  2.744974E-03  5.169860E-04
 2.791500E+02  5.785288E-02  5.334030E-02  1.214434E-02  1.597156E-02  1.777744E-02  2.123682E-02  1.692855E-02  7.222018E-03  9.870841E-05  6.767366E-03  1.449434E-02  1.510134E-02  2.104336E-02  2.240666E-03  1.927623E-02  1.478505E-02  1.066738E-02  1.578719E-02  9.669607E-04  8.932993E-04  1.275871E-04  1.544912E-04  2.714281E-06  1.854181E-03  2.257058E-03  7.169979E-04  3.327483E-06  5.592521E-06  3.319049E-03  4.495907E-03  3.513347E-03  1.010447E-05  1.487863E-04  1.492613E-04  3.557859E-03  5.833270E-01  4.102976E-03  3.178721E-04  1.008864E-02  3.530010E-03  3.199426E-03  7.844301E-03  6.853184E-03  5.472737E-03  8.648413E-04  8.999616E-04  2.257107E-03  4.612185E-03  4.018651E-03  8.169937E-03  1.877227E-03  7.396586E-05  2.991321E-04  4.126954E-04  3.915104E-04  3.712463E-04  1.439141E-03  1.013826E-04  1.546956E-03  2.536683E-03  4.791198E-04
 2.801500E+02  5.914187E-02  5.421219E-02  1.213299E-02  1.596180E-02  1.776784E-02  2.123176E-02  1.652431E-02  7.072521E-03  9.702989E-05  6.626449E-03  1.420650E-02  1.479204E-02  2.059838E-02  2.114378E-03  1.836170E-02  1.407789E-02  1.017284E-02  1.457382E-02  8.942793E-04  9.168289E-04  1.299986E-04  1.517084E-04  2.764726E-06  1.728161E-03  2.118552E-03  6.502010E-04  3.121825E-06  5.239836E-06  2.877731E-03  3.895258E-03  3.073215E-03  8.957886E-06  1.312851E-04  1.317000E-04  3.146386E-03  5.924509E-01  4.063731E-03  3.050884E-04  9.202556E-03  3.234803E-03  2.845633E-03  7.855525E-03  6.857319E-03  5.270374E-03  8.110298E-04  8.429516E-04  2.002551E-03  4.128919E-03  3.936427E-03  7.738877E-03  1.779227E-03  6.797348E-05  2.753072E-04  3.790511E-04  3.772902E-04  3.547707E-04  1.374319E-03  9.729276E-05  1.430930E-03  2.341495E-03  4.439400E-04
 2.811500E+02  6.042487E-02  5.507731E-02  1.212033E-02  1.595028E-02  1.775627E-02  2.122430E-02  1.613307E-02  6.927395E-03  9.539506E-05  6.489667E-03  1.392686E-02  1.449173E-02  2.016659E-02  1.996402E-03  1.749986E-02  1.341173E-02  9.706316E-03  1.346589E-02  8.277997E-04  9.395136E-04  1.321484E-04  1.485461E-04  2.807297E-06  1.605316E-03  1.981801E-03  5.872867E-04  2.916579E-06  4.888863E-06  2.483924E-03  3.359776E-03  2.676023E-03  7.904655E-06  1.153111E-04  1.156719E-04  2.769682E-03  6.009155E-01  4.016917E-03  2.920653E-04  8.368729E-03  2.955170E-03  2.521641E-03  7.858233E-03  6.854055E-03  5.067225E-03  7.588493E-04  7.877772E-04  1.771903E-03  3.686100E-03  3.852885E-03  7.320592E-03  1.684037E-03  6.234369E-05  2.528782E-04  3.474667E-04  3.633989E-04  3.388728E-04  1.311829E-03  9.332243E-05  1.322223E-03  2.159102E-03  4.113081E-04
 2.821500E+02  6.170247E-02  5.593733E-02  1.210699E-02  1.593780E-02  1.774362E-02  2.121551E-02  1.575527E-02  6.786886E-03  9.380809E-05  6.357250E-03  1.365595E-02  1.420091E-02  1.974870E-02  1.886256E-03  1.668840E-02  1.278472E-02  9.266625E-03  1.245432E-02  7.670000E-04  9.613204E-04  1.340348E-04  1.450488E-04  2.841972E-06  1.486449E-03  1.847883E-03  5.284550E-04  2.713906E-06  4.543198E-06  2.134882E-03  2.885598E-03  2.320109E-03  6.944525E-06  1.008386E-04  1.011510E-04  2.427388E-03  6.087309E-01  3.963210E-03  2.789159E-04  7.588524E-03  2.691851E-03  2.226745E-03  7.853018E-03  6.843926E-03  4.864493E-03  7.085224E-04  7.346613E-04  1.563852E-03  3.282264E-03  3.768495E-03  6.916294E-03  1.591942E-03  5.707610E-05  2.318509E-04  3.179360E-04  3.498702E-04  3.235698E-04  1.251733E-03  8.947856E-05  1.220648E-03  1.989110E-03  3.810787E-04
 2.831500E+02  6.297504E-02  5.679358E-02  1.209344E-02  1.592501E-02  1.773062E-02  2.120623E-02  1.539106E-02  6.651126E-03  9.227156E-05  6.229318E-03  1.339405E-02  1.391988E-02  1.934506E-02  1.783450E-03  1.592480E-02  1.219490E-02  8.852470E-03  1.153056E-02  7.113866E-04  9.822296E-04  1.356608E-04  1.412650E-04  2.868889E-06  1.372260E-03  1.717774E-03  4.738306E-04  2.515792E-06  4.206123E-06  1.827582E-03  2.468494E-03  2.003402E-03  6.075817E-06  8.782189E-05  8.809120E-05  2.118653E-03  6.159137E-01  3.903351E-03  2.657502E-04  6.862579E-03  2.445341E-03  1.959949E-03  7.840505E-03  6.827494E-03  4.663322E-03  6.602383E-04  6.837914E-04  1.377011E-03  2.915700E-03  3.683693E-03  6.526994E-03  1.503183E-03  5.216708E-05  2.122176E-04  2.904350E-04  3.367309E-04  3.088721E-04  1.194064E-03  8.576633E-05  1.125978E-03  1.831072E-03  3.531061E-04
 2.841500E+02  6.424389E-02  5.764748E-02  1.208000E-02  1.591231E-02  1.771770E-02  2.119701E-02  1.504017E-02  6.520057E-03  9.078546E-05  6.105814E-03  1.314107E-02  1.364853E-02  1.895547E-02  1.687453E-03  1.520604E-02  1.163990E-02  8.462266E-03  1.068626E-02  6.604738E-04  1.002250E-03  1.370335E-04  1.372436E-04  2.888293E-06  1.263294E-03  1.592282E-03  4.234443E-04  2.323890E-06  3.880346E-06  1.558701E-03  2.103852E-03  1.723399E-03  5.295245E-06  7.619303E-05  7.642435E-05  1.842080E-03  6.224890E-01  3.838086E-03  2.526662E-04  6.190576E-03  2.215792E-03  1.719899E-03  7.821290E-03  6.805290E-03  4.464676E-03  6.141285E-04  6.352945E-04  1.209882E-03  2.584357E-03  3.598818E-03  6.153304E-03  1.417910E-03  4.760775E-05  1.939490E-04  2.649106E-04  3.239927E-04  2.947760E-04  1.138803E-03  8.218699E-05  1.037918E-03  1.684426E-03  3.272337E-04
 2.851500E+02  6.550936E-02  5.849976E-02  1.206687E-02  1.589998E-02  1.770519E-02  2.118822E-02  1.470224E-02  6.393585E-03  8.934927E-05  5.986650E-03  1.289687E-02  1.338666E-02  1.857966E-02  1.597777E-03  1.452928E-02  1.111750E-02  8.094525E-03  9.913947E-03  6.138270E-04  1.021391E-03  1.381636E-04  1.330358E-04  2.900580E-06  1.159999E-03  1.472110E-03  3.772711E-04  2.139658E-06  3.568241E-06  1.324892E-03  1.787036E-03  1.477439E-03  4.598707E-06  6.587386E-05  6.607184E-05  1.596005E-03  6.284845E-01  3.768212E-03  2.397582E-04  5.571725E-03  2.003186E-03  1.505113E-03  7.795998E-03  6.777873E-03  4.269489E-03  5.703039E-04  5.892761E-04  1.060991E-03  2.286137E-03  3.514206E-03  5.795774E-03  1.336257E-03  4.338835E-05  1.770121E-04  2.413050E-04  3.116680E-04  2.812785E-04  1.085933E-03  7.874190E-05  9.561808E-04  1.548635E-03  3.033187E-04
 2.861500E+02  6.677207E-02  5.935098E-02  1.205412E-02  1.588811E-02  1.769317E-02  2.117998E-02  1.437667E-02  6.271510E-03  8.796095E-05  5.871636E-03  1.266106E-02  1.313386E-02  1.821700E-02  1.513934E-03  1.389154E-02  1.062538E-02  7.747673E-03  9.206628E-03  5.710372E-04  1.039684E-03  1.390648E-04  1.286910E-04  2.906230E-06  1.062679E-03  1.357791E-03  3.352152E-04  1.964222E-06  3.271618E-06  1.122743E-03  1.513342E-03  1.262672E-03  3.981116E-06  5.677373E-05  5.694265E-05  1.378440E-03  6.339331E-01  3.694507E-03  2.271077E-04  5.004546E-03  1.807248E-03  1.313915E-03  7.765229E-03  6.745774E-03  4.078546E-03  5.288308E-04  5.457946E-04  9.288361E-04  2.018777E-03  3.430132E-03  5.454690E-03  1.258298E-03  3.949595E-05  1.613605E-04  2.195430E-04  2.997605E-04  2.683688E-04  1.035406E-03  7.543028E-05  8.804472E-04  1.423111E-03  2.812182E-04
 2.871500E+02  6.803258E-02  6.020141E-02  1.204172E-02  1.587666E-02  1.768161E-02  2.117223E-02  1.406275E-02  6.153569E-03  8.661752E-05  5.760524E-03  1.243313E-02  1.288959E-02  1.786671E-02  1.435454E-03  1.328989E-02  1.016127E-02  7.420148E-03  8.557905E-03  5.317293E-04  1.057168E-03  1.397533E-04  1.242564E-04  2.905796E-06  9.715126E-04  1.249708E-03  2.971256E-04  1.798409E-06  2.991782E-06  9.488964E-04  1.278153E-03  1.076180E-03  3.436769E-06  4.879494E-05  4.893866E-05  1.187208E-03  6.388704E-01  3.617731E-03  2.147848E-04  4.487040E-03  1.627505E-03  1.144523E-03  7.729554E-03  6.709500E-03  3.892511E-03  4.897395E-04  5.048720E-04  8.119387E-04  1.779952E-03  3.346825E-03  5.130143E-03  1.184062E-03  3.591573E-05  1.469398E-04  1.995390E-04  2.882691E-04  2.560322E-04  9.871593E-04  7.225013E-05  8.103862E-04  1.307255E-03  2.607957E-04
 2.881500E+02  6.929137E-02  6.105106E-02  1.202956E-02  1.586547E-02  1.767033E-02  2.116477E-02  1.375965E-02  6.039457E-03  8.531534E-05  5.653027E-03  1.221249E-02  1.265322E-02  1.752789E-02  1.361898E-03  1.272151E-02  9.722951E-03  7.110441E-03  7.961975E-03  4.955623E-04  1.073891E-03  1.402466E-04  1.197755E-04  2.899876E-06  8.865586E-04  1.148097E-03  2.628075E-04  1.642761E-06  2.729557E-06  8.001174E-04  1.077032E-03  9.150645E-04  2.959586E-06  4.183636E-05  4.195835E-05  1.020021E-03  6.433336E-01  3.538606E-03  2.028474E-04  4.016793E-03  1.463320E-03  9.951054E-04  7.689516E-03  6.669532E-03  3.711928E-03  4.530285E-04  4.664968E-04  7.088605E-04  1.567327E-03  3.264474E-03  4.822063E-03  1.113541E-03  3.263144E-05  1.336890E-04  1.811997E-04  2.771888E-04  2.442511E-04  9.411209E-04  6.919856E-05  7.456623E-04  1.200466E-03  2.419218E-04
