#         T/K            c1          c2-1          c3-4          c3-5          c3-7          c3-9            m1          m2-1          m3-1            w1            w2          w3-1          w3-2          c1m1        c1m2-1        c1m2-7        c2m1-1        c1w1-2        c1w2-1        c2w1-1        c2w1-9        m1w1-1        m1w1-4        m1w2-1        m2w1-1        m2w1-3      c1m1w1-1
 2.731500E+02  4.705983E-01  7.420532E-04  3.097967E-07  4.066157E-07  4.523922E-07  5.394215E-07  2.428957E-01  5.024161E-04  1.121674E-05  1.263027E-01  5.542686E-04  2.473960E-05  3.471229E-07  1.210946E-02  4.761173E-06  1.562292E-05  3.079302E-06  1.451482E-01  3.500918E-05  3.512180E-06  3.084066E-06  4.196543E-04  5.712626E-04  1.568185E-05  1.091961E-05  1.382984E-05  1.238931E-05
 2.741500E+02  4.717327E-01  7.315940E-04  2.968690E-07  3.897796E-07  4.336932E-07  5.172882E-07  2.430611E-01  4.906496E-04  1.035786E-05  1.272994E-01  5.493766E-04  2.338143E-05  3.408155E-07  1.182472E-02  4.448507E-06  1.464424E-05  2.921391E-06  1.431882E-01  3.333694E-05  3.378470E-06  2.964095E-06  4.130815E-04  5.622796E-04  1.471448E-05  1.016641E-05  1.288103E-05  1.167946E-05
 2.751500E+02  4.728493E-01  7.213470E-04  2.845686E-07  3.737552E-07  4.158942E-07  4.962137E-07  2.432214E-01  4.792409E-04  9.570370E-06  1.282825E-01  5.444569E-04  2.210046E-05  3.345749E-07  1.154862E-02  4.158461E-06  1.373345E-05  2.772656E-06  1.412547E-01  3.174991E-05  3.250477E-06  2.849358E-06  4.066184E-04  5.534482E-04  1.381054E-05  9.469217E-06  1.200242E-05  1.101400E-05
 2.761500E+02  4.739482E-01  7.113069E-04  2.728613E-07  3.584983E-07  3.989464E-07  4.761409E-07  2.433769E-01  4.681774E-04  8.847904E-06  1.292521E-01  5.395138E-04  2.089227E-05  3.284041E-07  1.128084E-02  3.889262E-06  1.288544E-05  2.632510E-06  1.393475E-01  3.024356E-05  3.127934E-06  2.739607E-06  4.002640E-04  5.447667E-04  1.296567E-05  8.823592E-06  1.118848E-05  1.038996E-05
 2.771500E+02  4.750297E-01  7.014687E-04  2.617149E-07  3.439675E-07  3.828041E-07  4.570161E-07  2.435276E-01  4.574471E-04  8.184703E-06  1.302082E-01  5.345514E-04  1.975266E-05  3.223057E-07  1.102110E-02  3.639285E-06  1.209549E-05  2.500403E-06  1.374666E-01  2.881364E-05  3.010592E-06  2.634606E-06  3.940170E-04  5.362337E-04  1.217582E-05  8.225476E-06  1.043415E-05  9.804562E-06
 2.781500E+02  4.760939E-01  6.918273E-04  2.510992E-07  3.301239E-07  3.674241E-07  4.387889E-07  2.436738E-01  4.470382E-04  7.575550E-06  1.311510E-01  5.295739E-04  1.867770E-05  3.162820E-07  1.076912E-02  3.407042E-06  1.135927E-05  2.375825E-06  1.356119E-01  2.745609E-05  2.898209E-06  2.534133E-06  3.878764E-04  5.278474E-04  1.143724E-05  7.671145E-06  9.734760E-06  9.255242E-06
 2.791500E+02  4.771412E-01  6.823779E-04  2.409857E-07  3.169310E-07  3.527658E-07  4.214117E-07  2.438157E-01  4.369395E-04  7.015718E-06  1.320805E-01  5.245849E-04  1.766364E-05  3.103353E-07  1.052461E-02  3.191166E-06  1.067281E-05  2.258302E-06  1.337831E-01  2.616711E-05  2.790559E-06  2.437975E-06  3.818411E-04  5.196062E-04  1.074643E-05  7.157181E-06  9.086056E-06  8.739609E-06
 2.801500E+02  4.781716E-01  6.731160E-04  2.313477E-07  3.043541E-07  3.387910E-07  4.048399E-07  2.439534E-01  4.271403E-04  6.500916E-06  1.329967E-01  5.195882E-04  1.670699E-05  3.044674E-07  1.028732E-02  2.990405E-06  1.003244E-05  2.147391E-06  1.319803E-01  2.494306E-05  2.687424E-06  2.345932E-06  3.759098E-04  5.115083E-04  1.010015E-05  6.680450E-06  8.484114E-06  8.255442E-06
 2.811500E+02  4.791854E-01  6.640369E-04  2.221599E-07  2.923610E-07  3.254639E-07  3.890312E-07  2.440870E-01  4.176302E-04  6.027253E-06  1.338998E-01  5.145872E-04  1.580443E-05  2.986798E-07  1.005700E-02  2.803610E-06  9.434781E-06  2.042681E-06  1.302032E-01  2.378054E-05  2.588599E-06  2.257811E-06  3.700812E-04  5.035520E-04  9.495377E-06  6.238072E-06  7.925336E-06  7.800675E-06
 2.821500E+02  4.801829E-01  6.551362E-04  2.133987E-07  2.809209E-07  3.127505E-07  3.739461E-07  2.442167E-01  4.083993E-04  5.591194E-06  1.347898E-01  5.095852E-04  1.495284E-05  2.929742E-07  9.833408E-03  2.629724E-06  8.876732E-06  1.943786E-06  1.284517E-01  2.267629E-05  2.493888E-06  2.173430E-06  3.643541E-04  4.957355E-04  8.929310E-06  5.827404E-06  7.406417E-06  7.373386E-06
