#         T/K          A/kJ          G/kJ
  2.731500000000E+02   4.432780930191E+01   4.433242020265E+01
  2.741500000000E+02   4.419383467031E+01   4.419844751773E+01
  2.751500000000E+02   4.405944565530E+01   4.406406047607E+01
  2.761500000000E+02   4.392464139786E+01   4.392925821755E+01
  2.771500000000E+02   4.378942118737E+01   4.379404003096E+01
  2.781500000000E+02   4.365378446723E+01   4.365840535903E+01
  2.791500000000E+02   4.351773083600E+01   4.352235379966E+01
  2.801500000000E+02   4.338126004390E+01   4.338588510237E+01
  2.811500000000E+02   4.324437199819E+01   4.324899917370E+01
  2.821500000000E+02   4.310706675501E+01   4.311169606905E+01
  2.831500000000E+02   4.296934452301E+01   4.297397599635E+01
  2.841500000000E+02   4.283120564529E+01   4.283583929792E+01
  2.851500000000E+02   4.269265062426E+01   4.269728647542E+01
  2.861500000000E+02   4.255368008877E+01   4.255831815697E+01
  2.871500000000E+02   4.241429480347E+01   4.241893510643E+01
  2.881500000000E+02   4.227449566091E+01   4.227913821565E+01
  2.891500000000E+02   4.213428367414E+01   4.213892849692E+01
  2.901500000000E+02   4.199365997383E+01   4.199830708023E+01
  2.911500000000E+02   4.185262579845E+01   4.185727520333E+01
  2.921500000000E+02   4.171118248921E+01   4.171583420677E+01
  2.931500000000E+02   4.156933148276E+01   4.157398552658E+01
  2.941500000000E+02   4.142707430391E+01   4.143173068692E+01
  2.951500000000E+02   4.128441255897E+01   4.128907129352E+01
  2.961500000000E+02   4.114134792795E+01   4.114600902585E+01
  2.971500000000E+02   4.099788215794E+01   4.100254563047E+01
  2.981500000000E+02   4.085401705462E+01   4.085868291258E+01
  2.991500000000E+02   4.070975447800E+01   4.071442273172E+01
  3.001500000000E+02   4.056509633240E+01   4.056976699181E+01
  3.011500000000E+02   4.042004456168E+01   4.042471763632E+01
  3.021500000000E+02   4.027460114209E+01   4.027927664118E+01
  3.031500000000E+02   4.012876807609E+01   4.013344600851E+01
  3.041500000000E+02   3.998254738626E+01   3.998722776065E+01
  3.051500000000E+02   3.983594110954E+01   3.984062393428E+01
  3.061500000000E+02   3.968895129165E+01   3.969363657497E+01
  3.071500000000E+02   3.954157998191E+01   3.954626773183E+01
  3.081500000000E+02   3.939382922820E+01   3.939851945265E+01
  3.091500000000E+02   3.924570107543E+01   3.925039378224E+01
  3.101500000000E+02   3.909719754521E+01   3.910189274215E+01
  3.111500000000E+02   3.894832066366E+01   3.895301835848E+01
  3.121500000000E+02   3.879907242544E+01   3.880377262590E+01
  3.131500000000E+02   3.864945480619E+01   3.865415752012E+01
  3.141500000000E+02   3.849946975595E+01   3.850417499123E+01
  3.151500000000E+02   3.834911919595E+01   3.835382696057E+01
  3.161500000000E+02   3.557631397629E+01   3.817673896577E+01
  3.171500000000E+02   3.531380623569E+01   3.792293137742E+01
  3.181500000000E+02   3.505113905268E+01   3.766895708893E+01
  3.191500000000E+02   3.478831272871E+01   3.741481657175E+01
  3.201500000000E+02   3.452532756204E+01   3.716051028899E+01
  3.211500000000E+02   3.426218384775E+01   3.690603869565E+01
  3.221500000000E+02   3.399888187776E+01   3.665140223890E+01
  3.231500000000E+02   3.373542194091E+01   3.639660135832E+01
  3.241500000000E+02   3.347180432294E+01   3.614163648612E+01
  3.251500000000E+02   3.320802930656E+01   3.588650804737E+01
  3.261500000000E+02   3.294409717153E+01   3.563121646019E+01
  3.271500000000E+02   3.268000819466E+01   3.537576213599E+01
  3.281500000000E+02   3.241576264988E+01   3.512014547965E+01
  3.291500000000E+02   3.215136080830E+01   3.486436688969E+01
  3.301500000000E+02   3.188680293825E+01   3.460842675845E+01
  3.311500000000E+02   3.162208930535E+01   3.435232547230E+01
  3.321500000000E+02   3.135722017255E+01   3.409606341175E+01
  3.331500000000E+02   3.109219580016E+01   3.383964095165E+01
  3.341500000000E+02   3.082701644596E+01   3.358305846133E+01
  3.351500000000E+02   3.056168236520E+01   3.332631630475E+01
  3.361500000000E+02   3.029619381068E+01   3.306941484064E+01
  3.371500000000E+02   3.003055103278E+01   3.281235442263E+01
  3.381500000000E+02   2.976475427954E+01   3.255513539940E+01
  3.391500000000E+02   2.949880379667E+01   3.229775811480E+01
  3.401500000000E+02   2.923269982764E+01   3.204022290797E+01
  3.411500000000E+02   2.896644261369E+01   3.178253011347E+01
  3.421500000000E+02   2.870003239390E+01   3.152468006138E+01
  3.431500000000E+02   2.843346940522E+01   3.126667307743E+01
  3.441500000000E+02   2.816675388253E+01   3.100850948311E+01
  3.451500000000E+02   2.789988605868E+01   3.075018959574E+01
  3.461500000000E+02   2.763286616451E+01   3.049171372862E+01
  3.471500000000E+02   2.736569442892E+01   3.023308219109E+01
  3.481500000000E+02   2.709837107890E+01   2.997429528867E+01
  3.491500000000E+02   2.683089633956E+01   2.971535332309E+01
  3.501500000000E+02   2.656327043419E+01   2.945625659244E+01
  3.511500000000E+02   2.629549358425E+01   2.919700539121E+01
  3.521500000000E+02   2.602756600946E+01   2.893760001042E+01
  3.531500000000E+02   2.575948792784E+01   2.867804073767E+01
  3.541500000000E+02   2.549125955566E+01   2.841832785721E+01
  3.551500000000E+02   2.522288110568E+01   2.815846164832E+01
  3.561500000000E+02   2.495435279483E+01   2.789844239241E+01
  3.571500000000E+02   2.468567483250E+01   2.763827036235E+01
  3.581500000000E+02   2.441684742854E+01   2.737794582981E+01
  3.591500000000E+02   2.414787079127E+01   2.711746906352E+01
  3.601500000000E+02   2.387874512752E+01   2.685684032928E+01
  3.611500000000E+02   2.360947064261E+01   2.659605989008E+01
  3.621500000000E+02   2.334004754043E+01   2.633512800611E+01
  3.631500000000E+02   2.307047602346E+01   2.607404493486E+01
  3.641500000000E+02   2.280075629277E+01   2.581281093118E+01
  3.651500000000E+02   2.253088854804E+01   2.555142624730E+01
  3.661500000000E+02   2.226087298765E+01   2.528989113292E+01
  3.671500000000E+02   2.199070980860E+01   2.502820583526E+01
  3.681500000000E+02   2.172039920665E+01   2.476637059911E+01
  3.691500000000E+02   2.144994137624E+01   2.450438566686E+01
  3.701500000000E+02   2.117933651058E+01   2.424225127860E+01
  3.711500000000E+02   2.090858480165E+01   2.397996767212E+01
  3.721500000000E+02   2.063768644020E+01   2.371753508298E+01
  3.731500000000E+02   2.036664161580E+01   2.345495374456E+01
  3.741500000000E+02   2.009545051687E+01   2.319222388810E+01
  3.751500000000E+02   1.982411333065E+01   2.292934574272E+01
  3.761500000000E+02   1.955263024327E+01   2.266631953552E+01
  3.771500000000E+02   1.928100143974E+01   2.240314549156E+01
  3.781500000000E+02   1.900922710398E+01   2.213982383394E+01
  3.791500000000E+02   1.873730741884E+01   2.187635478383E+01
  3.801500000000E+02   1.846524256609E+01   2.161273856050E+01
  3.811500000000E+02   1.819303272648E+01   2.134897538137E+01
  3.821500000000E+02   1.792067807973E+01   2.108506546202E+01
  3.831500000000E+02   1.764817880456E+01   2.082100901627E+01
  3.841500000000E+02   1.737553507868E+01   2.055680625619E+01
  3.851500000000E+02   1.710274707883E+01   2.029245739212E+01
  3.861500000000E+02   1.682981498079E+01   2.002796263272E+01
  3.871500000000E+02   1.655673895940E+01   1.976332218500E+01
  3.881500000000E+02   1.628351918855E+01   1.949853625437E+01
  3.891500000000E+02   1.601015584122E+01   1.923360504462E+01
  3.901500000000E+02   1.573664908950E+01   1.896852875801E+01
  3.911500000000E+02   1.546299910456E+01   1.870330759526E+01
  3.921500000000E+02   1.518920605671E+01   1.843794175558E+01
  3.931500000000E+02   1.491527011539E+01   1.817243143672E+01
  3.941500000000E+02   1.464119144919E+01   1.790677683498E+01
  3.951500000000E+02   1.436697022586E+01   1.764097814524E+01
  3.961500000000E+02   1.409260661231E+01   1.737503556099E+01
  3.971500000000E+02   1.381810077465E+01   1.710894927434E+01
  3.981500000000E+02   1.354345287818E+01   1.684271947608E+01
  3.991500000000E+02   1.326866308739E+01   1.657634635564E+01
