#         T/K          U/kJ          H/kJ      S/J*K^-1
 2.731500E+02  9.427521E+01  9.645668E+01  2.238798E+02
 2.741500E+02  9.431780E+01  9.650881E+01  2.240703E+02
 2.751500E+02  9.436016E+01  9.656069E+01  2.242592E+02
 2.761500E+02  9.440231E+01  9.661232E+01  2.244465E+02
 2.771500E+02  9.444425E+01  9.666373E+01  2.246323E+02
 2.781500E+02  9.448599E+01  9.671492E+01  2.248167E+02
 2.791500E+02  9.452755E+01  9.676590E+01  2.249997E+02
 2.801500E+02  9.456894E+01  9.681669E+01  2.251813E+02
 2.811500E+02  9.461015E+01  9.686728E+01  2.253615E+02
 2.821500E+02  9.465121E+01  9.691770E+01  2.255405E+02
 2.831500E+02  9.469212E+01  9.696794E+01  2.257183E+02
 2.841500E+02  9.473288E+01  9.701803E+01  2.258949E+02
 2.851500E+02  9.477350E+01  9.706796E+01  2.260703E+02
 2.861500E+02  9.481400E+01  9.711774E+01  2.262446E+02
 2.871500E+02  9.485437E+01  9.716737E+01  2.264177E+02
 2.881500E+02  9.489462E+01  9.721687E+01  2.265898E+02
 2.891500E+02  9.493476E+01  9.726625E+01  2.267609E+02
 2.901500E+02  9.497479E+01  9.731550E+01  2.269309E+02
 2.911500E+02  9.501472E+01  9.736462E+01  2.270999E+02
 2.921500E+02  9.505455E+01  9.741364E+01  2.272680E+02
 2.931500E+02  9.509429E+01  9.746255E+01  2.274351E+02
 2.941500E+02  9.513393E+01  9.751135E+01  2.276013E+02
 2.951500E+02  9.517350E+01  9.756005E+01  2.277666E+02
 2.961500E+02  9.521298E+01  9.760866E+01  2.279310E+02
 2.971500E+02  9.525238E+01  9.765718E+01  2.280945E+02
 2.981500E+02  9.529171E+01  9.770561E+01  2.282573E+02
 2.991500E+02  9.533097E+01  9.775395E+01  2.284191E+02
 3.001500E+02  9.537016E+01  9.780222E+01  2.285802E+02
 3.011500E+02  9.540929E+01  9.785041E+01  2.287405E+02
 3.021500E+02  9.544836E+01  9.789853E+01  2.289000E+02
 3.031500E+02  9.548737E+01  9.794657E+01  2.290588E+02
 3.041500E+02  9.552632E+01  9.799455E+01  2.292168E+02
 3.051500E+02  9.556523E+01  9.804247E+01  2.293740E+02
 3.061500E+02  9.560408E+01  9.809032E+01  2.295306E+02
 3.071500E+02  9.564289E+01  9.813812E+01  2.296865E+02
 3.081500E+02  9.568165E+01  9.818586E+01  2.298417E+02
 3.091500E+02  9.572037E+01  9.823355E+01  2.299962E+02
 3.101500E+02  9.575905E+01  9.828118E+01  2.301500E+02
 3.111500E+02  9.579769E+01  9.832877E+01  2.303032E+02
 3.121500E+02  9.583630E+01  9.837632E+01  2.304558E+02
 3.131500E+02  9.587487E+01  9.842382E+01  2.306077E+02
 3.141500E+02  9.591342E+01  9.847128E+01  2.307590E+02
 3.151500E+02  9.595193E+01  9.851870E+01  2.309097E+02
 3.161500E+02  9.599042E+01  9.856609E+01  2.310598E+02
 3.171500E+02  9.602889E+01  9.861344E+01  2.312094E+02
 3.181500E+02  9.606733E+01  9.866076E+01  2.313584E+02
 3.191500E+02  9.610575E+01  9.870805E+01  2.315068E+02
 3.201500E+02  9.614414E+01  9.875531E+01  2.316546E+02
 3.211500E+02  9.618253E+01  9.880254E+01  2.318019E+02
 3.221500E+02  9.622089E+01  9.884975E+01  2.319487E+02
 3.231500E+02  9.625924E+01  9.889694E+01  2.320949E+02
 3.241500E+02  9.629758E+01  9.894410E+01  2.322407E+02
 3.251500E+02  9.633590E+01  9.899125E+01  2.323859E+02
 3.261500E+02  9.637422E+01  9.903837E+01  2.325306E+02
 3.271500E+02  9.641252E+01  9.908548E+01  2.326748E+02
 3.281500E+02  9.645082E+01  9.913258E+01  2.328185E+02
 3.291500E+02  9.648911E+01  9.917966E+01  2.329618E+02
 3.301500E+02  9.652740E+01  9.922673E+01  2.331046E+02
 3.311500E+02  9.656569E+01  9.927379E+01  2.332469E+02
 3.321500E+02  9.660397E+01  9.932084E+01  2.333888E+02
 3.331500E+02  9.664225E+01  9.936788E+01  2.335302E+02
 3.341500E+02  9.668053E+01  9.941491E+01  2.336712E+02
 3.351500E+02  9.671881E+01  9.946194E+01  2.338117E+02
 3.361500E+02  9.675710E+01  9.950897E+01  2.339518E+02
 3.371500E+02  9.679539E+01  9.955599E+01  2.340915E+02
 3.381500E+02  9.683368E+01  9.960301E+01  2.342307E+02
 3.391500E+02  9.687198E+01  9.965003E+01  2.343696E+02
 3.401500E+02  9.691029E+01  9.969705E+01  2.345080E+02
 3.411500E+02  9.694860E+01  9.974407E+01  2.346460E+02
 3.421500E+02  9.698693E+01  9.979110E+01  2.347837E+02
 3.431500E+02  9.702526E+01  9.983813E+01  2.349209E+02
 3.441500E+02  9.706360E+01  9.988516E+01  2.350578E+02
 3.451500E+02  9.710196E+01  9.993220E+01  2.351943E+02
 3.461500E+02  9.714033E+01  9.997925E+01  2.353304E+02
 3.471500E+02  9.717871E+01  1.000263E+02  2.354662E+02
 3.481500E+02  9.721710E+01  1.000734E+02  2.356015E+02
 3.491500E+02  9.725551E+01  1.001204E+02  2.357366E+02
 3.501500E+02  9.729394E+01  1.001675E+02  2.358712E+02
 3.511500E+02  9.733238E+01  1.002146E+02  2.360055E+02
 3.521500E+02  9.737084E+01  1.002617E+02  2.361395E+02
 3.531500E+02  9.740932E+01  1.003089E+02  2.362731E+02
 3.541500E+02  9.744782E+01  1.003560E+02  2.364064E+02
 3.551500E+02  9.748633E+01  1.004031E+02  2.365393E+02
 3.561500E+02  9.752487E+01  1.004503E+02  2.366720E+02
 3.571500E+02  9.756343E+01  1.004975E+02  2.368043E+02
 3.581500E+02  9.760200E+01  1.005447E+02  2.369362E+02
 3.591500E+02  9.764061E+01  1.005919E+02  2.370679E+02
 3.601500E+02  9.767923E+01  1.006391E+02  2.371992E+02
 3.611500E+02  9.771788E+01  1.006864E+02  2.373302E+02
 3.621500E+02  9.775655E+01  1.007337E+02  2.374610E+02
 3.631500E+02  9.779524E+01  1.007810E+02  2.375914E+02
 3.641500E+02  9.783397E+01  1.008283E+02  2.377215E+02
 3.651500E+02  9.787271E+01  1.008756E+02  2.378513E+02
 3.661500E+02  9.791149E+01  1.009230E+02  2.379808E+02
 3.671500E+02  9.795029E+01  1.009704E+02  2.381101E+02
 3.681500E+02  9.798911E+01  1.010178E+02  2.382390E+02
 3.691500E+02  9.802797E+01  1.010652E+02  2.383677E+02
 3.701500E+02  9.806685E+01  1.011127E+02  2.384961E+02
 3.711500E+02  9.810576E+01  1.011601E+02  2.386242E+02
 3.721500E+02  9.814470E+01  1.012076E+02  2.387520E+02
