#         T/K     Cv/J*K^-1     Cp/J*K^-1
 2.731500E+02  3.794683E+01  3.794741E+01
 2.741500E+02  3.800292E+01  3.800349E+01
 2.751500E+02  3.805887E+01  3.805943E+01
 2.761500E+02  3.811468E+01  3.811524E+01
 2.771500E+02  3.817035E+01  3.817090E+01
 2.781500E+02  3.822587E+01  3.822642E+01
 2.791500E+02  3.828126E+01  3.828180E+01
 2.801500E+02  3.833651E+01  3.833704E+01
 2.811500E+02  3.839161E+01  3.839214E+01
 2.821500E+02  3.844656E+01  3.844709E+01
 2.831500E+02  3.850137E+01  3.850189E+01
 2.841500E+02  3.855602E+01  3.855653E+01
 2.851500E+02  3.861051E+01  3.861102E+01
 2.861500E+02  3.866484E+01  3.866535E+01
 2.871500E+02  3.871901E+01  3.871952E+01
 2.881500E+02  3.877302E+01  3.877351E+01
 2.891500E+02  3.882685E+01  3.882734E+01
 2.901500E+02  3.888050E+01  3.888099E+01
 2.911500E+02  3.893398E+01  3.893447E+01
 2.921500E+02  3.898728E+01  3.898776E+01
 2.931500E+02  3.904039E+01  3.904087E+01
 2.941500E+02  3.909331E+01  3.909379E+01
 2.951500E+02  3.914604E+01  3.914651E+01
 2.961500E+02  3.919857E+01  3.919905E+01
 2.971500E+02  3.925091E+01  3.925138E+01
 2.981500E+02  3.930305E+01  3.930352E+01
 2.991500E+02  3.935498E+01  3.935545E+01
 3.001500E+02  3.940671E+01  3.940718E+01
 3.011500E+02  3.945824E+01  3.945870E+01
 3.021500E+02  3.950955E+01  3.951001E+01
 3.031500E+02  3.956065E+01  3.956111E+01
 3.041500E+02  3.961154E+01  3.961200E+01
 3.051500E+02  3.966222E+01  3.966267E+01
 3.061500E+02  3.971268E+01  3.971313E+01
 3.071500E+02  3.976292E+01  3.976337E+01
 3.081500E+02  3.981294E+01  3.981340E+01
 3.091500E+02  3.986275E+01  3.986320E+01
 3.101500E+02  3.991233E+01  3.991278E+01
 3.111500E+02  3.996170E+01  3.996215E+01
 3.121500E+02  4.001084E+01  4.001129E+01
 3.131500E+02  4.005975E+01  4.006020E+01
 3.141500E+02  4.010845E+01  4.010890E+01
 3.151500E+02  4.015692E+01  4.015737E+01
 3.161500E+02  4.020516E+01  4.020561E+01
 3.171500E+02  4.025318E+01  4.025363E+01
 3.181500E+02  4.030097E+01  4.030143E+01
 3.191500E+02  4.034854E+01  4.034899E+01
 3.201500E+02  4.039588E+01  4.039633E+01
 3.211500E+02  4.044299E+01  4.044345E+01
 3.221500E+02  4.048988E+01  4.049034E+01
 3.231500E+02  4.053654E+01  4.053700E+01
 3.241500E+02  4.058297E+01  4.058343E+01
 3.251500E+02  4.062918E+01  4.062963E+01
 3.261500E+02  4.067515E+01  4.067561E+01
 3.271500E+02  4.072090E+01  4.072136E+01
 3.281500E+02  4.076642E+01  4.076688E+01
 3.291500E+02  4.081172E+01  4.081218E+01
 3.301500E+02  4.085678E+01  4.085724E+01
 3.311500E+02  4.090162E+01  4.090208E+01
 3.321500E+02  4.094623E+01  4.094669E+01
 3.331500E+02  4.099061E+01  4.099107E+01
 3.341500E+02  4.103476E+01  4.103523E+01
 3.351500E+02  4.107869E+01  4.107916E+01
 3.361500E+02  4.112238E+01  4.112285E+01
 3.371500E+02  4.116585E+01  4.116632E+01
 3.381500E+02  4.120909E+01  4.120957E+01
 3.391500E+02  4.125210E+01  4.125258E+01
 3.401500E+02  4.129489E+01  4.129536E+01
 3.411500E+02  4.133744E+01  4.133792E+01
 3.421500E+02  4.137977E+01  4.138025E+01
 3.431500E+02  4.142187E+01  4.142235E+01
 3.441500E+02  4.146374E+01  4.146423E+01
 3.451500E+02  4.150538E+01  4.150587E+01
 3.461500E+02  4.154679E+01  4.154729E+01
 3.471500E+02  4.158798E+01  4.158847E+01
 3.481500E+02  4.162894E+01  4.162943E+01
 3.491500E+02  4.166966E+01  4.167016E+01
 3.501500E+02  4.171016E+01  4.171066E+01
 3.511500E+02  4.175043E+01  4.175094E+01
 3.521500E+02  4.179047E+01  4.179098E+01
 3.531500E+02  4.183028E+01  4.183079E+01
 3.541500E+02  4.186986E+01  4.187038E+01
 3.551500E+02  4.190921E+01  4.190973E+01
 3.561500E+02  4.194833E+01  4.194885E+01
 3.571500E+02  4.198722E+01  4.198775E+01
 3.581500E+02  4.202588E+01  4.202641E+01
 3.591500E+02  4.206431E+01  4.206484E+01
 3.601500E+02  4.210251E+01  4.210304E+01
 3.611500E+02  4.214048E+01  4.214101E+01
 3.621500E+02  4.217821E+01  4.217875E+01
 3.631500E+02  4.221571E+01  4.221626E+01
 3.641500E+02  4.225298E+01  4.225353E+01
 3.651500E+02  4.229002E+01  4.229057E+01
 3.661500E+02  4.232682E+01  4.232737E+01
 3.671500E+02  4.236338E+01  4.236394E+01
 3.681500E+02  4.239972E+01  4.240028E+01
 3.691500E+02  4.243581E+01  1.550221E+03
 3.701500E+02  3.032083E+01  1.542469E+03
 3.711500E+02  3.033174E+01  3.905563E+01
 3.721500E+02  3.034271E+01  3.906142E+01
 3.731500E+02  3.035375E+01  3.906736E+01
 3.741500E+02  3.036484E+01  3.907343E+01
 3.751500E+02  3.037600E+01  3.907964E+01
 3.761500E+02  3.038722E+01  3.908598E+01
 3.771500E+02  3.039849E+01  3.909244E+01
 3.781500E+02  3.040982E+01  3.909904E+01
 3.791500E+02  3.042121E+01  3.910576E+01
 3.801500E+02  3.043265E+01  3.911260E+01
 3.811500E+02  3.044415E+01  3.911956E+01
 3.821500E+02  3.045570E+01  3.912664E+01
 3.831500E+02  3.046730E+01  3.913384E+01
 3.841500E+02  3.047895E+01  3.914115E+01
 3.851500E+02  3.049066E+01  3.914857E+01
 3.861500E+02  3.050241E+01  3.915610E+01
 3.871500E+02  3.051422E+01  3.916375E+01
 3.881500E+02  3.052607E+01  3.917150E+01
 3.891500E+02  3.053796E+01  3.917935E+01
 3.901500E+02  3.054991E+01  3.918731E+01
 3.911500E+02  3.056189E+01  3.919537E+01
 3.921500E+02  3.057393E+01  3.920353E+01
 3.931500E+02  3.058600E+01  3.921179E+01
 3.941500E+02  3.059812E+01  3.922014E+01
 3.951500E+02  3.061028E+01  3.922859E+01
 3.961500E+02  3.062248E+01  3.923713E+01
 3.971500E+02  3.063473E+01  3.924577E+01
 3.981500E+02  3.064701E+01  3.925449E+01
 3.991500E+02  3.065933E+01  3.926504E+01
