#         T/K            c1          c2-1          c3-4          c3-5          c3-7          c3-9            w1            w2          w3-1          w3-2        c1w1-2        c1w2-1        c2w1-1        c2w1-9
 3.871500E+02  1.017613E-02  1.346339E-06  2.418331E-11  3.261279E-11  3.650010E-11  4.465028E-11  1.994510E-02  3.264898E-05  5.757583E-08  1.847849E-08  1.291605E-03  3.396422E-08  1.725758E-09  1.413302E-09
 3.881500E+02  1.015726E-02  1.334973E-06  2.368068E-11  3.194025E-11  3.574869E-11  4.373804E-11  1.989821E-02  3.223247E-05  5.536025E-08  1.812050E-08  1.276867E-03  3.291340E-08  1.687322E-09  1.381231E-09
 3.891500E+02  1.013838E-02  1.323751E-06  2.319097E-11  3.128487E-11  3.501645E-11  4.284891E-11  1.985150E-02  3.182331E-05  5.324077E-08  1.777134E-08  1.262369E-03  3.190034E-08  1.649936E-09  1.350049E-09
 3.901500E+02  1.011949E-02  1.312671E-06  2.271379E-11  3.064616E-11  3.430279E-11  4.198223E-11  1.980497E-02  3.142136E-05  5.121278E-08  1.743077E-08  1.248104E-03  3.092350E-08  1.613568E-09  1.319729E-09
 3.911500E+02  1.010060E-02  1.301730E-06  2.224877E-11  3.002363E-11  3.360719E-11  4.113734E-11  1.975861E-02  3.102647E-05  4.927193E-08  1.709854E-08  1.234068E-03  2.998143E-08  1.578185E-09  1.290242E-09
 3.921500E+02  1.008171E-02  1.290926E-06  2.179555E-11  2.941680E-11  3.292912E-11  4.031360E-11  1.971243E-02  3.063847E-05  4.741408E-08  1.677439E-08  1.220257E-03  2.907275E-08  1.543757E-09  1.261564E-09
 3.931500E+02  1.006281E-02  1.280258E-06  2.135380E-11  2.882522E-11  3.226805E-11  3.951041E-11  1.966643E-02  3.025722E-05  4.563531E-08  1.645811E-08  1.206667E-03  2.819611E-08  1.510254E-09  1.233667E-09
 3.941500E+02  1.004392E-02  1.269723E-06  2.092317E-11  2.824845E-11  3.162351E-11  3.872718E-11  1.962060E-02  2.988258E-05  4.393191E-08  1.614947E-08  1.193293E-03  2.735025E-08  1.477647E-09  1.206528E-09
 3.951500E+02  1.002504E-02  1.259320E-06  2.050334E-11  2.768605E-11  3.099502E-11  3.796332E-11  1.957494E-02  2.951441E-05  4.230035E-08  1.584824E-08  1.180131E-03  2.653396E-08  1.445908E-09  1.180123E-09
 3.961500E+02  1.000615E-02  1.249046E-06  2.009400E-11  2.713762E-11  3.038211E-11  3.721829E-11  1.952946E-02  2.915257E-05  4.073727E-08  1.555422E-08  1.167177E-03  2.574606E-08  1.415011E-09  1.154429E-09
 3.971500E+02  9.987277E-03  1.238900E-06  1.969485E-11  2.660275E-11  2.978433E-11  3.649155E-11  1.948416E-02  2.879693E-05  3.923950E-08  1.526721E-08  1.154426E-03  2.498545E-08  1.384931E-09  1.129423E-09
 3.981500E+02  9.968408E-03  1.228880E-06  1.930559E-11  2.608105E-11  2.920126E-11  3.578258E-11  1.943902E-02  2.844735E-05  3.780402E-08  1.498700E-08  1.141876E-03  2.425106E-08  1.355641E-09  1.105085E-09
 3.991500E+02  9.949549E-03  1.218984E-06  1.892595E-11  2.557215E-11  2.863247E-11  3.509087E-11  1.939406E-02  2.810372E-05  3.642797E-08  1.471341E-08  1.129522E-03  2.354188E-08  1.327118E-09  1.081394E-09
