#         T/K            c1          c2-1          c3-4          c3-5          c3-7          c3-9            w1            w2          w3-1          w3-2        c1w1-2        c1w2-1        c2w1-1        c2w1-9
 3.871500E+02  3.105057E-01  8.216203E-05  2.213726E-09  2.985356E-09  3.341198E-09  4.087260E-09  6.085875E-01  1.992446E-03  5.270458E-06  1.691510E-06  7.882182E-02  3.109065E-06  1.579748E-07  1.293729E-07
 3.881500E+02  3.108413E-01  8.170803E-05  2.174091E-09  2.932390E-09  3.282039E-09  4.015529E-09  6.089425E-01  1.972812E-03  5.082549E-06  1.663618E-06  7.815163E-02  3.021734E-06  1.549107E-07  1.268089E-07
 3.891500E+02  3.111723E-01  8.125851E-05  2.135368E-09  2.880634E-09  3.224229E-09  3.945423E-09  6.092927E-01  1.953475E-03  4.902280E-06  1.636342E-06  7.749055E-02  2.937305E-06  1.519221E-07  1.243092E-07
 3.901500E+02  3.114988E-01  8.081344E-05  2.097532E-09  2.830057E-09  3.167733E-09  3.876900E-09  6.096380E-01  1.934429E-03  4.729306E-06  1.609666E-06  7.683844E-02  2.855668E-06  1.490069E-07  1.218720E-07
 3.911500E+02  3.118209E-01  8.037277E-05  2.060560E-09  2.780626E-09  3.112516E-09  3.809918E-09  6.099787E-01  1.915669E-03  4.563299E-06  1.583574E-06  7.619515E-02  2.776718E-06  1.461630E-07  1.194953E-07
 3.921500E+02  3.121387E-01  7.993646E-05  2.024430E-09  2.732312E-09  3.058545E-09  3.744436E-09  6.103147E-01  1.897189E-03  4.403947E-06  1.558051E-06  7.556054E-02  2.700355E-06  1.433883E-07  1.171774E-07
 3.931500E+02  3.124522E-01  7.950446E-05  1.989118E-09  2.685085E-09  3.005787E-09  3.680416E-09  6.106462E-01  1.878984E-03  4.250954E-06  1.533082E-06  7.493447E-02  2.626483E-06  1.406810E-07  1.149168E-07
 3.941500E+02  3.127615E-01  7.907675E-05  1.954603E-09  2.638917E-09  2.954209E-09  3.617820E-09  6.109732E-01  1.861050E-03  4.104037E-06  1.508653E-06  7.431679E-02  2.555009E-06  1.380390E-07  1.127116E-07
 3.951500E+02  3.130667E-01  7.865327E-05  1.920864E-09  2.593780E-09  2.903782E-09  3.556610E-09  6.112957E-01  1.843380E-03  3.962927E-06  1.484749E-06  7.370739E-02  2.485845E-06  1.354606E-07  1.105603E-07
 3.961500E+02  3.133677E-01  7.823399E-05  1.887882E-09  2.549647E-09  2.854475E-09  3.496751E-09  6.116140E-01  1.825971E-03  3.827368E-06  1.461358E-06  7.310611E-02  2.418907E-06  1.329439E-07  1.084615E-07
 3.971500E+02  3.136648E-01  7.781887E-05  1.855636E-09  2.506493E-09  2.806259E-09  3.438209E-09  6.119280E-01  1.808818E-03  3.697119E-06  1.438466E-06  7.251284E-02  2.354112E-06  1.304872E-07  1.064135E-07
 3.981500E+02  3.139579E-01  7.740786E-05  1.824106E-09  2.464291E-09  2.759107E-09  3.380948E-09  6.122378E-01  1.791915E-03  3.571947E-06  1.416060E-06  7.192743E-02  2.291383E-06  1.280889E-07  1.044149E-07
 3.991500E+02  3.142472E-01  7.700092E-05  1.793275E-09  2.423018E-09  2.712990E-09  3.324937E-09  6.125434E-01  1.775259E-03  3.451631E-06  1.394128E-06  7.134978E-02  2.230645E-06  1.257473E-07  1.024644E-07
