#         T/K     Cv/J*K^-1     Cp/J*K^-1
 2.731500E+02  4.453315E+01  5.548953E+01
 2.741500E+02  4.456190E+01  5.550361E+01
 2.751500E+02  4.459110E+01  5.550347E+01
 2.761500E+02  4.462074E+01  5.550378E+01
 2.771500E+02  4.465082E+01  5.550457E+01
 2.781500E+02  4.468133E+01  5.550583E+01
 2.791500E+02  4.471227E+01  5.550758E+01
 2.801500E+02  4.474363E+01  5.550983E+01
 2.811500E+02  4.477540E+01  5.551258E+01
 2.821500E+02  4.480759E+01  5.551583E+01
 2.831500E+02  4.484018E+01  5.551961E+01
 2.841500E+02  4.487317E+01  5.552390E+01
 2.851500E+02  4.490656E+01  5.552872E+01
 2.861500E+02  4.494033E+01  5.553408E+01
 2.871500E+02  4.497449E+01  5.553997E+01
 2.881500E+02  4.500902E+01  5.554640E+01
 2.891500E+02  4.504392E+01  5.555337E+01
 2.901500E+02  4.507919E+01  5.556089E+01
 2.911500E+02  4.511481E+01  5.556896E+01
 2.921500E+02  4.515079E+01  5.557757E+01
 2.931500E+02  4.518711E+01  5.558674E+01
 2.941500E+02  4.522377E+01  5.559646E+01
 2.951500E+02  4.526077E+01  5.560673E+01
 2.961500E+02  4.529809E+01  5.561755E+01
 2.971500E+02  4.533573E+01  5.562892E+01
 2.981500E+02  4.537369E+01  5.564084E+01
 2.991500E+02  4.541196E+01  5.565331E+01
 3.001500E+02  4.545053E+01  5.566632E+01
 3.011500E+02  4.548940E+01  5.567988E+01
 3.021500E+02  4.552856E+01  5.569399E+01
 3.031500E+02  4.556800E+01  5.570863E+01
 3.041500E+02  4.560773E+01  5.572381E+01
 3.051500E+02  4.564772E+01  5.573952E+01
 3.061500E+02  4.568799E+01  5.575576E+01
 3.071500E+02  4.572851E+01  5.577252E+01
 3.081500E+02  4.576929E+01  5.578981E+01
 3.091500E+02  4.581032E+01  5.580761E+01
 3.101500E+02  4.585160E+01  5.582593E+01
 3.111500E+02  4.589311E+01  5.584475E+01
 3.121500E+02  4.593485E+01  5.586408E+01
 3.131500E+02  4.597683E+01  5.588390E+01
 3.141500E+02  4.601902E+01  5.590421E+01
 3.151500E+02  4.606143E+01  5.592501E+01
 3.161500E+02  4.610405E+01  5.594630E+01
 3.171500E+02  4.614688E+01  5.596805E+01
 3.181500E+02  4.618991E+01  5.599028E+01
 3.191500E+02  4.623313E+01  5.601297E+01
 3.201500E+02  4.627654E+01  5.603612E+01
 3.211500E+02  4.632014E+01  5.605971E+01
 3.221500E+02  4.636392E+01  5.608376E+01
 3.231500E+02  4.640787E+01  5.610824E+01
 3.241500E+02  4.645199E+01  5.613315E+01
 3.251500E+02  4.649628E+01  5.615849E+01
 3.261500E+02  4.654073E+01  5.618425E+01
 3.271500E+02  4.658534E+01  5.621042E+01
 3.281500E+02  4.663009E+01  5.623699E+01
 3.291500E+02  4.667499E+01  5.626397E+01
 3.301500E+02  4.672004E+01  5.629134E+01
 3.311500E+02  4.676522E+01  5.631910E+01
 3.321500E+02  4.681054E+01  5.634724E+01
 3.331500E+02  4.685599E+01  5.637575E+01
 3.341500E+02  4.690156E+01  5.640462E+01
 3.351500E+02  4.694725E+01  5.643386E+01
 3.361500E+02  4.699306E+01  5.646345E+01
 3.371500E+02  4.703898E+01  5.649339E+01
 3.381500E+02  4.708501E+01  5.652367E+01
 3.391500E+02  4.713115E+01  5.655429E+01
 3.401500E+02  4.717738E+01  5.658523E+01
 3.411500E+02  4.722372E+01  5.661649E+01
 3.421500E+02  4.727015E+01  5.664807E+01
 3.431500E+02  4.731666E+01  5.667996E+01
 3.441500E+02  4.736327E+01  5.671215E+01
 3.451500E+02  4.740996E+01  5.674464E+01
 3.461500E+02  4.745673E+01  5.677742E+01
 3.471500E+02  4.750357E+01  5.681048E+01
 3.481500E+02  4.755049E+01  5.684383E+01
 3.491500E+02  4.759748E+01  5.687744E+01
 3.501500E+02  4.764453E+01  5.691132E+01
 3.511500E+02  4.769165E+01  5.694547E+01
 3.521500E+02  4.773882E+01  5.697986E+01
 3.531500E+02  4.778606E+01  5.701451E+01
 3.541500E+02  4.783335E+01  5.704940E+01
 3.551500E+02  4.788069E+01  5.708453E+01
 3.561500E+02  4.792808E+01  5.711989E+01
 3.571500E+02  4.797551E+01  5.715548E+01
 3.581500E+02  4.802299E+01  5.719129E+01
 3.591500E+02  4.807051E+01  5.722732E+01
 3.601500E+02  4.811806E+01  5.726356E+01
 3.611500E+02  4.816565E+01  5.730000E+01
 3.621500E+02  4.821328E+01  5.733665E+01
 3.631500E+02  4.826093E+01  5.737349E+01
 3.641500E+02  4.830861E+01  5.741052E+01
 3.651500E+02  4.835631E+01  5.744774E+01
 3.661500E+02  4.840404E+01  5.748514E+01
 3.671500E+02  4.845179E+01  5.752272E+01
 3.681500E+02  4.849955E+01  5.756047E+01
 3.691500E+02  4.854734E+01  5.759839E+01
 3.701500E+02  4.859513E+01  5.763647E+01
 3.711500E+02  4.864294E+01  5.767470E+01
 3.721500E+02  4.869075E+01  5.771309E+01
 3.731500E+02  4.873858E+01  5.775164E+01
 3.741500E+02  4.878641E+01  5.779032E+01
 3.751500E+02  4.883424E+01  5.782915E+01
 3.761500E+02  4.888207E+01  5.786811E+01
 3.771500E+02  4.892990E+01  5.790721E+01
 3.781500E+02  4.897773E+01  5.794644E+01
 3.791500E+02  4.902556E+01  5.798579E+01
 3.801500E+02  4.907338E+01  5.802527E+01
 3.811500E+02  4.912119E+01  5.806486E+01
 3.821500E+02  4.916900E+01  5.810456E+01
 3.831500E+02  4.921679E+01  5.814438E+01
 3.841500E+02  4.926457E+01  5.818430E+01
 3.851500E+02  4.931233E+01  5.822432E+01
 3.861500E+02  4.936008E+01  5.826445E+01
 3.871500E+02  4.940781E+01  5.830467E+01
 3.881500E+02  4.945552E+01  5.834498E+01
 3.891500E+02  4.950321E+01  5.838538E+01
 3.901500E+02  4.955088E+01  5.842587E+01
 3.911500E+02  4.959853E+01  5.846644E+01
 3.921500E+02  4.964615E+01  5.850709E+01
 3.931500E+02  4.969375E+01  5.854782E+01
 3.941500E+02  4.974131E+01  5.858862E+01
 3.951500E+02  4.978885E+01  5.862949E+01
 3.961500E+02  4.983636E+01  5.867043E+01
 3.971500E+02  4.988384E+01  5.871144E+01
 3.981500E+02  4.993128E+01  5.875251E+01
 3.991500E+02  4.997870E+01  5.879675E+01
