#         T/K          A/kJ          G/kJ
  2.731500000000E+02   1.689887930048E+01   1.899595012595E+01
  2.741500000000E+02   1.663719323242E+01   1.874464334671E+01
  2.751500000000E+02   1.637528640971E+01   1.849308751437E+01
  2.761500000000E+02   1.611316047569E+01   1.824128453113E+01
  2.771500000000E+02   1.585081703433E+01   1.798923626185E+01
  2.781500000000E+02   1.558825765068E+01   1.773694453475E+01
  2.791500000000E+02   1.532548385224E+01   1.748441114245E+01
  2.801500000000E+02   1.506249713029E+01   1.723163784389E+01
  2.811500000000E+02   1.479929893827E+01   1.697862636243E+01
  2.821500000000E+02   1.453589069484E+01   1.672537838884E+01
  2.831500000000E+02   1.427227378402E+01   1.647189558138E+01
  2.841500000000E+02   1.400844955596E+01   1.621817956653E+01
  2.851500000000E+02   1.374441932778E+01   1.596423193964E+01
  2.861500000000E+02   1.348018438437E+01   1.571005426566E+01
  2.871500000000E+02   1.321574597920E+01   1.545564807977E+01
  2.881500000000E+02   1.295110533509E+01   1.520101488800E+01
  2.891500000000E+02   1.268626364502E+01   1.494615616789E+01
  2.901500000000E+02   1.242122207293E+01   1.469107336905E+01
  2.911500000000E+02   1.215598175445E+01   1.443576791379E+01
  2.921500000000E+02   1.189054379769E+01   1.418024119768E+01
  2.931500000000E+02   1.162490928397E+01   1.392449459014E+01
  2.941500000000E+02   1.135907926858E+01   1.366852943496E+01
  2.951500000000E+02   1.109305478150E+01   1.341234705086E+01
  2.961500000000E+02   1.082683682811E+01   1.315594873202E+01
  2.971500000000E+02   1.056042638988E+01   1.289933574861E+01
  2.981500000000E+02   1.029382442507E+01   1.264250934729E+01
  2.991500000000E+02   1.002703186939E+01   1.238547075170E+01
  3.001500000000E+02   9.760049636682E+00   1.212822116298E+01
  3.011500000000E+02   9.492878619522E+00   1.187076176021E+01
  3.021500000000E+02   9.225519689877E+00   1.161309370093E+01
  3.031500000000E+02   8.957973699712E+00   1.135521812156E+01
  3.041500000000E+02   8.690241481579E+00   1.109713613787E+01
  3.051500000000E+02   8.422323849212E+00   1.083884884542E+01
  3.061500000000E+02   8.154221598085E+00   1.058035732002E+01
  3.071500000000E+02   7.885935505970E+00   1.032166261810E+01
  3.081500000000E+02   7.617466333474E+00   1.006276577721E+01
  3.091500000000E+02   7.348814824565E+00   9.803667816342E+00
  3.101500000000E+02   7.079981707077E+00   9.544369736414E+00
  3.111500000000E+02   6.810967693210E+00   9.284872520609E+00
  3.121500000000E+02   6.541773480008E+00   9.025177134786E+00
  3.131500000000E+02   6.272399749828E+00   8.765284527853E+00
  3.141500000000E+02   6.002847170792E+00   8.505195632143E+00
  3.151500000000E+02   5.733116397231E+00   8.244911363772E+00
  3.161500000000E+02   5.463208070106E+00   7.984432623002E+00
  3.171500000000E+02   5.193122817429E+00   7.723760294586E+00
  3.181500000000E+02   4.922861254660E+00   7.462895248111E+00
  3.191500000000E+02   4.652423985099E+00   7.201838338336E+00
  3.201500000000E+02   4.381811600263E+00   6.940590405517E+00
  3.211500000000E+02   4.111024680248E+00   6.679152275730E+00
  3.221500000000E+02   3.840063794090E+00   6.417524761186E+00
  3.231500000000E+02   3.568929500103E+00   6.155708660535E+00
  3.241500000000E+02   3.297622346211E+00   5.893704759174E+00
  3.251500000000E+02   3.026142870271E+00   5.631513829536E+00
  3.261500000000E+02   2.754491600383E+00   5.369136631381E+00
  3.271500000000E+02   2.482669055192E+00   5.106573912078E+00
  3.281500000000E+02   2.210675744177E+00   4.843826406880E+00
  3.291500000000E+02   1.938512167935E+00   4.580894839194E+00
  3.301500000000E+02   1.666178818452E+00   4.317779920849E+00
  3.311500000000E+02   1.393676179365E+00   4.054482352346E+00
  3.321500000000E+02   1.121004726220E+00   3.791002823119E+00
  3.331500000000E+02   8.481649267160E-01   3.527342011774E+00
  3.341500000000E+02   5.751572409419E-01   3.263500586337E+00
  3.351500000000E+02   3.019821216092E-01   2.999479204485E+00
  3.361500000000E+02   2.864001427241E-02   2.735278513777E+00
  3.371500000000E+02  -2.448686424554E-01   2.470899151880E+00
  3.381500000000E+02  -5.185434166952E-01   2.206341746791E+00
  3.391500000000E+02  -7.923838831010E-01   1.941606917046E+00
  3.401500000000E+02  -1.066389622666E+00   1.676695271935E+00
  3.411500000000E+02  -1.340560222537E+00   1.411607411705E+00
  3.421500000000E+02  -1.614895275829E+00   1.146343927762E+00
  3.431500000000E+02  -1.889394381455E+00   8.809054028626E-01
  3.441500000000E+02  -2.164057143955E+00   6.152924113095E-01
  3.451500000000E+02  -2.438883173333E+00   3.495055191349E-01
  3.461500000000E+02  -2.713872084897E+00   8.354528428728E-02
  3.471500000000E+02  -2.989023499116E+00  -1.825877432042E-01
  3.481500000000E+02  -3.264337041455E+00  -4.488930210320E-01
  3.491500000000E+02  -3.539812342250E+00  -7.153700144638E-01
  3.501500000000E+02  -3.815449036564E+00  -9.820181961654E-01
  3.511500000000E+02  -4.091246764052E+00  -1.248837046041E+00
  3.521500000000E+02  -4.367205168836E+00  -1.515826051078E+00
  3.531500000000E+02  -4.643323899379E+00  -1.782984705188E+00
  3.541500000000E+02  -4.919602608369E+00  -2.050312509061E+00
  3.551500000000E+02  -5.196040952598E+00  -2.317808970018E+00
  3.561500000000E+02  -5.472638592909E+00  -2.585473601919E+00
  3.571500000000E+02  -5.749395193862E+00  -2.853305924806E+00
  3.581500000000E+02  -6.026310423971E+00  -3.121305465100E+00
  3.591500000000E+02  -6.303383955374E+00  -3.389471755243E+00
  3.601500000000E+02  -6.580615463793E+00  -3.657804333623E+00
  3.611500000000E+02  -6.858004628439E+00  -3.926302744450E+00
  3.621500000000E+02  -7.135551131920E+00  -4.194966537630E+00
  3.631500000000E+02  -7.413254660156E+00  -4.463795268644E+00
  3.641500000000E+02  -7.691114902292E+00  -4.732788498432E+00
  3.651500000000E+02  -7.969131550614E+00  -5.001945793275E+00
  3.661500000000E+02  -8.247304300473E+00  -5.271266724687E+00
  3.671500000000E+02  -8.525632850204E+00  -5.540750869300E+00
  3.681500000000E+02  -8.804116901056E+00  -5.810397808762E+00
  3.691500000000E+02  -9.082756157114E+00  -6.080207129630E+00
  3.701500000000E+02  -9.361550325236E+00  -6.350178423267E+00
  3.711500000000E+02  -9.640499114981E+00  -6.620311285745E+00
  3.721500000000E+02  -9.919602238545E+00  -6.890605317747E+00
  3.731500000000E+02  -1.019885941070E+01  -7.161060124472E+00
  3.741500000000E+02  -1.047827034872E+01  -7.431675315542E+00
  3.751500000000E+02  -1.075783477235E+01  -7.702450504914E+00
  3.761500000000E+02  -1.103755240373E+01  -7.973385310788E+00
  3.771500000000E+02  -1.131742296732E+01  -8.244479355525E+00
  3.781500000000E+02  -1.159744618989E+01  -8.515732265562E+00
  3.791500000000E+02  -1.187762180043E+01  -8.787143671328E+00
  3.801500000000E+02  -1.215794953014E+01  -9.058713207167E+00
  3.811500000000E+02  -1.243842911232E+01  -9.330440511256E+00
  3.821500000000E+02  -1.271906028238E+01  -9.602325225534E+00
  3.831500000000E+02  -1.299984277779E+01  -9.874366995624E+00
  3.841500000000E+02  -1.328077633798E+01  -1.014656547076E+01
  3.851500000000E+02  -1.356186070438E+01  -1.041892030372E+01
  3.861500000000E+02  -1.384309562029E+01  -1.069143115076E+01
  3.871500000000E+02  -1.412448083093E+01  -1.096409767151E+01
  3.881500000000E+02  -1.440601608332E+01  -1.123691952899E+01
  3.891500000000E+02  -1.468770112630E+01  -1.150989638946E+01
  3.901500000000E+02  -1.496953571045E+01  -1.178302792238E+01
  3.911500000000E+02  -1.525151958809E+01  -1.205631380040E+01
  3.921500000000E+02  -1.553365251324E+01  -1.232975369923E+01
  3.931500000000E+02  -1.581593424156E+01  -1.260334729762E+01
  3.941500000000E+02  -1.609836453033E+01  -1.287709427729E+01
  3.951500000000E+02  -1.638094313844E+01  -1.315099432288E+01
  3.961500000000E+02  -1.666366982634E+01  -1.342504712191E+01
  3.971500000000E+02  -1.694654435600E+01  -1.369925236469E+01
  3.981500000000E+02  -1.722956649091E+01  -1.397360974429E+01
  3.991500000000E+02  -1.751273599606E+01  -1.424811895654E+01
