#         T/K          U/kJ          H/kJ      S/J*K^-1
 2.731500E+02  4.410931E+01  4.411289E+01  1.190844E+02
 2.741500E+02  4.422827E+01  4.423185E+01  1.195191E+02
 2.751500E+02  4.434733E+01  4.435090E+01  1.199526E+02
 2.761500E+02  4.446641E+01  4.446999E+01  1.203846E+02
 2.771500E+02  4.458546E+01  4.458904E+01  1.208149E+02
 2.781500E+02  4.470442E+01  4.470800E+01  1.212434E+02
 2.791500E+02  4.482323E+01  4.482681E+01  1.216698E+02
 2.801500E+02  4.494184E+01  4.494543E+01  1.220939E+02
 2.811500E+02  4.506021E+01  4.506380E+01  1.225157E+02
 2.821500E+02  4.517829E+01  4.518188E+01  1.229350E+02
 2.831500E+02  4.529603E+01  4.529962E+01  1.233515E+02
 2.841500E+02  4.541340E+01  4.541699E+01  1.237653E+02
 2.851500E+02  4.553036E+01  4.553395E+01  1.241762E+02
 2.861500E+02  4.564687E+01  4.565047E+01  1.245841E+02
 2.871500E+02  4.576291E+01  4.576651E+01  1.249889E+02
 2.881500E+02  4.587845E+01  4.588205E+01  1.253906E+02
 2.891500E+02  4.599347E+01  4.599706E+01  1.257890E+02
 2.901500E+02  4.610793E+01  4.611153E+01  1.261842E+02
 2.911500E+02  4.622184E+01  4.622544E+01  1.265761E+02
 2.921500E+02  4.633516E+01  4.633876E+01  1.269647E+02
 2.931500E+02  4.644789E+01  4.645149E+01  1.273499E+02
 2.941500E+02  4.656001E+01  4.656362E+01  1.277317E+02
 2.951500E+02  4.667152E+01  4.667513E+01  1.281102E+02
 2.961500E+02  4.678241E+01  4.678602E+01  1.284853E+02
 2.971500E+02  4.689267E+01  4.689628E+01  1.288570E+02
 2.981500E+02  4.700231E+01  4.700592E+01  1.292253E+02
 2.991500E+02  4.711132E+01  4.711493E+01  1.295903E+02
 3.001500E+02  4.721970E+01  4.722332E+01  1.299520E+02
 3.011500E+02  4.732746E+01  4.733108E+01  1.303105E+02
 3.021500E+02  4.743460E+01  4.743821E+01  1.306656E+02
 3.031500E+02  4.754112E+01  4.754474E+01  1.310176E+02
 3.041500E+02  4.764703E+01  4.765066E+01  1.313664E+02
 3.051500E+02  4.775235E+01  4.775597E+01  1.317121E+02
 3.061500E+02  4.785707E+01  4.786070E+01  1.320547E+02
 3.071500E+02  4.796122E+01  4.796484E+01  1.323944E+02
 3.081500E+02  4.806479E+01  4.806842E+01  1.327310E+02
 3.091500E+02  4.816781E+01  4.817144E+01  1.330648E+02
 3.101500E+02  4.827028E+01  4.827391E+01  1.333957E+02
 3.111500E+02  4.837222E+01  4.837585E+01  1.337239E+02
