#         T/K        V/dm^3  V(excl)/dm^3    alpha/K^-1        status
 2.731500E+02  3.131137E-02  3.013361E-02  4.224692E-04                                 112
 2.741500E+02  3.132460E-02  3.013361E-02  4.205848E-04                                 112
 2.751500E+02  3.133772E-02  3.013361E-02  4.168396E-04                                 112
 2.761500E+02  3.135072E-02  3.013361E-02  4.128136E-04                                 112
 2.771500E+02  3.136360E-02  3.013361E-02  4.085636E-04                                 112
 2.781500E+02  3.137635E-02  3.013361E-02  4.041405E-04                                 112
 2.791500E+02  3.138896E-02  3.013361E-02  3.995929E-04                                 112
 2.801500E+02  3.140143E-02  3.013361E-02  3.949659E-04                                 112
 2.811500E+02  3.141377E-02  3.013361E-02  3.903014E-04                                 112
 2.821500E+02  3.142596E-02  3.013361E-02  3.856368E-04                                 112
 2.831500E+02  3.143800E-02  3.013361E-02  3.810057E-04                                 112
 2.841500E+02  3.144991E-02  3.013361E-02  3.764372E-04                                 112
 2.851500E+02  3.146168E-02  3.013361E-02  3.719561E-04                                 112
 2.861500E+02  3.147332E-02  3.013361E-02  3.675833E-04                                 112
 2.871500E+02  3.148482E-02  3.013361E-02  3.633359E-04                                 112
 2.881500E+02  3.149620E-02  3.013361E-02  3.592273E-04                                 112
 2.891500E+02  3.150745E-02  3.013361E-02  3.552681E-04                                 112
 2.901500E+02  3.151858E-02  3.013361E-02  3.514658E-04                                 112
 2.911500E+02  3.152960E-02  3.013361E-02  3.478255E-04                                 112
 2.921500E+02  3.154052E-02  3.013361E-02  3.443502E-04                                 112
 2.931500E+02  3.155133E-02  3.013361E-02  3.410412E-04                                 112
 2.941500E+02  3.156204E-02  3.013361E-02  3.378981E-04                                 112
 2.951500E+02  3.157266E-02  3.013361E-02  3.349195E-04                                 112
 2.961500E+02  3.158319E-02  3.013361E-02  3.321001E-04                                 112
 2.971500E+02  3.159363E-02  3.013361E-02  3.294423E-04                                 112
 2.981500E+02  3.160400E-02  3.013361E-02  3.269420E-04                                 112
 2.991500E+02  3.161430E-02  3.013361E-02  3.245892E-04                                 112
 3.001500E+02  3.162453E-02  3.013361E-02  3.223823E-04                                 112
 3.011500E+02  3.163469E-02  3.013361E-02  3.203166E-04                                 112
 3.021500E+02  3.164479E-02  3.013361E-02  3.183871E-04                                 112
 3.031500E+02  3.165484E-02  3.013361E-02  3.165891E-04                                 112
 3.041500E+02  3.166484E-02  3.013361E-02  3.149178E-04                                 112
 3.051500E+02  3.167478E-02  3.013361E-02  3.133683E-04                                 112
 3.061500E+02  3.168469E-02  3.013361E-02  3.119362E-04                                 112
 3.071500E+02  3.169455E-02  3.013361E-02  3.106170E-04                                 112
 3.081500E+02  3.170438E-02  3.013361E-02  3.094066E-04                                 112
 3.091500E+02  3.171417E-02  3.013361E-02  3.083009E-04                                 112
 3.101500E+02  3.172393E-02  3.013361E-02  3.072961E-04                                 112
 3.111500E+02  3.173367E-02  3.013361E-02  3.063886E-04                                 112
 3.121500E+02  3.174338E-02  3.013361E-02  3.055751E-04                                 112
 3.131500E+02  3.175307E-02  3.013361E-02  3.048523E-04                                 112
 3.141500E+02  3.176274E-02  3.013361E-02  3.042173E-04                                 112
 3.151500E+02  3.177239E-02  3.013361E-02  3.036673E-04                                 112
 3.161500E+02  3.178203E-02  3.013361E-02  3.031997E-04                                 112
 3.171500E+02  3.179167E-02  3.013361E-02  3.028122E-04                                 112
 3.181500E+02  3.180129E-02  3.013361E-02  3.025025E-04                                 112
 3.191500E+02  3.181091E-02  3.013361E-02  3.022686E-04                                 112
 3.201500E+02  3.182052E-02  3.013361E-02  3.021085E-04                                 112
 3.211500E+02  3.183013E-02  3.013361E-02  3.020204E-04                                 112
