#         T/K          U/kJ          H/kJ      S/J*K^-1
 2.731500E+02  4.392844E+01  4.393464E+01  1.787151E+02
 2.741500E+02  4.412552E+01  4.413173E+01  1.794353E+02
 2.751500E+02  4.432120E+01  4.432741E+01  1.801477E+02
 2.761500E+02  4.451539E+01  4.452160E+01  1.808522E+02
 2.771500E+02  4.470803E+01  4.471425E+01  1.815486E+02
 2.781500E+02  4.489909E+01  4.490531E+01  1.822367E+02
 2.791500E+02  4.508853E+01  4.509476E+01  1.829166E+02
 2.801500E+02  4.527636E+01  4.528259E+01  1.835883E+02
 2.811500E+02  4.546257E+01  4.546881E+01  1.842518E+02
 2.821500E+02  4.564720E+01  4.565343E+01  1.849073E+02
 2.831500E+02  4.583025E+01  4.583650E+01  1.855550E+02
 2.841500E+02  4.601179E+01  4.601804E+01  1.861950E+02
 2.851500E+02  4.619185E+01  4.619810E+01  1.868276E+02
 2.861500E+02  4.637047E+01  4.637672E+01  1.874529E+02
 2.871500E+02  4.654771E+01  4.655397E+01  1.880713E+02
 2.881500E+02  4.672363E+01  4.672990E+01  1.886829E+02
 2.891500E+02  4.689828E+01  4.690455E+01  1.892879E+02
 2.901500E+02  4.707172E+01  4.707799E+01  1.898867E+02
 2.911500E+02  4.724398E+01  4.725026E+01  1.904794E+02
 2.921500E+02  4.741514E+01  4.742142E+01  1.910663E+02
 2.931500E+02  4.758522E+01  4.759151E+01  1.916475E+02
 2.941500E+02  4.775428E+01  4.776057E+01  1.922232E+02
 2.951500E+02  4.792236E+01  4.792866E+01  1.927937E+02
 2.961500E+02  4.808949E+01  4.809579E+01  1.933590E+02
 2.971500E+02  4.825571E+01  4.826202E+01  1.939194E+02
 2.981500E+02  4.842105E+01  4.842735E+01  1.944748E+02
 2.991500E+02  4.858552E+01  4.859183E+01  1.950256E+02
 3.001500E+02  4.874915E+01  4.875547E+01  1.955717E+02
 3.011500E+02  4.891197E+01  4.891829E+01  1.961132E+02
 3.021500E+02  4.907397E+01  4.908030E+01  1.966503E+02
 3.031500E+02  4.923518E+01  4.924151E+01  1.971830E+02
 3.041500E+02  4.939559E+01  4.940192E+01  1.977113E+02
 3.051500E+02  4.955521E+01  4.956155E+01  1.982352E+02
 3.061500E+02  4.971405E+01  4.972040E+01  1.987549E+02
 3.071500E+02  4.987210E+01  4.987845E+01  1.992704E+02
 3.081500E+02  5.002935E+01  5.003571E+01  1.997815E+02
 3.091500E+02  5.018581E+01  5.019216E+01  2.002884E+02
 3.101500E+02  5.034145E+01  5.034781E+01  2.007911E+02
 3.111500E+02  5.049627E+01  5.050263E+01  2.012895E+02
 3.121500E+02  5.065025E+01  5.065662E+01  2.017836E+02
 3.131500E+02  5.080339E+01  5.080977E+01  2.022734E+02
 3.141500E+02  5.095566E+01  5.096204E+01  2.027589E+02
 3.151500E+02  5.110706E+01  5.111344E+01  2.032401E+02
 3.161500E+02  5.125755E+01  5.126394E+01  2.037169E+02
 3.171500E+02  5.140713E+01  5.141353E+01  2.041893E+02
 3.181500E+02  5.155578E+01  5.156218E+01  2.046572E+02
 3.191500E+02  5.170348E+01  5.170988E+01  2.051208E+02
 3.201500E+02  5.185020E+01  5.185661E+01  2.055798E+02
 3.211500E+02  5.199594E+01  5.200235E+01  2.060343E+02
 3.221500E+02  5.214066E+01  5.214708E+01  2.064843E+02
 3.231500E+02  5.228436E+01  5.229079E+01  2.069297E+02
 3.241500E+02  5.242702E+01  5.243345E+01  2.073705E+02
 3.251500E+02  5.256862E+01  5.257505E+01  2.078066E+02
 3.261500E+02  5.270914E+01  5.271558E+01  2.082382E+02
 3.271500E+02  5.284857E+01  5.285501E+01  2.086650E+02
 3.281500E+02  5.298689E+01  5.299334E+01  2.090872E+02
 3.291500E+02  5.312410E+01  5.313055E+01  2.095047E+02
 3.301500E+02  5.326017E+01  5.326663E+01  2.099175E+02
 3.311500E+02  5.339510E+01  5.340156E+01  2.103256E+02
 3.321500E+02  5.352888E+01  5.353535E+01  2.107290E+02
 3.331500E+02  5.366151E+01  5.366798E+01  2.111277E+02
 3.341500E+02  5.379297E+01  5.379944E+01  2.115217E+02
 3.351500E+02  5.392325E+01  5.392972E+01  2.119110E+02
 3.361500E+02  5.405236E+01  5.405885E+01  2.122957E+02
 3.371500E+02  5.418031E+01  5.418679E+01  2.126758E+02
 3.381500E+02  5.430708E+01  5.431357E+01  2.130512E+02
 3.391500E+02  5.443268E+01  5.443917E+01  2.134221E+02
 3.401500E+02  5.455711E+01  5.456361E+01  2.137885E+02
 3.411500E+02  5.468038E+01  5.468688E+01  2.141504E+02
 3.421500E+02  5.480249E+01  5.480900E+01  2.145078E+02
 3.431500E+02  5.492346E+01  5.492997E+01  2.148609E+02
 3.441500E+02  5.504329E+01  5.504981E+01  2.152096E+02
 3.451500E+02  5.516199E+01  5.516852E+01  2.155540E+02
 3.461500E+02  5.527959E+01  5.528612E+01  2.158942E+02
 3.471500E+02  5.539609E+01  5.540262E+01  2.162303E+02
 3.481500E+02  5.551150E+01  5.551804E+01  2.165623E+02
 3.491500E+02  5.562585E+01  5.563239E+01  2.168903E+02
 3.501500E+02  5.573916E+01  5.574571E+01  2.172144E+02
 3.511500E+02  5.585144E+01  5.585799E+01  2.175346E+02
 3.521500E+02  5.596272E+01  5.596927E+01  2.178511E+02
 3.531500E+02  5.607301E+01  5.607957E+01  2.181638E+02
 3.541500E+02  5.618234E+01  5.618891E+01  2.184730E+02
 3.551500E+02  5.629074E+01  5.629730E+01  2.187787E+02
 3.561500E+02  5.639822E+01  5.640479E+01  2.190809E+02
 3.571500E+02  5.650481E+01  5.651138E+01  2.193797E+02
 3.581500E+02  5.661053E+01  5.661711E+01  2.196754E+02
 3.591500E+02  5.671541E+01  5.672199E+01  2.199678E+02
 3.601500E+02  7.854599E+01  8.147581E+01  2.887323E+02
 3.611500E+02  7.860440E+01  8.154305E+01  2.889190E+02
 3.621500E+02  7.866284E+01  8.161031E+01  2.891053E+02
 3.631500E+02  7.872130E+01  8.167759E+01  2.892911E+02
 3.641500E+02  7.877978E+01  8.174488E+01  2.894765E+02
 3.651500E+02  7.883830E+01  8.181220E+01  2.896613E+02
 3.661500E+02  7.889684E+01  8.187953E+01  2.898458E+02
 3.671500E+02  7.895540E+01  8.194688E+01  2.900298E+02
 3.681500E+02  7.901399E+01  8.201426E+01  2.902133E+02
 3.691500E+02  7.907262E+01  8.208166E+01  2.903964E+02
 3.701500E+02  7.913127E+01  8.214908E+01  2.905791E+02
 3.711500E+02  7.918995E+01  8.221653E+01  2.907613E+02
 3.721500E+02  7.924866E+01  8.228400E+01  2.909431E+02
 3.731500E+02  7.930740E+01  8.235149E+01  2.911245E+02
 3.741500E+02  7.936617E+01  8.241901E+01  2.913055E+02
 3.751500E+02  7.942497E+01  8.248656E+01  2.914860E+02
 3.761500E+02  7.948381E+01  8.255413E+01  2.916662E+02
 3.771500E+02  7.954268E+01  8.262173E+01  2.918459E+02
 3.781500E+02  7.960158E+01  8.268936E+01  2.920252E+02
 3.791500E+02  7.966052E+01  8.275701E+01  2.922042E+02
 3.801500E+02  7.971949E+01  8.282470E+01  2.923827E+02
 3.811500E+02  7.977849E+01  8.289241E+01  2.925609E+02
 3.821500E+02  7.983753E+01  8.296016E+01  2.927386E+02
 3.831500E+02  7.989661E+01  8.302794E+01  2.929160E+02
 3.841500E+02  7.995572E+01  8.309574E+01  2.930930E+02
 3.851500E+02  8.001487E+01  8.316358E+01  2.932696E+02
 3.861500E+02  8.007405E+01  8.323145E+01  2.934458E+02
 3.871500E+02  8.013328E+01  8.329935E+01  2.936217E+02
 3.881500E+02  8.019254E+01  8.336729E+01  2.937971E+02
 3.891500E+02  8.025183E+01  8.343526E+01  2.939723E+02
 3.901500E+02  8.031117E+01  8.350326E+01  2.941470E+02
 3.911500E+02  8.037054E+01  8.357130E+01  2.943214E+02
 3.921500E+02  8.042995E+01  8.363937E+01  2.944954E+02
 3.931500E+02  8.048941E+01  8.370747E+01  2.946691E+02
 3.941500E+02  8.054890E+01  8.377561E+01  2.948425E+02
 3.951500E+02  8.060843E+01  8.384379E+01  2.950154E+02
 3.961500E+02  8.066800E+01  8.391200E+01  2.951881E+02
 3.971500E+02  8.072761E+01  8.398025E+01  2.953603E+02
 3.981500E+02  8.078726E+01  8.404854E+01  2.955323E+02
 3.991500E+02  8.084696E+01  8.411686E+01  2.957039E+02
