#         T/K        V/dm^3  V(excl)/dm^3    alpha/K^-1        status
 2.731500E+02  6.119916E-02  5.869466E-02  6.702576E-04                                 112
 2.741500E+02  6.124018E-02  5.869466E-02  6.710662E-04                                 112
 2.751500E+02  6.128135E-02  5.869466E-02  6.729313E-04                                 112
 2.761500E+02  6.132265E-02  5.869466E-02  6.744542E-04                                 112
 2.771500E+02  6.136407E-02  5.869466E-02  6.757205E-04                                 112
 2.781500E+02  6.140558E-02  5.869466E-02  6.767871E-04                                 112
 2.791500E+02  6.144719E-02  5.869466E-02  6.777081E-04                                 112
 2.801500E+02  6.148887E-02  5.869466E-02  6.785332E-04                                 112
 2.811500E+02  6.153063E-02  5.869466E-02  6.793073E-04                                 112
 2.821500E+02  6.157247E-02  5.869466E-02  6.800698E-04                                 112
 2.831500E+02  6.161438E-02  5.869466E-02  6.808546E-04                                 112
 2.841500E+02  6.165637E-02  5.869466E-02  6.816894E-04                                 112
 2.851500E+02  6.169844E-02  5.869466E-02  6.825965E-04                                 112
 2.861500E+02  6.174060E-02  5.869466E-02  6.835927E-04                                 112
 2.871500E+02  6.178285E-02  5.869466E-02  6.846897E-04                                 112
 2.881500E+02  6.182520E-02  5.869466E-02  6.858946E-04                                 112
 2.891500E+02  6.186766E-02  5.869466E-02  6.872103E-04                                 112
 2.901500E+02  6.191023E-02  5.869466E-02  6.886362E-04                                 112
 2.911500E+02  6.195293E-02  5.869466E-02  6.901686E-04                                 112
 2.921500E+02  6.199575E-02  5.869466E-02  6.918009E-04                                 112
 2.931500E+02  6.203870E-02  5.869466E-02  6.935245E-04                                 112
 2.941500E+02  6.208180E-02  5.869466E-02  6.953291E-04                                 112
 2.951500E+02  6.212504E-02  5.869466E-02  6.972028E-04                                 112
 2.961500E+02  6.216843E-02  5.869466E-02  6.991327E-04                                 112
 2.971500E+02  6.221197E-02  5.869466E-02  7.011052E-04                                 112
 2.981500E+02  6.225566E-02  5.869466E-02  7.031062E-04                                 112
 2.991500E+02  6.229951E-02  5.869466E-02  7.051213E-04                                 112
 3.001500E+02  6.234352E-02  5.869466E-02  7.071358E-04                                 112
 3.011500E+02  6.238768E-02  5.869466E-02  7.091354E-04                                 112
 3.021500E+02  6.243200E-02  5.869466E-02  7.111059E-04                                 112
 3.031500E+02  6.247647E-02  5.869466E-02  7.130333E-04                                 112
 3.041500E+02  6.252110E-02  5.869466E-02  7.149041E-04                                 112
 3.051500E+02  6.256587E-02  5.869466E-02  7.167054E-04                                 112
 3.061500E+02  6.261078E-02  5.869466E-02  7.184249E-04                                 112
 3.071500E+02  6.265583E-02  5.869466E-02  7.200506E-04                                 112
 3.081500E+02  6.270101E-02  5.869466E-02  7.215717E-04                                 112
 3.091500E+02  6.274632E-02  5.869466E-02  7.229777E-04                                 112
 3.101500E+02  6.279174E-02  5.869466E-02  7.242591E-04                                 112
