#         T/K        V/dm^3  V(excl)/dm^3    alpha/K^-1        status
 2.731500E+02  4.544506E-02  4.415934E-02  2.120716E-04                                 112
 2.741500E+02  4.545470E-02  4.415934E-02  2.135407E-04                                 112
 2.751500E+02  4.546447E-02  4.415934E-02  2.165276E-04                                 112
 2.761500E+02  4.547439E-02  4.415934E-02  2.195366E-04                                 112
 2.771500E+02  4.548444E-02  4.415934E-02  2.225798E-04                                 112
 2.781500E+02  4.549463E-02  4.415934E-02  2.256561E-04                                 112
 2.791500E+02  4.550497E-02  4.415934E-02  2.287638E-04                                 112
 2.801500E+02  4.551545E-02  4.415934E-02  2.319016E-04                                 112
 2.811500E+02  4.552608E-02  4.415934E-02  2.350678E-04                                 112
 2.821500E+02  4.553686E-02  4.415934E-02  2.382609E-04                                 112
 2.831500E+02  4.554778E-02  4.415934E-02  2.414793E-04                                 112
 2.841500E+02  4.555885E-02  4.415934E-02  2.447213E-04                                 112
 2.851500E+02  4.557008E-02  4.415934E-02  2.479852E-04                                 112
 2.861500E+02  4.558146E-02  4.415934E-02  2.512693E-04                                 112
 2.871500E+02  4.559299E-02  4.415934E-02  2.545717E-04                                 112
 2.881500E+02  4.560467E-02  4.415934E-02  2.578907E-04                                 112
 2.891500E+02  4.561651E-02  4.415934E-02  2.612246E-04                                 112
 2.901500E+02  4.562850E-02  4.415934E-02  2.645713E-04                                 112
 2.911500E+02  4.564065E-02  4.415934E-02  2.679292E-04                                 112
 2.921500E+02  4.565296E-02  4.415934E-02  2.712964E-04                                 112
 2.931500E+02  4.566542E-02  4.415934E-02  2.746710E-04                                 112
 2.941500E+02  4.567804E-02  4.415934E-02  2.780512E-04                                 112
 2.951500E+02  4.569082E-02  4.415934E-02  2.814351E-04                                 112
 2.961500E+02  4.570376E-02  4.415934E-02  2.848210E-04                                 112
 2.971500E+02  4.571686E-02  4.415934E-02  2.882072E-04                                 112
 2.981500E+02  4.573011E-02  4.415934E-02  2.915918E-04                                 112
 2.991500E+02  4.574353E-02  4.415934E-02  2.949731E-04                                 112
 3.001500E+02  4.575710E-02  4.415934E-02  2.983496E-04                                 112
 3.011500E+02  4.577083E-02  4.415934E-02  3.017196E-04                                 112
