#         T/K            c1          c2-1          c3-4          c3-5          c3-7          c3-9          c4-1          c4-3          c4-5          c4-6          c4-7          c4-8          c4-9          c5-1          c5-4          c5-6          c5-9          c6-2          c6-8            m1          m2-1          m3-1          m4-1          m5-1          m5-2          m6-2          m6-3          m6-4          m6-5          m6-7          m6-8          c1m1        c1m2-1        c1m2-7        c1m3-6        c1m4-1        c1m5-1        c1m5-6        c2m1-1        c2m2-1        c2m2-5        c2m3-1        c2m4-1        c2m4-3        c2m4-8        c3m1-1        c3m2-3        c3m3-8        c4m1-6        c4m2-4        c4m2-5        c5m1-9
 2.731500E+02  6.889172E-03  2.550139E-03  2.499296E-04  3.280387E-04  3.649691E-04  4.351803E-04  1.556896E-04  6.510369E-05  8.694575E-07  6.105216E-05  1.299725E-04  1.359451E-04  1.902316E-04  9.830116E-06  7.981164E-05  6.136872E-05  4.385943E-05  3.070968E-05  1.859890E-06  1.559027E-03  3.319147E-04  7.627090E-04  5.019676E-02  5.142268E-02  1.613921E-01  5.379703E-02  2.512019E-02  1.544366E-02  2.058691E-02  7.362663E-03  3.028813E-02  1.824613E-02  7.383956E-04  2.422910E-03  1.289129E-03  2.058305E-01  5.133622E-02  1.308213E-01  1.089207E-03  3.083631E-03  7.953263E-04  3.715145E-03  7.852287E-02  2.825297E-02  3.712377E-02  1.384823E-03  1.025111E-03  2.644641E-03  3.795037E-05  1.335822E-03  2.250948E-04  3.151964E-05
 2.741500E+02  7.085998E-03  2.640390E-03  2.574279E-04  3.379948E-04  3.760741E-04  4.485630E-04  1.585155E-04  6.651097E-05  8.917447E-07  6.236372E-05  1.329010E-04  1.389163E-04  1.942507E-04  9.784433E-06  8.022487E-05  6.166045E-05  4.413889E-05  3.025556E-05  1.835890E-06  1.627357E-03  3.517987E-04  7.953317E-04  5.089521E-02  5.168402E-02  1.624497E-01  5.358408E-02  2.517233E-02  1.539366E-02  2.052383E-02  7.366991E-03  3.035010E-02  1.902179E-02  7.663549E-04  2.522798E-03  1.328271E-03  2.059795E-01  5.088915E-02  1.297376E-01  1.129127E-03  3.161414E-03  8.155158E-04  3.760842E-03  7.733669E-02  2.792419E-02  3.656445E-02  1.420385E-03  1.041403E-03  2.647077E-03  3.852809E-05  1.334723E-03  2.254884E-04  3.156694E-05
 2.751500E+02  7.285735E-03  2.732014E-03  2.649193E-04  3.479477E-04  3.871770E-04  4.619505E-04  1.612254E-04  6.787654E-05  9.136075E-07  6.363590E-05  1.357504E-04  1.418014E-04  1.981451E-04  9.728062E-06  8.054424E-05  6.188000E-05  4.436687E-05  2.976965E-05  1.809835E-06  1.698296E-03  3.727473E-04  8.291600E-04  5.160155E-02  5.194794E-02  1.635166E-01  5.337653E-02  2.522565E-02  1.534505E-02  2.046255E-02  7.371711E-03  3.041349E-02  1.982119E-02  7.950259E-04  2.625599E-03  1.368069E-03  2.060898E-01  5.043986E-02  1.286468E-01  1.169725E-03  3.239231E-03  8.357188E-04  3.805170E-03  7.614423E-02  2.758978E-02  3.600211E-02  1.455637E-03  1.057138E-03  2.647740E-03  3.907494E-05  1.332424E-03  2.256750E-04  3.157757E-05
 2.761500E+02  7.488245E-03  2.824919E-03  2.723897E-04  3.578787E-04  3.982570E-04  4.753181E-04  1.638117E-04  6.919665E-05  9.349881E-07  6.486519E-05  1.385128E-04  1.445926E-04  2.019038E-04  9.661207E-06  8.076883E-05  6.202674E-05  4.454269E-05  2.925386E-05  1.781830E-06  1.771907E-03  3.948068E-04  8.642251E-04  5.231559E-02  5.221429E-02  1.645921E-01  5.317425E-02  2.528014E-02  1.529779E-02  2.040302E-02  7.376817E-03  3.047829E-02  2.064444E-02  8.244060E-04  2.731323E-03  1.408509E-03  2.061609E-01  4.998847E-02  1.275492E-01  1.210964E-03  3.316984E-03  8.559096E-04  3.848066E-03  7.494635E-02  2.725005E-02  3.543713E-02  1.490508E-03  1.072282E-03  2.646636E-03  3.958946E-05  1.328936E-03  2.256546E-04  3.155165E-05
 2.771500E+02  7.693461E-03  2.919029E-03  2.798257E-04  3.677702E-04  4.092944E-04  4.886419E-04  1.662671E-04  7.046765E-05  9.558293E-07  6.604818E-05  1.411808E-04  1.472822E-04  2.055164E-04  9.584078E-06  8.089781E-05  6.210014E-05  4.466568E-05  2.870994E-05  1.751975E-06  1.848276E-03  4.180286E-04  9.005643E-04  5.303735E-02  5.248303E-02  1.656763E-01  5.297706E-02  2.533575E-02  1.525184E-02  2.034518E-02  7.382293E-03  3.054445E-02  2.149180E-02  8.544967E-04  2.839995E-03  1.449578E-03  2.061925E-01  4.953496E-02  1.264447E-01  1.252814E-03  3.394578E-03  8.760640E-04  3.889467E-03  7.374366E-02  2.690523E-02  3.486982E-02  1.524933E-03  1.086805E-03  2.643762E-03  4.007017E-05  1.324266E-03  2.254272E-04  3.148921E-05
 2.781500E+02  7.901313E-03  3.014261E-03  2.872136E-04  3.776042E-04  4.202690E-04  5.018979E-04  1.685846E-04  7.168599E-05  9.760746E-07  6.718158E-05  1.437469E-04  1.498626E-04  2.089730E-04  9.496921E-06  8.093071E-05  6.209990E-05  4.473542E-05  2.813977E-05  1.720374E-06  1.927488E-03  4.424663E-04  9.382155E-04  5.376685E-02  5.275410E-02  1.667689E-01  5.278475E-02  2.539243E-02  1.520714E-02  2.028896E-02  7.388123E-03  3.061190E-02  2.236348E-02  8.852983E-04  2.951635E-03  1.491263E-03  2.061843E-01  4.907933E-02  1.253334E-01  1.295241E-03  3.471919E-03  8.961576E-04  3.929314E-03  7.253679E-02  2.655553E-02  3.430047E-02  1.558844E-03  1.100675E-03  2.639120E-03  4.051568E-05  1.318426E-03  2.249930E-04  3.139046E-05
 2.791500E+02  8.111727E-03  3.110531E-03  2.945398E-04  3.873623E-04  4.311606E-04  5.150617E-04  1.707578E-04  7.284826E-05  9.956685E-07  6.826220E-05  1.462039E-04  1.523267E-04  2.122637E-04  9.400014E-06  8.086741E-05  6.202605E-05  4.475166E-05  2.754528E-05  1.687139E-06  2.009634E-03  4.681753E-04  9.772175E-04  5.450409E-02  5.302742E-02  1.678696E-01  5.259715E-02  2.545013E-02  1.516364E-02  2.023431E-02  7.394290E-03  3.068059E-02  2.325971E-02  9.168107E-04  3.066260E-03  1.533550E-03  2.061358E-01  4.862158E-02  1.242152E-01  1.338208E-03  3.548912E-03  9.161653E-04  3.967546E-03  7.132639E-02  2.620120E-02  3.372938E-02  1.592173E-03  1.113862E-03  2.632716E-03  4.092472E-05  1.311428E-03  2.243531E-04  3.125572E-05
 2.801500E+02  8.324626E-03  3.207749E-03  3.017901E-04  3.970261E-04  4.419487E-04  5.281085E-04  1.727803E-04  7.395118E-05  1.014557E-06  6.928700E-05  1.485450E-04  1.546675E-04  2.153793E-04  9.293670E-06  8.070816E-05  6.187885E-05  4.471436E-05  2.692848E-05  1.652386E-06  2.094804E-03  4.952132E-04  1.017610E-03  5.524908E-02  5.330293E-02  1.689784E-01  5.241406E-02  2.550881E-02  1.512130E-02  2.018114E-02  7.400777E-03  3.075044E-02  2.418067E-02  9.490326E-04  3.183886E-03  1.576425E-03  2.060468E-01  4.816172E-02  1.230902E-01  1.381677E-03  3.625457E-03  9.360618E-04  4.004108E-03  7.011309E-02  2.584248E-02  3.315687E-02  1.624855E-03  1.126338E-03  2.624558E-03  4.129611E-05  1.303291E-03  2.235089E-04  3.108544E-05
 2.811500E+02  8.539928E-03  3.305821E-03  3.089508E-04  4.065772E-04  4.526124E-04  5.410135E-04  1.746465E-04  7.499163E-05  1.032687E-06  7.025306E-05  1.507635E-04  1.568783E-04  2.183109E-04  9.178232E-06  8.045360E-05  6.165888E-05  4.462368E-05  2.629142E-05  1.616234E-06  2.183092E-03  5.236397E-04  1.059433E-03  5.600180E-02  5.358053E-02  1.700950E-01  5.223529E-02  2.556839E-02  1.508006E-02  2.012940E-02  7.407567E-03  3.082140E-02  2.512652E-02  9.819620E-04  3.304524E-03  1.619870E-03  2.059169E-01  4.769976E-02  1.219584E-01  1.425610E-03  3.701458E-03  9.558216E-04  4.038944E-03  6.889756E-02  2.547962E-02  3.258325E-02  1.656821E-03  1.138075E-03  2.614661E-03  4.162879E-05  1.294035E-03  2.224628E-04  3.088021E-05
 2.821500E+02  8.757547E-03  3.404650E-03  3.160078E-04  4.159969E-04  4.631311E-04  5.537516E-04  1.763511E-04  7.596665E-05  1.050008E-06  7.115767E-05  1.528531E-04  1.589530E-04  2.210502E-04  9.054071E-06  8.010468E-05  6.136696E-05  4.448000E-05  2.563622E-05  1.578808E-06  2.274593E-03  5.535168E-04  1.102727E-03  5.676224E-02  5.386016E-02  1.712190E-01  5.206065E-02  2.562883E-02  1.503987E-02  2.007902E-02  7.414640E-03  3.089340E-02  2.609741E-02  1.015596E-03  3.428184E-03  1.663869E-03  2.057460E-01  4.723571E-02  1.208200E-01  1.469965E-03  3.776815E-03  9.754189E-04  4.072003E-03  6.768045E-02  2.511287E-02  3.200882E-02  1.688008E-03  1.149049E-03  2.603042E-03  4.192182E-05  1.283684E-03  2.212175E-04  3.064074E-05
