#         T/K          A/kJ          G/kJ
  2.731500000000E+02   5.362367676410E+01   5.362828148472E+01
  2.741500000000E+02   5.349504923442E+01   5.349965493157E+01
  2.751500000000E+02   5.336612818599E+01   5.337073487361E+01
  2.761500000000E+02   5.323691251684E+01   5.324152020893E+01
  2.771500000000E+02   5.310740112707E+01   5.311200983780E+01
  2.781500000000E+02   5.297759292042E+01   5.298220266413E+01
  2.791500000000E+02   5.284748680778E+01   5.285209759895E+01
  2.801500000000E+02   5.271708170651E+01   5.272169355978E+01
  2.811500000000E+02   5.258637654257E+01   5.259098947274E+01
  2.821500000000E+02   5.245537025173E+01   5.245998427371E+01
  2.831500000000E+02   5.232406178109E+01   5.232867690993E+01
  2.841500000000E+02   5.219245008975E+01   5.219706634064E+01
  2.851500000000E+02   5.206053415069E+01   5.206515153893E+01
  2.861500000000E+02   5.192831294704E+01   5.193293148802E+01
  2.871500000000E+02   5.179578549647E+01   5.180040520570E+01
  2.881500000000E+02   5.166295080633E+01   5.166757169941E+01
  2.891500000000E+02   5.152980792048E+01   5.153443001308E+01
  2.901500000000E+02   5.139635589793E+01   5.140097920581E+01
  2.911500000000E+02   5.126259381543E+01   5.126721835442E+01
  2.921500000000E+02   5.112852078232E+01   5.113314656830E+01
  2.931500000000E+02   5.099413591431E+01   5.099876296322E+01
  2.941500000000E+02   5.085943836128E+01   5.086406668909E+01
  2.951500000000E+02   5.072442729513E+01   5.072905691786E+01
  2.961500000000E+02   5.058910191268E+01   5.059373284637E+01
  2.971500000000E+02   5.045346143846E+01   5.045809369917E+01
  2.981500000000E+02   5.031750512165E+01   5.032213872544E+01
  2.991500000000E+02   5.018123224048E+01   5.018586720343E+01
  3.001500000000E+02   5.004464210115E+01   5.004927843932E+01
  3.011500000000E+02   4.990773404930E+01   4.991237177875E+01
  3.021500000000E+02   4.977050741773E+01   4.977514655449E+01
  3.031500000000E+02   4.963296163121E+01   4.963760219129E+01
  3.041500000000E+02   4.949509610456E+01   4.949973810394E+01
  3.051500000000E+02   4.935691029202E+01   4.936155374662E+01
  3.061500000000E+02   4.921840367883E+01   4.922304860456E+01
  3.071500000000E+02   4.907957578244E+01   4.908422219514E+01
  3.081500000000E+02   4.894042614543E+01   4.894507406089E+01
  3.091500000000E+02   4.880095434964E+01   4.880560378358E+01
  3.101500000000E+02   4.866116000201E+01   4.866581097010E+01
  3.111500000000E+02   4.852104274715E+01   4.852569526500E+01
  3.121500000000E+02   4.838060223655E+01   4.838525631969E+01
  3.131500000000E+02   4.823983818656E+01   4.824449385045E+01
  3.141500000000E+02   4.809875031962E+01   4.810340757966E+01
  3.151500000000E+02   4.795733839285E+01   4.796199726436E+01
  3.161500000000E+02   4.781560219166E+01   4.782026268990E+01
  3.171500000000E+02   4.767354152907E+01   4.767820366921E+01
  3.181500000000E+02   4.753115623805E+01   4.753582003520E+01
  3.191500000000E+02   4.738844620463E+01   4.739311167385E+01
  3.201500000000E+02   4.724541129937E+01   4.725007845563E+01
  3.211500000000E+02   4.710205144371E+01   4.710672030194E+01
  3.221500000000E+02   4.695836657576E+01   4.696303715084E+01
  3.231500000000E+02   4.681435665482E+01   4.681902896155E+01
  3.241500000000E+02   4.667002166122E+01   4.667469571441E+01
  3.251500000000E+02   4.652536159532E+01   4.653003740969E+01
  3.261500000000E+02   4.638037647260E+01   4.638505406287E+01
  3.271500000000E+02   4.623506632957E+01   4.623974571045E+01
  3.281500000000E+02   4.608943121595E+01   4.609411240212E+01
  3.291500000000E+02   4.594347119264E+01   4.594815419879E+01
  3.301500000000E+02   4.579718633783E+01   4.580187117867E+01
  3.311500000000E+02   4.565057674194E+01   4.565526343219E+01
  3.321500000000E+02   4.550364248623E+01   4.550833104064E+01
  3.331500000000E+02   4.535638368842E+01   4.536107412180E+01
