#         T/K          U/kJ          H/kJ      S/J*K^-1
 2.731500E+02  8.975868E+01  8.976336E+01  1.287462E+02
 2.741500E+02  8.983983E+01  8.984452E+01  1.290428E+02
 2.751500E+02  8.992161E+01  8.992630E+01  1.293405E+02
 2.761500E+02  9.000400E+01  9.000869E+01  1.296394E+02
 2.771500E+02  9.008700E+01  9.009170E+01  1.299395E+02
 2.781500E+02  9.017062E+01  9.017532E+01  1.302406E+02
 2.791500E+02  9.025485E+01  9.025955E+01  1.305429E+02
 2.801500E+02  9.033970E+01  9.034439E+01  1.308463E+02
 2.811500E+02  9.042515E+01  9.042985E+01  1.311508E+02
 2.821500E+02  9.051122E+01  9.051592E+01  1.314564E+02
 2.831500E+02  9.059789E+01  9.060259E+01  1.317630E+02
 2.841500E+02  9.068518E+01  9.068988E+01  1.320708E+02
 2.851500E+02  9.077306E+01  9.077777E+01  1.323795E+02
 2.861500E+02  9.086155E+01  9.086626E+01  1.326893E+02
 2.871500E+02  9.095064E+01  9.095534E+01  1.330001E+02
 2.881500E+02  9.104032E+01  9.104502E+01  1.333119E+02
 2.891500E+02  9.113059E+01  9.113529E+01  1.336246E+02
 2.901500E+02  9.122144E+01  9.122615E+01  1.339383E+02
 2.911500E+02  9.131288E+01  9.131759E+01  1.342529E+02
 2.921500E+02  9.140489E+01  9.140960E+01  1.345683E+02
 2.931500E+02  9.149747E+01  9.150218E+01  1.348847E+02
 2.941500E+02  9.159061E+01  9.159532E+01  1.352019E+02
 2.951500E+02  9.168431E+01  9.168903E+01  1.355199E+02
 2.961500E+02  9.177856E+01  9.178328E+01  1.358387E+02
 2.971500E+02  9.187335E+01  9.187807E+01  1.361583E+02
 2.981500E+02  9.196868E+01  9.197340E+01  1.364785E+02
 2.991500E+02  9.206454E+01  9.206926E+01  1.367995E+02
 3.001500E+02  9.216092E+01  9.216564E+01  1.371211E+02
 3.011500E+02  9.225781E+01  9.226254E+01  1.374434E+02
 3.021500E+02  9.235521E+01  9.235993E+01  1.377663E+02
 3.031500E+02  9.245310E+01  9.245783E+01  1.380898E+02
 3.041500E+02  9.255148E+01  9.255621E+01  1.384138E+02
 3.051500E+02  9.265034E+01  9.265507E+01  1.387383E+02
 3.061500E+02  9.274967E+01  9.275440E+01  1.390632E+02
 3.071500E+02  9.284946E+01  9.285419E+01  1.393887E+02
 3.081500E+02  9.294970E+01  9.295444E+01  1.397145E+02
 3.091500E+02  9.305039E+01  9.305512E+01  1.400407E+02
 3.101500E+02  9.315151E+01  9.315624E+01  1.403673E+02
 3.111500E+02  9.325305E+01  9.325779E+01  1.406942E+02
 3.121500E+02  9.335501E+01  9.335976E+01  1.410214E+02
 3.131500E+02  9.345738E+01  9.346213E+01  1.413488E+02
 3.141500E+02  9.356015E+01  9.356490E+01  1.416764E+02
 3.151500E+02  9.366331E+01  9.366806E+01  1.420043E+02
 3.161500E+02  9.376685E+01  9.377160E+01  1.423323E+02
 3.171500E+02  9.387077E+01  9.387552E+01  1.426605E+02
 3.181500E+02  9.397505E+01  9.397981E+01  1.429888E+02
 3.191500E+02  9.407969E+01  9.408445E+01  1.433172E+02
 3.201500E+02  9.418469E+01  9.418944E+01  1.436457E+02
 3.211500E+02  9.429003E+01  9.429478E+01  1.439742E+02
 3.221500E+02  9.439570E+01  9.440046E+01  1.443028E+02
 3.231500E+02  9.450171E+01  9.450647E+01  1.446313E+02
