#         T/K          U/kJ          H/kJ      S/J*K^-1
 2.731500E+02  6.641429E+01  6.641823E+01  1.217153E+02
 2.741500E+02  6.651850E+01  6.652244E+01  1.220961E+02
 2.751500E+02  6.662347E+01  6.662741E+01  1.224783E+02
 2.761500E+02  6.672912E+01  6.673306E+01  1.228616E+02
 2.771500E+02  6.683541E+01  6.683935E+01  1.232458E+02
 2.781500E+02  6.694231E+01  6.694625E+01  1.236308E+02
 2.791500E+02  6.704977E+01  6.705371E+01  1.240165E+02
 2.801500E+02  6.715775E+01  6.716170E+01  1.244026E+02
 2.811500E+02  6.726622E+01  6.727016E+01  1.247891E+02
 2.821500E+02  6.737512E+01  6.737907E+01  1.251758E+02
 2.831500E+02  6.748442E+01  6.748837E+01  1.255625E+02
 2.841500E+02  6.759407E+01  6.759802E+01  1.259491E+02
 2.851500E+02  6.770404E+01  6.770799E+01  1.263354E+02
 2.861500E+02  6.781428E+01  6.781823E+01  1.267213E+02
 2.871500E+02  6.792474E+01  6.792869E+01  1.271067E+02
 2.881500E+02  6.803539E+01  6.803934E+01  1.274913E+02
 2.891500E+02  6.814618E+01  6.815014E+01  1.278752E+02
 2.901500E+02  6.825708E+01  6.826104E+01  1.282581E+02
 2.911500E+02  6.836805E+01  6.837201E+01  1.286399E+02
 2.921500E+02  6.847905E+01  6.848301E+01  1.290205E+02
 2.931500E+02  6.859005E+01  6.859401E+01  1.293997E+02
 2.941500E+02  6.870100E+01  6.870496E+01  1.297776E+02
 2.951500E+02  6.881188E+01  6.881585E+01  1.301539E+02
 2.961500E+02  6.892266E+01  6.892663E+01  1.305286E+02
 2.971500E+02  6.903330E+01  6.903727E+01  1.309016E+02
 2.981500E+02  6.914379E+01  6.914776E+01  1.312728E+02
 2.991500E+02  6.925409E+01  6.925806E+01  1.316421E+02
 3.001500E+02  6.936418E+01  6.936815E+01  1.320095E+02
 3.011500E+02  6.947403E+01  6.947801E+01  1.323749E+02
 3.021500E+02  6.958364E+01  6.958762E+01  1.327383E+02
 3.031500E+02  6.969298E+01  6.969696E+01  1.330996E+02
 3.041500E+02  6.980204E+01  6.980602E+01  1.334587E+02
 3.051500E+02  6.991080E+01  6.991478E+01  1.338158E+02
 3.061500E+02  7.001925E+01  7.002323E+01  1.341706E+02
 3.071500E+02  7.012738E+01  7.013137E+01  1.345232E+02
 3.081500E+02  7.023519E+01  7.023918E+01  1.348736E+02
 3.091500E+02  7.034267E+01  7.034666E+01  1.352219E+02
 3.101500E+02  7.044981E+01  7.045380E+01  1.355679E+02
 3.111500E+02  7.055661E+01  7.056061E+01  1.359117E+02
 3.121500E+02  7.066308E+01  7.066707E+01  1.362533E+02
 3.131500E+02  7.076921E+01  7.077320E+01  1.365928E+02
 3.141500E+02  7.087500E+01  7.087900E+01  1.369301E+02
 3.151500E+02  7.098046E+01  7.098446E+01  1.372653E+02
 3.161500E+02  7.108560E+01  7.108960E+01  1.375983E+02
 3.171500E+02  7.119042E+01  7.119442E+01  1.379294E+02
 3.181500E+02  7.129493E+01  7.129894E+01  1.382584E+02
