#         T/K          U/kJ          H/kJ      S/J*K^-1
 2.731500E+02  2.468686E+01  2.468933E+01  9.345160E+01
 2.741500E+02  2.476304E+01  2.476551E+01  9.372998E+01
 2.751500E+02  2.483895E+01  2.484142E+01  9.400638E+01
 2.761500E+02  2.491458E+01  2.491706E+01  9.428077E+01
 2.771500E+02  2.498993E+01  2.499241E+01  9.455313E+01
 2.781500E+02  2.506498E+01  2.506746E+01  9.482344E+01
 2.791500E+02  2.513974E+01  2.514221E+01  9.509171E+01
 2.801500E+02  2.521418E+01  2.521666E+01  9.535793E+01
 2.811500E+02  2.528832E+01  2.529080E+01  9.562211E+01
 2.821500E+02  2.536215E+01  2.536463E+01  9.588424E+01
 2.831500E+02  2.543567E+01  2.543815E+01  9.614436E+01
 2.841500E+02  2.550889E+01  2.551137E+01  9.640247E+01
 2.851500E+02  2.558179E+01  2.558427E+01  9.665860E+01
 2.861500E+02  2.565440E+01  2.565688E+01  9.691277E+01
 2.871500E+02  2.572670E+01  2.572918E+01  9.716500E+01
 2.881500E+02  2.579870E+01  2.580119E+01  9.741533E+01
 2.891500E+02  2.587042E+01  2.587290E+01  9.766378E+01
 2.901500E+02  2.594185E+01  2.594433E+01  9.791038E+01
 2.911500E+02  2.601299E+01  2.601548E+01  9.815517E+01
 2.921500E+02  2.608387E+01  2.608635E+01  9.839818E+01
 2.931500E+02  2.615447E+01  2.615696E+01  9.863945E+01
 2.941500E+02  2.622482E+01  2.622730E+01  9.887900E+01
 2.951500E+02  2.629490E+01  2.629739E+01  9.911687E+01
 2.961500E+02  2.636475E+01  2.636723E+01  9.935310E+01
 2.971500E+02  2.643435E+01  2.643683E+01  9.958772E+01
 2.981500E+02  2.650371E+01  2.650620E+01  9.982077E+01
 2.991500E+02  2.657285E+01  2.657534E+01  1.000523E+02
 3.001500E+02  2.664177E+01  2.664426E+01  1.002823E+02
 3.011500E+02  2.671048E+01  2.671297E+01  1.005108E+02
 3.021500E+02  2.677899E+01  2.678148E+01  1.007379E+02
 3.031500E+02  2.684730E+01  2.684979E+01  1.009636E+02
 3.041500E+02  2.691542E+01  2.691791E+01  1.011880E+02
 3.051500E+02  2.698336E+01  2.698585E+01  1.014110E+02
 3.061500E+02  2.705112E+01  2.705361E+01  1.016327E+02
 3.071500E+02  2.711872E+01  2.712121E+01  1.018531E+02
 3.081500E+02  2.718615E+01  2.718865E+01  1.020723E+02
 3.091500E+02  2.725344E+01  2.725593E+01  1.022903E+02
 3.101500E+02  2.732058E+01  2.732307E+01  1.025071E+02
 3.111500E+02  2.738758E+01  2.739007E+01  1.027228E+02
 3.121500E+02  2.745444E+01  2.745694E+01  1.029374E+02
 3.131500E+02  2.752119E+01  2.752368E+01  1.031509E+02
 3.141500E+02  2.758782E+01  2.759031E+01  1.033633E+02
 3.151500E+02  2.765433E+01  2.765683E+01  1.035747E+02
 3.161500E+02  2.772075E+01  2.772324E+01  1.037851E+02
 3.171500E+02  2.778707E+01  2.778956E+01  1.039946E+02
 3.181500E+02  2.785330E+01  2.785580E+01  1.042031E+02
 3.191500E+02  2.791945E+01  2.792194E+01  1.044107E+02
 3.201500E+02  2.798552E+01  2.798802E+01  1.046174E+02
 3.211500E+02  2.805153E+01  2.805403E+01  1.048232E+02
 3.221500E+02  2.811747E+01  2.811997E+01  1.050282E+02
 3.231500E+02  2.818336E+01  2.818586E+01  1.052325E+02
 3.241500E+02  2.824921E+01  2.825171E+01  1.054359E+02
 3.251500E+02  2.831501E+01  2.831751E+01  1.056386E+02
 3.261500E+02  2.838078E+01  2.838328E+01  1.058406E+02
 3.271500E+02  2.844652E+01  2.844902E+01  1.060418E+02
 3.281500E+02  2.851224E+01  2.851474E+01  1.062424E+02
 3.291500E+02  2.857795E+01  2.858045E+01  1.064423E+02
 3.301500E+02  2.864365E+01  2.864616E+01  1.066416E+02
 3.311500E+02  2.870935E+01  2.871186E+01  1.068404E+02
 3.321500E+02  2.877506E+01  2.877757E+01  1.070385E+02
 3.331500E+02  2.884079E+01  2.884329E+01  1.072361E+02
 3.341500E+02  2.890653E+01  2.890903E+01  1.074331E+02
 3.351500E+02  2.897230E+01  2.897480E+01  1.076296E+02
 3.361500E+02  2.903810E+01  2.904061E+01  1.078257E+02
 3.371500E+02  2.910394E+01  2.910645E+01  1.080213E+02
 3.381500E+02  2.916983E+01  2.917234E+01  1.082164E+02
 3.391500E+02  2.923578E+01  2.923828E+01  1.084111E+02
 3.401500E+02  2.930178E+01  2.930429E+01  1.086055E+02
 3.411500E+02  2.936785E+01  2.937036E+01  1.087994E+02
 3.421500E+02  2.943399E+01  2.943650E+01  1.089930E+02
 3.431500E+02  2.950022E+01  2.950273E+01  1.091863E+02
 3.441500E+02  2.956653E+01  2.956904E+01  1.093793E+02
 3.451500E+02  2.963293E+01  2.963544E+01  1.095719E+02
 3.461500E+02  2.969943E+01  2.970194E+01  1.097643E+02
 3.471500E+02  2.976604E+01  2.976855E+01  1.099565E+02
 3.481500E+02  2.983276E+01  2.983527E+01  1.101484E+02
 3.491500E+02  2.989960E+01  2.990212E+01  1.103401E+02
 3.501500E+02  2.996657E+01  2.996908E+01  1.105316E+02
 3.511500E+02  3.003367E+01  3.003618E+01  1.107230E+02
 3.521500E+02  3.010090E+01  3.010342E+01  1.109142E+02
 3.531500E+02  3.016829E+01  3.017080E+01  1.111053E+02
 3.541500E+02  3.023582E+01  3.023834E+01  1.112962E+02
 3.551500E+02  3.030352E+01  3.030603E+01  1.114871E+02
 3.561500E+02  3.037137E+01  3.037389E+01  1.116779E+02
 3.571500E+02  3.043940E+01  3.044192E+01  1.118687E+02
 3.581500E+02  3.050761E+01  3.051013E+01  1.120594E+02
 3.591500E+02  3.057600E+01  3.057852E+01  1.122501E+02
 3.601500E+02  3.064459E+01  3.064711E+01  1.124408E+02
 3.611500E+02  3.071337E+01  3.071589E+01  1.126315E+02
 3.621500E+02  3.078235E+01  3.078487E+01  1.128222E+02
 3.631500E+02  3.085155E+01  3.085407E+01  1.130131E+02
 3.641500E+02  3.092096E+01  3.092349E+01  1.132039E+02
 3.651500E+02  3.099060E+01  3.099312E+01  1.133949E+02
 3.661500E+02  3.106047E+01  3.106299E+01  1.135860E+02
 3.671500E+02  3.113057E+01  3.113310E+01  1.137772E+02
 3.681500E+02  3.120092E+01  3.120344E+01  1.139685E+02
 3.691500E+02  3.127152E+01  3.127404E+01  1.141600E+02
 3.701500E+02  3.134237E+01  3.134490E+01  1.143517E+02
 3.711500E+02  3.141349E+01  3.141602E+01  1.145436E+02
 3.721500E+02  3.148488E+01  3.148741E+01  1.147357E+02
 3.731500E+02  3.155654E+01  3.155907E+01  1.149280E+02
 3.741500E+02  3.162849E+01  3.163102E+01  1.151205E+02
 3.751500E+02  3.170073E+01  3.170326E+01  1.153134E+02
 3.761500E+02  3.177326E+01  3.177579E+01  1.155064E+02
 3.771500E+02  3.184610E+01  3.184863E+01  1.156998E+02
 3.781500E+02  3.191924E+01  3.192177E+01  1.158935E+02
 3.791500E+02  6.640231E+01  6.950154E+01  2.151228E+02
 3.801500E+02  6.643515E+01  6.954304E+01  2.152322E+02
 3.811500E+02  6.646797E+01  6.958452E+01  2.153413E+02
 3.821500E+02  6.650079E+01  6.962600E+01  2.154500E+02
 3.831500E+02  6.653359E+01  6.966746E+01  2.155585E+02
 3.841500E+02  6.656639E+01  6.970891E+01  2.156666E+02
 3.851500E+02  6.659918E+01  6.975035E+01  2.157744E+02
 3.861500E+02  6.663197E+01  6.979177E+01  2.158820E+02
 3.871500E+02  6.666474E+01  6.983319E+01  2.159892E+02
 3.881500E+02  6.669752E+01  6.987460E+01  2.160961E+02
 3.891500E+02  6.673028E+01  6.991599E+01  2.162027E+02
 3.901500E+02  6.676304E+01  6.995738E+01  2.163090E+02
 3.911500E+02  6.679580E+01  6.999876E+01  2.164150E+02
 3.921500E+02  6.682855E+01  7.004013E+01  2.165207E+02
 3.931500E+02  6.686130E+01  7.008149E+01  2.166261E+02
 3.941500E+02  6.689404E+01  7.012285E+01  2.167313E+02
 3.951500E+02  6.692678E+01  7.016420E+01  2.168361E+02
 3.961500E+02  6.695952E+01  7.020554E+01  2.169407E+02
 3.971500E+02  6.699226E+01  7.024688E+01  2.170450E+02
 3.981500E+02  6.702499E+01  7.028821E+01  2.171490E+02
 3.991500E+02  6.705772E+01  7.032953E+01  2.172528E+02
