#         T/K            c1          c2-1          c3-4          c3-5          c3-7          c3-9          c4-1          c4-3          c4-5          c4-6          c4-7          c4-8          c4-9          c5-1          c5-4          c5-6          c5-9          c6-2          c6-8            w1            w2          w3-1          w3-2          w4-1          w4-2          w5-2          w5-6          w5-7          w6-1          w6-2          w6-4          w6-5          w6-7          w6-8         w6-10        c1w1-2        c1w2-1        c1w3-1        c1w4-1        c1w4-3        c1w5-7        c2w1-1        c2w1-9        c2w2-1        c2w3-1        c2w3-6        c2w4-6        c2w4-8        c3w1-5        c3w2-2        c3w2-8        c3w3-2        c3w3-5        c3w3-9        c4w1-2        c4w1-5        c4w1-6        c4w1-9        c4w2-6        c4w2-7        c5w1-5
 2.731500E+02  5.811679E-02  7.430312E-02  2.515183E-02  3.301238E-02  3.672889E-02  4.379464E-02  5.411529E-02  2.262903E-02  3.022099E-04  2.122078E-02  4.517640E-02  4.725241E-02  6.612153E-02  1.180124E-02  9.581536E-02  7.367429E-02  5.265406E-02  1.273365E-01  7.711961E-03  1.016551E-04  2.357342E-06  5.560079E-07  7.801384E-09  1.427980E-06  1.664555E-06  1.014699E-07  3.821113E-10  6.476589E-10  9.609856E-08  1.307697E-07  9.634806E-08  2.551872E-10  3.868433E-09  3.881544E-09  9.123131E-08  9.472158E-02  1.207272E-04  1.761723E-06  1.186761E-05  4.036943E-06  6.825273E-07  1.858381E-03  1.631855E-03  2.560208E-04  7.396467E-06  7.753943E-06  4.212874E-06  8.147606E-06  1.459243E-03  5.660880E-04  1.295900E-04  9.585190E-07  3.840940E-06  5.366498E-06  2.102743E-04  2.099798E-04  8.174814E-04  5.586822E-05  1.659647E-04  2.756969E-04  4.383643E-04
 2.741500E+02  5.981903E-02  7.660462E-02  2.566794E-02  3.370120E-02  3.749807E-02  4.472588E-02  5.431949E-02  2.279173E-02  3.055797E-04  2.137057E-02  4.554200E-02  4.760331E-02  6.656511E-02  1.152307E-02  9.448035E-02  7.261715E-02  5.198211E-02  1.224577E-01  7.430665E-03  1.021525E-04  2.303635E-06  5.123128E-07  7.467642E-09  1.221010E-06  1.433783E-06  8.262007E-08  3.223487E-10  5.455706E-10  7.316636E-08  9.948572E-08  7.403499E-08  1.988474E-10  2.999467E-09  3.009532E-09  7.090536E-08  9.487931E-02  1.154279E-04  1.597270E-06  9.998832E-06  3.417547E-06  5.488181E-07  1.848526E-03  1.621802E-03  2.395627E-04  6.596232E-06  6.906361E-06  3.474944E-06  6.783369E-06  1.429388E-03  5.246624E-04  1.201836E-04  8.434364E-07  3.385082E-06  4.719409E-06  2.040654E-04  2.019961E-04  7.858278E-04  5.398282E-05  1.512163E-04  2.506448E-04  4.114921E-04
 2.751500E+02  6.155398E-02  7.894344E-02  2.618166E-02  3.438725E-02  3.826424E-02  4.565402E-02  5.449634E-02  2.294318E-02  3.088116E-04  2.150979E-02  4.588543E-02  4.793078E-02  6.697568E-02  1.124632E-02  9.311480E-02  7.153763E-02  5.129122E-02  1.177087E-01  7.156054E-03  1.026538E-04  2.251563E-06  4.723184E-07  7.150342E-09  1.045140E-06  1.236247E-06  6.736425E-08  2.722392E-10  4.601006E-10  5.580757E-08  7.582378E-08  5.698887E-08  1.552021E-10  2.329641E-09  2.337381E-09  5.520021E-08  9.502747E-02  1.103828E-04  1.448950E-06  8.432910E-06  2.896042E-06  4.418861E-07  1.838365E-03  1.611505E-03  2.242090E-04  5.885634E-06  6.154683E-06  2.869219E-06  5.653044E-06  1.399828E-03  4.863352E-04  1.114744E-04  7.425222E-07  2.984699E-06  4.152334E-06  1.979797E-04  1.942702E-04  7.552262E-04  5.214681E-05  1.377946E-04  2.278997E-04  3.861894E-04
 2.761500E+02  6.332062E-02  8.131798E-02  2.669234E-02  3.506969E-02  3.902648E-02  4.657794E-02  5.464574E-02  2.308323E-02  3.119015E-04  2.163830E-02  4.620633E-02  4.823448E-02  6.735283E-02  1.097130E-02  9.172140E-02  7.043781E-02  5.058285E-02  1.130903E-01  6.888246E-03  1.031593E-04  2.201129E-06  4.357131E-07  6.848942E-09  8.956061E-07  1.067072E-06  5.500581E-08  2.301997E-10  3.885010E-10  4.264916E-08  5.790151E-08  4.394921E-08  1.213505E-10  1.812672E-09  1.818635E-09  4.305051E-08  9.516682E-02  1.055823E-04  1.315181E-06  7.120002E-06  2.456724E-06  3.562934E-07  1.827928E-03  1.600994E-03  2.098903E-04  5.254628E-06  5.488042E-06  2.371707E-06  4.716019E-06  1.370597E-03  4.508891E-04  1.034140E-04  6.540339E-07  2.633055E-06  3.655386E-06  1.920225E-04  1.868006E-04  7.256681E-04  5.036085E-05  1.255850E-04  2.072564E-04  3.623809E-04
 2.771500E+02  6.511891E-02  8.372747E-02  2.719953E-02  3.574788E-02  3.978410E-02  4.749681E-02  5.476767E-02  2.321174E-02  3.148461E-04  2.175599E-02  4.650436E-02  4.851413E-02  6.769624E-02  1.069824E-02  9.030232E-02  6.931939E-02  4.985815E-02  1.086022E-01  6.627264E-03  1.036698E-04  2.152304E-06  4.021984E-07  6.562701E-09  7.683456E-07  9.220581E-07  4.498153E-08  1.948951E-10  3.284594E-10  3.265705E-08  4.430240E-08  3.395733E-08  9.505293E-11  1.413021E-09  1.417623E-09  3.363610E-08  9.529808E-02  1.010149E-04  1.194493E-06  6.018202E-06  2.086308E-06  2.876952E-07  1.817239E-03  1.590288E-03  1.965365E-04  4.694076E-06  4.896575E-06  1.962678E-06  3.938535E-06  1.341714E-03  4.181076E-04  9.595427E-05  5.764119E-07  2.324104E-06  3.219723E-06  1.861949E-04  1.795822E-04  6.971311E-04  4.862456E-05  1.144778E-04  1.885198E-04  3.399855E-04
 2.781500E+02  6.694879E-02  8.617107E-02  2.770274E-02  3.642122E-02  4.053639E-02  4.840978E-02  5.486214E-02  2.332862E-02  3.176419E-04  2.186276E-02  4.677925E-02  4.876949E-02  6.800564E-02  1.042737E-02  8.885978E-02  6.818405E-02  4.911831E-02  1.042436E-01  6.373118E-03  1.041858E-04  2.105057E-06  3.715018E-07  6.290891E-09  6.599348E-07  7.976408E-07  3.683974E-08  1.652152E-10  2.780561E-10  2.505554E-08  3.396478E-08  2.628749E-08  7.459019E-11  1.103542E-09  1.107100E-09  2.632902E-08  9.542193E-02  9.666953E-05  1.085560E-06  5.092670E-06  1.773697E-06  2.326456E-07  1.806317E-03  1.579405E-03  1.840817E-04  4.195895E-06  4.371572E-06  1.626057E-06  3.292820E-06  1.313194E-03  3.877895E-04  8.905023E-05  5.082937E-07  2.052554E-06  2.837628E-06  1.804977E-04  1.726096E-04  6.695915E-04  4.693743E-05  1.043730E-04  1.715128E-04  3.189252E-04
 2.791500E+02  6.881018E-02  8.864790E-02  2.820152E-02  3.708906E-02  4.128266E-02  4.931600E-02  5.492925E-02  2.343378E-02  3.202860E-04  2.195854E-02  4.703078E-02  4.900036E-02  6.828084E-02  1.015889E-02  8.739595E-02  6.703350E-02  4.836452E-02  1.000137E-01  6.125807E-03  1.047080E-04  2.059351E-06  3.433747E-07  6.032803E-09  5.674886E-07  6.907929E-07  3.021786E-08  1.402367E-10  2.356967E-10  1.926195E-08  2.609179E-08  2.038955E-08  5.864084E-11  8.634744E-10  8.662307E-10  2.064787E-08  9.553895E-02  9.253544E-05  9.871933E-07  4.314428E-06  1.509616E-06  1.884097E-07  1.795180E-03  1.568361E-03  1.724642E-04  3.752940E-06  3.905343E-06  1.348739E-06  2.756021E-06  1.285048E-03  3.597481E-04  8.266021E-05  4.484891E-07  1.813776E-06  2.502362E-06  1.749314E-04  1.658772E-04  6.430250E-04  4.529891E-05  9.517945E-05  1.560743E-04  2.991259E-04
 2.801500E+02  7.070295E-02  9.115706E-02  2.869539E-02  3.775081E-02  4.202222E-02  5.021464E-02  5.496909E-02  2.352716E-02  3.227756E-04  2.204327E-02  4.725876E-02  4.920660E-02  6.852171E-02  9.893016E-03  8.591301E-02  6.586940E-02  4.759798E-02  9.591145E-02  5.885321E-03  1.052370E-04  2.015151E-06  3.175904E-07  5.787751E-09  4.885742E-07  5.989431E-07  2.482463E-08  1.191911E-10  2.000566E-10  1.483796E-08  2.008446E-08  1.584590E-08  4.618803E-11  6.769228E-10  6.790621E-10  1.622318E-08  9.564969E-02  8.860227E-05  8.983268E-07  3.659366E-06  1.286309E-06  1.528146E-07  1.783846E-03  1.557171E-03  1.616264E-04  3.358894E-06  3.491099E-06  1.120036E-06  2.309323E-06  1.257289E-03  3.338102E-04  7.674554E-05  3.959587E-07  1.603718E-06  2.208046E-06  1.694960E-04  1.593792E-04  6.174068E-04  4.370835E-05  8.681423E-05  1.420580E-04  2.805169E-04
 2.811500E+02  7.262785E-02  9.369829E-02  2.918402E-02  3.840597E-02  4.275453E-02  5.110505E-02  5.498181E-02  2.360869E-02  3.251081E-04  2.211691E-02  4.746300E-02  4.938807E-02  6.872811E-02  9.629893E-03  8.441273E-02  6.469312E-02  4.681962E-02  9.193481E-02  5.651584E-03  1.057738E-04  1.972404E-06  2.939372E-07  5.554967E-09  4.211268E-07  5.198911E-07  2.042497E-08  1.014343E-10  1.700275E-10  1.145272E-08  1.549105E-08  1.233844E-08  3.644629E-11  5.316692E-10  5.333326E-10  1.277028E-08  9.575467E-02  8.485911E-05  8.179836E-07  3.107300E-06  1.097251E-06  1.241269E-07  1.772323E-03  1.545844E-03  1.515121E-04  3.008096E-06  3.122767E-06  9.311834E-07  1.937146E-06  1.229916E-03  3.098095E-04  7.126892E-05  3.497842E-07  1.418793E-06  1.949489E-06  1.641892E-04  1.531079E-04  5.927046E-04  4.216451E-05  7.919994E-05  1.293282E-04  2.630266E-04
 2.821500E+02  7.458303E-02  9.626918E-02  2.966674E-02  3.905369E-02  4.347864E-02  5.198607E-02  5.496769E-02  2.367839E-02  3.272818E-04  2.217946E-02  4.764348E-02  4.954478E-02  6.890015E-02  9.369801E-03  8.289806E-02  6.350692E-02  4.603109E-02  8.808414E-02  5.424667E-03  1.063178E-04  1.931097E-06  2.722383E-07  5.334023E-09  3.634409E-07  4.518123E-07  1.683218E-08  8.644244E-11  1.447085E-10  8.858389E-09  1.197337E-08  9.626960E-09  2.881531E-11  4.184154E-10  4.197115E-10  1.007210E-08  9.585426E-02  8.129835E-05  7.453433E-07  2.641733E-06  9.370931E-07  1.009836E-07  1.760640E-03  1.534403E-03  1.420759E-04  2.695782E-06  2.795235E-06  7.751315E-07  1.626871E-06  1.202957E-03  2.876101E-04  6.619999E-05  3.091958E-07  1.255996E-06  1.722340E-06  1.590146E-04  1.470612E-04  5.689077E-04  4.066766E-05  7.227183E-05  1.177708E-04  2.465999E-04
