#         T/K            c1          c2-1          c3-4          c3-5          c3-7          c3-9          c4-1          c4-3          c4-5          c4-6          c4-7          c4-8          c4-9          c5-1          c5-4          c5-6          c5-9          c6-2          c6-8            w1            w2          w3-1          w3-2          w4-1          w4-2          w5-2          w5-6          w5-7          w6-1          w6-2          w6-4          w6-5          w6-7          w6-8         w6-10        c1w1-2        c1w2-1        c1w3-1        c1w4-1        c1w4-3        c1w5-7        c2w1-1        c2w1-9        c2w2-1        c2w3-1        c2w3-6        c2w4-6        c2w4-8        c3w1-5        c3w2-2        c3w2-8        c3w3-2        c3w3-5        c3w3-9        c4w1-2        c4w1-5        c4w1-6        c4w1-9        c4w2-6        c4w2-7        c5w1-5
 2.731500E+02  7.610121E-01  4.864822E-01  1.097838E-01  1.440939E-01  1.603159E-01  1.911567E-01  1.771536E-01  7.407913E-02  9.893242E-04  6.946904E-02  1.478910E-01  1.546870E-01  2.164576E-01  3.090633E-02  2.509314E-01  1.929461E-01  1.378960E-01  2.779019E-01  1.683075E-02  1.331126E-03  1.543415E-05  2.426888E-06  3.405182E-08  4.674681E-06  5.449143E-06  2.657402E-07  1.000714E-09  1.696158E-09  2.097276E-07  2.853947E-07  2.102721E-07  5.569261E-10  8.442553E-09  8.471166E-09  1.991052E-07  6.201673E-01  5.269554E-04  5.767235E-06  3.108016E-05  1.057238E-05  1.489563E-06  8.111541E-03  7.122792E-03  8.381181E-04  1.937065E-05  2.030685E-05  9.194268E-06  1.778151E-05  4.777026E-03  1.482531E-03  3.393840E-04  2.091893E-06  8.382551E-06  1.171196E-05  5.506887E-04  5.499174E-04  2.140907E-03  1.463136E-04  3.622050E-04  6.016870E-04  9.566959E-04
 2.741500E+02  7.828762E-01  5.012780E-01  1.119756E-01  1.470205E-01  1.635842E-01  1.951153E-01  1.777254E-01  7.457117E-02  9.998116E-04  6.992133E-02  1.490067E-01  1.557510E-01  2.177912E-01  3.016143E-02  2.473006E-01  1.900741E-01  1.360622E-01  2.671091E-01  1.620803E-02  1.336911E-03  1.507431E-05  2.234949E-06  3.257736E-08  3.994965E-06  4.691125E-06  2.162565E-07  8.437419E-10  1.428021E-09  1.595930E-07  2.170017E-07  1.614877E-07  4.337328E-10  6.542542E-09  6.564496E-09  1.546612E-07  6.208622E-01  5.035506E-04  5.226032E-06  2.617176E-05  8.945366E-06  1.197101E-06  8.064141E-03  7.075061E-03  7.838138E-04  1.726552E-05  1.807728E-05  7.579668E-06  1.479612E-05  4.676747E-03  1.373294E-03  3.145785E-04  1.839733E-06  7.383659E-06  1.029414E-05  5.341375E-04  5.287212E-04  2.056890E-03  1.412990E-04  3.298382E-04  5.467153E-04  8.975608E-04
 2.751500E+02  8.051386E-01  5.162981E-01  1.141538E-01  1.499307E-01  1.668347E-01  1.990546E-01  1.782058E-01  7.502536E-02  1.009829E-03  7.033809E-02  1.500477E-01  1.567361E-01  2.190139E-01  2.942084E-02  2.435921E-01  1.871454E-01  1.341799E-01  2.566089E-01  1.560044E-02  1.342733E-03  1.472545E-05  2.059340E-06  3.117598E-08  3.417660E-06  4.042590E-06  1.762276E-07  7.121889E-10  1.203642E-09  1.216624E-07  1.652984E-07  1.242377E-07  3.383458E-10  5.078697E-09  5.095570E-09  1.203383E-07  6.214893E-01  4.812766E-04  4.738139E-06  2.206084E-05  7.576164E-06  9.633266E-07  8.015395E-03  7.026271E-03  7.331748E-04  1.539706E-05  1.610090E-05  6.254995E-06  1.232383E-05  4.577508E-03  1.272273E-03  2.916216E-04  1.618724E-06  6.506746E-06  9.052229E-06  5.179231E-04  5.082187E-04  1.975702E-03  1.364182E-04  3.003969E-04  4.968291E-04  8.419059E-04
 2.761500E+02  8.277851E-01  5.315316E-01  1.163156E-01  1.528210E-01  1.700633E-01  2.029698E-01  1.785948E-01  7.544127E-02  1.019366E-03  7.071891E-02  1.510128E-01  1.576413E-01  2.201245E-01  2.868539E-02  2.398132E-01  1.841655E-01  1.322531E-01  2.464034E-01  1.500824E-02  1.348593E-03  1.438759E-05  1.898680E-06  2.984521E-08  2.927046E-06  3.487434E-06  1.438172E-07  6.018763E-10  1.015768E-09  9.292482E-08  1.261569E-07  9.575738E-08  2.644007E-10  3.949486E-09  3.962477E-09  9.379928E-08  6.220539E-01  4.600895E-04  4.298314E-06  1.861584E-05  6.423308E-06  7.762989E-07  7.965451E-03  6.976554E-03  6.859696E-04  1.373866E-05  1.434894E-05  5.167521E-06  1.027535E-05  4.479425E-03  1.178887E-03  2.703846E-04  1.425022E-06  5.736952E-06  7.964425E-06  5.020588E-04  4.884056E-04  1.897320E-03  1.316726E-04  2.736270E-04  4.515742E-04  7.895626E-04
 2.771500E+02  8.508141E-01  5.469725E-01  1.184589E-01  1.556885E-01  1.732670E-01  2.068573E-01  1.788924E-01  7.581852E-02  1.028409E-03  7.106346E-02  1.519012E-01  1.584659E-01  2.211221E-01  2.795568E-02  2.359698E-01  1.811391E-01  1.302848E-01  2.364912E-01  1.443147E-02  1.354502E-03  1.406051E-05  1.751647E-06  2.858175E-08  2.509713E-06  3.011798E-06  1.175416E-07  5.092821E-10  8.583003E-10  7.111370E-08  9.647250E-08  7.394518E-08  2.069864E-10  3.076982E-09  3.087002E-09  7.324567E-08  6.225607E-01  4.399383E-04  3.901674E-06  1.572622E-05  5.451750E-06  6.264824E-07  7.914406E-03  6.925995E-03  6.419643E-04  1.226613E-05  1.279528E-05  4.273909E-06  8.576517E-06  4.382557E-03  1.092561E-03  2.507390E-04  1.255189E-06  5.060948E-06  7.011240E-06  4.865476E-04  4.692678E-04  1.821680E-03  1.270613E-04  2.492858E-04  4.105191E-04  7.403492E-04
 2.781500E+02  8.742236E-01  5.626149E-01  1.205817E-01  1.585306E-01  1.764427E-01  2.107131E-01  1.790988E-01  7.615683E-02  1.036949E-03  7.137149E-02  1.527120E-01  1.592091E-01  2.220060E-01  2.723231E-02  2.320679E-01  1.780707E-01  1.282783E-01  2.268705E-01  1.387013E-02  1.360468E-03  1.374401E-05  1.617035E-06  2.738235E-08  2.154373E-06  2.603917E-06  9.621134E-08  4.314791E-10  7.261764E-10  5.452959E-08  7.391921E-08  5.721076E-08  1.623343E-10  2.401692E-09  2.409435E-09  5.730113E-08  6.230142E-01  4.207733E-04  3.543835E-06  1.330011E-05  4.632220E-06  5.063181E-07  7.862351E-03  6.874674E-03  6.009391E-04  1.095808E-05  1.141688E-05  3.538867E-06  7.166325E-06  4.286951E-03  1.012758E-03  2.325652E-04  1.106224E-06  4.467074E-06  6.175668E-06  4.713913E-04  4.507903E-04  1.748718E-03  1.225827E-04  2.271520E-04  3.732718E-04  6.940924E-04
 2.791500E+02  8.980113E-01  5.784524E-01  1.226819E-01  1.613444E-01  1.795873E-01  2.145338E-01  1.792143E-01  7.645599E-02  1.044978E-03  7.164281E-02  1.534445E-01  1.598705E-01  2.227758E-01  2.651584E-02  2.281132E-01  1.749649E-01  1.262368E-01  2.175391E-01  1.332420E-02  1.366498E-03  1.343784E-05  1.493744E-06  2.624382E-08  1.851511E-06  2.253808E-06  7.887200E-08  3.660334E-10  6.151947E-10  4.189653E-08  5.675207E-08  4.434917E-08  1.275493E-10  1.878137E-09  1.884133E-09  4.491104E-08  6.234184E-01  4.025464E-04  3.220856E-06  1.126114E-05  3.940265E-06  4.098087E-07  7.809368E-03  6.822664E-03  5.626886E-04  9.795593E-06  1.019338E-05  2.933634E-06  5.994604E-06  4.192650E-03  9.389828E-04  2.157524E-04  9.755055E-07  3.945131E-06  5.442871E-06  4.565906E-04  4.329580E-04  1.678367E-03  1.182352E-04  2.070242E-04  3.394762E-04  6.506267E-04
 2.801500E+02  9.221747E-01  5.944782E-01  1.247575E-01  1.641272E-01  1.826978E-01  2.183156E-01  1.792397E-01  7.671585E-02  1.052486E-03  7.187729E-02  1.540983E-01  1.604497E-01  2.234312E-01  2.580681E-02  2.241117E-01  1.718262E-01  1.241636E-01  2.084946E-01  1.279365E-02  1.372601E-03  1.314175E-05  1.380771E-06  2.516311E-08  1.593112E-06  1.952996E-06  6.475726E-08  3.109205E-10  5.218654E-10  3.225511E-08  4.366008E-08  3.444619E-08  1.004047E-10  1.471511E-09  1.476162E-09  3.526633E-08  6.237768E-01  3.852115E-04  2.929207E-06  9.545782E-06  3.355451E-06  3.321922E-07  7.755534E-03  6.770034E-03  5.270210E-04  8.761975E-06  9.106843E-06  2.434761E-06  5.020061E-06  4.099689E-03  8.707737E-04  2.001976E-04  8.607446E-07  3.486200E-06  4.799905E-06  4.421454E-04  4.157549E-04  1.610561E-03  1.140171E-04  1.887189E-04  3.088092E-04  6.097945E-04
 2.811500E+02  9.467220E-01  6.106902E-01  1.268070E-01  1.668771E-01  1.857720E-01  2.220556E-01  1.791754E-01  7.693627E-02  1.059466E-03  7.207483E-02  1.546730E-01  1.609464E-01  2.239720E-01  2.510561E-02  2.200682E-01  1.686582E-01  1.220611E-01  1.997322E-01  1.227830E-02  1.378788E-03  1.285539E-05  1.277181E-06  2.413679E-08  1.372373E-06  1.694227E-06  5.324891E-08  2.644443E-10  4.432701E-10  2.488151E-08  3.365494E-08  2.680577E-08  7.918106E-11  1.155073E-09  1.158687E-09  2.774395E-08  6.240929E-01  3.687198E-04  2.665655E-06  8.100886E-06  2.860589E-06  2.696709E-07  7.700890E-03  6.716818E-03  4.937493E-04  7.842255E-06  8.141207E-06  2.023034E-06  4.208530E-06  4.008066E-03  8.076888E-04  1.858016E-04  7.599205E-07  3.082387E-06  4.235345E-06  4.280494E-04  3.991600E-04  1.545210E-03  1.099250E-04  1.720651E-04  2.809708E-04  5.714362E-04
 2.821500E+02  9.716282E-01  6.270720E-01  1.288275E-01  1.695903E-01  1.888056E-01  2.257490E-01  1.790225E-01  7.711739E-02  1.065914E-03  7.223556E-02  1.551685E-01  1.613608E-01  2.243987E-01  2.441296E-02  2.159904E-01  1.654669E-01  1.199337E-01  1.912523E-01  1.177828E-02  1.385053E-03  1.257866E-05  1.182192E-06  2.316294E-08  1.183679E-06  1.471493E-06  4.385613E-08  2.252253E-10  3.770371E-10  1.923373E-08  2.599713E-08  2.090249E-08  6.256511E-11  9.084825E-10  9.112965E-10  2.186899E-08  6.243693E-01  3.530373E-04  2.427485E-06  6.883021E-06  2.441591E-06  2.192601E-07  7.645564E-03  6.663130E-03  4.627223E-04  7.023845E-06  7.282969E-06  1.683000E-06  3.532337E-06  3.917872E-03  7.493665E-04  1.724837E-04  6.713398E-07  2.727074E-06  3.739623E-06  4.143117E-04  3.831671E-04  1.482286E-03  1.059594E-04  1.569199E-04  2.557092E-04  5.354288E-04
 2.831500E+02  9.969005E-01  6.436205E-01  1.308177E-01  1.722647E-01  1.917964E-01  2.293929E-01  1.787820E-01  7.725922E-02  1.071823E-03  7.235951E-02  1.555847E-01  1.616928E-01  2.247114E-01  2.372920E-02  2.118831E-01  1.622560E-01  1.177841E-01  1.830496E-01  1.129338E-02  1.391406E-03  1.231120E-05  1.095024E-06  2.223838E-08  1.022167E-06  1.279533E-06  3.617707E-08  1.920813E-10  3.211384E-10  1.489844E-08  2.012315E-08  1.633173E-08  4.953003E-11  7.159236E-10  7.181191E-10  1.727125E-08  6.246088E-01  3.381188E-04  2.212083E-06  5.855178E-06  2.086374E-06  1.785464E-07  7.589589E-03  6.608997E-03  4.337762E-04  6.295002E-06  6.519567E-06  1.401801E-06  2.968189E-06  3.829095E-03  6.954257E-04  1.601583E-04  5.934548E-07  2.414196E-06  3.304000E-06  4.009247E-04  3.677550E-04  1.421699E-03  1.021167E-04  1.431409E-04  2.327765E-04  5.016272E-04
