#         T/K            m1          m2-1          m3-1            w1            w2          w3-1          w3-2        m1w1-1        m1w1-4        m1w2-1        m2w1-1        m2w1-3
 3.311500E+02  2.386991E-02  1.985741E-05  5.175068E-08  1.280739E-02  2.367394E-05  1.329414E-07  1.184378E-08  1.764661E-05  2.398806E-05  8.210861E-08  5.416150E-08  6.998279E-08
 3.321500E+02  2.379852E-02  1.949574E-05  4.895597E-08  1.276977E-02  2.324750E-05  1.258475E-07  1.151264E-08  1.733254E-05  2.356115E-05  7.773665E-08  5.126354E-08  6.625801E-08
 3.331500E+02  2.372754E-02  1.914286E-05  4.632832E-08  1.273236E-02  2.283122E-05  1.191718E-07  1.119280E-08  1.702593E-05  2.314440E-05  7.362219E-08  4.853719E-08  6.275279E-08
 3.341500E+02  2.365697E-02  1.879851E-05  4.385683E-08  1.269516E-02  2.242483E-05  1.128874E-07  1.088380E-08  1.672657E-05  2.273751E-05  6.974871E-08  4.597137E-08  5.945301E-08
 3.351500E+02  2.358682E-02  1.846245E-05  4.153138E-08  1.265815E-02  2.202803E-05  1.069694E-07  1.058523E-08  1.643425E-05  2.234019E-05  6.610082E-08  4.355578E-08  5.634555E-08
 3.361500E+02  2.351708E-02  1.813442E-05  3.934257E-08  1.262135E-02  2.164054E-05  1.013945E-07  1.029667E-08  1.614876E-05  2.195218E-05  6.266421E-08  4.128082E-08  5.341818E-08
 3.371500E+02  2.344774E-02  1.781420E-05  3.728164E-08  1.258475E-02  2.126212E-05  9.614115E-08  1.001774E-08  1.586992E-05  2.157322E-05  5.942554E-08  3.913758E-08  5.065950E-08
 3.381500E+02  2.337881E-02  1.750156E-05  3.534042E-08  1.254835E-02  2.089250E-05  9.118901E-08  9.748059E-09  1.559754E-05  2.120303E-05  5.637237E-08  3.711771E-08  4.805891E-08
 3.391500E+02  2.331027E-02  1.719629E-05  3.351134E-08  1.251214E-02  2.053143E-05  8.651931E-08  9.487280E-09  1.533144E-05  2.084139E-05  5.349312E-08  3.521349E-08  4.560651E-08
 3.401500E+02  2.324214E-02  1.689816E-05  3.178733E-08  1.247613E-02  2.017868E-05  8.211448E-08  9.235060E-09  1.507144E-05  2.048804E-05  5.077697E-08  3.341767E-08  4.329308E-08
 3.411500E+02  2.317439E-02  1.660699E-05  3.016178E-08  1.244032E-02  1.983402E-05  7.795815E-08  8.991073E-09  1.481736E-05  2.014276E-05  4.821383E-08  3.172352E-08  4.111002E-08
 3.421500E+02  2.310703E-02  1.632257E-05  2.862855E-08  1.240470E-02  1.949721E-05  7.403503E-08  8.755007E-09  1.456906E-05  1.980532E-05  4.579431E-08  3.012475E-08  3.904929E-08
 3.431500E+02  2.304006E-02  1.604471E-05  2.718193E-08  1.236928E-02  1.916805E-05  7.033083E-08  8.526565E-09  1.432636E-05  1.947552E-05  4.350960E-08  2.861549E-08  3.710341E-08
 3.441500E+02  2.297347E-02  1.577323E-05  2.581655E-08  1.233404E-02  1.884632E-05  6.683224E-08  8.305459E-09  1.408912E-05  1.915312E-05  4.135151E-08  2.719027E-08  3.526537E-08
 3.451500E+02  2.290726E-02  1.550795E-05  2.452743E-08  1.229900E-02  1.853182E-05  6.352678E-08  8.091417E-09  1.385719E-05  1.883795E-05  3.931236E-08  2.584398E-08  3.352864E-08
 3.461500E+02  2.284143E-02  1.524870E-05  2.330992E-08  1.226414E-02  1.822436E-05  6.040282E-08  7.884177E-09  1.363041E-05  1.852979E-05  3.738500E-08  2.457182E-08  3.188711E-08
 3.471500E+02  2.277597E-02  1.499530E-05  2.215966E-08  1.222947E-02  1.792374E-05  5.744947E-08  7.683486E-09  1.340866E-05  1.822846E-05  3.556271E-08  2.336935E-08  3.033507E-08
 3.481500E+02  2.271088E-02  1.474761E-05  2.107259E-08  1.219499E-02  1.762978E-05  5.465655E-08  7.489105E-09  1.319179E-05  1.793377E-05  3.383925E-08  2.223237E-08  2.886718E-08
 3.491500E+02  2.264615E-02  1.450546E-05  2.004490E-08  1.216070E-02  1.734230E-05  5.201455E-08  7.300803E-09  1.297968E-05  1.764555E-05  3.220874E-08  2.115699E-08  2.747844E-08
 3.501500E+02  2.258179E-02  1.426870E-05  1.907305E-08  1.212658E-02  1.706113E-05  4.951454E-08  7.118358E-09  1.277220E-05  1.736362E-05  3.066569E-08  2.013955E-08  2.616418E-08
 3.511500E+02  2.251780E-02  1.403718E-05  1.815371E-08  1.209265E-02  1.678609E-05  4.714818E-08  6.941558E-09  1.256922E-05  1.708782E-05  2.920498E-08  1.917664E-08  2.492001E-08
 3.521500E+02  2.245416E-02  1.381077E-05  1.728378E-08  1.205890E-02  1.651704E-05  4.490765E-08  6.770199E-09  1.237062E-05  1.681798E-05  2.782180E-08  1.826506E-08  2.374186E-08
 3.531500E+02  2.239087E-02  1.358932E-05  1.646035E-08  1.202533E-02  1.625380E-05  4.278565E-08  6.604087E-09  1.217630E-05  1.655394E-05  2.651163E-08  1.740180E-08  2.262587E-08
 3.541500E+02  2.232794E-02  1.337271E-05  1.568069E-08  1.199194E-02  1.599622E-05  4.077530E-08  6.443034E-09  1.198613E-05  1.629556E-05  2.527025E-08  1.658406E-08  2.156845E-08
 3.551500E+02  2.226536E-02  1.316080E-05  1.494225E-08  1.195873E-02  1.574417E-05  3.887017E-08  6.286861E-09  1.180002E-05  1.604268E-05  2.409372E-08  1.580921E-08  2.056622E-08
 3.561500E+02  2.220312E-02  1.295347E-05  1.424264E-08  1.192569E-02  1.549748E-05  3.706424E-08  6.135394E-09  1.161785E-05  1.579516E-05  2.297831E-08  1.507478E-08  1.961604E-08
 3.571500E+02  2.214123E-02  1.275060E-05  1.357962E-08  1.189283E-02  1.525603E-05  3.535184E-08  5.988469E-09  1.143952E-05  1.555286E-05  2.192054E-08  1.437845E-08  1.871492E-08
 3.581500E+02  2.207968E-02  1.255207E-05  1.295109E-08  1.186014E-02  1.501968E-05  3.372768E-08  5.845926E-09  1.126493E-05  1.531565E-05  2.091715E-08  1.371807E-08  1.786010E-08
 3.591500E+02  2.201847E-02  1.235777E-05  1.235508E-08  1.182763E-02  1.478830E-05  3.218676E-08  5.707612E-09  1.109399E-05  1.508340E-05  1.996508E-08  1.309159E-08  1.704895E-08
 3.601500E+02  2.195759E-02  1.216759E-05  1.178975E-08  1.179528E-02  1.456176E-05  3.072442E-08  5.573381E-09  1.092660E-05  1.485598E-05  1.906143E-08  1.249711E-08  1.627903E-08
 3.611500E+02  2.189705E-02  1.198141E-05  1.125336E-08  1.176311E-02  1.433994E-05  2.933625E-08  5.443092E-09  1.076268E-05  1.463327E-05  1.820351E-08  1.193282E-08  1.554804E-08
 3.621500E+02  2.183684E-02  1.179915E-05  1.074429E-08  1.173111E-02  1.412272E-05  2.801814E-08  5.316609E-09  1.060213E-05  1.441514E-05  1.738878E-08  1.139705E-08  1.485381E-08
 3.631500E+02  2.177695E-02  1.162068E-05  1.026100E-08  1.169927E-02  1.390997E-05  2.676620E-08  5.193803E-09  1.044488E-05  1.420148E-05  1.661485E-08  1.088821E-08  1.419431E-08
 3.641500E+02  2.171739E-02  1.144593E-05  9.802056E-09  1.166760E-02  1.370160E-05  2.557679E-08  5.074547E-09  1.029083E-05  1.399219E-05  1.587948E-08  1.040482E-08  1.356763E-08
 3.651500E+02  2.165815E-02  1.127479E-05  9.366117E-09  1.163609E-02  1.349748E-05  2.444648E-08  4.958723E-09  1.013991E-05  1.378714E-05  1.518055E-08  9.945466E-09  1.297198E-08
 3.661500E+02  2.159924E-02  1.110718E-05  8.951911E-09  1.160475E-02  1.329752E-05  2.337204E-08  4.846213E-09  9.992039E-06  1.358624E-05  1.451608E-08  9.508845E-09  1.240566E-08
 3.671500E+02  2.154064E-02  1.094300E-05  8.558246E-09  1.157357E-02  1.310160E-05  2.235045E-08  4.736907E-09  9.847143E-06  1.338938E-05  1.388421E-08  9.093717E-09  1.186708E-08
 3.681500E+02  2.148235E-02  1.078216E-05  8.184003E-09  1.154256E-02  1.290964E-05  2.137885E-08  4.630698E-09  9.705148E-06  1.319647E-05  1.328317E-08  8.698918E-09  1.135475E-08
 3.691500E+02  2.142438E-02  1.062459E-05  7.828126E-09  1.151170E-02  1.272153E-05  2.045455E-08  4.527483E-09  9.565982E-06  1.300740E-05  1.271131E-08  8.323353E-09  1.086727E-08
 3.701500E+02  2.136671E-02  1.047020E-05  7.489624E-09  1.148101E-02  1.253718E-05  1.957502E-08  4.427163E-09  9.429577E-06  1.282207E-05  1.216707E-08  7.965990E-09  1.040329E-08
 3.711500E+02  2.130936E-02  1.031892E-05  7.167561E-09  1.145047E-02  1.235649E-05  1.873788E-08  4.329642E-09  9.295865E-06  1.264041E-05  1.164898E-08  7.625858E-09  9.961584E-09
 3.721500E+02  2.125231E-02  1.017066E-05  6.861060E-09  1.142009E-02  1.217938E-05  1.794087E-08  4.234829E-09  9.164781E-06  1.246232E-05  1.115566E-08  7.302042E-09  9.540962E-09
 3.731500E+02  2.119556E-02  1.002535E-05  6.569290E-09  1.138987E-02  1.200575E-05  1.718189E-08  4.142635E-09  9.036261E-06  1.228771E-05  1.068581E-08  6.993679E-09  9.140317E-09
 3.741500E+02  2.113911E-02  9.882924E-06  6.291473E-09  1.135980E-02  1.183554E-05  1.645893E-08  4.052975E-09  8.910244E-06  1.211651E-05  1.023819E-08  6.699958E-09  8.758604E-09
 3.751500E+02  2.108296E-02  9.743306E-06  6.026873E-09  1.132989E-02  1.166864E-05  1.577012E-08  3.965768E-09  8.786669E-06  1.194862E-05  9.811654E-09  6.420112E-09  8.394835E-09
 3.761500E+02  2.102711E-02  9.606429E-06  5.774795E-09  1.130013E-02  1.150500E-05  1.511368E-08  3.880933E-09  8.665479E-06  1.178397E-05  9.405098E-09  6.153418E-09  8.048080E-09
 3.771500E+02  2.097155E-02  9.472227E-06  5.534587E-09  1.127052E-02  1.134452E-05  1.448793E-08  3.798396E-09  8.546617E-06  1.162248E-05  9.017493E-09  5.899194E-09  7.717462E-09
 3.781500E+02  2.091628E-02  9.340636E-06  5.305632E-09  1.124106E-02  1.118713E-05  1.389130E-08  3.718083E-09  8.430027E-06  1.146408E-05  8.647865E-09  5.656798E-09  7.402150E-09
 3.791500E+02  2.086130E-02  9.211592E-06  5.087349E-09  1.121175E-02  1.103275E-05  1.332229E-08  3.639924E-09  8.315656E-06  1.130870E-05  8.295295E-09  5.425622E-09  7.101364E-09
 3.801500E+02  2.080660E-02  9.085036E-06  4.879187E-09  1.118259E-02  1.088133E-05  1.277949E-08  3.563849E-09  8.203453E-06  1.115626E-05  7.958914E-09  5.205093E-09  6.814363E-09
 3.811500E+02  2.075219E-02  8.960907E-06  4.680630E-09  1.115358E-02  1.073279E-05  1.226157E-08  3.489795E-09  8.093366E-06  1.100669E-05  7.637902E-09  4.994670E-09  6.540451E-09
 3.821500E+02  2.069807E-02  8.839149E-06  4.491187E-09  1.112471E-02  1.058705E-05  1.176727E-08  3.417696E-09  7.985347E-06  1.085994E-05  7.331483E-09  4.793841E-09  6.278967E-09
 3.831500E+02  2.064422E-02  8.719706E-06  4.310396E-09  1.109599E-02  1.044406E-05  1.129541E-08  3.347493E-09  7.879346E-06  1.071592E-05  7.038926E-09  4.602123E-09  6.029288E-09
 3.841500E+02  2.059065E-02  8.602522E-06  4.137821E-09  1.106742E-02  1.030376E-05  1.084486E-08  3.279127E-09  7.775319E-06  1.057459E-05  6.759538E-09  4.419059E-09  5.790825E-09
 3.851500E+02  2.053736E-02  8.487546E-06  3.973049E-09  1.103898E-02  1.016607E-05  1.041456E-08  3.212541E-09  7.673219E-06  1.043587E-05  6.492663E-09  4.244218E-09  5.563022E-09
 3.861500E+02  2.048434E-02  8.374727E-06  3.815690E-09  1.101069E-02  1.003095E-05  1.000351E-08  3.147679E-09  7.573002E-06  1.029972E-05  6.237684E-09  4.077191E-09  5.345350E-09
 3.871500E+02  2.043159E-02  8.264013E-06  3.665375E-09  1.098255E-02  9.898322E-06  9.610749E-09  3.084490E-09  7.474626E-06  1.016606E-05  5.994013E-09  3.917593E-09  5.137311E-09
 3.881500E+02  2.037911E-02  8.155357E-06  3.521756E-09  1.095454E-02  9.768143E-06  9.235385E-09  3.022922E-09  7.378048E-06  1.003484E-05  5.761096E-09  3.765057E-09  4.938434E-09
 3.891500E+02  2.032690E-02  8.048710E-06  3.384501E-09  1.092667E-02  9.640352E-06  8.876565E-09  2.962927E-09  7.283228E-06  9.906016E-06  5.538409E-09  3.619238E-09  4.748271E-09
 3.901500E+02  2.027495E-02  7.944028E-06  3.253300E-09  1.089894E-02  9.514897E-06  8.533484E-09  2.904455E-09  7.190127E-06  9.779524E-06  5.325454E-09  3.479808E-09  4.566401E-09
 3.911500E+02  2.022327E-02  7.841265E-06  3.127856E-09  1.087135E-02  9.391724E-06  8.205379E-09  2.847463E-09  7.098705E-06  9.655313E-06  5.121761E-09  3.346458E-09  4.392422E-09
 3.921500E+02  2.017185E-02  7.740378E-06  3.007890E-09  1.084389E-02  9.270781E-06  7.891526E-09  2.791904E-09  7.008926E-06  9.533333E-06  4.926884E-09  3.218895E-09  4.225955E-09
 3.931500E+02  2.012069E-02  7.641325E-06  2.893136E-09  1.081657E-02  9.152021E-06  7.591242E-09  2.737738E-09  6.920752E-06  9.413533E-06  4.740400E-09  3.096839E-09  4.066641E-09
 3.941500E+02  2.006979E-02  7.544063E-06  2.783345E-09  1.078939E-02  9.035393E-06  7.303877E-09  2.684921E-09  6.834149E-06  9.295867E-06  4.561910E-09  2.980028E-09  3.914139E-09
 3.951500E+02  2.001914E-02  7.448553E-06  2.678277E-09  1.076234E-02  8.920850E-06  7.028817E-09  2.633415E-09  6.749081E-06  9.180286E-06  4.391033E-09  2.868211E-09  3.768126E-09
 3.961500E+02  1.996875E-02  7.354756E-06  2.577708E-09  1.073542E-02  8.808347E-06  6.765478E-09  2.583181E-09  6.665516E-06  9.066745E-06  4.227410E-09  2.761153E-09  3.628295E-09
 3.971500E+02  1.991861E-02  7.262634E-06  2.481424E-09  1.070863E-02  8.697839E-06  6.513308E-09  2.534181E-09  6.583419E-06  8.955199E-06  4.070700E-09  2.658629E-09  3.494357E-09
 3.981500E+02  1.986872E-02  7.172149E-06  2.389223E-09  1.068197E-02  8.589281E-06  6.271781E-09  2.486380E-09  6.502759E-06  8.845605E-06  3.920579E-09  2.560425E-09  3.366036E-09
 3.991500E+02  1.981908E-02  7.083266E-06  2.300912E-09  1.065545E-02  8.482632E-06  6.040401E-09  2.439742E-09  6.423504E-06  8.737920E-06  3.776740E-09  2.466340E-09  3.243070E-09
