#         T/K            m1          m2-1          m3-1            w1            w2          w3-1          w3-2        m1w1-1        m1w1-4        m1w2-1        m2w1-1        m2w1-3
 3.471500E+02  6.482400E-01  8.535800E-04  1.892097E-06  3.480702E-01  1.020276E-03  4.905308E-06  6.560525E-07  7.632633E-04  1.037622E-03  3.036513E-06  1.995386E-06  2.590152E-06
 3.481500E+02  6.482639E-01  8.419175E-04  1.804501E-06  3.480964E-01  1.006456E-03  4.680384E-06  6.413117E-07  7.530985E-04  1.023811E-03  2.897743E-06  1.903816E-06  2.471972E-06
 3.491500E+02  6.482874E-01  8.304901E-04  1.721465E-06  3.481221E-01  9.929099E-04  4.467033E-06  6.269963E-07  7.431339E-04  1.010272E-03  2.766101E-06  1.816972E-06  2.359861E-06
 3.501500E+02  6.483103E-01  8.192921E-04  1.642729E-06  3.481472E-01  9.796304E-04  4.264602E-06  6.130919E-07  7.333648E-04  9.969993E-04  2.641183E-06  1.734585E-06  2.253475E-06
 3.511500E+02  6.483328E-01  8.083175E-04  1.568046E-06  3.481719E-01  9.666111E-04  4.072474E-06  5.995844E-07  7.237862E-04  9.839857E-04  2.522611E-06  1.656403E-06  2.152493E-06
 3.521500E+02  6.483549E-01  7.975610E-04  1.497187E-06  3.481960E-01  9.538457E-04  3.890072E-06  5.864604E-07  7.143936E-04  9.712249E-04  2.410030E-06  1.582189E-06  2.056610E-06
 3.531500E+02  6.483765E-01  7.870169E-04  1.429936E-06  3.482197E-01  9.413281E-04  3.716855E-06  5.737072E-07  7.051825E-04  9.587108E-04  2.303106E-06  1.511721E-06  1.965544E-06
 3.541500E+02  6.483977E-01  7.766802E-04  1.366089E-06  3.482430E-01  9.290524E-04  3.552312E-06  5.613122E-07  6.961484E-04  9.464375E-04  2.201525E-06  1.444790E-06  1.879026E-06
 3.551500E+02  6.484185E-01  7.665457E-04  1.305458E-06  3.482657E-01  9.170126E-04  3.395966E-06  5.492635E-07  6.872873E-04  9.343992E-04  2.104993E-06  1.381201E-06  1.796807E-06
 3.561500E+02  6.484389E-01  7.566085E-04  1.247862E-06  3.482881E-01  9.052032E-04  3.247366E-06  5.375498E-07  6.785948E-04  9.225903E-04  2.013234E-06  1.320770E-06  1.718650E-06
 3.571500E+02  6.484588E-01  7.468637E-04  1.193134E-06  3.483100E-01  8.936187E-04  3.106089E-06  5.261598E-07  6.700670E-04  9.110053E-04  1.925986E-06  1.263322E-06  1.644333E-06
 3.581500E+02  6.484784E-01  7.373067E-04  1.141117E-06  3.483314E-01  8.822537E-04  2.971737E-06  5.150830E-07  6.617000E-04  8.996388E-04  1.843005E-06  1.208696E-06  1.573648E-06
 3.591500E+02  6.484976E-01  7.279330E-04  1.091662E-06  3.483525E-01  8.711032E-04  2.843936E-06  5.043093E-07  6.534900E-04  8.884858E-04  1.764061E-06  1.156738E-06  1.506399E-06
 3.601500E+02  6.485165E-01  7.187382E-04  1.044629E-06  3.483732E-01  8.601619E-04  2.722332E-06  4.938286E-07  6.454334E-04  8.775412E-04  1.688935E-06  1.107305E-06  1.442401E-06
 3.611500E+02  6.485350E-01  7.097179E-04  9.998880E-07  3.483934E-01  8.494251E-04  2.606595E-06  4.836316E-07  6.375264E-04  8.668002E-04  1.617425E-06  1.060260E-06  1.381480E-06
 3.621500E+02  6.485531E-01  7.008681E-04  9.573145E-07  3.484133E-01  8.388880E-04  2.496412E-06  4.737092E-07  6.297658E-04  8.562579E-04  1.549338E-06  1.015476E-06  1.323472E-06
 3.631500E+02  6.485709E-01  6.921847E-04  9.167927E-07  3.484328E-01  8.285459E-04  2.391488E-06  4.640524E-07  6.221480E-04  8.459098E-04  1.484493E-06  9.728328E-07  1.268224E-06
 3.641500E+02  6.485883E-01  6.836638E-04  8.782131E-07  3.484520E-01  8.183944E-04  2.291547E-06  4.546530E-07  6.146698E-04  8.357514E-04  1.422719E-06  9.322173E-07  1.215589E-06
 3.651500E+02  6.486055E-01  6.753016E-04  8.414726E-07  3.484708E-01  8.084290E-04  2.196325E-06  4.455026E-07  6.073279E-04  8.257783E-04  1.363854E-06  8.935226E-07  1.165431E-06
 3.661500E+02  6.486223E-01  6.670943E-04  8.064742E-07  3.484892E-01  7.986455E-04  2.105578E-06  4.365935E-07  6.001193E-04  8.159863E-04  1.307748E-06  8.566481E-07  1.117621E-06
 3.671500E+02  6.486388E-01  6.590383E-04  7.731263E-07  3.485073E-01  7.890398E-04  2.019073E-06  4.279180E-07  5.930409E-04  8.063712E-04  1.254258E-06  8.214991E-07  1.072036E-06
 3.681500E+02  6.486550E-01  6.511302E-04  7.413427E-07  3.485251E-01  7.796077E-04  1.936590E-06  4.194689E-07  5.860897E-04  7.969291E-04  1.203247E-06  7.879859E-07  1.028563E-06
 3.691500E+02  6.486709E-01  6.433665E-04  7.110421E-07  3.485426E-01  7.703455E-04  1.857922E-06  4.112390E-07  5.792630E-04  7.876560E-04  1.154590E-06  7.560243E-07  9.870924E-07
 3.701500E+02  6.486865E-01  6.357440E-04  6.821477E-07  3.485597E-01  7.612492E-04  1.782874E-06  4.032217E-07  5.725578E-04  7.785481E-04  1.108165E-06  7.255346E-07  9.475219E-07
 3.711500E+02  6.487019E-01  6.282593E-04  6.545871E-07  3.485765E-01  7.523151E-04  1.711262E-06  3.954104E-07  5.659715E-04  7.696017E-04  1.063859E-06  6.964417E-07  9.097550E-07
 3.721500E+02  6.487169E-01  6.209094E-04  6.282921E-07  3.485931E-01  7.435397E-04  1.642910E-06  3.877986E-07  5.595015E-04  7.608133E-04  1.021564E-06  6.686744E-07  8.737005E-07
 3.731500E+02  6.487317E-01  6.136911E-04  6.031981E-07  3.486093E-01  7.349193E-04  1.577656E-06  3.803804E-07  5.531450E-04  7.521792E-04  9.811806E-07  6.421659E-07  8.392721E-07
 3.741500E+02  6.487463E-01  6.066016E-04  5.792443E-07  3.486253E-01  7.264506E-04  1.515343E-06  3.731499E-07  5.468997E-04  7.436962E-04  9.426115E-07  6.168527E-07  8.063884E-07
 3.751500E+02  6.487605E-01  5.996380E-04  5.563730E-07  3.486409E-01  7.181302E-04  1.455825E-06  3.661013E-07  5.407631E-04  7.353608E-04  9.057666E-07  5.926751E-07  7.749724E-07
 3.761500E+02  6.487746E-01  5.927973E-04  5.345300E-07  3.486563E-01  7.099549E-04  1.398961E-06  3.592293E-07  5.347328E-04  7.271698E-04  8.705603E-07  5.695763E-07  7.449512E-07
 3.771500E+02  6.487883E-01  5.860770E-04  5.136639E-07  3.486714E-01  7.019214E-04  1.344622E-06  3.525284E-07  5.288065E-04  7.191201E-04  8.369117E-07  5.475030E-07  7.162560E-07
 3.781500E+02  6.488019E-01  5.794742E-04  4.937261E-07  3.486863E-01  6.940267E-04  1.292682E-06  3.459936E-07  5.229819E-04  7.112086E-04  8.047442E-07  5.264046E-07  6.888217E-07
 3.791500E+02  6.488152E-01  5.729865E-04  4.746707E-07  3.487009E-01  6.862678E-04  1.243024E-06  3.396200E-07  5.172568E-04  7.034323E-04  7.739854E-07  5.062331E-07  6.625867E-07
 3.801500E+02  6.488282E-01  5.666112E-04  4.564543E-07  3.487152E-01  6.786417E-04  1.195537E-06  3.334027E-07  5.116291E-04  6.957883E-04  7.445667E-07  4.869432E-07  6.374925E-07
 3.811500E+02  6.488411E-01  5.603460E-04  4.390357E-07  3.487294E-01  6.711456E-04  1.150116E-06  3.273373E-07  5.060967E-04  6.882737E-04  7.164232E-07  4.684922E-07  6.134840E-07
 3.821500E+02  6.488537E-01  5.541884E-04  4.223762E-07  3.487432E-01  6.637768E-04  1.106659E-06  3.214191E-07  5.006576E-04  6.808858E-04  6.894934E-07  4.508394E-07  5.905089E-07
 3.831500E+02  6.488661E-01  5.481362E-04  4.064387E-07  3.487568E-01  6.565324E-04  1.065074E-06  3.156441E-07  4.953097E-04  6.736219E-04  6.637191E-07  4.339464E-07  5.685176E-07
 3.841500E+02  6.488783E-01  5.421869E-04  3.911886E-07  3.487702E-01  6.494098E-04  1.025270E-06  3.100079E-07  4.900511E-04  6.664793E-04  6.390450E-07  4.177768E-07  5.474632E-07
 3.851500E+02  6.488903E-01  5.363384E-04  3.765927E-07  3.487834E-01  6.424065E-04  9.871633E-07  3.045065E-07  4.848801E-04  6.594555E-04  6.154190E-07  4.022960E-07  5.273012E-07
 3.861500E+02  6.489021E-01  5.305886E-04  3.626199E-07  3.487964E-01  6.355199E-04  9.506723E-07  2.991362E-07  4.797946E-04  6.525480E-04  5.927914E-07  3.874714E-07  5.079894E-07
 3.871500E+02  6.489137E-01  5.249353E-04  3.492404E-07  3.488091E-01  6.287477E-04  9.157212E-07  2.938931E-07  4.747929E-04  6.457544E-04  5.711152E-07  3.732719E-07  4.894878E-07
 3.881500E+02  6.489251E-01  5.193765E-04  3.364262E-07  3.488216E-01  6.220873E-04  8.822376E-07  2.887737E-07  4.698733E-04  6.390722E-04  5.503459E-07  3.596683E-07  4.717586E-07
 3.891500E+02  6.489363E-01  5.139102E-04  3.241506E-07  3.488339E-01  6.155365E-04  8.501530E-07  2.837743E-07  4.650341E-04  6.324992E-04  5.304411E-07  3.466325E-07  4.547657E-07
 3.901500E+02  6.489473E-01  5.085344E-04  3.123884E-07  3.488461E-01  6.090930E-04  8.194023E-07  2.788916E-07  4.602736E-04  6.260330E-04  5.113608E-07  3.341382E-07  4.384750E-07
 3.911500E+02  6.489582E-01  5.032472E-04  3.011156E-07  3.488580E-01  6.027546E-04  7.899237E-07  2.741224E-07  4.555902E-04  6.196716E-04  4.930668E-07  3.221602E-07  4.228541E-07
 3.921500E+02  6.489688E-01  4.980469E-04  2.903095E-07  3.488697E-01  5.965191E-04  7.616585E-07  2.694634E-07  4.509823E-04  6.134127E-04  4.755231E-07  3.106748E-07  4.078723E-07
 3.931500E+02  6.489793E-01  4.929315E-04  2.799485E-07  3.488812E-01  5.903845E-04  7.345511E-07  2.649116E-07  4.464484E-04  6.072543E-04  4.586952E-07  2.996593E-07  3.935003E-07
 3.941500E+02  6.489896E-01  4.878994E-04  2.700121E-07  3.488926E-01  5.843485E-04  7.085486E-07  2.604640E-07  4.419869E-04  6.011943E-04  4.425505E-07  2.890923E-07  3.797103E-07
 3.951500E+02  6.489998E-01  4.829487E-04  2.604809E-07  3.489037E-01  5.784094E-04  6.836008E-07  2.561178E-07  4.375964E-04  5.952306E-04  4.270582E-07  2.789533E-07  3.664761E-07
 3.961500E+02  6.490098E-01  4.780779E-04  2.513364E-07  3.489147E-01  5.725650E-04  6.596599E-07  2.518700E-07  4.332755E-04  5.893615E-04  4.121887E-07  2.692230E-07  3.537726E-07
 3.971500E+02  6.490196E-01  4.732852E-04  2.425610E-07  3.489255E-01  5.668135E-04  6.366807E-07  2.477181E-07  4.290227E-04  5.835849E-04  3.979140E-07  2.598829E-07  3.415760E-07
 3.981500E+02  6.490293E-01  4.685692E-04  2.341382E-07  3.489362E-01  5.611530E-04  6.146199E-07  2.436594E-07  4.248367E-04  5.778990E-04  3.842076E-07  2.509156E-07  3.298636E-07
 3.991500E+02  6.490388E-01  4.639282E-04  2.260521E-07  3.489466E-01  5.555816E-04  5.934365E-07  2.396914E-07  4.207162E-04  5.723021E-04  3.710442E-07  2.423045E-07  3.186140E-07
