#         T/K          A/kJ          G/kJ
  2.731500000000E+02   2.321338470521E+01   2.532758344256E+01
  2.741500000000E+02   2.297350856908E+01   2.509788781671E+01
  2.751500000000E+02   2.273344144158E+01   2.486797288509E+01
  2.761500000000E+02   2.249318465241E+01   2.463784054364E+01
  2.771500000000E+02   2.225273951026E+01   2.440749263656E+01
  2.781500000000E+02   2.201210730350E+01   2.417693096003E+01
  2.791500000000E+02   2.177128929914E+01   2.394615726415E+01
  2.801500000000E+02   2.153028674243E+01   2.371517325498E+01
  2.811500000000E+02   2.128910085658E+01   2.348398059658E+01
  2.821500000000E+02   2.104773284248E+01   2.325258091275E+01
  2.831500000000E+02   2.080618387864E+01   2.302097578877E+01
  2.841500000000E+02   2.056445512109E+01   2.278916677289E+01
  2.851500000000E+02   2.032254770340E+01   2.255715537783E+01
  2.861500000000E+02   2.008046273674E+01   2.232494308210E+01
  2.871500000000E+02   1.983820130999E+01   2.209253133128E+01
  2.881500000000E+02   1.959576448994E+01   2.185992153915E+01
  2.891500000000E+02   1.935315332148E+01   2.162711508885E+01
  2.901500000000E+02   1.911036882780E+01   2.139411333389E+01
  2.911500000000E+02   1.886741201075E+01   2.116091759910E+01
  2.921500000000E+02   1.862428385106E+01   2.092752918158E+01
  2.931500000000E+02   1.838098530787E+01   2.069394935078E+01
  2.941500000000E+02   1.813751732244E+01   2.046017935251E+01
  2.951500000000E+02   1.789388081339E+01   2.022622040485E+01
  2.961500000000E+02   1.765007668051E+01   1.999207370217E+01
  2.971500000000E+02   1.740610580430E+01   1.975774041502E+01
  2.981500000000E+02   1.716196904636E+01   1.952322169082E+01
  2.991500000000E+02   1.691766724975E+01   1.928851865444E+01
  3.001500000000E+02   1.667320123944E+01   1.905363240887E+01
  3.011500000000E+02   1.642857182271E+01   1.881856403578E+01
  3.021500000000E+02   1.618377978953E+01   1.858331459611E+01
  3.031500000000E+02   1.593882591300E+01   1.834788513056E+01
  3.041500000000E+02   1.569371094975E+01   1.811227666018E+01
  3.051500000000E+02   1.544843564033E+01   1.787649018680E+01
