#         T/K          A/kJ          G/kJ
  2.731500000000E+02   4.670284418311E+01   4.895780184714E+01
  2.741500000000E+02   4.647477241178E+01   4.873851382922E+01
  2.751500000000E+02   4.624656261794E+01   4.851906758429E+01
  2.761500000000E+02   4.601821472555E+01   4.829946427378E+01
  2.771500000000E+02   4.578972869279E+01   4.807970499948E+01
  2.781500000000E+02   4.556110450876E+01   4.785979080820E+01
  2.791500000000E+02   4.533234219050E+01   4.763972269614E+01
  2.801500000000E+02   4.510344178019E+01   4.741950161272E+01
  2.811500000000E+02   4.487440334277E+01   4.719912846419E+01
  2.821500000000E+02   4.464522696358E+01   4.697860411686E+01
  2.831500000000E+02   4.441591274641E+01   4.675792940000E+01
  2.841500000000E+02   4.418646081158E+01   4.653710510859E+01
  2.851500000000E+02   4.395687129428E+01   4.631613200574E+01
  2.861500000000E+02   4.372714434303E+01   4.609501082493E+01
  2.871500000000E+02   4.349728011829E+01   4.587374227206E+01
  2.881500000000E+02   4.326727879121E+01   4.565232702735E+01
  2.891500000000E+02   4.303714054247E+01   4.543076574702E+01
  2.901500000000E+02   4.280686556125E+01   4.520905906489E+01
  2.911500000000E+02   4.257645404430E+01   4.498720759380E+01
  2.921500000000E+02   4.234590619503E+01   4.476521192695E+01
  2.931500000000E+02   4.211522222281E+01   4.454307263915E+01
  2.941500000000E+02   4.188440234220E+01   4.432079028788E+01
  2.951500000000E+02   4.165344677237E+01   4.409836541436E+01
  2.961500000000E+02   4.142235573643E+01   4.387579854450E+01
  2.971500000000E+02   4.119112946102E+01   4.365309018979E+01
  2.981500000000E+02   4.095976817574E+01   4.343024084806E+01
  2.991500000000E+02   4.072827211273E+01   4.320725100432E+01
  3.001500000000E+02   4.049664150633E+01   4.298412113136E+01
  3.011500000000E+02   4.026487659265E+01   4.276085169045E+01
  3.021500000000E+02   4.003297760932E+01   4.253744313193E+01
  3.031500000000E+02   3.980094479513E+01   4.231389589575E+01
  3.041500000000E+02   3.956877838980E+01   4.209021041200E+01
  3.051500000000E+02   3.933647863374E+01   4.186638710139E+01
  3.061500000000E+02   3.910404576782E+01   4.164242637568E+01
  3.071500000000E+02   3.887148003316E+01   4.141832863809E+01
  3.081500000000E+02   3.863878167100E+01   4.119409428373E+01
  3.091500000000E+02   3.840595092248E+01   4.096972369992E+01
  3.101500000000E+02   3.817298802853E+01   4.074521726655E+01
  3.111500000000E+02   3.793989322973E+01   4.052057535641E+01
  3.121500000000E+02   3.770666676617E+01   4.029579833543E+01
  3.131500000000E+02   3.747330887740E+01   4.007088656303E+01
  3.141500000000E+02   3.723981980226E+01   3.984584039236E+01
