#         T/K            m1          m2-1          m3-1            w1            w2          w3-1          w3-2        m1w1-1        m1w1-4        m1w2-1        m2w1-1        m2w1-3
 2.831500E+02  5.947496E-01  2.216349E-03  6.564036E-05  3.927753E-01  3.960911E-03  3.011511E-04  6.115947E-06  2.367494E-03  3.221032E-03  1.503002E-04  8.193282E-05  1.041731E-04
 2.841500E+02  5.948716E-01  2.168725E-03  6.101286E-05  3.929469E-01  3.879064E-03  2.805009E-04  5.903144E-06  2.318654E-03  3.154442E-03  1.399653E-04  7.624154E-05  9.697355E-05
 2.851500E+02  5.949894E-01  2.122473E-03  5.674200E-05  3.931123E-01  3.799433E-03  2.613931E-04  5.699155E-06  2.271157E-03  3.089688E-03  1.304060E-04  7.098217E-05  9.031793E-05
 2.861500E+02  5.951031E-01  2.077545E-03  5.279813E-05  3.932719E-01  3.721948E-03  2.437041E-04  5.503571E-06  2.224958E-03  3.026713E-03  1.215595E-04  6.611937E-05  8.416192E-05
 2.871500E+02  5.952130E-01  2.033897E-03  4.915420E-05  3.934258E-01  3.646543E-03  2.273205E-04  5.316001E-06  2.180016E-03  2.965457E-03  1.133686E-04  6.162090E-05  7.846506E-05
 2.881500E+02  5.953193E-01  1.991483E-03  4.578558E-05  3.935744E-01  3.573155E-03  2.121387E-04  5.136075E-06  2.136291E-03  2.905866E-03  1.057810E-04  5.745729E-05  7.319036E-05
 2.891500E+02  5.954221E-01  1.950263E-03  4.266979E-05  3.937180E-01  3.501720E-03  1.980639E-04  4.963442E-06  2.093744E-03  2.847885E-03  9.874876E-05  5.360163E-05  6.830405E-05
 2.901500E+02  5.955215E-01  1.910196E-03  3.978633E-05  3.938567E-01  3.432178E-03  1.850090E-04  4.797768E-06  2.052338E-03  2.791464E-03  9.222801E-05  5.002933E-05  6.377522E-05
 2.911500E+02  5.956178E-01  1.871243E-03  3.711645E-05  3.939908E-01  3.364471E-03  1.728946E-04  4.638735E-06  2.012035E-03  2.736553E-03  8.617861E-05  4.671788E-05  5.957560E-05
 2.921500E+02  5.957110E-01  1.833367E-03  3.464306E-05  3.941206E-01  3.298542E-03  1.616476E-04  4.486041E-06  1.972801E-03  2.683103E-03  8.056379E-05  4.364670E-05  5.567933E-05
 2.931500E+02  5.958013E-01  1.796532E-03  3.235049E-05  3.942461E-01  3.234336E-03  1.512009E-04  4.339400E-06  1.934603E-03  2.631068E-03  7.534981E-05  4.079694E-05  5.206268E-05
 2.941500E+02  5.958888E-01  1.760703E-03  3.022445E-05  3.943676E-01  3.171801E-03  1.414933E-04  4.198538E-06  1.897408E-03  2.580403E-03  7.050577E-05  3.815133E-05  4.870396E-05
 2.951500E+02  5.959736E-01  1.725847E-03  2.825184E-05  3.944854E-01  3.110886E-03  1.324681E-04  4.063198E-06  1.861183E-03  2.531065E-03  6.600328E-05  3.569405E-05  4.558324E-05
 2.961500E+02  5.960559E-01  1.691932E-03  2.642066E-05  3.945994E-01  3.051542E-03  1.240737E-04  3.933131E-06  1.825900E-03  2.483013E-03  6.181631E-05  3.341058E-05  4.268226E-05
 2.971500E+02  5.961357E-01  1.658927E-03  2.471992E-05  3.947100E-01  2.993719E-03  1.162625E-04  3.808104E-06  1.791528E-03  2.436207E-03  5.792094E-05  3.128762E-05  3.998427E-05
 2.981500E+02  5.962131E-01  1.626803E-03  2.313957E-05  3.948172E-01  2.937373E-03  1.089905E-04  3.687894E-06  1.758040E-03  2.390607E-03  5.429518E-05  2.931293E-05  3.747385E-05
 2.991500E+02  5.962883E-01  1.595531E-03  2.167035E-05  3.949211E-01  2.882458E-03  1.022176E-04  3.572288E-06  1.725408E-03  2.346176E-03  5.091883E-05  2.747531E-05  3.513689E-05
 3.001500E+02  5.963613E-01  1.565084E-03  2.030379E-05  3.950220E-01  2.828931E-03  9.590680E-05  3.461086E-06  1.693606E-03  2.302878E-03  4.777331E-05  2.576442E-05  3.296038E-05
 3.011500E+02  5.964322E-01  1.535436E-03  1.903211E-05  3.951200E-01  2.776751E-03  9.002388E-05  3.354094E-06  1.662608E-03  2.260679E-03  4.484152E-05  2.417081E-05  3.093236E-05
 3.021500E+02  5.965011E-01  1.506560E-03  1.784816E-05  3.952151E-01  2.725878E-03  8.453748E-05  3.251131E-06  1.632390E-03  2.219544E-03  4.210773E-05  2.268574E-05  2.904185E-05
 3.031500E+02  5.965681E-01  1.478433E-03  1.674538E-05  3.953074E-01  2.676271E-03  7.941866E-05  3.152022E-06  1.602928E-03  2.179441E-03  3.955742E-05  2.130120E-05  2.727872E-05
 3.041500E+02  5.966332E-01  1.451031E-03  1.571770E-05  3.953971E-01  2.627894E-03  7.464073E-05  3.056601E-06  1.574199E-03  2.140340E-03  3.717724E-05  2.000979E-05  2.563365E-05
 3.051500E+02  5.966965E-01  1.424331E-03  1.475959E-05  3.954843E-01  2.580710E-03  7.017910E-05  2.964711E-06  1.546182E-03  2.102208E-03  3.495488E-05  1.880471E-05  2.409804E-05
 3.061500E+02  5.967580E-01  1.398311E-03  1.386592E-05  3.955691E-01  2.534684E-03  6.601107E-05  2.876201E-06  1.518855E-03  2.065019E-03  3.287898E-05  1.767970E-05  2.266400E-05
 3.071500E+02  5.968179E-01  1.372950E-03  1.303199E-05  3.956516E-01  2.489782E-03  6.211567E-05  2.790929E-06  1.492197E-03  2.028743E-03  3.093906E-05  1.662897E-05  2.132420E-05
 3.081500E+02  5.968762E-01  1.348227E-03  1.225344E-05  3.957318E-01  2.445970E-03  5.847357E-05  2.708757E-06  1.466189E-03  1.993352E-03  2.912543E-05  1.564720E-05  2.007192E-05
 3.091500E+02  5.969330E-01  1.324124E-03  1.152628E-05  3.958098E-01  2.403217E-03  5.506689E-05  2.629556E-06  1.440811E-03  1.958822E-03  2.742917E-05  1.472945E-05  1.890093E-05
 3.101500E+02  5.969882E-01  1.300621E-03  1.084682E-05  3.958857E-01  2.361493E-03  5.187910E-05  2.553203E-06  1.416044E-03  1.925125E-03  2.584202E-05  1.387120E-05  1.780550E-05
 3.111500E+02  5.970420E-01  1.277699E-03  1.021165E-05  3.959596E-01  2.320766E-03  4.889493E-05  2.479578E-06  1.391872E-03  1.892239E-03  2.435635E-05  1.306823E-05  1.678031E-05
 3.121500E+02  5.970944E-01  1.255342E-03  9.617624E-06  3.960316E-01  2.281009E-03  4.610025E-05  2.408569E-06  1.368276E-03  1.860139E-03  2.296510E-05  1.231668E-05  1.582046E-05
 3.131500E+02  5.971455E-01  1.233532E-03  9.061846E-06  3.961017E-01  2.242194E-03  4.348198E-05  2.340068E-06  1.345240E-03  1.828802E-03  2.166173E-05  1.161297E-05  1.492141E-05
 3.141500E+02  5.971952E-01  1.212253E-03  8.541631E-06  3.961700E-01  2.204293E-03  4.102801E-05  2.273974E-06  1.322747E-03  1.798205E-03  2.044021E-05  1.095376E-05  1.407897E-05
 3.151500E+02  5.972437E-01  1.191489E-03  8.054498E-06  3.962365E-01  2.167281E-03  3.872714E-05  2.210188E-06  1.300782E-03  1.768329E-03  1.929494E-05  1.033601E-05  1.328925E-05
 3.161500E+02  5.972910E-01  1.171225E-03  7.598153E-06  3.963013E-01  2.131132E-03  3.656896E-05  2.148616E-06  1.279330E-03  1.739151E-03  1.822074E-05  9.756854E-06  1.254865E-05
 3.171500E+02  5.973371E-01  1.151445E-03  7.170475E-06  3.963645E-01  2.095822E-03  3.454384E-05  2.089170E-06  1.258376E-03  1.710653E-03  1.721279E-05  9.213679E-06  1.185384E-05
 3.181500E+02  5.973820E-01  1.132137E-03  6.769498E-06  3.964262E-01  2.061328E-03  3.264286E-05  2.031764E-06  1.237906E-03  1.682814E-03  1.626665E-05  8.704041E-06  1.120172E-05
 3.191500E+02  5.974259E-01  1.113285E-03  6.393405E-06  3.964863E-01  2.027625E-03  3.085772E-05  1.976317E-06  1.217906E-03  1.655616E-03  1.537818E-05  8.225683E-06  1.058945E-05
 3.201500E+02  5.974687E-01  1.094877E-03  6.040508E-06  3.965449E-01  1.994693E-03  2.918074E-05  1.922752E-06  1.198364E-03  1.629041E-03  1.454355E-05  7.776509E-06  1.001435E-05
 3.211500E+02  5.975104E-01  1.076899E-03  5.709247E-06  3.966021E-01  1.962510E-03  2.760477E-05  1.870994E-06  1.179266E-03  1.603071E-03  1.375920E-05  7.354574E-06  9.473966E-06
 3.221500E+02  5.975512E-01  1.059340E-03  5.398171E-06  3.966579E-01  1.931055E-03  2.612318E-05  1.820972E-06  1.160599E-03  1.577689E-03  1.302181E-05  6.958076E-06  8.966004E-06
 3.231500E+02  5.975909E-01  1.042188E-03  5.105937E-06  3.967123E-01  1.900308E-03  2.472980E-05  1.772618E-06  1.142353E-03  1.552880E-03  1.232833E-05  6.585338E-06  8.488338E-06
 3.241500E+02  5.976298E-01  1.025430E-03  4.831298E-06  3.967655E-01  1.870250E-03  2.341891E-05  1.725868E-06  1.124515E-03  1.528627E-03  1.167590E-05  6.234805E-06  8.038993E-06
 3.251500E+02  5.976677E-01  1.009056E-03  4.573095E-06  3.968174E-01  1.840861E-03  2.218517E-05  1.680659E-06  1.107074E-03  1.504915E-03  1.106185E-05  5.905031E-06  7.616132E-06
 3.261500E+02  5.977047E-01  9.930552E-04  4.330253E-06  3.968681E-01  1.812124E-03  2.102363E-05  1.636933E-06  1.090020E-03  1.481728E-03  1.048373E-05  5.594671E-06  7.218048E-06
 3.271500E+02  5.977409E-01  9.774165E-04  4.101771E-06  3.969176E-01  1.784021E-03  1.992968E-05  1.594633E-06  1.073341E-03  1.459054E-03  9.939235E-06  5.302475E-06  6.843152E-06
 3.281500E+02  5.977762E-01  9.621299E-04  3.886721E-06  3.969659E-01  1.756535E-03  1.889901E-05  1.553703E-06  1.057027E-03  1.436877E-03  9.426225E-06  5.027280E-06  6.489964E-06
 3.291500E+02  5.978107E-01  9.471858E-04  3.684238E-06  3.970132E-01  1.729649E-03  1.792763E-05  1.514093E-06  1.041069E-03  1.415184E-03  8.942710E-06  4.768003E-06  6.157109E-06
 3.301500E+02  5.978445E-01  9.325746E-04  3.493518E-06  3.970593E-01  1.703347E-03  1.701181E-05  1.475753E-06  1.025458E-03  1.393963E-03  8.486833E-06  4.523637E-06  5.843303E-06
 3.311500E+02  5.978775E-01  9.182872E-04  3.313812E-06  3.971045E-01  1.677614E-03  1.614807E-05  1.438634E-06  1.010183E-03  1.373200E-03  8.056865E-06  4.293241E-06  5.547353E-06
 3.321500E+02  5.979097E-01  9.043147E-04  3.144423E-06  3.971486E-01  1.652434E-03  1.533317E-05  1.402692E-06  9.952363E-04  1.352884E-03  7.651194E-06  4.075941E-06  5.268145E-06
 3.331500E+02  5.979412E-01  8.906486E-04  2.984702E-06  3.971917E-01  1.627793E-03  1.456410E-05  1.367883E-06  9.806086E-04  1.333002E-03  7.268315E-06  3.870922E-06  5.004639E-06
 3.341500E+02  5.979720E-01  8.772804E-04  2.834045E-06  3.972338E-01  1.603677E-03  1.383803E-05  1.334165E-06  9.662918E-04  1.313543E-03  6.906826E-06  3.677421E-06  4.755868E-06
 3.351500E+02  5.980022E-01  8.642023E-04  2.691886E-06  3.972750E-01  1.580072E-03  1.315233E-05  1.301497E-06  9.522776E-04  1.294496E-03  6.565417E-06  3.494730E-06  4.520927E-06
 3.361500E+02  5.980317E-01  8.514063E-04  2.557700E-06  3.973154E-01  1.556965E-03  1.250454E-05  1.269842E-06  9.385581E-04  1.275850E-03  6.242864E-06  3.322186E-06  4.298972E-06
 3.371500E+02  5.980605E-01  8.388849E-04  2.430996E-06  3.973548E-01  1.534342E-03  1.189236E-05  1.239163E-06  9.251256E-04  1.257595E-03  5.938026E-06  3.159170E-06  4.089216E-06
 3.381500E+02  5.980887E-01  8.266308E-04  2.311316E-06  3.973934E-01  1.512192E-03  1.131365E-05  1.209424E-06  9.119728E-04  1.239720E-03  5.649835E-06  3.005106E-06  3.890921E-06
 3.391500E+02  5.981163E-01  8.146370E-04  2.198233E-06  3.974311E-01  1.490502E-03  1.076641E-05  1.180591E-06  8.990924E-04  1.222216E-03  5.377293E-06  2.859452E-06  3.703401E-06
 3.401500E+02  5.981434E-01  8.028965E-04  2.091347E-06  3.974681E-01  1.469260E-03  1.024875E-05  1.152632E-06  8.864774E-04  1.205073E-03  5.119468E-06  2.721706E-06  3.526010E-06
 3.411500E+02  5.981698E-01  7.914028E-04  1.990285E-06  3.975042E-01  1.448456E-03  9.758920E-06  1.125516E-06  8.741210E-04  1.188282E-03  4.875486E-06  2.591395E-06  3.358149E-06
 3.421500E+02  5.981957E-01  7.801494E-04  1.894698E-06  3.975396E-01  1.428077E-03  9.295282E-06  1.099213E-06  8.620167E-04  1.171834E-03  4.644531E-06  2.468078E-06  3.199253E-06
 3.431500E+02  5.982211E-01  7.691300E-04  1.804260E-06  3.975743E-01  1.408113E-03  8.856297E-06  1.073694E-06  8.501581E-04  1.155720E-03  4.425839E-06  2.351342E-06  3.048797E-06
 3.441500E+02  5.982459E-01  7.583386E-04  1.718665E-06  3.976082E-01  1.388554E-03  8.440525E-06  1.048932E-06  8.385390E-04  1.139932E-03  4.218694E-06  2.240802E-06  2.906286E-06
 3.451500E+02  5.982702E-01  7.477693E-04  1.637629E-06  3.976414E-01  1.369389E-03  8.046619E-06  1.024899E-06  8.271533E-04  1.124461E-03  4.022426E-06  2.136095E-06  2.771259E-06
 3.461500E+02  5.982940E-01  7.374164E-04  1.560885E-06  3.976740E-01  1.350609E-03  7.673314E-06  1.001572E-06  8.159954E-04  1.109300E-03  3.836406E-06  2.036883E-06  2.643284E-06
 3.471500E+02  5.983173E-01  7.272744E-04  1.488181E-06  3.977058E-01  1.332204E-03  7.319426E-06  9.789249E-07  8.050594E-04  1.094441E-03  3.660046E-06  1.942848E-06  2.521954E-06
 3.481500E+02  5.983401E-01  7.173380E-04  1.419285E-06  3.977370E-01  1.314165E-03  6.983846E-06  9.569348E-07  7.943399E-04  1.079877E-03  3.492793E-06  1.853692E-06  2.406890E-06
 3.491500E+02  5.983625E-01  7.076020E-04  1.353975E-06  3.977676E-01  1.296482E-03  6.665531E-06  9.355792E-07  7.838315E-04  1.065600E-03  3.334130E-06  1.769138E-06  2.297734E-06
 3.501500E+02  5.983844E-01  6.980613E-04  1.292047E-06  3.977976E-01  1.279148E-03  6.363505E-06  9.148364E-07  7.735292E-04  1.051602E-03  3.183571E-06  1.688923E-06  2.194153E-06
 3.511500E+02  5.984059E-01  6.887110E-04  1.233307E-06  3.978270E-01  1.262153E-03  6.076849E-06  8.946857E-07  7.634278E-04  1.037878E-03  3.040660E-06  1.612801E-06  2.095832E-06
 3.521500E+02  5.984270E-01  6.795464E-04  1.177574E-06  3.978557E-01  1.245490E-03  5.804704E-06  8.751069E-07  7.535225E-04  1.024421E-03  2.904968E-06  1.540543E-06  2.002477E-06
 3.531500E+02  5.984476E-01  6.705629E-04  1.124679E-06  3.978840E-01  1.229150E-03  5.546260E-06  8.560810E-07  7.438085E-04  1.011224E-03  2.776095E-06  1.471932E-06  1.913811E-06
 3.541500E+02  5.984678E-01  6.617560E-04  1.074462E-06  3.979116E-01  1.213125E-03  5.300757E-06  8.375894E-07  7.342813E-04  9.982804E-04  2.653661E-06  1.406766E-06  1.829573E-06
 3.551500E+02  5.984877E-01  6.531214E-04  1.026774E-06  3.979387E-01  1.197409E-03  5.067481E-06  8.196144E-07  7.249362E-04  9.855848E-04  2.537312E-06  1.344852E-06  1.749520E-06
 3.561500E+02  5.985071E-01  6.446549E-04  9.814732E-07  3.979653E-01  1.181993E-03  4.845762E-06  8.021388E-07  7.157691E-04  9.731310E-04  2.426715E-06  1.286013E-06  1.673423E-06
 3.571500E+02  5.985262E-01  6.363523E-04  9.384285E-07  3.979914E-01  1.166870E-03  4.634968E-06  7.851462E-07  7.067756E-04  9.609133E-04  2.321555E-06  1.230079E-06  1.601064E-06
 3.581500E+02  5.985449E-01  6.282098E-04  8.975156E-07  3.980169E-01  1.152034E-03  4.434505E-06  7.686207E-07  6.979516E-04  9.489261E-04  2.221538E-06  1.176892E-06  1.532241E-06
 3.591500E+02  5.985633E-01  6.202234E-04  8.586179E-07  3.980420E-01  1.137478E-03  4.243815E-06  7.525471E-07  6.892932E-04  9.371639E-04  2.126385E-06  1.126303E-06  1.466764E-06
 3.601500E+02  5.985812E-01  6.123893E-04  8.216255E-07  3.980666E-01  1.123195E-03  4.062372E-06  7.369107E-07  6.807964E-04  9.256214E-04  2.035835E-06  1.078171E-06  1.404451E-06
 3.611500E+02  5.985989E-01  6.047040E-04  7.864353E-07  3.980907E-01  1.109178E-03  3.889682E-06  7.216974E-07  6.724576E-04  9.142936E-04  1.949643E-06  1.032366E-06  1.345135E-06
 3.621500E+02  5.986162E-01  5.971640E-04  7.529502E-07  3.981144E-01  1.095423E-03  3.725277E-06  7.068936E-07  6.642729E-04  9.031754E-04  1.867576E-06  9.887612E-07  1.288655E-06
 3.631500E+02  5.986332E-01  5.897657E-04  7.210788E-07  3.981376E-01  1.081921E-03  3.568718E-06  6.924861E-07  6.562389E-04  8.922619E-04  1.789416E-06  9.472412E-07  1.234862E-06
 3.641500E+02  5.986499E-01  5.825058E-04  6.907350E-07  3.981604E-01  1.068669E-03  3.419593E-06  6.784624E-07  6.483521E-04  8.815484E-04  1.714957E-06  9.076953E-07  1.183613E-06
 3.651500E+02  5.986663E-01  5.753811E-04  6.618377E-07  3.981828E-01  1.055659E-03  3.277511E-06  6.648102E-07  6.406090E-04  8.710303E-04  1.644006E-06  8.700196E-07  1.134776E-06
 3.661500E+02  5.986823E-01  5.683884E-04  6.343106E-07  3.982048E-01  1.042887E-03  3.142104E-06  6.515179E-07  6.330065E-04  8.607032E-04  1.576379E-06  8.341161E-07  1.088225E-06
 3.671500E+02  5.986981E-01  5.615247E-04  6.080816E-07  3.982263E-01  1.030346E-03  3.013025E-06  6.385741E-07  6.255412E-04  8.505626E-04  1.511905E-06  7.998925E-07  1.043840E-06
 3.681500E+02  5.987136E-01  5.547869E-04  5.830831E-07  3.982475E-01  1.018033E-03  2.889947E-06  6.259679E-07  6.182101E-04  8.406044E-04  1.450419E-06  7.672617E-07  1.001512E-06
 3.691500E+02  5.987288E-01  5.481722E-04  5.592509E-07  3.982683E-01  1.005941E-03  2.772562E-06  6.136889E-07  6.110102E-04  8.308245E-04  1.391770E-06  7.361416E-07  9.611328E-07
 3.701500E+02  5.987437E-01  5.416777E-04  5.365248E-07  3.982887E-01  9.940654E-04  2.660578E-06  6.017268E-07  6.039386E-04  8.212187E-04  1.335811E-06  7.064545E-07  9.226040E-07
 3.711500E+02  5.987583E-01  5.353007E-04  5.148477E-07  3.983087E-01  9.824017E-04  2.553720E-06  5.900720E-07  5.969922E-04  8.117833E-04  1.282406E-06  6.781274E-07  8.858313E-07
 3.721500E+02  5.987727E-01  5.290385E-04  4.941661E-07  3.983284E-01  9.709450E-04  2.451728E-06  5.787150E-07  5.901684E-04  8.025144E-04  1.231426E-06  6.510911E-07  8.507258E-07
 3.731500E+02  5.987868E-01  5.228884E-04  4.744290E-07  3.983477E-01  9.596907E-04  2.354357E-06  5.676466E-07  5.834645E-04  7.934083E-04  1.182749E-06  6.252803E-07  8.172036E-07
 3.741500E+02  5.988007E-01  5.168481E-04  4.555888E-07  3.983667E-01  9.486343E-04  2.261374E-06  5.568582E-07  5.768777E-04  7.844614E-04  1.136259E-06  6.006333E-07  7.851854E-07
 3.751500E+02  5.988144E-01  5.109150E-04  4.376000E-07  3.983853E-01  9.377715E-04  2.172560E-06  5.463413E-07  5.704055E-04  7.756703E-04  1.091847E-06  5.770920E-07  7.545962E-07
 3.761500E+02  5.988278E-01  5.050867E-04  4.204200E-07  3.984036E-01  9.270980E-04  2.087708E-06  5.360876E-07  5.640455E-04  7.670314E-04  1.049410E-06  5.546012E-07  7.253651E-07
 3.771500E+02  5.988409E-01  4.993608E-04  4.040083E-07  3.984216E-01  9.166097E-04  2.006622E-06  5.260894E-07  5.577951E-04  7.585415E-04  1.008851E-06  5.331087E-07  6.974251E-07
 3.781500E+02  5.988538E-01  4.937352E-04  3.883267E-07  3.984393E-01  9.063025E-04  1.929117E-06  5.163389E-07  5.516519E-04  7.501973E-04  9.700767E-07  5.125655E-07  6.707127E-07
 3.791500E+02  5.988665E-01  4.882076E-04  3.733392E-07  3.984567E-01  8.961726E-04  1.855016E-06  5.068288E-07  5.456137E-04  7.419957E-04  9.330005E-07  4.929248E-07  6.451680E-07
 3.801500E+02  5.988790E-01  4.827758E-04  3.590116E-07  3.984737E-01  8.862160E-04  1.784155E-06  4.975520E-07  5.396782E-04  7.339336E-04  8.975394E-07  4.741425E-07  6.207342E-07
 3.811500E+02  5.988913E-01  4.774377E-04  3.453115E-07  3.984905E-01  8.764291E-04  1.716375E-06  4.885016E-07  5.338432E-04  7.260080E-04  8.636154E-07  4.561770E-07  5.973574E-07
 3.821500E+02  5.989034E-01  4.721913E-04  3.322083E-07  3.985070E-01  8.668083E-04  1.651527E-06  4.796711E-07  5.281066E-04  7.182160E-04  8.311544E-07  4.389886E-07  5.749867E-07
 3.831500E+02  5.989152E-01  4.670347E-04  3.196732E-07  3.985232E-01  8.573499E-04  1.589472E-06  4.710539E-07  5.224661E-04  7.105547E-04  8.000860E-07  4.225400E-07  5.535740E-07
 3.841500E+02  5.989269E-01  4.619658E-04  3.076786E-07  3.985392E-01  8.480505E-04  1.530075E-06  4.626440E-07  5.169199E-04  7.030214E-04  7.703438E-07  4.067958E-07  5.330735E-07
 3.851500E+02  5.989383E-01  4.569828E-04  2.961986E-07  3.985548E-01  8.389068E-04  1.473209E-06  4.544352E-07  5.114659E-04  6.956133E-04  7.418649E-07  3.917222E-07  5.134418E-07
 3.861500E+02  5.989496E-01  4.520838E-04  2.852087E-07  3.985702E-01  8.299155E-04  1.418755E-06  4.464219E-07  5.061022E-04  6.883279E-04  7.145894E-07  3.772876E-07  4.946380E-07
 3.871500E+02  5.989607E-01  4.472671E-04  2.746854E-07  3.985854E-01  8.210734E-04  1.366598E-06  4.385984E-07  5.008269E-04  6.811625E-04  6.884607E-07  3.634616E-07  4.766232E-07
 3.881500E+02  5.989716E-01  4.425309E-04  2.646067E-07  3.986003E-01  8.123773E-04  1.316632E-06  4.309594E-07  4.956381E-04  6.741147E-04  6.634251E-07  3.502158E-07  4.593603E-07
 3.891500E+02  5.989823E-01  4.378735E-04  2.549517E-07  3.986149E-01  8.038243E-04  1.268753E-06  4.234995E-07  4.905341E-04  6.671820E-04  6.394316E-07  3.375229E-07  4.428143E-07
 3.901500E+02  5.989928E-01  4.332933E-04  2.457004E-07  3.986294E-01  7.954114E-04  1.222864E-06  4.162137E-07  4.855131E-04  6.603621E-04  6.164318E-07  3.253572E-07  4.269521E-07
 3.911500E+02  5.990032E-01  4.287885E-04  2.368341E-07  3.986435E-01  7.871356E-04  1.178873E-06  4.090972E-07  4.805734E-04  6.536525E-04  5.943799E-07  3.136943E-07  4.117421E-07
 3.921500E+02  5.990134E-01  4.243577E-04  2.283349E-07  3.986575E-01  7.789941E-04  1.136693E-06  4.021451E-07  4.757133E-04  6.470511E-04  5.732322E-07  3.025109E-07  3.971542E-07
 3.931500E+02  5.990234E-01  4.199993E-04  2.201857E-07  3.986712E-01  7.709843E-04  1.096241E-06  3.953530E-07  4.709313E-04  6.405557E-04  5.529474E-07  2.917851E-07  3.831602E-07
 3.941500E+02  5.990333E-01  4.157118E-04  2.123705E-07  3.986847E-01  7.631033E-04  1.057437E-06  3.887163E-07  4.662256E-04  6.341640E-04  5.334862E-07  2.814960E-07  3.697329E-07
 3.951500E+02  5.990430E-01  4.114937E-04  2.048740E-07  3.986980E-01  7.553487E-04  1.020207E-06  3.822308E-07  4.615948E-04  6.278740E-04  5.148112E-07  2.716236E-07  3.568467E-07
 3.961500E+02  5.990525E-01  4.073437E-04  1.976816E-07  3.987110E-01  7.477178E-04  9.844803E-07  3.758922E-07  4.570374E-04  6.216836E-04  4.968870E-07  2.621491E-07  3.444772E-07
 3.971500E+02  5.990619E-01  4.032602E-04  1.907796E-07  3.987239E-01  7.402081E-04  9.501879E-07  3.696967E-07  4.525518E-04  6.155908E-04  4.796798E-07  2.530547E-07  3.326013E-07
 3.981500E+02  5.990712E-01  3.992421E-04  1.841549E-07  3.987365E-01  7.328172E-04  9.172662E-07  3.636403E-07  4.481367E-04  6.095937E-04  4.631576E-07  2.443232E-07  3.211969E-07
 3.991500E+02  5.990803E-01  3.952879E-04  1.777950E-07  3.987490E-01  7.255428E-04  8.856538E-07  3.577192E-07  4.437907E-04  6.036903E-04  4.472899E-07  2.359384E-07  3.102430E-07
