#         T/K            m1          m2-1          m3-1          m4-1          m5-1          m5-2          m6-2          m6-3          m6-4          m6-5          m6-7          m6-8            w1            w2          w3-1          w3-2          w4-1          w4-2          w5-2          w5-6          w5-7          w6-1          w6-2          w6-4          w6-5          w6-7          w6-8         w6-10        m1w1-1        m1w1-4        m1w2-1        m1w3-1        m1w4-1        m1w4-7        m1w4-9        m1w5-2        m1w5-3        m1w5-4        m1w5-5        m1w5-6        m1w5-9        m2w1-1        m2w1-3        m2w2-1        m2w3-1        m2w3-6        m2w3-7        m2w4-1        m2w4-4        m2w4-5        m2w4-6        m2w4-9        m3w1-1        m3w1-2        m3w2-1        m3w3-1        m3w3-3        m3w3-5        m3w3-7        m3w3-9        m4w1-2        m4w1-5        m4w2-1        m4w2-7        m4w2-8        m5w1-1        m5w1-6        m5w1-8        m5w1-9
 2.731500E+02  1.472000E-02  7.775384E-04  5.910633E-04  1.447715E-02  5.887397E-03  1.847782E-02  2.546928E-03  1.189272E-03  7.311534E-04  9.746521E-04  3.485726E-04  1.433940E-03  1.139417E-02  1.900828E-03  4.300375E-03  6.033885E-05  1.191805E-01  1.389253E-01  9.747804E-02  3.670789E-04  6.221797E-04  1.106883E+00  1.506232E+00  1.109757E+00  2.939298E-03  4.455740E-02  4.470841E-02  1.050821E+00  9.667898E-04  1.316062E-03  1.831171E-03  1.035909E-01  2.702454E-02  6.776820E-02  4.183222E-01  8.905845E-02  3.797489E-01  5.165369E-02  5.022031E-01  4.455697E-01  1.927068E-01  8.565580E-04  1.084842E-03  5.683694E-02  1.779005E-02  2.863646E-03  8.692644E-03  1.709709E-01  1.498468E-01  9.191686E-02  3.536807E-02  1.038116E-01  5.175476E-02  3.517530E-02  3.377625E-02  5.434986E-02  1.314073E-02  1.009789E-03  1.607543E-02  2.334399E-02  1.512000E-02  2.079311E-02  7.595145E-03  1.187616E-02  4.419593E-03  7.230940E-03  1.126829E-02  1.180012E-02  1.158669E-02
 2.741500E+02  1.533427E-02  8.232101E-04  6.162255E-04  1.468912E-02  5.926950E-03  1.862919E-02  2.543289E-03  1.194767E-03  7.306372E-04  9.741333E-04  3.496633E-04  1.440522E-03  1.188335E-02  2.018085E-03  4.506461E-03  6.568768E-05  1.213240E-01  1.424659E-01  9.891654E-02  3.859306E-04  6.531822E-04  1.099460E+00  1.494957E+00  1.112513E+00  2.988049E-03  4.507254E-02  4.522378E-02  1.065484E+00  1.025510E-03  1.395907E-03  1.916658E-03  1.054720E-01  2.736512E-02  6.861407E-02  4.249883E-01  8.865107E-02  3.767947E-01  5.131768E-02  4.981553E-01  4.423077E-01  1.914527E-01  8.949573E-04  1.133927E-03  5.782797E-02  1.796245E-02  2.890803E-03  8.790488E-03  1.693876E-01  1.486138E-01  9.168690E-02  3.531259E-02  1.029865E-01  5.262427E-02  3.575691E-02  3.418439E-02  5.425554E-02  1.307077E-02  1.011531E-03  1.604201E-02  2.328250E-02  1.528502E-02  2.101336E-02  7.551970E-03  1.180668E-02  4.396170E-03  7.165825E-03  1.122547E-02  1.167532E-02  1.150070E-02
 2.751500E+02  1.596902E-02  8.711606E-04  6.422139E-04  1.490096E-02  5.965663E-03  1.877812E-02  2.539267E-03  1.200053E-03  7.300059E-04  9.734595E-04  3.506924E-04  1.446853E-03  1.238970E-02  2.141617E-03  4.720666E-03  7.146530E-05  1.234827E-01  1.460619E-01  1.003583E-01  4.055781E-04  6.854512E-04  1.092038E+00  1.483714E+00  1.115154E+00  3.036982E-03  4.558623E-02  4.573768E-02  1.080153E+00  1.087297E-03  1.479920E-03  2.005375E-03  1.073654E-01  2.770506E-02  6.945818E-02  4.316748E-01  8.823893E-02  3.738448E-01  5.098056E-02  4.941158E-01  4.390464E-01  1.901958E-01  9.347211E-04  1.184777E-03  5.882390E-02  1.813341E-02  2.917712E-03  8.887830E-03  1.678101E-01  1.473820E-01  9.144828E-02  3.525341E-02  1.021618E-01  5.349671E-02  3.634026E-02  3.459059E-02  5.415500E-02  1.299997E-02  1.013123E-03  1.600678E-02  2.321855E-02  1.544872E-02  2.123170E-02  7.508283E-03  1.173639E-02  4.372400E-03  7.100660E-03  1.118142E-02  1.155094E-02  1.141420E-02
 2.761500E+02  1.662472E-02  9.214808E-04  6.690456E-04  1.511261E-02  6.003522E-03  1.892456E-02  2.534867E-03  1.205128E-03  7.292604E-04  9.726315E-04  3.516599E-04  1.452929E-03  1.291366E-02  2.271703E-03  4.943230E-03  7.770227E-05  1.256562E-01  1.497133E-01  1.018030E-01  4.260465E-04  7.190257E-04  1.084618E+00  1.472503E+00  1.117680E+00  3.086085E-03  4.609839E-02  4.625002E-02  1.094825E+00  1.152282E-03  1.568278E-03  2.097411E-03  1.092709E-01  2.804427E-02  7.030035E-02  4.383801E-01  8.782218E-02  3.708997E-01  5.064242E-02  4.900853E-01  4.357863E-01  1.889362E-01  9.758821E-04  1.237437E-03  5.982449E-02  1.830287E-02  2.944365E-03  8.984641E-03  1.662384E-01  1.461518E-01  9.120112E-02  3.519060E-02  1.013375E-01  5.437183E-02  3.692518E-02  3.499473E-02  5.404830E-02  1.292835E-02  1.014568E-03  1.596976E-02  2.315218E-02  1.561102E-02  2.144803E-02  7.464099E-03  1.166533E-02  4.348294E-03  7.035458E-03  1.113615E-02  1.142698E-02  1.132721E-02
 2.771500E+02  1.730187E-02  9.742647E-04  6.967373E-04  1.532400E-02  6.040515E-03  1.906845E-02  2.530092E-03  1.209991E-03  7.284012E-04  9.716504E-04  3.525655E-04  1.458750E-03  1.345569E-02  2.408635E-03  5.174400E-03  8.443105E-05  1.278442E-01  1.534202E-01  1.032505E-01  4.473617E-04  7.539450E-04  1.077202E+00  1.461327E+00  1.120092E+00  3.135348E-03  4.660890E-02  4.676068E-02  1.109496E+00  1.220601E-03  1.661165E-03  2.192855E-03  1.111880E-01  2.838268E-02  7.114036E-02  4.451025E-01  8.740096E-02  3.679598E-01  5.030333E-02  4.860642E-01  4.325278E-01  1.876743E-01  1.018474E-03  1.291950E-03  6.082951E-02  1.847081E-02  2.970757E-03  9.080896E-03  1.646727E-01  1.449233E-01  9.094558E-02  3.512418E-02  1.005139E-01  5.524938E-02  3.751151E-02  3.539668E-02  5.393554E-02  1.285593E-02  1.015864E-03  1.593099E-02  2.308343E-02  1.577188E-02  2.166229E-02  7.419433E-03  1.159351E-02  4.323859E-03  6.970232E-03  1.108968E-02  1.130347E-02  1.123975E-02
 2.781500E+02  1.800095E-02  1.029609E-03  7.253063E-04  1.553506E-02  6.076628E-03  1.920973E-02  2.524944E-03  1.214640E-03  7.274293E-04  9.705170E-04  3.534088E-04  1.464312E-03  1.401626E-02  2.552713E-03  5.414426E-03  9.168613E-05  1.300464E-01  1.571827E-01  1.047004E-01  4.695499E-04  7.902493E-04  1.069790E+00  1.450186E+00  1.122391E+00  3.184760E-03  4.711766E-02  4.726958E-02  1.124164E+00  1.292394E-03  1.758773E-03  2.291798E-03  1.131164E-01  2.872020E-02  7.197802E-02  4.518408E-01  8.697541E-02  3.650255E-01  4.996337E-02  4.820529E-01  4.292715E-01  1.864102E-01  1.062531E-03  1.348362E-03  6.183875E-02  1.863716E-02  2.996879E-03  9.176569E-03  1.631132E-01  1.436966E-01  9.068179E-02  3.505423E-02  9.969107E-02  5.612912E-02  3.809909E-02  3.579631E-02  5.381677E-02  1.278273E-02  1.017014E-03  1.589049E-02  2.301234E-02  1.593122E-02  2.187439E-02  7.374298E-03  1.152097E-02  4.299104E-03  6.904994E-03  1.104205E-02  1.118041E-02  1.115184E-02
 2.791500E+02  1.872248E-02  1.087612E-03  7.547694E-04  1.574571E-02  6.111848E-03  1.934836E-02  2.519427E-03  1.219073E-03  7.263454E-04  9.692325E-04  3.541899E-04  1.469614E-03  1.459586E-02  2.704249E-03  5.663565E-03  9.950407E-05  1.322625E-01  1.610006E-01  1.061524E-01  4.926379E-04  8.279797E-04  1.062385E+00  1.439082E+00  1.124577E+00  3.234311E-03  4.762457E-02  4.777660E-02  1.138825E+00  1.367806E-03  1.861299E-03  2.394334E-03  1.150558E-01  2.905676E-02  7.281315E-02  4.585932E-01  8.654567E-02  3.620971E-01  4.962261E-02  4.780520E-01  4.260179E-01  1.851442E-01  1.108086E-03  1.406717E-03  6.285196E-02  1.880189E-02  3.022726E-03  9.271633E-03  1.615601E-01  1.424720E-01  9.040989E-02  3.498077E-02  9.886909E-02  5.701082E-02  3.868776E-02  3.619350E-02  5.369208E-02  1.270878E-02  1.018017E-03  1.584828E-02  2.293895E-02  1.608901E-02  2.208427E-02  7.328708E-03  1.144771E-02  4.274039E-03  6.839755E-03  1.099325E-02  1.105782E-02  1.106352E-02
 2.801500E+02  1.946697E-02  1.148376E-03  7.851435E-04  1.595589E-02  6.146165E-03  1.948428E-02  2.513545E-03  1.223289E-03  7.251504E-04  9.677978E-04  3.549084E-04  1.474655E-03  1.519496E-02  2.863565E-03  5.922078E-03  1.079236E-04  1.344922E-01  1.648740E-01  1.076064E-01  5.166529E-04  8.671775E-04  1.054986E+00  1.428014E+00  1.126651E+00  3.283991E-03  4.812953E-02  4.828164E-02  1.153476E+00  1.446986E-03  1.968944E-03  2.500555E-03  1.170059E-01  2.939227E-02  7.364554E-02  4.653583E-01  8.611188E-02  3.591750E-01  4.928115E-02  4.740620E-01  4.227675E-01  1.838766E-01  1.155174E-03  1.467061E-03  6.386892E-02  1.896497E-02  3.048291E-03  9.366064E-03  1.600134E-01  1.412496E-01  9.013002E-02  3.490387E-02  9.804810E-02  5.789423E-02  3.927735E-02  3.658811E-02  5.356155E-02  1.263410E-02  1.018874E-03  1.580438E-02  2.286329E-02  1.624517E-02  2.229184E-02  7.282679E-03  1.137378E-02  4.248672E-03  6.774526E-03  1.094333E-02  1.093571E-02  1.097480E-02
 2.811500E+02  2.023491E-02  1.212006E-03  8.164456E-04  1.616553E-02  6.179566E-03  1.961744E-02  2.507302E-03  1.227287E-03  7.238451E-04  9.662142E-04  3.555643E-04  1.479432E-03  1.581405E-02  3.030994E-03  6.190228E-03  1.169859E-04  1.367352E-01  1.688029E-01  1.090619E-01  5.416225E-04  9.078852E-04  1.047595E+00  1.416986E+00  1.128613E+00  3.333788E-03  4.863245E-02  4.878461E-02  1.168113E+00  1.530089E-03  2.081919E-03  2.610558E-03  1.189663E-01  2.972666E-02  7.447501E-02  4.721347E-01  8.567418E-02  3.562596E-01  4.893904E-02  4.700832E-01  4.195207E-01  1.826076E-01  1.203829E-03  1.529439E-03  6.488940E-02  1.912634E-02  3.073567E-03  9.459837E-03  1.584733E-01  1.400295E-01  8.984234E-02  3.482357E-02  9.722822E-02  5.877910E-02  3.986769E-02  3.698003E-02  5.342526E-02  1.255871E-02  1.019586E-03  1.575883E-02  2.278540E-02  1.639966E-02  2.249705E-02  7.236223E-03  1.129918E-02  4.223012E-03  6.709320E-03  1.089229E-02  1.081409E-02  1.088570E-02
 2.821500E+02  2.102684E-02  1.278609E-03  8.486924E-04  1.637456E-02  6.212041E-03  1.974780E-02  2.500700E-03  1.231065E-03  7.224306E-04  9.644828E-04  3.561575E-04  1.483945E-03  1.645365E-02  3.206880E-03  6.468285E-03  1.267345E-04  1.389912E-01  1.727873E-01  1.105189E-01  5.675750E-04  9.501456E-04  1.040213E+00  1.405996E+00  1.130464E+00  3.383693E-03  4.913322E-02  4.928542E-02  1.182735E+00  1.617272E-03  2.200439E-03  2.724437E-03  1.209366E-01  3.005987E-02  7.530137E-02  4.789207E-01  8.523270E-02  3.533512E-01  4.859636E-02  4.661162E-01  4.162780E-01  1.813374E-01  1.254086E-03  1.593898E-03  6.591316E-02  1.928596E-02  3.098548E-03  9.552928E-03  1.569399E-01  1.388119E-01  8.954697E-02  3.473992E-02  9.640955E-02  5.966519E-02  4.045863E-02  3.736913E-02  5.328330E-02  1.248265E-02  1.020153E-03  1.571165E-02  2.270532E-02  1.655242E-02  2.269980E-02  7.189356E-03  1.122395E-02  4.197068E-03  6.644148E-03  1.084016E-02  1.069298E-02  1.079625E-02
