#         T/K            m1          m2-1          m3-1          m4-1          m5-1          m5-2          m6-2          m6-3          m6-4          m6-5          m6-7          m6-8            w1            w2          w3-1          w3-2          w4-1          w4-2          w5-2          w5-6          w5-7          w6-1          w6-2          w6-4          w6-5          w6-7          w6-8         w6-10        m1w1-1        m1w1-4        m1w2-1        m1w3-1        m1w4-1        m1w4-7        m1w4-9        m1w5-2        m1w5-3        m1w5-4        m1w5-5        m1w5-6        m1w5-9        m2w1-1        m2w1-3        m2w2-1        m2w3-1        m2w3-6        m2w3-7        m2w4-1        m2w4-4        m2w4-5        m2w4-6        m2w4-9        m3w1-1        m3w1-2        m3w2-1        m3w3-1        m3w3-3        m3w3-5        m3w3-7        m3w3-9        m4w1-2        m4w1-5        m4w2-1        m4w2-7        m4w2-8        m5w1-1        m5w1-6        m5w1-8        m5w1-9
 2.731500E+02  2.981270E-04  3.149527E-05  3.591276E-05  1.172834E-03  5.961929E-04  1.871174E-03  3.095005E-04  1.445194E-04  8.884914E-05  1.184389E-04  4.235825E-05  1.742512E-04  2.307684E-04  7.699567E-05  2.612890E-04  3.666163E-06  9.655140E-03  1.125472E-02  9.871208E-03  3.717260E-05  6.300563E-05  1.345075E-01  1.830361E-01  1.348567E-01  3.571810E-04  5.414578E-03  5.432929E-03  1.276949E-01  3.916116E-05  5.330890E-05  1.112612E-04  8.392184E-03  2.736666E-03  6.862612E-03  4.236180E-02  1.082231E-02  4.614677E-02  6.276913E-03  6.102729E-02  5.414525E-02  2.341757E-02  5.204411E-05  6.591455E-05  4.604518E-03  1.801526E-03  2.899899E-04  8.802690E-04  2.077624E-02  1.820926E-02  1.116966E-02  4.297899E-03  1.261510E-02  4.192796E-03  2.849649E-03  3.420385E-03  6.604549E-03  1.596850E-03  1.227087E-04  1.953473E-03  2.836742E-03  1.531141E-03  2.105634E-03  9.229557E-04  1.443181E-03  5.370652E-04  8.786978E-04  1.369313E-03  1.433940E-03  1.408005E-03
 2.741500E+02  3.106033E-04  3.334906E-05  3.744587E-05  1.190142E-03  6.002667E-04  1.886718E-03  3.090935E-04  1.452036E-04  8.879653E-05  1.183893E-04  4.249563E-05  1.750710E-04  2.407033E-04  8.175465E-05  2.738419E-04  3.991611E-06  9.829915E-03  1.154287E-02  1.001802E-02  3.908609E-05  6.615266E-05  1.336207E-01  1.816866E-01  1.352070E-01  3.631466E-04  5.477801E-03  5.496181E-03  1.294915E-01  4.154445E-05  5.654961E-05  1.164686E-04  8.545550E-03  2.771471E-03  6.949061E-03  4.304176E-02  1.077403E-02  4.579299E-02  6.236792E-03  6.054231E-02  5.375498E-02  2.326783E-02  5.438343E-05  6.890476E-05  4.685338E-03  1.819192E-03  2.927733E-04  8.902787E-04  2.058619E-02  1.806148E-02  1.114298E-02  4.291645E-03  1.251626E-02  4.263724E-03  2.897096E-03  3.462109E-03  6.593839E-03  1.588531E-03  1.229344E-04  1.949633E-03  2.829592E-03  1.548029E-03  2.128181E-03  9.178136E-04  1.434901E-03  5.342797E-04  8.708842E-04  1.364266E-03  1.418937E-03  1.397715E-03
 2.751500E+02  3.234975E-04  3.529562E-05  3.902956E-05  1.207444E-03  6.042566E-04  1.902019E-03  3.086401E-04  1.458627E-04  8.872996E-05  1.183210E-04  4.262558E-05  1.758605E-04  2.509883E-04  8.676897E-05  2.868912E-04  4.343193E-06  1.000596E-02  1.183558E-02  1.016520E-02  4.108064E-05  6.942873E-05  1.327338E-01  1.803408E-01  1.355435E-01  3.691357E-04  5.540865E-03  5.559274E-03  1.312893E-01  4.405255E-05  5.995991E-05  1.218736E-04  8.699956E-03  2.806220E-03  7.035356E-03  4.372395E-02  1.072517E-02  4.543968E-02  6.196530E-03  6.005825E-02  5.336473E-02  2.311771E-02  5.680623E-05  7.200300E-05  4.766576E-03  1.836716E-03  2.955323E-04  9.002402E-04  2.039679E-02  1.791383E-02  1.111525E-02  4.284943E-03  1.241745E-02  4.334907E-03  2.944697E-03  3.503649E-03  6.582373E-03  1.580107E-03  1.231420E-04  1.945574E-03  2.822142E-03  1.564787E-03  2.150539E-03  9.126086E-04  1.426522E-03  5.314517E-04  8.630632E-04  1.359067E-03  1.403981E-03  1.387360E-03
 2.761500E+02  3.368192E-04  3.733867E-05  4.066488E-05  1.224735E-03  6.081611E-04  1.917072E-03  3.081407E-04  1.464964E-04  8.864952E-05  1.182339E-04  4.274808E-05  1.766193E-04  2.616326E-04  9.205007E-05  3.004517E-04  4.722777E-06  1.018325E-02  1.213285E-02  1.031272E-02  4.315882E-05  7.283782E-05  1.318471E-01  1.789988E-01  1.358661E-01  3.751471E-04  5.603760E-03  5.622192E-03  1.330879E-01  4.669081E-05  6.354707E-05  1.274816E-04  8.855373E-03  2.840905E-03  7.121476E-03  4.440821E-02  1.067574E-02  4.508689E-02  6.156136E-03  5.957519E-02  5.297455E-02  2.296725E-02  5.931453E-05  7.521195E-05  4.848211E-03  1.854094E-03  2.982663E-04  9.101506E-04  2.020808E-02  1.776634E-02  1.108649E-02  4.277799E-03  1.231868E-02  4.406324E-03  2.992438E-03  3.544991E-03  6.570158E-03  1.571582E-03  1.233317E-04  1.941298E-03  2.814399E-03  1.581408E-03  2.172701E-03  9.073423E-04  1.418047E-03  5.285823E-04  8.552364E-04  1.353720E-03  1.389074E-03  1.376945E-03
 2.771500E+02  3.505787E-04  3.948204E-05  4.235288E-05  1.242009E-03  6.119790E-04  1.931870E-03  3.075956E-04  1.471045E-04  8.855529E-05  1.181283E-04  4.286310E-05  1.773473E-04  2.726456E-04  9.760983E-05  3.145385E-04  5.132347E-06  1.036176E-02  1.243470E-02  1.046056E-02  4.532329E-05  7.638397E-05  1.309607E-01  1.776607E-01  1.361751E-01  3.811795E-04  5.666471E-03  5.684924E-03  1.348869E-01  4.946481E-05  6.731866E-05  1.332980E-04  9.011776E-03  2.875517E-03  7.207400E-03  4.509440E-02  1.062576E-02  4.473467E-02  6.115621E-03  5.909319E-02  5.258451E-02  2.281648E-02  6.191042E-05  7.853434E-05  4.930227E-03  1.871322E-03  3.009745E-04  9.200073E-04  2.002006E-02  1.761903E-02  1.105670E-02  4.270218E-03  1.221997E-02  4.477957E-03  3.040305E-03  3.586123E-03  6.557206E-03  1.562958E-03  1.235036E-04  1.936808E-03  2.806365E-03  1.597887E-03  2.194658E-03  9.020166E-04  1.409480E-03  5.256726E-04  8.474051E-04  1.348227E-03  1.374218E-03  1.366471E-03
 2.781500E+02  3.647862E-04  4.172968E-05  4.409461E-05  1.259261E-03  6.157089E-04  1.946409E-03  3.070053E-04  1.476868E-04  8.844736E-05  1.180041E-04  4.297061E-05  1.780441E-04  2.840371E-04  1.034606E-04  3.291672E-04  5.574010E-06  1.054147E-02  1.274112E-02  1.060867E-02  4.757673E-05  8.007132E-05  1.300747E-01  1.763266E-01  1.364703E-01  3.872316E-04  5.728986E-03  5.747458E-03  1.366859E-01  5.238027E-05  7.128247E-05  1.393287E-04  9.169137E-03  2.910049E-03  7.293110E-03  4.578237E-02  1.057525E-02  4.438306E-02  6.074993E-03  5.861230E-02  5.219467E-02  2.266542E-02  6.459598E-05  8.197295E-05  5.012605E-03  1.888394E-03  3.036561E-04  9.298077E-04  1.983277E-02  1.747192E-02  1.102590E-02  4.262206E-03  1.212133E-02  4.549787E-03  3.088285E-03  3.627030E-03  6.543524E-03  1.554239E-03  1.236577E-04  1.932108E-03  2.798046E-03  1.614217E-03  2.216403E-03  8.966331E-04  1.400822E-03  5.227236E-04  8.395709E-04  1.342591E-03  1.359414E-03  1.355941E-03
 2.791500E+02  3.794519E-04  4.408565E-05  4.589114E-05  1.276485E-03  6.193496E-04  1.960683E-03  3.063701E-04  1.482430E-04  8.832583E-05  1.178616E-04  4.307058E-05  1.787096E-04  2.958168E-04  1.096150E-04  3.443535E-04  6.050000E-06  1.072235E-02  1.305211E-02  1.075705E-02  4.992190E-05  8.390406E-05  1.291892E-01  1.749967E-01  1.367520E-01  3.933022E-04  5.791294E-03  5.809781E-03  1.384846E-01  5.544313E-05  7.544655E-05  1.455792E-04  9.327429E-03  2.944492E-03  7.378585E-03  4.647195E-02  1.052422E-02  4.403212E-02  6.034262E-03  5.813259E-02  5.180509E-02  2.251411E-02  6.737331E-05  8.553055E-05  5.095327E-03  1.905307E-03  3.063106E-04  9.395492E-04  1.964620E-02  1.732503E-02  1.099412E-02  4.253769E-03  1.202279E-02  4.621794E-03  3.136367E-03  3.667700E-03  6.529122E-03  1.545426E-03  1.237940E-04  1.927199E-03  2.789447E-03  1.630394E-03  2.237929E-03  8.911934E-04  1.392077E-03  5.197363E-04  8.317352E-04  1.336813E-03  1.344665E-03  1.345358E-03
 2.801500E+02  3.945865E-04  4.655412E-05  4.774350E-05  1.293675E-03  6.228998E-04  1.974687E-03  3.056905E-04  1.487731E-04  8.819080E-05  1.177009E-04  4.316299E-05  1.793435E-04  3.079948E-04  1.160863E-04  3.601134E-04  6.562688E-06  1.090438E-02  1.336768E-02  1.090566E-02  5.236159E-05  8.788646E-05  1.283045E-01  1.736712E-01  1.370202E-01  3.993899E-04  5.853382E-03  5.871881E-03  1.402825E-01  5.865949E-05  7.981920E-05  1.520553E-04  9.486625E-03  2.978839E-03  7.463807E-03  4.716300E-02  1.047269E-02  4.368188E-02  5.993438E-03  5.765411E-02  5.141582E-02  2.236257E-02  7.024453E-05  8.920995E-05  5.178375E-03  1.922056E-03  3.089373E-04  9.492292E-04  1.946039E-02  1.717838E-02  1.096137E-02  4.244913E-03  1.192434E-02  4.693958E-03  3.184535E-03  3.708121E-03  6.514009E-03  1.536524E-03  1.239127E-04  1.922086E-03  2.780570E-03  1.646411E-03  2.259227E-03  8.856994E-04  1.383248E-03  5.167119E-04  8.238993E-04  1.330897E-03  1.329971E-03  1.334725E-03
 2.811500E+02  4.102005E-04  4.913938E-05  4.965275E-05  1.310825E-03  6.263582E-04  1.988416E-03  3.049669E-04  1.492767E-04  8.804237E-05  1.175221E-04  4.324782E-05  1.799455E-04  3.205811E-04  1.228881E-04  3.764633E-04  7.114587E-06  1.108754E-02  1.368783E-02  1.105447E-02  5.489863E-05  9.202287E-05  1.274205E-01  1.723501E-01  1.372749E-01  4.054936E-04  5.915238E-03  5.933745E-03  1.420794E-01  6.203565E-05  8.440899E-05  1.587630E-04  9.646697E-03  3.013082E-03  7.548756E-03  4.785537E-02  1.042068E-02  4.333239E-02  5.952529E-03  5.717693E-02  5.102693E-02  2.221084E-02  7.321176E-05  9.301398E-05  5.261730E-03  1.938637E-03  3.115354E-04  9.588452E-04  1.927534E-02  1.703200E-02  1.092766E-02  4.235643E-03  1.182601E-02  4.766260E-03  3.232778E-03  3.748280E-03  6.498195E-03  1.527535E-03  1.240137E-04  1.916770E-03  2.771422E-03  1.662263E-03  2.280291E-03  8.801527E-04  1.374337E-03  5.136513E-04  8.160647E-04  1.324846E-03  1.315334E-03  1.324044E-03
 2.821500E+02  4.263045E-04  5.184581E-05  5.161993E-05  1.327931E-03  6.297239E-04  2.001864E-03  3.041997E-04  1.497538E-04  8.788065E-05  1.173253E-04  4.332507E-05  1.805156E-04  3.335862E-04  1.300345E-04  3.934199E-04  7.708358E-06  1.127180E-02  1.401257E-02  1.120347E-02  5.753593E-05  9.631769E-05  1.265376E-01  1.710335E-01  1.375162E-01  4.116120E-04  5.976850E-03  5.995364E-03  1.438748E-01  6.557812E-05  8.922473E-05  1.657082E-04  9.807618E-03  3.047214E-03  7.633413E-03  4.854891E-02  1.036820E-02  4.298369E-02  5.911543E-03  5.670108E-02  5.063847E-02  2.205894E-02  7.627717E-05  9.694548E-05  5.345372E-03  1.955047E-03  3.141045E-04  9.683946E-04  1.909108E-02  1.688589E-02  1.089301E-02  4.225966E-03  1.172782E-02  4.838680E-03  3.281082E-03  3.788165E-03  6.481689E-03  1.518461E-03  1.240973E-04  1.911256E-03  2.762007E-03  1.677943E-03  2.301113E-03  8.745550E-04  1.365347E-03  5.105557E-04  8.082327E-04  1.318660E-03  1.300756E-03  1.313318E-03
