#         T/K            c1          c2-1          c3-4          c3-5          c3-7          c3-9          c4-1          c4-3          c4-5          c4-6          c4-7          c4-8          c4-9          c5-1          c5-4          c5-6          c5-9          c6-2          c6-8            m1          m2-1          m3-1          m4-1          m5-1          m5-2          m6-2          m6-3          m6-4          m6-5          m6-7          m6-8          c1m1        c1m2-1        c1m2-7        c1m3-6        c1m4-1        c1m5-1        c1m5-6        c2m1-1        c2m2-1        c2m2-5        c2m3-1        c2m4-1        c2m4-3        c2m4-8        c3m1-1        c3m2-3        c3m3-8        c4m1-6        c4m2-4        c4m2-5        c5m1-9
 2.831500E+02  3.955391E-02  3.971300E-02  9.414466E-03  1.239726E-02  1.380288E-02  1.650856E-02  1.333911E-02  5.764392E-03  7.996983E-05  5.398819E-03  1.160834E-02  1.206407E-02  1.676596E-02  1.720805E-03  1.536543E-02  1.176655E-02  8.541522E-03  1.238607E-02  7.641681E-04  2.558553E-03  3.981731E-04  4.924683E-04  1.556461E-02  9.234248E-03  2.939557E-02  5.579322E-03  2.762253E-03  1.612906E-03  2.153662E-03  7.980276E-04  3.329571E-03  7.525447E-02  1.838473E-03  6.224723E-03  1.885886E-03  1.430331E-01  2.051851E-02  5.250312E-02  1.082196E-02  1.734725E-02  4.480813E-03  1.165102E-02  1.189714E-01  4.429041E-02  5.626841E-02  3.157946E-02  1.343053E-02  1.891486E-02  1.993673E-03  3.791508E-02  6.549607E-03  3.692601E-03
 2.841500E+02  4.053588E-02  4.062616E-02  9.508454E-03  1.252496E-02  1.394603E-02  1.668467E-02  1.322249E-02  5.732077E-03  7.981360E-05  5.367898E-03  1.155291E-02  1.199904E-02  1.666462E-02  1.656952E-03  1.493119E-02  1.142951E-02  8.309309E-03  1.171984E-02  7.243550E-04  2.682034E-03  4.237528E-04  5.166500E-04  1.592084E-02  9.377185E-03  2.989127E-02  5.623143E-03  2.799672E-03  1.626664E-03  2.172380E-03  8.077161E-04  3.374581E-03  7.816963E-02  1.903445E-03  6.464189E-03  1.941074E-03  1.433892E-01  2.040736E-02  5.223905E-02  1.109380E-02  1.761594E-02  4.550843E-03  1.170278E-02  1.165817E-01  4.354338E-02  5.514017E-02  3.180013E-02  1.341632E-02  1.865159E-02  1.972782E-03  3.699870E-02  6.406544E-03  3.579348E-03
 2.851500E+02  4.153146E-02  4.154174E-02  9.598026E-03  1.264690E-02  1.408276E-02  1.685318E-02  1.309868E-02  5.696243E-03  7.960404E-05  5.333692E-03  1.149022E-02  1.192659E-02  1.655319E-02  1.594473E-03  1.449923E-02  1.109451E-02  8.077783E-03  1.108164E-02  6.861255E-04  2.810754E-03  4.507919E-04  5.418250E-04  1.628140E-02  9.520133E-03  3.038803E-02  5.666027E-03  2.836846E-03  1.640160E-03  2.190751E-03  8.173135E-04  3.419296E-03  8.116573E-02  1.969890E-03  6.709925E-03  1.997028E-03  1.437037E-01  2.029102E-02  5.196133E-02  1.136675E-02  1.788013E-02  4.619723E-03  1.174942E-02  1.142019E-01  4.279366E-02  5.401646E-02  3.200384E-02  1.339454E-02  1.838234E-02  1.950828E-03  3.608263E-02  6.262704E-03  3.467093E-03
 2.861500E+02  4.254041E-02  4.245893E-02  9.683028E-03  1.276286E-02  1.421286E-02  1.701379E-02  1.296787E-02  5.656948E-03  7.934142E-05  5.296259E-03  1.142037E-02  1.184684E-02  1.643186E-02  1.533385E-03  1.407003E-02  1.076190E-02  7.847218E-03  1.047079E-02  6.494464E-04  2.944893E-03  4.793609E-04  5.680225E-04  1.664617E-02  9.662984E-03  3.088547E-02  5.707916E-03  2.873740E-03  1.653376E-03  2.208751E-03  8.268096E-04  3.463670E-03  8.424340E-02  2.037800E-03  6.961942E-03  2.053716E-03  1.439759E-01  2.016950E-02  5.166989E-02  1.164055E-02  1.813947E-02  4.687359E-03  1.179083E-02  1.118325E-01  4.204162E-02  5.289761E-02  3.219019E-02  1.336517E-02  1.810739E-02  1.927845E-03  3.516781E-02  6.118257E-03  3.355949E-03
 2.871500E+02  4.356246E-02  4.337692E-02  9.763313E-03  1.287264E-02  1.433608E-02  1.716624E-02  1.283026E-02  5.614256E-03  7.902615E-05  5.255658E-03  1.134346E-02  1.175992E-02  1.630083E-02  1.473706E-03  1.364405E-02  1.043205E-02  7.617882E-03  9.886570E-03  6.142834E-04  3.084637E-03  5.095326E-04  5.952717E-04  1.701500E-02  9.805623E-03  3.138322E-02  5.748751E-03  2.910313E-03  1.666296E-03  2.226358E-03  8.361937E-04  3.507656E-03  8.740320E-02  2.107163E-03  7.220240E-03  2.111106E-03  1.442048E-01  2.004277E-02  5.136471E-02  1.191493E-02  1.839358E-02  4.753654E-03  1.182692E-02  1.094744E-01  4.128760E-02  5.178400E-02  3.235879E-02  1.332823E-02  1.782704E-02  1.903870E-03  3.425516E-02  5.973371E-03  3.246027E-03
 2.881500E+02  4.459783E-02  4.429510E-02  9.838750E-03  1.297607E-02  1.445223E-02  1.731027E-02  1.268603E-02  5.568216E-03  7.865843E-05  5.211938E-03  1.125959E-02  1.166593E-02  1.616024E-02  1.415437E-03  1.322162E-02  1.010518E-02  7.389969E-03  9.328133E-03  5.805935E-04  3.230222E-03  5.413886E-04  6.236072E-04  1.738784E-02  9.947966E-03  3.188100E-02  5.788478E-03  2.946529E-03  1.678902E-03  2.243549E-03  8.454558E-04  3.551210E-03  9.064636E-02  2.177981E-03  7.484858E-03  2.169169E-03  1.443896E-01  1.991081E-02  5.104568E-02  1.218965E-02  1.864211E-02  4.818517E-03  1.185758E-02  1.071280E-01  4.053181E-02  5.067577E-02  3.250924E-02  1.328369E-02  1.754147E-02  1.878931E-03  3.334530E-02  5.828162E-03  3.137394E-03
 2.891500E+02  4.564525E-02  4.521207E-02  9.909178E-03  1.307292E-02  1.456107E-02  1.744559E-02  1.253549E-02  5.518946E-03  7.823945E-05  5.165208E-03  1.116897E-02  1.156511E-02  1.601046E-02  1.358614E-03  1.280339E-02  9.781805E-03  7.163857E-03  8.795010E-03  5.483567E-04  3.381756E-03  5.749954E-04  6.530486E-04  1.776433E-02  1.008983E-02  3.237821E-02  5.827030E-03  2.982344E-03  1.691175E-03  2.260296E-03  8.545840E-04  3.594279E-03  9.397174E-02  2.250211E-03  7.755688E-03  2.227853E-03  1.445294E-01  1.977367E-02  5.071297E-02  1.246432E-02  1.888467E-02  4.881844E-03  1.188276E-02  1.047947E-01  3.977493E-02  4.957372E-02  3.264130E-02  1.323168E-02  1.725123E-02  1.853091E-03  3.243970E-02  5.682899E-03  3.030221E-03
 2.901500E+02  4.670485E-02  4.612719E-02  9.974481E-03  1.316304E-02  1.466242E-02  1.757197E-02  1.237885E-02  5.466509E-03  7.776964E-05  5.115530E-03  1.107173E-02  1.145759E-02  1.585167E-02  1.303233E-03  1.238968E-02  9.462140E-03  6.939728E-03  8.286348E-03  5.175287E-04  3.539476E-03  6.104391E-04  6.836298E-04  1.814439E-02  1.023112E-02  3.287454E-02  5.864351E-03  3.017718E-03  1.703098E-03  2.276578E-03  8.635678E-04  3.636815E-03  9.738031E-02  2.323847E-03  8.032742E-03  2.287126E-03  1.446234E-01  1.963135E-02  5.036652E-02  1.273871E-02  1.912090E-02  4.943544E-03  1.190236E-02  1.024751E-01  3.901721E-02  4.847802E-02  3.275462E-02  1.317222E-02  1.695652E-02  1.826381E-03  3.153894E-02  5.537696E-03  2.924567E-03
 2.911500E+02  4.777627E-02  4.703954E-02  1.003454E-02  1.324626E-02  1.475608E-02  1.768917E-02  1.221635E-02  5.410995E-03  7.724985E-05  5.062988E-03  1.096803E-02  1.134356E-02  1.568414E-02  1.249303E-03  1.198087E-02  9.146480E-03  6.717817E-03  7.801418E-03  4.880726E-04  3.703583E-03  6.478027E-04  7.153802E-04  1.852783E-02  1.037170E-02  3.336954E-02  5.900383E-03  3.052611E-03  1.714652E-03  2.292369E-03  8.723959E-04  3.678770E-03  1.008722E-01  2.398868E-03  8.315981E-03  2.346943E-03  1.446708E-01  1.948386E-02  5.000637E-02  1.301248E-02  1.935045E-02  5.003524E-03  1.191631E-02  1.001700E-01  3.825902E-02  4.738906E-02  3.284896E-02  1.310535E-02  1.665767E-02  1.798845E-03  3.064390E-02  5.392716E-03  2.820522E-03
 2.921500E+02  4.885912E-02  4.794818E-02  1.008924E-02  1.332243E-02  1.484190E-02  1.779700E-02  1.204825E-02  5.352500E-03  7.668101E-05  5.007673E-03  1.085806E-02  1.122321E-02  1.550816E-02  1.196826E-03  1.157734E-02  8.835108E-03  6.498346E-03  7.339491E-03  4.599510E-04  3.874281E-03  6.871718E-04  7.483288E-04  1.891445E-02  1.051145E-02  3.386278E-02  5.935064E-03  3.086979E-03  1.725819E-03  2.307645E-03  8.810571E-04  3.720091E-03  1.044475E-01  2.475248E-03  8.605351E-03  2.407261E-03  1.446711E-01  1.933123E-02  4.963258E-02  1.328535E-02  1.957296E-02  5.061690E-03  1.192455E-02  9.788009E-02  3.750078E-02  4.630723E-02  3.292407E-02  1.303116E-02  1.635501E-02  1.770527E-03  2.975541E-02  5.248119E-03  2.718171E-03
 2.931500E+02  4.995299E-02  4.885215E-02  1.013848E-02  1.339140E-02  1.491970E-02  1.789523E-02  1.187483E-02  5.291126E-03  7.606416E-05  4.949680E-03  1.074199E-02  1.109676E-02  1.532403E-02  1.145807E-03  1.117944E-02  8.528289E-03  6.281533E-03  6.899837E-03  4.331263E-04  4.051775E-03  7.286347E-04  7.825043E-04  1.930405E-02  1.065023E-02  3.435382E-02  5.968338E-03  3.120781E-03  1.736583E-03  2.322382E-03  8.895401E-04  3.760728E-03  1.081061E-01  2.552961E-03  8.900789E-03  2.468033E-03  1.446236E-01  1.917349E-02  4.924524E-02  1.355698E-02  1.978808E-02  5.117951E-03  1.192704E-02  9.560632E-02  3.674288E-02  4.523294E-02  3.297978E-02  1.294975E-02  1.604888E-02  1.741473E-03  2.887428E-02  5.104065E-03  2.617593E-03
 2.941500E+02  5.105745E-02  4.975049E-02  1.018217E-02  1.345304E-02  1.498934E-02  1.798370E-02  1.169637E-02  5.226977E-03  7.540043E-05  4.889110E-03  1.062005E-02  1.096442E-02  1.513207E-02  1.096244E-03  1.078753E-02  8.226274E-03  6.067581E-03  6.481729E-03  4.075603E-04  4.236277E-03  7.722820E-04  8.179354E-04  1.969639E-02  1.078790E-02  3.484217E-02  6.000144E-03  3.153973E-03  1.746923E-03  2.336555E-03  8.978333E-04  3.800628E-03  1.118477E-01  2.631974E-03  9.202218E-03  2.529208E-03  1.445276E-01  1.901069E-02  4.884445E-02  1.382705E-02  1.999546E-02  5.172217E-03  1.192373E-02  9.334950E-02  3.598574E-02  4.416659E-02  3.301591E-02  1.286122E-02  1.573963E-02  1.711732E-03  2.800131E-02  4.960706E-03  2.518862E-03
 2.951500E+02  5.217204E-02  5.064221E-02  1.022021E-02  1.350724E-02  1.505068E-02  1.806222E-02  1.151315E-02  5.160167E-03  7.469107E-05  4.826067E-03  1.049245E-02  1.082643E-02  1.493260E-02  1.048135E-03  1.040191E-02  7.929299E-03  5.856685E-03  6.084442E-03  3.832149E-04  4.427998E-03  8.182070E-04  8.546500E-04  2.009125E-02  1.092432E-02  3.532737E-02  6.030424E-03  3.186511E-03  1.756824E-03  2.350141E-03  9.059253E-04  3.839740E-03  1.156721E-01  2.712256E-03  9.509549E-03  2.590736E-03  1.443826E-01  1.884289E-02  4.843034E-02  1.409522E-02  2.019478E-02  5.224401E-03  1.191458E-02  9.111049E-02  3.522978E-02  4.310858E-02  3.303236E-02  1.276569E-02  1.542760E-02  1.681352E-03  2.713727E-02  4.818195E-03  2.422046E-03
 2.961500E+02  5.329625E-02  5.152633E-02  1.025255E-02  1.355389E-02  1.510361E-02  1.813066E-02  1.132546E-02  5.090813E-03  7.393741E-05  4.760663E-03  1.035941E-02  1.068302E-02  1.472598E-02  1.001476E-03  1.002289E-02  7.637585E-03  5.649029E-03  5.707257E-03  3.600520E-04  4.627153E-03  8.665055E-04  8.926757E-04  2.048837E-02  1.105935E-02  3.580893E-02  6.059121E-03  3.218352E-03  1.766267E-03  2.363116E-03  9.138045E-04  3.878010E-03  1.195787E-01  2.793767E-03  9.822680E-03  2.652562E-03  1.441882E-01  1.867014E-02  4.800306E-02  1.436118E-02  2.038569E-02  5.274416E-03  1.189957E-02  8.889015E-02  3.447542E-02  4.205932E-02  3.302904E-02  1.266330E-02  1.511315E-02  1.650383E-03  2.628289E-02  4.676680E-03  2.327209E-03
 2.971500E+02  5.442958E-02  5.240183E-02  1.027910E-02  1.359289E-02  1.514803E-02  1.818887E-02  1.113361E-02  5.019035E-03  7.314089E-05  4.693011E-03  1.022117E-02  1.053446E-02  1.451256E-02  9.562618E-04  9.650738E-03  7.351336E-03  5.444786E-03  5.349461E-03  3.380331E-04  4.833958E-03  9.172755E-04  9.320396E-04  2.088750E-02  1.119284E-02  3.628635E-02  6.086177E-03  3.249452E-03  1.775234E-03  2.375455E-03  9.214594E-04  3.915386E-03  1.235670E-01  2.876468E-03  1.014150E-02  2.714630E-03  1.439439E-01  1.849251E-02  4.756277E-02  1.462457E-02  2.056790E-02  5.322180E-03  1.187869E-02  8.668933E-02  3.372310E-02  4.101921E-02  3.300591E-02  1.255419E-02  1.479664E-02  1.618873E-03  2.543889E-02  4.536303E-03  2.234407E-03
 2.981500E+02  5.557148E-02  5.326772E-02  1.029983E-02  1.362418E-02  1.518384E-02  1.823675E-02  1.093791E-02  4.944960E-03  7.230302E-05  4.623229E-03  1.007798E-02  1.038100E-02  1.429272E-02  9.124828E-04  9.285724E-03  7.070743E-03  5.244117E-03  5.010345E-03  3.171201E-04  5.048634E-03  9.706176E-04  9.727680E-04  2.128837E-02  1.132465E-02  3.675912E-02  6.111537E-03  3.279767E-03  1.783709E-03  2.387136E-03  9.288784E-04  3.951814E-03  1.276363E-01  2.960315E-03  1.046587E-02  2.776883E-03  1.436493E-01  1.831008E-02  4.710969E-02  1.488507E-02  2.074108E-02  5.367613E-03  1.185193E-02  8.450889E-02  3.297324E-02  3.998867E-02  3.296297E-02  1.243853E-02  1.447841E-02  1.586876E-03  2.460596E-02  4.397205E-03  2.143692E-03
 2.991500E+02  5.672139E-02  5.412299E-02  1.031468E-02  1.364769E-02  1.521098E-02  1.827420E-02  1.073866E-02  4.868718E-03  7.142540E-05  4.551440E-03  9.930104E-03  1.022291E-02  1.406682E-02  8.701292E-04  8.928081E-03  6.795976E-03  5.047172E-03  4.689209E-03  2.972749E-04  5.271399E-03  1.026635E-03  1.014886E-03  2.169070E-02  1.145462E-02  3.722674E-02  6.135146E-03  3.309253E-03  1.791674E-03  2.398135E-03  9.360502E-04  3.987243E-03  1.317855E-01  3.045262E-03  1.079567E-02  2.839260E-03  1.433043E-01  1.812294E-02  4.664402E-02  1.514232E-02  2.090494E-02  5.410637E-03  1.181930E-02  8.234969E-02  3.222628E-02  3.896811E-02  3.290027E-02  1.231650E-02  1.415882E-02  1.554441E-03  2.378473E-02  4.259521E-03  2.055111E-03
 3.001500E+02  5.787871E-02  5.496663E-02  1.032363E-02  1.366337E-02  1.522939E-02  1.830115E-02  1.053619E-02  4.790442E-03  7.050972E-05  4.477769E-03  9.777794E-03  1.006048E-02  1.383527E-02  8.291889E-04  8.578027E-03  6.527194E-03  4.854091E-03  4.385364E-03  2.784597E-04  5.502478E-03  1.085432E-03  1.058420E-03  2.209419E-02  1.158260E-02  3.768867E-02  6.156950E-03  3.337866E-03  1.799113E-03  2.408431E-03  9.429634E-04  4.021618E-03  1.360138E-01  3.131259E-03  1.113073E-02  2.901700E-03  1.429086E-01  1.793119E-02  4.616601E-02  1.539599E-02  2.105921E-02  5.451179E-03  1.178082E-02  8.021257E-02  3.148265E-02  3.795792E-02  3.281788E-02  1.218828E-02  1.383825E-02  1.521621E-03  2.297585E-02  4.123379E-03  1.968704E-03
 3.011500E+02  5.904285E-02  5.579763E-02  1.032666E-02  1.367119E-02  1.523904E-02  1.831754E-02  1.033081E-02  4.710268E-03  6.955774E-05  4.402344E-03  9.621328E-03  9.893985E-03  1.359845E-02  7.896482E-04  8.235756E-03  6.264537E-03  4.665001E-03  4.098126E-03  2.606367E-04  5.742092E-03  1.147117E-03  1.103392E-03  2.249854E-02  1.170844E-02  3.814439E-02  6.176898E-03  3.365562E-03  1.806010E-03  2.418001E-03  9.496066E-04  4.054889E-03  1.403199E-01  3.218253E-03  1.147089E-02  2.964140E-03  1.424621E-01  1.773494E-02  4.567592E-02  1.564574E-02  2.120362E-02  5.489170E-03  1.173652E-02  7.809839E-02  3.074279E-02  3.695851E-02  3.271593E-02  1.205407E-02  1.351703E-02  1.488467E-03  2.217988E-02  3.988905E-03  1.884507E-03
 3.021500E+02  6.021314E-02  5.661501E-02  1.032376E-02  1.367115E-02  1.523992E-02  1.832337E-02  1.012284E-02  4.628337E-03  6.857128E-05  4.325295E-03  9.460984E-03  9.723719E-03  1.335679E-02  7.514914E-04  7.901443E-03  6.008128E-03  4.480017E-03  3.826826E-03  2.437689E-04  5.990467E-03  1.211799E-03  1.149826E-03  2.290343E-02  1.183199E-02  3.859337E-02  6.194939E-03  3.392298E-03  1.812348E-03  2.426823E-03  9.559689E-04  4.087002E-03  1.447026E-01  3.306188E-03  1.181596E-02  3.026514E-03  1.419647E-01  1.753429E-02  4.517404E-02  1.589124E-02  2.133793E-02  5.524545E-03  1.168644E-02  7.600799E-02  3.000714E-02  3.597029E-02  3.259458E-02  1.191410E-02  1.319554E-02  1.455033E-03  2.139739E-02  3.856217E-03  1.802548E-03
 3.031500E+02  6.138895E-02  5.741777E-02  1.031495E-02  1.366324E-02  1.523201E-02  1.831860E-02  9.912618E-03  4.544790E-03  6.755224E-05  4.246756E-03  9.297047E-03  9.549980E-03  1.311068E-02  7.147014E-04  7.575242E-03  5.758078E-03  4.299241E-03  3.570803E-03  2.278193E-04  6.247826E-03  1.279589E-03  1.197743E-03  2.330855E-02  1.195308E-02  3.903507E-02  6.211024E-03  3.418032E-03  1.818114E-03  2.434878E-03  9.620394E-04  4.117906E-03  1.491603E-01  3.395004E-03  1.216575E-02  3.088756E-03  1.414164E-01  1.732937E-02  4.466069E-02  1.613214E-02  2.146188E-02  5.557241E-03  1.163062E-02  7.394217E-02  2.927614E-02  3.499363E-02  3.245405E-02  1.176857E-02  1.287413E-02  1.421369E-03  2.062889E-02  3.725429E-03  1.722852E-03
