#         T/K            m1          m2-1          m3-1          m4-1          m5-1          m5-2          m6-2          m6-3          m6-4          m6-5          m6-7          m6-8            w1            w2          w3-1          w3-2          w4-1          w4-2          w5-2          w5-6          w5-7          w6-1          w6-2          w6-4          w6-5          w6-7          w6-8         w6-10        m1w1-1        m1w1-4        m1w2-1        m1w3-1        m1w4-1        m1w4-7        m1w4-9        m1w5-2        m1w5-3        m1w5-4        m1w5-5        m1w5-6        m1w5-9        m2w1-1        m2w1-3        m2w2-1        m2w3-1        m2w3-6        m2w3-7        m2w4-1        m2w4-4        m2w4-5        m2w4-6        m2w4-9        m3w1-1        m3w1-2        m3w2-1        m3w3-1        m3w3-3        m3w3-5        m3w3-7        m3w3-9        m4w1-2        m4w1-5        m4w2-1        m4w2-7        m4w2-8        m5w1-1        m5w1-6        m5w1-8        m5w1-9
 2.731500E+02  4.017723E-02  4.904123E-03  8.614714E-03  4.875929E-01  4.582103E-01  1.438111E+00  4.580634E-01  2.138899E-01  1.314975E-01  1.752906E-01  6.269057E-02  2.578932E-01  2.530026E-03  7.934556E-05  3.374610E-05  4.734938E-07  1.758166E-04  2.049444E-04  2.703330E-05  1.018009E-07  1.725473E-07  5.770740E-05  7.852750E-05  5.785722E-05  1.532405E-07  2.323003E-06  2.330876E-06  5.478461E-05  4.960686E-04  6.752831E-04  1.766347E-04  1.878478E-03  9.212563E-05  2.310192E-04  1.426044E-03  5.707354E-05  2.433640E-04  3.310252E-05  3.218393E-04  2.855455E-04  1.234971E-04  1.015626E-03  1.286304E-03  1.266908E-02  7.454683E-04  1.199973E-04  3.642537E-04  1.346827E-03  1.180421E-03  7.240770E-04  2.786127E-04  8.177783E-04  1.418060E-01  9.637895E-02  1.739776E-02  5.262812E-03  1.272444E-03  9.778002E-05  1.556618E-03  2.260448E-03  9.573340E-02  1.316531E-01  9.040352E-03  1.413596E-02  5.260554E-03  1.057971E-01  1.648683E-01  1.726495E-01  1.695269E-01
 2.741500E+02  4.183003E-02  5.183427E-03  8.956270E-03  4.927929E-01  4.589668E-01  1.442594E+00  4.545974E-01  2.135574E-01  1.305970E-01  1.741204E-01  6.250019E-02  2.574846E-01  2.643936E-03  8.453172E-05  3.553727E-05  5.180031E-07  1.801206E-04  2.115083E-04  2.764737E-05  1.078684E-07  1.825657E-07  5.785387E-05  7.866504E-05  5.854071E-05  1.572320E-07  2.371729E-06  2.379687E-06  5.606606E-05  5.266636E-04  7.168857E-04  1.853131E-04  1.919848E-03  9.377677E-05  2.351316E-04  1.456381E-03  5.719395E-05  2.430921E-04  3.310802E-05  3.213889E-04  2.853584E-04  1.235173E-04  1.060906E-03  1.344186E-03  1.290567E-02  7.547037E-04  1.214589E-04  3.693380E-04  1.339864E-03  1.175542E-03  7.252479E-04  2.793243E-04  8.146283E-04  1.439932E-01  9.783984E-02  1.760969E-02  5.261824E-03  1.267633E-03  9.810050E-05  1.555790E-03  2.257989E-03  9.653908E-02  1.327188E-01  8.979776E-03  1.403890E-02  5.227327E-03  1.044683E-01  1.636526E-01  1.702108E-01  1.676651E-01
 2.751500E+02  4.353833E-02  5.476437E-03  9.308632E-03  4.979969E-01  4.597030E-01  1.447008E+00  4.511629E-01  2.132187E-01  1.297034E-01  1.729589E-01  6.230908E-02  2.570687E-01  2.761886E-03  9.000037E-05  3.739929E-05  5.661811E-07  1.844267E-04  2.181497E-04  2.825717E-05  1.141957E-07  1.929976E-07  5.796564E-05  7.875587E-05  5.919262E-05  1.612037E-07  2.419728E-06  2.427767E-06  5.733479E-05  5.588555E-04  7.606581E-04  1.943142E-04  1.961240E-03  9.540763E-05  2.391924E-04  1.486554E-03  5.728511E-05  2.427017E-04  3.309682E-05  3.207823E-04  2.850309E-04  1.234760E-04  1.107744E-03  1.404087E-03  1.314222E-02  7.637514E-04  1.228896E-04  3.743419E-04  1.332442E-03  1.170240E-03  7.261156E-04  2.799184E-04  8.111827E-04  1.461810E-01  9.930057E-02  1.781883E-02  5.259173E-03  1.262471E-03  9.838779E-05  1.554471E-03  2.254831E-03  9.733353E-02  1.337688E-01  8.918015E-03  1.393998E-02  5.193349E-03  1.031514E-01  1.624326E-01  1.678006E-01  1.658142E-01
 2.761500E+02  4.530315E-02  5.783671E-03  9.671997E-03  5.032029E-01  4.604188E-01  1.451352E+00  4.477600E-01  2.128744E-01  1.288169E-01  1.718060E-01  6.211736E-02  2.566460E-01  2.883947E-03  9.576280E-05  3.933356E-05  6.182813E-07  1.887311E-04  2.248641E-04  2.886208E-05  1.207880E-07  2.038502E-07  5.804314E-05  7.880073E-05  5.981242E-05  1.651512E-07  2.466946E-06  2.475061E-06  5.858935E-05  5.927071E-04  8.066855E-04  2.036442E-04  2.002627E-03  9.701682E-05  2.431981E-04  1.516539E-03  5.734746E-05  2.421957E-04  3.306926E-05  3.200233E-04  2.845663E-04  1.233744E-04  1.156170E-03  1.466046E-03  1.337860E-02  7.726060E-04  1.242884E-04  3.792622E-04  1.324577E-03  1.164529E-03  7.266850E-04  2.803965E-04  8.074513E-04  1.483685E-01  1.007605E-01  1.802509E-02  5.254896E-03  1.256971E-03  9.864227E-05  1.552675E-03  2.250992E-03  9.811654E-02  1.348026E-01  8.855140E-03  1.383933E-02  5.158660E-03  1.018466E-01  1.612089E-01  1.654191E-01  1.639747E-01
 2.771500E+02  4.712587E-02  6.105699E-03  1.004661E-02  5.084106E-01  4.611141E-01  1.455626E+00  4.443884E-01  2.125243E-01  1.279373E-01  1.706619E-01  6.192503E-02  2.562166E-01  3.010218E-03  1.018312E-04  4.134160E-05  6.745740E-07  1.930305E-04  2.316475E-04  2.946150E-05  1.276502E-07  2.151307E-07  5.808680E-05  7.880028E-05  6.039960E-05  1.690698E-07  2.513328E-06  2.521513E-06  5.982823E-05  6.282867E-04  8.550607E-04  2.133102E-04  2.043983E-03  9.860307E-05  2.471457E-04  1.546312E-03  5.738136E-05  2.415767E-04  3.302565E-05  3.191158E-04  2.839675E-04  1.232138E-04  1.206219E-03  1.530107E-03  1.361470E-02  7.812629E-04  1.256546E-04  3.840963E-04  1.316287E-03  1.158423E-03  7.269601E-04  2.807600E-04  8.034434E-04  1.505551E-01  1.022192E-01  1.822839E-02  5.249022E-03  1.251143E-03  9.886421E-05  1.550409E-03  2.246486E-03  9.888797E-02  1.358202E-01  8.791205E-03  1.373703E-02  5.123293E-03  1.005540E-01  1.599821E-01  1.630662E-01  1.621469E-01
 2.781500E+02  4.900792E-02  6.443110E-03  1.043272E-02  5.136194E-01  4.617892E-01  1.459831E+00  4.410476E-01  2.121687E-01  1.270646E-01  1.695262E-01  6.173211E-02  2.557804E-01  3.140798E-03  1.082180E-04  4.342496E-05  7.353442E-07  1.973217E-04  2.384961E-04  3.005485E-05  1.347870E-07  2.268456E-07  5.809711E-05  7.875527E-05  6.095369E-05  1.729548E-07  2.558819E-06  2.567069E-06  6.104997E-05  6.656644E-04  9.058792E-04  2.233194E-04  2.085284E-03  1.001652E-04  2.510320E-04  1.575849E-03  5.738723E-05  2.408474E-04  3.296632E-05  3.180633E-04  2.832376E-04  1.229953E-04  1.257924E-03  1.596318E-03  1.385043E-02  7.897178E-04  1.269876E-04  3.888414E-04  1.307588E-03  1.151936E-03  7.269455E-04  2.810103E-04  7.991680E-04  1.527404E-01  1.036765E-01  1.842865E-02  5.241582E-03  1.244997E-03  9.905393E-05  1.547683E-03  2.241329E-03  9.964770E-02  1.368214E-01  8.726265E-03  1.363316E-02  5.087281E-03  9.927366E-02  1.587524E-01  1.607417E-01  1.603310E-01
 2.791500E+02  5.095076E-02  6.796510E-03  1.083057E-02  5.188288E-01  4.624441E-01  1.463965E+00  4.377371E-01  2.118075E-01  1.261987E-01  1.683990E-01  6.153861E-02  2.553377E-01  3.275786E-03  1.149361E-04  4.558514E-05  8.008924E-07  2.016015E-04  2.454056E-04  3.064155E-05  1.422029E-07  2.390014E-07  5.807460E-05  7.866651E-05  6.147431E-05  1.768016E-07  2.603368E-06  2.611678E-06  6.225315E-05  7.049126E-04  9.592392E-04  2.336788E-04  2.126507E-03  1.017019E-04  2.548542E-04  1.605127E-03  5.736552E-05  2.400107E-04  3.289162E-05  3.168697E-04  2.823797E-04  1.227201E-04  1.311321E-03  1.664725E-03  1.408569E-02  7.979666E-04  1.282868E-04  3.934951E-04  1.298497E-03  1.145081E-03  7.266457E-04  2.811488E-04  7.946344E-04  1.549237E-01  1.051318E-01  1.862580E-02  5.232608E-03  1.238545E-03  9.921173E-05  1.544508E-03  2.235535E-03  1.003956E-01  1.378061E-01  8.660374E-03  1.352782E-02  5.050655E-03  9.800560E-02  1.575203E-01  1.584455E-01  1.585272E-01
 2.801500E+02  5.295583E-02  7.166523E-03  1.124041E-02  5.240384E-01  4.630790E-01  1.468031E+00  4.344566E-01  2.114408E-01  1.253394E-01  1.672801E-01  6.134455E-02  2.548884E-01  3.415283E-03  1.219986E-04  4.782361E-05  8.715351E-07  2.058666E-04  2.523719E-04  3.122104E-05  1.499023E-07  2.516039E-07  5.801983E-05  7.853486E-05  6.196110E-05  1.806059E-07  2.646924E-06  2.655290E-06  6.343636E-05  7.461057E-04  1.015242E-03  2.443954E-04  2.167629E-03  1.032121E-04  2.586093E-04  1.634125E-03  5.731671E-05  2.390696E-04  3.280190E-05  3.155392E-04  2.813972E-04  1.223897E-04  1.366445E-03  1.735373E-03  1.432039E-02  8.060055E-04  1.295515E-04  3.980550E-04  1.289029E-03  1.137872E-03  7.260658E-04  2.811772E-04  7.898519E-04  1.571046E-01  1.065849E-01  1.881977E-02  5.222133E-03  1.231797E-03  9.933796E-05  1.540893E-03  2.229120E-03  1.011316E-01  1.387741E-01  8.593582E-03  1.342109E-02  5.013446E-03  9.674985E-02  1.562862E-01  1.561774E-01  1.567357E-01
 2.811500E+02  5.502464E-02  7.553793E-03  1.166251E-02  5.292478E-01  4.636939E-01  1.472027E+00  4.312056E-01  2.110687E-01  1.244868E-01  1.661694E-01  6.114993E-02  2.544326E-01  3.559389E-03  1.294190E-04  5.014185E-05  9.476050E-07  2.101139E-04  2.593907E-04  3.179277E-05  1.578890E-07  2.646586E-07  5.793342E-05  7.836123E-05  6.241382E-05  1.843630E-07  2.689441E-06  2.697856E-06  6.459826E-05  7.893201E-04  1.073991E-03  2.554763E-04  2.208625E-03  1.046948E-04  2.622946E-04  1.662818E-03  5.724129E-05  2.380269E-04  3.269753E-05  3.140756E-04  2.802934E-04  1.220052E-04  1.423331E-03  1.808311E-03  1.455444E-02  8.138310E-04  1.307811E-04  4.025187E-04  1.279202E-03  1.130323E-03  7.252107E-04  2.810971E-04  7.848297E-04  1.592826E-01  1.080355E-01  1.901049E-02  5.210189E-03  1.224763E-03  9.943301E-05  1.536848E-03  2.222099E-03  1.018555E-01  1.397254E-01  8.525943E-03  1.331305E-02  4.975684E-03  9.550644E-02  1.550505E-01  1.539374E-01  1.549567E-01
 2.821500E+02  5.715871E-02  7.958983E-03  1.209711E-02  5.344565E-01  4.642890E-01  1.475954E+00  4.279836E-01  2.106912E-01  1.236408E-01  1.650669E-01  6.095476E-02  2.539705E-01  3.708207E-03  1.372111E-04  5.254127E-05  1.029452E-06  2.143402E-04  2.664576E-04  3.235620E-05  1.661668E-07  2.781706E-07  5.781602E-05  7.814659E-05  6.283225E-05  1.880688E-07  2.730871E-06  2.739330E-06  6.573753E-05  8.346344E-04  1.135593E-03  2.669284E-04  2.249472E-03  1.061487E-04  2.659075E-04  1.691186E-03  5.713980E-05  2.368859E-04  3.257889E-05  3.124832E-04  2.790718E-04  1.215682E-04  1.482013E-03  1.883584E-03  1.478773E-02  8.214396E-04  1.319753E-04  4.068842E-04  1.269032E-03  1.122447E-03  7.240858E-04  2.809105E-04  7.795773E-04  1.614571E-01  1.094831E-01  1.919791E-02  5.196810E-03  1.217453E-03  9.949725E-05  1.532384E-03  2.214488E-03  1.025673E-01  1.406597E-01  8.457506E-03  1.320377E-02  4.937400E-03  9.427537E-02  1.538136E-01  1.517252E-01  1.531905E-01
