#         T/K     Cv/J*K^-1     Cp/J*K^-1
 2.731500E+02  2.854963E+01  3.839077E+01
 2.741500E+02  2.855200E+01  3.836427E+01
 2.751500E+02  2.855480E+01  3.831118E+01
 2.761500E+02  2.855802E+01  3.826202E+01
 2.771500E+02  2.856164E+01  3.821651E+01
 2.781500E+02  2.856564E+01  3.817437E+01
 2.791500E+02  2.857000E+01  3.813538E+01
 2.801500E+02  2.857472E+01  3.809929E+01
 2.811500E+02  2.857978E+01  3.806590E+01
 2.821500E+02  2.858516E+01  3.803502E+01
 2.831500E+02  2.859085E+01  3.800648E+01
 2.841500E+02  2.859685E+01  3.798012E+01
 2.851500E+02  2.860314E+01  3.795578E+01
 2.861500E+02  2.860972E+01  3.793333E+01
 2.871500E+02  2.861656E+01  3.791264E+01
 2.881500E+02  2.862368E+01  3.789360E+01
 2.891500E+02  2.863105E+01  3.787610E+01
 2.901500E+02  2.863867E+01  3.786004E+01
 2.911500E+02  2.864653E+01  3.784534E+01
 2.921500E+02  2.865462E+01  3.783190E+01
 2.931500E+02  2.866295E+01  3.781966E+01
 2.941500E+02  2.867150E+01  3.780853E+01
 2.951500E+02  2.868027E+01  3.779847E+01
 2.961500E+02  2.868925E+01  3.778940E+01
 2.971500E+02  2.869843E+01  3.778126E+01
 2.981500E+02  2.870782E+01  3.777402E+01
 2.991500E+02  2.871741E+01  3.776761E+01
 3.001500E+02  2.872719E+01  3.776201E+01
 3.011500E+02  2.873716E+01  3.775715E+01
 3.021500E+02  2.874731E+01  3.775301E+01
 3.031500E+02  2.875765E+01  3.774956E+01
 3.041500E+02  2.876816E+01  3.774675E+01
 3.051500E+02  2.877885E+01  3.774456E+01
 3.061500E+02  2.878970E+01  3.774296E+01
 3.071500E+02  2.880072E+01  3.774192E+01
 3.081500E+02  2.881191E+01  3.774142E+01
 3.091500E+02  2.882326E+01  3.774144E+01
 3.101500E+02  2.883476E+01  3.774195E+01
 3.111500E+02  2.884642E+01  3.774293E+01
 3.121500E+02  2.885823E+01  3.774437E+01
 3.131500E+02  2.887019E+01  3.774625E+01
 3.141500E+02  2.888230E+01  3.774855E+01
 3.151500E+02  2.889455E+01  3.775126E+01
 3.161500E+02  2.890694E+01  3.775435E+01
 3.171500E+02  2.891947E+01  3.775783E+01
 3.181500E+02  2.893213E+01  3.776167E+01
 3.191500E+02  2.894493E+01  3.776587E+01
 3.201500E+02  2.895787E+01  3.777040E+01
 3.211500E+02  2.897093E+01  3.777527E+01
 3.221500E+02  2.898412E+01  3.778045E+01
 3.231500E+02  2.899743E+01  3.778595E+01
 3.241500E+02  2.901087E+01  3.779175E+01
 3.251500E+02  2.902443E+01  3.779785E+01
 3.261500E+02  2.903811E+01  3.780422E+01
 3.271500E+02  2.905191E+01  3.781088E+01
 3.281500E+02  2.906582E+01  3.781780E+01
 3.291500E+02  2.907984E+01  3.782499E+01
 3.301500E+02  2.909398E+01  3.783243E+01
 3.311500E+02  2.910823E+01  3.784013E+01
 3.321500E+02  2.912258E+01  3.784806E+01
 3.331500E+02  2.913705E+01  3.785623E+01
 3.341500E+02  2.915161E+01  3.786463E+01
 3.351500E+02  2.916628E+01  3.787326E+01
 3.361500E+02  2.918105E+01  3.788211E+01
 3.371500E+02  2.919593E+01  3.789118E+01
 3.381500E+02  2.921090E+01  3.790045E+01
 3.391500E+02  2.922596E+01  3.790993E+01
 3.401500E+02  2.924112E+01  3.791961E+01
 3.411500E+02  2.925638E+01  3.792949E+01
 3.421500E+02  2.927172E+01  3.793956E+01
 3.431500E+02  2.928716E+01  3.794982E+01
 3.441500E+02  2.930269E+01  3.796026E+01
 3.451500E+02  2.931830E+01  3.797089E+01
 3.461500E+02  2.933400E+01  3.798169E+01
 3.471500E+02  2.934979E+01  3.799266E+01
 3.481500E+02  2.936565E+01  3.800380E+01
 3.491500E+02  2.938160E+01  3.801512E+01
 3.501500E+02  2.939764E+01  3.802659E+01
 3.511500E+02  2.941375E+01  3.803822E+01
 3.521500E+02  2.942994E+01  3.805001E+01
 3.531500E+02  2.944620E+01  3.806195E+01
 3.541500E+02  2.946254E+01  3.807405E+01
 3.551500E+02  2.947896E+01  3.808629E+01
 3.561500E+02  2.949545E+01  3.809868E+01
 3.571500E+02  2.951201E+01  3.811120E+01
 3.581500E+02  2.952864E+01  3.812387E+01
 3.591500E+02  2.954534E+01  3.813668E+01
 3.601500E+02  2.956211E+01  3.814961E+01
 3.611500E+02  2.957895E+01  3.816269E+01
 3.621500E+02  2.959585E+01  3.817588E+01
 3.631500E+02  2.961282E+01  3.818921E+01
 3.641500E+02  2.962985E+01  3.820266E+01
 3.651500E+02  2.964694E+01  3.821623E+01
 3.661500E+02  2.966410E+01  3.822993E+01
 3.671500E+02  2.968132E+01  3.824374E+01
 3.681500E+02  2.969859E+01  3.825766E+01
 3.691500E+02  2.971593E+01  3.827170E+01
 3.701500E+02  2.973332E+01  3.828585E+01
