#         T/K            c1          c2-1          c3-4          c3-5          c3-7          c3-9            m1          m2-1          m3-1            w1            w2          w3-1          w3-2          c1m1        c1m2-1        c1m2-7        c2m1-1        c1w1-2        c1w2-1        c2w1-1        c2w1-9        m1w1-1        m1w1-4        m1w2-1        m2w1-1        m2w1-3      c1m1w1-1
 2.731500E+02  2.137771E-01  1.465938E-04  2.661504E-08  3.493288E-08  3.886560E-08  4.634240E-08  5.894180E-01  2.832238E-03  1.468911E-04  1.186953E-01  4.686202E-04  1.881799E-05  2.640365E-07  1.277904E-02  1.167213E-05  3.829995E-05  1.413173E-06  5.932016E-02  1.287219E-05  6.242192E-07  5.481306E-07  9.161680E-04  1.247152E-03  3.080070E-05  5.538006E-05  7.013959E-05  1.176252E-05
 2.741500E+02  2.144009E-01  1.447498E-04  2.556994E-08  3.357252E-08  3.735489E-08  4.455510E-08  5.896704E-01  2.765959E-03  1.356828E-04  1.192043E-01  4.614113E-04  1.761333E-05  2.567377E-07  1.248826E-02  1.091706E-05  3.593836E-05  1.343129E-06  5.837008E-02  1.218880E-05  5.995427E-07  5.260078E-07  8.988391E-04  1.223485E-03  2.871729E-05  5.140370E-05  6.512940E-05  1.106333E-05
 2.751500E+02  2.150118E-01  1.429339E-04  2.457137E-08  3.227228E-08  3.591082E-08  4.284610E-08  5.899145E-01  2.701721E-03  1.254049E-04  1.197037E-01  4.543134E-04  1.649094E-05  2.496534E-07  1.220587E-02  1.021576E-05  3.373788E-05  1.276987E-06  5.743736E-02  1.154479E-05  5.759570E-07  5.048822E-07  8.819143E-04  1.200373E-03  2.678565E-05  4.773673E-05  6.050724E-05  1.040965E-05
 2.761500E+02  2.156099E-01  1.411459E-04  2.361708E-08  3.102926E-08  3.453019E-08  4.121164E-08  5.901506E-01  2.639449E-03  1.159744E-04  1.201934E-01  4.473261E-04  1.544493E-05  2.427777E-07  1.193159E-02  9.564080E-06  3.168657E-05  1.214507E-06  5.652176E-02  1.093775E-05  5.534104E-07  4.847055E-07  8.653837E-04  1.177803E-03  2.499400E-05  4.435338E-05  5.624092E-05  9.798269E-06
 2.771500E+02  2.161955E-01  1.393854E-04  2.270493E-08  2.984071E-08  3.320997E-08  3.964819E-08  5.903791E-01  2.579072E-03  1.073162E-04  1.206738E-01  4.404488E-04  1.446982E-05  2.361050E-07  1.166516E-02  8.958218E-06  2.977343E-05  1.155470E-06  5.562303E-02  1.036542E-05  5.318537E-07  4.654318E-07  8.492376E-04  1.155762E-03  2.333157E-05  4.123017E-05  5.230111E-05  9.226254E-06
 2.781500E+02  2.167689E-01  1.376521E-04  2.183289E-08  2.870404E-08  3.194726E-08  3.815238E-08  5.906003E-01  2.520522E-03  9.936223E-05  1.211449E-01  4.336807E-04  1.356054E-05  2.296297E-07  1.140632E-02  8.394681E-06  2.798834E-05  1.099666E-06  5.474091E-02  9.825690E-06  5.112401E-07  4.470175E-07  8.334665E-04  1.134235E-03  2.178843E-05  3.834565E-05  4.866102E-05  8.690872E-06
 2.791500E+02  2.173304E-01  1.359458E-04  2.099903E-08  2.761676E-08  3.073934E-08  3.672101E-08  5.908145E-01  2.463735E-03  9.205087E-05  1.216070E-01  4.270212E-04  1.271240E-05  2.233462E-07  1.115482E-02  7.870263E-06  2.632198E-05  1.046902E-06  5.387517E-02  9.316582E-06  4.915250E-07  4.294215E-07  8.180613E-04  1.113211E-03  2.035547E-05  3.568028E-05  4.529619E-05  8.189594E-06
 2.801500E+02  2.178802E-01  1.342661E-04  2.020153E-08  2.657653E-08  2.958360E-08  3.535105E-08  5.910220E-01  2.408646E-03  8.532622E-05  1.220602E-01  4.204695E-04  1.192108E-05  2.172491E-07  1.091043E-02  7.382017E-06  2.476575E-05  9.969955E-07  5.302553E-02  8.836242E-06  4.726664E-07  4.126044E-07  8.030127E-04  1.092676E-03  1.902429E-05  3.321621E-05  4.218430E-05  7.720079E-06
 2.811500E+02  2.184185E-01  1.326127E-04  1.943864E-08  2.558112E-08  2.847758E-08  3.403962E-08  5.912231E-01  2.355196E-03  7.913759E-05  1.225047E-01  4.140246E-04  1.118254E-05  2.113331E-07  1.067290E-02  6.927234E-06  2.331171E-05  9.497772E-07  5.219175E-02  8.382935E-06  4.546238E-07  3.965289E-07  7.883121E-04  1.072619E-03  1.778721E-05  3.093711E-05  3.930494E-05  7.280154E-06
 2.821500E+02  2.189455E-01  1.309853E-04  1.870873E-08  2.462842E-08  2.741893E-08  3.278397E-08  5.914180E-01  2.303326E-03  7.343893E-05  1.229406E-01  4.076857E-04  1.049307E-05  2.055930E-07  1.044203E-02  6.503424E-06  2.195256E-05  9.050877E-07  5.137356E-02  7.955037E-06  4.373591E-07  3.811597E-07  7.739506E-04  1.053027E-03  1.663711E-05  2.882810E-05  3.663945E-05  6.867807E-06
