#         T/K        V/dm^3  V(excl)/dm^3    alpha/K^-1        status
 2.731500E+02  2.157432E+01  3.722244E-02  4.381804E-03                                 111
 2.741500E+02  2.166886E+01  3.722244E-02  4.357049E-03                                 111
 2.751500E+02  2.176315E+01  3.722244E-02  4.327079E-03                                 111
 2.761500E+02  2.185720E+01  3.722244E-02  4.297676E-03                                 111
 2.771500E+02  2.195102E+01  3.722244E-02  4.268822E-03                                 111
 2.781500E+02  2.204461E+01  3.722244E-02  4.240499E-03                                 111
 2.791500E+02  2.213798E+01  3.722244E-02  4.212690E-03                                 111
 2.801500E+02  2.223113E+01  3.722244E-02  4.185380E-03                                 111
 2.811500E+02  2.232407E+01  3.722244E-02  4.158553E-03                                 111
 2.821500E+02  2.241680E+01  3.722244E-02  4.132196E-03                                 111
 2.831500E+02  2.250933E+01  3.722244E-02  4.106294E-03                                 111
 2.841500E+02  2.260166E+01  3.722244E-02  4.080834E-03                                 111
 2.851500E+02  2.269380E+01  3.722244E-02  4.055805E-03                                 111
 2.861500E+02  2.278575E+01  3.722244E-02  4.031194E-03                                 111
 2.871500E+02  2.287751E+01  3.722244E-02  4.006990E-03                                 111
 2.881500E+02  2.296909E+01  3.722244E-02  3.983183E-03                                 111
 2.891500E+02  2.306049E+01  3.722244E-02  3.959762E-03                                 111
 2.901500E+02  2.315171E+01  3.722244E-02  3.936716E-03                                 111
 2.911500E+02  2.324277E+01  3.722244E-02  3.914037E-03                                 111
 2.921500E+02  2.333366E+01  3.722244E-02  3.891714E-03                                 111
 2.931500E+02  2.342439E+01  3.722244E-02  3.869740E-03                                 111
 2.941500E+02  2.351495E+01  3.722244E-02  3.848106E-03                                 111
 2.951500E+02  2.360536E+01  3.722244E-02  3.826803E-03                                 111
 2.961500E+02  2.369562E+01  3.722244E-02  3.805823E-03                                 111
 2.971500E+02  2.378573E+01  3.722244E-02  3.785159E-03                                 111
 2.981500E+02  2.387568E+01  3.722244E-02  3.764803E-03                                 111
 2.991500E+02  2.396550E+01  3.722244E-02  3.744747E-03                                 111
 3.001500E+02  2.405517E+01  3.722244E-02  3.724986E-03                                 111
 3.011500E+02  2.414471E+01  3.722244E-02  3.705511E-03                                 111
 3.021500E+02  2.423411E+01  3.722244E-02  3.686317E-03                                 111
 3.031500E+02  2.432338E+01  3.722244E-02  3.667398E-03                                 111
 3.041500E+02  2.441252E+01  3.722244E-02  3.648745E-03                                 111
 3.051500E+02  2.450153E+01  3.722244E-02  3.630355E-03                                 111
 3.061500E+02  2.459042E+01  3.722244E-02  3.612221E-03                                 111
 3.071500E+02  2.467918E+01  3.722244E-02  3.594337E-03                                 111
 3.081500E+02  2.476783E+01  3.722244E-02  3.576697E-03                                 111
 3.091500E+02  2.485636E+01  3.722244E-02  3.559298E-03                                 111
 3.101500E+02  2.494477E+01  3.722244E-02  3.542132E-03                                 111
 3.111500E+02  2.503307E+01  3.722244E-02  3.525195E-03                                 111
 3.121500E+02  2.512126E+01  3.722244E-02  3.508483E-03                                 111
 3.131500E+02  2.520935E+01  3.722244E-02  3.491989E-03                                 111
 3.141500E+02  2.529732E+01  3.722244E-02  3.475711E-03                                 111
 3.151500E+02  2.538520E+01  3.722244E-02  3.459643E-03                                 111
 3.161500E+02  2.547297E+01  3.722244E-02  3.443780E-03                                 111
 3.171500E+02  2.556065E+01  3.722244E-02  3.428118E-03                                 111
 3.181500E+02  2.564822E+01  3.722244E-02  3.412654E-03                                 111
 3.191500E+02  2.573570E+01  3.722244E-02  3.397383E-03                                 111
 3.201500E+02  2.582309E+01  3.722244E-02  3.382301E-03                                 111
 3.211500E+02  2.591039E+01  3.722244E-02  3.367404E-03                                 111
 3.221500E+02  2.599759E+01  3.722244E-02  3.352688E-03                                 111
 3.231500E+02  2.608471E+01  3.722244E-02  3.338150E-03                                 111
 3.241500E+02  2.617174E+01  3.722244E-02  3.323787E-03                                 111
 3.251500E+02  2.625869E+01  3.722244E-02  3.309593E-03                                 111
 3.261500E+02  2.634555E+01  3.722244E-02  3.295567E-03                                 111
 3.271500E+02  2.643233E+01  3.722244E-02  3.281705E-03                                 111
 3.281500E+02  2.651904E+01  3.722244E-02  3.268003E-03                                 111
 3.291500E+02  2.660566E+01  3.722244E-02  3.254459E-03                                 111
 3.301500E+02  2.669221E+01  3.722244E-02  3.241069E-03                                 111
 3.311500E+02  2.677869E+01  3.722244E-02  3.227830E-03                                 111
 3.321500E+02  2.686509E+01  3.722244E-02  3.214740E-03                                 111
 3.331500E+02  2.695141E+01  3.722244E-02  3.201795E-03                                 111
 3.341500E+02  2.703767E+01  3.722244E-02  3.188993E-03                                 111
 3.351500E+02  2.712386E+01  3.722244E-02  3.176331E-03                                 111
 3.361500E+02  2.720998E+01  3.722244E-02  3.163806E-03                                 111
 3.371500E+02  2.729603E+01  3.722244E-02  3.151416E-03                                 111
 3.381500E+02  2.738202E+01  3.722244E-02  3.139158E-03                                 111
 3.391500E+02  2.746795E+01  3.722244E-02  3.127030E-03                                 111
 3.401500E+02  2.755381E+01  3.722244E-02  3.115029E-03                                 111
 3.411500E+02  2.763961E+01  3.722244E-02  3.103153E-03                                 111
 3.421500E+02  2.772535E+01  3.722244E-02  3.091400E-03                                 111
 3.431500E+02  2.781103E+01  3.722244E-02  3.079767E-03                                 111
 3.441500E+02  2.789665E+01  3.722244E-02  3.068252E-03                                 111
 3.451500E+02  2.798222E+01  3.722244E-02  3.056854E-03                                 111
 3.461500E+02  2.806773E+01  3.722244E-02  3.045569E-03                                 111
 3.471500E+02  2.815318E+01  3.722244E-02  3.034396E-03                                 111
 3.481500E+02  2.823858E+01  3.722244E-02  3.023333E-03                                 111
 3.491500E+02  2.832393E+01  3.722244E-02  3.012379E-03                                 111
 3.501500E+02  2.840923E+01  3.722244E-02  3.001530E-03                                 111
 3.511500E+02  2.849447E+01  3.722244E-02  2.990786E-03                                 111
 3.521500E+02  2.857967E+01  3.722244E-02  2.980144E-03                                 111
 3.531500E+02  2.866482E+01  3.722244E-02  2.969603E-03                                 111
 3.541500E+02  2.874992E+01  3.722244E-02  2.959160E-03                                 111
 3.551500E+02  2.883497E+01  3.722244E-02  2.948815E-03                                 111
 3.561500E+02  2.891997E+01  3.722244E-02  2.938566E-03                                 111
 3.571500E+02  2.900493E+01  3.722244E-02  2.928410E-03                                 111
 3.581500E+02  2.908985E+01  3.722244E-02  2.918347E-03                                 111
 3.591500E+02  2.917472E+01  3.722244E-02  2.908375E-03                                 111
