#         T/K          A/kJ          G/kJ
  2.731500000000E+02   4.016531645305E+01   4.016860524726E+01
  2.741500000000E+02   4.005812906319E+01   4.006141885267E+01
  2.751500000000E+02   3.995067361833E+01   3.995396441373E+01
  2.761500000000E+02   3.984294971111E+01   3.984624152298E+01
  2.771500000000E+02   3.973495697026E+01   3.973824980909E+01
  2.781500000000E+02   3.962669506187E+01   3.962998893804E+01
  2.791500000000E+02   3.951816369007E+01   3.952145861390E+01
  2.801500000000E+02   3.940936259783E+01   3.941265857953E+01
  2.811500000000E+02   3.930029156722E+01   3.930358861688E+01
  2.821500000000E+02   3.919095041972E+01   3.919424854734E+01
  2.831500000000E+02   3.908133901604E+01   3.908463823150E+01
  2.841500000000E+02   3.897145725638E+01   3.897475756944E+01
  2.851500000000E+02   3.886130507962E+01   3.886460649992E+01
  2.861500000000E+02   3.875088246321E+01   3.875418500026E+01
  2.871500000000E+02   3.864018942124E+01   3.864349308444E+01
  2.881500000000E+02   3.852922600578E+01   3.853253080438E+01
  2.891500000000E+02   3.841799230349E+01   3.842129824664E+01
  2.901500000000E+02   3.830648843551E+01   3.830979553223E+01
  2.911500000000E+02   3.819471455580E+01   3.819802281501E+01
  2.921500000000E+02   3.808267084941E+01   3.808598027991E+01
  2.931500000000E+02   3.797035753111E+01   3.797366814157E+01
  2.941500000000E+02   3.785777484317E+01   3.786108664221E+01
  2.951500000000E+02   3.774492305408E+01   3.774823605018E+01
  2.961500000000E+02   3.763180245418E+01   3.763511665577E+01
  2.971500000000E+02   3.751841335797E+01   3.752172877339E+01
  2.981500000000E+02   3.740475609752E+01   3.740807273507E+01
  2.991500000000E+02   3.729083102234E+01   3.729414889024E+01
  3.001500000000E+02   3.717663849687E+01   3.717995760333E+01
  3.011500000000E+02   3.706217889697E+01   3.706549925015E+01
  3.021500000000E+02   3.694745260983E+01   3.695077421790E+01
  3.031500000000E+02   3.683246002933E+01   3.683578290043E+01
  3.041500000000E+02   3.420254710275E+01   3.669988731882E+01
  3.051500000000E+02   3.396571999744E+01   3.647180362825E+01
  3.061500000000E+02   3.372875408532E+01   3.624357169477E+01
  3.071500000000E+02   3.349164959082E+01   3.601519212820E+01
  3.081500000000E+02   3.325440675032E+01   3.578666551966E+01
  3.091500000000E+02   3.301702581019E+01   3.555799244290E+01
  3.101500000000E+02   3.277950702495E+01   3.532917345562E+01
  3.111500000000E+02   3.254185065581E+01   3.510020910056E+01
  3.121500000000E+02   3.230405696935E+01   3.487109990651E+01
  3.131500000000E+02   3.206612623642E+01   3.464184638923E+01
  3.141500000000E+02   3.182805873111E+01   3.441244905220E+01
  3.151500000000E+02   3.158985472999E+01   3.418290838740E+01
  3.161500000000E+02   3.135151451135E+01   3.395322487591E+01
  3.171500000000E+02   3.111303835461E+01   3.372339898854E+01
  3.181500000000E+02   3.087442653975E+01   3.349343118634E+01
  3.191500000000E+02   3.063567934691E+01   3.326332192110E+01
  3.201500000000E+02   3.039679705595E+01   3.303307163580E+01
  3.211500000000E+02   3.015777994615E+01   3.280268076497E+01
  3.221500000000E+02   2.991862829594E+01   3.257214973515E+01
  3.231500000000E+02   2.967934238262E+01   3.234147896514E+01
  3.241500000000E+02   2.943992248216E+01   3.211066886638E+01
  3.251500000000E+02   2.920036886908E+01   3.187971984321E+01
  3.261500000000E+02   2.896068181625E+01   3.164863229315E+01
  3.271500000000E+02   2.872086159479E+01   3.141740660718E+01
  3.281500000000E+02   2.848090847398E+01   3.118604316993E+01
  3.291500000000E+02   2.824082272118E+01   3.095454235992E+01
  3.301500000000E+02   2.800060460174E+01   3.072290454979E+01
  3.311500000000E+02   2.776025437898E+01   3.049113010645E+01
  3.321500000000E+02   2.751977231413E+01   3.025921939131E+01
  3.331500000000E+02   2.727915866632E+01   3.002717276040E+01
