#         T/K        V/dm^3  V(excl)/dm^3    alpha/K^-1        status
 2.731500E+02  3.245788E-02  3.114991E-02  3.026230E-04                                 112
 2.741500E+02  3.246770E-02  3.114991E-02  3.041514E-04                                 112
 2.751500E+02  3.247763E-02  3.114991E-02  3.072809E-04                                 112
 2.761500E+02  3.248766E-02  3.114991E-02  3.103802E-04                                 112
 2.771500E+02  3.249779E-02  3.114991E-02  3.134532E-04                                 112
 2.781500E+02  3.250803E-02  3.114991E-02  3.164970E-04                                 112
 2.791500E+02  3.251837E-02  3.114991E-02  3.195095E-04                                 112
 2.801500E+02  3.252881E-02  3.114991E-02  3.224884E-04                                 112
 2.811500E+02  3.253935E-02  3.114991E-02  3.254317E-04                                 112
 2.821500E+02  3.254999E-02  3.114991E-02  3.283380E-04                                 112
 2.831500E+02  3.256073E-02  3.114991E-02  3.312060E-04                                 112
 2.841500E+02  3.257156E-02  3.114991E-02  3.340345E-04                                 112
 2.851500E+02  3.258249E-02  3.114991E-02  3.368231E-04                                 112
 2.861500E+02  3.259351E-02  3.114991E-02  3.395712E-04                                 112
 2.871500E+02  3.260462E-02  3.114991E-02  3.422790E-04                                 112
 2.881500E+02  3.261583E-02  3.114991E-02  3.449467E-04                                 112
 2.891500E+02  3.262712E-02  3.114991E-02  3.475751E-04                                 112
 2.901500E+02  3.263851E-02  3.114991E-02  3.501651E-04                                 112
 2.911500E+02  3.264998E-02  3.114991E-02  3.527179E-04                                 112
 2.921500E+02  3.266154E-02  3.114991E-02  3.552354E-04                                 112
 2.931500E+02  3.267318E-02  3.114991E-02  3.577193E-04                                 112
 2.941500E+02  3.268492E-02  3.114991E-02  3.601719E-04                                 112
 2.951500E+02  3.269673E-02  3.114991E-02  3.625957E-04                                 112
 2.961500E+02  3.270863E-02  3.114991E-02  3.649936E-04                                 112
 2.971500E+02  3.272061E-02  3.114991E-02  3.673686E-04                                 112
 2.981500E+02  3.273267E-02  3.114991E-02  3.697239E-04                                 112
 2.991500E+02  3.274481E-02  3.114991E-02  3.720630E-04                                 112
 3.001500E+02  3.275703E-02  3.114991E-02  3.743896E-04                                 112
 3.011500E+02  3.276934E-02  3.114991E-02  3.767077E-04                                 112
 3.021500E+02  3.278172E-02  3.114991E-02  3.790213E-04                                 112
 3.031500E+02  3.279419E-02  3.114991E-02  3.752807E+02                                 112
 3.041500E+02  2.464683E+01  3.114991E-02  5.010853E-01                                 111
 3.051500E+02  2.473312E+01  3.114991E-02  3.486993E-03                                 111
 3.061500E+02  2.481932E+01  3.114991E-02  3.471207E-03                                 111
