#         T/K          U/kJ          H/kJ      S/J*K^-1
 2.731500E+02  8.959314E+01  9.173821E+01  2.592331E+02
 2.741500E+02  8.964955E+01  9.180452E+01  2.594755E+02
 2.751500E+02  8.970577E+01  9.187063E+01  2.597162E+02
 2.761500E+02  8.976182E+01  9.193654E+01  2.599553E+02
 2.771500E+02  8.981769E+01  9.200225E+01  2.601928E+02
 2.781500E+02  8.987340E+01  9.206777E+01  2.604288E+02
 2.791500E+02  8.992895E+01  9.213311E+01  2.606633E+02
 2.801500E+02  8.998434E+01  9.219827E+01  2.608963E+02
 2.811500E+02  9.003958E+01  9.226325E+01  2.611278E+02
 2.821500E+02  9.009467E+01  9.232807E+01  2.613579E+02
 2.831500E+02  9.014962E+01  9.239272E+01  2.615867E+02
 2.841500E+02  9.020444E+01  9.245722E+01  2.618141E+02
 2.851500E+02  9.025912E+01  9.252157E+01  2.620401E+02
 2.861500E+02  9.031368E+01  9.258576E+01  2.622649E+02
 2.871500E+02  9.036812E+01  9.264982E+01  2.624883E+02
 2.881500E+02  9.042244E+01  9.271373E+01  2.627105E+02
 2.891500E+02  9.047664E+01  9.277752E+01  2.629315E+02
 2.901500E+02  9.053074E+01  9.284117E+01  2.631513E+02
 2.911500E+02  9.058473E+01  9.290470E+01  2.633698E+02
 2.921500E+02  9.063862E+01  9.296811E+01  2.635872E+02
 2.931500E+02  9.069241E+01  9.303140E+01  2.638035E+02
 2.941500E+02  9.074611E+01  9.309458E+01  2.640187E+02
 2.951500E+02  9.079972E+01  9.315765E+01  2.642327E+02
 2.961500E+02  9.085324E+01  9.322062E+01  2.644457E+02
 2.971500E+02  9.090668E+01  9.328348E+01  2.646576E+02
 2.981500E+02  9.096004E+01  9.334625E+01  2.648685E+02
 2.991500E+02  9.101332E+01  9.340893E+01  2.650784E+02
 3.001500E+02  9.106654E+01  9.347152E+01  2.652873E+02
 3.011500E+02  9.111968E+01  9.353402E+01  2.654951E+02
 3.021500E+02  9.117275E+01  9.359644E+01  2.657021E+02
 3.031500E+02  9.122577E+01  9.365878E+01  2.659080E+02
 3.041500E+02  9.127872E+01  9.372104E+01  2.661131E+02
 3.051500E+02  9.133161E+01  9.378323E+01  2.663172E+02
 3.061500E+02  9.138445E+01  9.384535E+01  2.665205E+02
 3.071500E+02  9.143724E+01  9.390741E+01  2.667228E+02
 3.081500E+02  9.148998E+01  9.396940E+01  2.669243E+02
 3.091500E+02  9.154268E+01  9.403133E+01  2.671250E+02
