#         T/K     Cv/J*K^-1     Cp/J*K^-1
 2.731500E+02  4.521747E+01  5.512703E+01
 2.741500E+02  4.527468E+01  5.517203E+01
 2.751500E+02  4.533225E+01  5.520535E+01
 2.761500E+02  4.539016E+01  5.523936E+01
 2.771500E+02  4.544841E+01  5.527404E+01
 2.781500E+02  4.550700E+01  5.530939E+01
 2.791500E+02  4.556591E+01  5.534538E+01
 2.801500E+02  4.562514E+01  5.538202E+01
 2.811500E+02  4.568469E+01  5.541929E+01
 2.821500E+02  4.574453E+01  5.545717E+01
 2.831500E+02  4.580468E+01  5.549567E+01
 2.841500E+02  4.586511E+01  5.553476E+01
 2.851500E+02  4.592583E+01  5.557445E+01
 2.861500E+02  4.598683E+01  5.561471E+01
 2.871500E+02  4.604809E+01  5.565554E+01
 2.881500E+02  4.610962E+01  5.569693E+01
 2.891500E+02  4.617141E+01  5.573888E+01
 2.901500E+02  4.623344E+01  5.578136E+01
 2.911500E+02  4.629572E+01  5.582438E+01
 2.921500E+02  4.635824E+01  5.586793E+01
 2.931500E+02  4.642100E+01  5.591199E+01
 2.941500E+02  4.648397E+01  5.595656E+01
 2.951500E+02  4.654717E+01  5.600162E+01
 2.961500E+02  4.661058E+01  5.604718E+01
 2.971500E+02  4.667420E+01  5.609322E+01
 2.981500E+02  4.673802E+01  5.613972E+01
 2.991500E+02  4.680204E+01  5.618670E+01
 3.001500E+02  4.686626E+01  5.623413E+01
 3.011500E+02  4.693065E+01  5.628201E+01
 3.021500E+02  4.699523E+01  5.633032E+01
 3.031500E+02  4.705998E+01  5.637907E+01
 3.041500E+02  4.712491E+01  5.642824E+01
 3.051500E+02  4.718999E+01  5.647783E+01
 3.061500E+02  4.725524E+01  5.652783E+01
 3.071500E+02  4.732064E+01  5.657822E+01
 3.081500E+02  4.738620E+01  5.662900E+01
 3.091500E+02  4.745189E+01  5.668017E+01
 3.101500E+02  4.751773E+01  5.673172E+01
 3.111500E+02  4.758370E+01  5.678363E+01
 3.121500E+02  4.764980E+01  5.683590E+01
 3.131500E+02  4.771603E+01  5.688853E+01
 3.141500E+02  4.778238E+01  5.694150E+01
 3.151500E+02  4.784885E+01  5.699481E+01
 3.161500E+02  4.791543E+01  5.704844E+01
 3.171500E+02  4.798212E+01  5.710241E+01
 3.181500E+02  4.804892E+01  5.715668E+01
 3.191500E+02  4.811581E+01  5.721127E+01
 3.201500E+02  4.818280E+01  5.726616E+01
 3.211500E+02  4.824988E+01  5.732134E+01
 3.221500E+02  4.831706E+01  5.737681E+01
 3.231500E+02  4.838431E+01  5.743256E+01
 3.241500E+02  4.845165E+01  5.748859E+01
 3.251500E+02  4.851906E+01  5.754488E+01
 3.261500E+02  4.858654E+01  5.760144E+01
 3.271500E+02  4.865410E+01  5.765824E+01
 3.281500E+02  4.872172E+01  5.771530E+01
 3.291500E+02  4.878940E+01  5.777260E+01
 3.301500E+02  4.885714E+01  5.783013E+01
 3.311500E+02  4.892494E+01  5.788789E+01
 3.321500E+02  4.899279E+01  5.794587E+01
 3.331500E+02  4.906069E+01  5.800407E+01
 3.341500E+02  4.912863E+01  5.806248E+01
 3.351500E+02  4.919662E+01  5.812110E+01
 3.361500E+02  4.926464E+01  5.817991E+01
 3.371500E+02  4.933271E+01  5.823892E+01
 3.381500E+02  4.940080E+01  5.829812E+01
 3.391500E+02  4.946893E+01  5.835749E+01
 3.401500E+02  4.953708E+01  5.841705E+01
 3.411500E+02  4.960526E+01  5.847677E+01
 3.421500E+02  4.967346E+01  5.853666E+01
 3.431500E+02  4.974168E+01  5.859672E+01
 3.441500E+02  4.980991E+01  5.865692E+01
 3.451500E+02  4.987816E+01  5.871728E+01
 3.461500E+02  4.994642E+01  5.877779E+01
 3.471500E+02  5.001469E+01  5.883843E+01
 3.481500E+02  5.008297E+01  5.889921E+01
 3.491500E+02  5.015125E+01  5.896012E+01
 3.501500E+02  5.021953E+01  5.902116E+01
 3.511500E+02  5.028781E+01  5.908232E+01
 3.521500E+02  5.035609E+01  5.914360E+01
 3.531500E+02  5.042436E+01  5.920499E+01
 3.541500E+02  5.049262E+01  5.926649E+01
 3.551500E+02  5.056087E+01  5.932809E+01
 3.561500E+02  5.062911E+01  5.938979E+01
 3.571500E+02  5.069734E+01  5.945159E+01
 3.581500E+02  5.076555E+01  5.951348E+01
 3.591500E+02  5.083374E+01  5.957546E+01
 3.601500E+02  5.090191E+01  5.963752E+01
 3.611500E+02  5.097006E+01  5.969967E+01
 3.621500E+02  5.103818E+01  5.976189E+01
 3.631500E+02  5.110628E+01  5.982418E+01
 3.641500E+02  5.117435E+01  5.988654E+01
 3.651500E+02  5.124239E+01  5.994896E+01
 3.661500E+02  5.131039E+01  6.001145E+01
 3.671500E+02  5.137837E+01  6.007400E+01
 3.681500E+02  5.144630E+01  6.013660E+01
 3.691500E+02  5.151421E+01  6.019925E+01
 3.701500E+02  5.158207E+01  6.026195E+01
 3.711500E+02  5.164989E+01  6.032470E+01
 3.721500E+02  5.171767E+01  6.038748E+01
 3.731500E+02  5.178541E+01  6.045031E+01
 3.741500E+02  5.185310E+01  6.051317E+01
 3.751500E+02  5.192075E+01  6.057607E+01
 3.761500E+02  5.198835E+01  6.063900E+01
 3.771500E+02  5.205590E+01  6.070195E+01
 3.781500E+02  5.212340E+01  6.076493E+01
 3.791500E+02  5.219084E+01  6.082792E+01
 3.801500E+02  5.225824E+01  6.089094E+01
 3.811500E+02  5.232558E+01  6.095398E+01
 3.821500E+02  5.239286E+01  6.101702E+01
 3.831500E+02  5.246008E+01  6.108008E+01
 3.841500E+02  5.252725E+01  6.114315E+01
 3.851500E+02  5.259436E+01  6.120622E+01
 3.861500E+02  5.266140E+01  6.126930E+01
 3.871500E+02  5.272839E+01  6.133238E+01
 3.881500E+02  5.279531E+01  6.139545E+01
 3.891500E+02  5.286216E+01  6.145853E+01
 3.901500E+02  5.292895E+01  6.152160E+01
 3.911500E+02  5.299568E+01  6.158466E+01
 3.921500E+02  5.306233E+01  6.164771E+01
 3.931500E+02  5.312892E+01  6.171075E+01
 3.941500E+02  5.319544E+01  6.177377E+01
 3.951500E+02  5.326188E+01  6.183678E+01
 3.961500E+02  5.332826E+01  6.189977E+01
 3.971500E+02  5.339456E+01  6.196274E+01
 3.981500E+02  5.346079E+01  6.202569E+01
