#         T/K            c1          c2-1          c3-4          c3-5          c3-7          c3-9            m1          m2-1          m3-1            w1            w2          w3-1          w3-2          c1m1        c1m2-1        c1m2-7        c2m1-1        c1w1-2        c1w2-1        c2w1-1        c2w1-9        m1w1-1        m1w1-4        m1w2-1        m2w1-1        m2w1-3      c1m1w1-1
 2.731500E+02  1.860797E-02  1.198400E-05  2.724585E-09  3.576083E-09  3.978677E-09  4.744077E-09  1.842477E-02  2.986052E-05  6.964515E-07  4.789045E-03  8.231184E-06  1.918577E-07  2.691968E-09  3.751675E-04  1.541007E-07  5.056533E-07  5.195286E-08  2.247844E-03  2.831267E-07  2.962020E-08  2.600967E-08  1.246751E-05  1.697164E-05  2.432930E-07  3.389110E-07  4.292353E-07  2.004434E-07
 2.741500E+02  1.856372E-02  1.175989E-05  2.598966E-09  3.412361E-09  3.796806E-09  4.528647E-09  1.835106E-02  2.903072E-05  6.403775E-07  4.799963E-03  8.107530E-06  1.800673E-07  2.624721E-09  3.646706E-04  1.433519E-07  4.719066E-07  4.906843E-08  2.205378E-03  2.679458E-07  2.833992E-08  2.486398E-08  1.220642E-05  1.661517E-05  2.269044E-07  3.139060E-07  3.977245E-07  1.879654E-07
 2.751500E+02  1.851932E-02  1.154130E-05  2.479957E-09  3.257200E-09  3.624433E-09  4.324401E-09  1.827789E-02  2.822980E-05  5.891844E-07  4.810334E-03  7.985183E-06  1.690344E-07  2.558980E-09  3.545376E-04  1.334238E-07  4.406365E-07  4.636338E-08  2.163809E-03  2.536358E-07  2.712125E-08  2.377441E-08  1.195156E-05  1.626727E-05  2.116902E-07  2.908843E-07  3.687015E-07  1.763314E-07
 2.761500E+02  1.847480E-02  1.132807E-05  2.367171E-09  3.110103E-09  3.461006E-09  4.130696E-09  1.820525E-02  2.745660E-05  5.424180E-07  4.820168E-03  7.864175E-06  1.587088E-07  2.494732E-09  3.447539E-04  1.242488E-07  4.116463E-07  4.382545E-08  2.123117E-03  2.401443E-07  2.596099E-08  2.273798E-08  1.170280E-05  1.592773E-05  1.975619E-07  2.696785E-07  3.419574E-07  1.654802E-07
 2.771500E+02  1.843014E-02  1.112005E-05  2.260247E-09  2.970604E-09  3.306009E-09  3.946925E-09  1.813316E-02  2.670999E-05  4.996686E-07  4.829477E-03  7.744532E-06  1.490439E-07  2.431960E-09  3.353055E-04  1.157652E-07  3.847558E-07  4.144333E-08  2.083288E-03  2.274222E-07  2.485610E-08  2.175188E-08  1.145999E-05  1.559636E-05  1.844380E-07  2.501362E-07  3.173017E-07  1.553555E-07
 2.781500E+02  1.838538E-02  1.091708E-05  2.158846E-09  2.838268E-09  3.158959E-09  3.772523E-09  1.806160E-02  2.598891E-05  4.605668E-07  4.838272E-03  7.626279E-06  1.399960E-07  2.370647E-09  3.261791E-04  1.079167E-07  3.598002E-07  3.920651E-08  2.044302E-03  2.154232E-07  2.380371E-08  2.081347E-08  1.122298E-05  1.527296E-05  1.722433E-07  2.321186E-07  2.945608E-07  1.459050E-07
 2.791500E+02  1.834051E-02  1.071902E-05  2.062651E-09  2.712684E-09  3.019402E-09  3.606958E-09  1.799058E-02  2.529236E-05  4.247793E-07  4.846563E-03  7.509437E-06  1.315246E-07  2.310776E-09  3.173621E-04  1.006518E-07  3.366286E-07  3.710526E-08  2.006145E-03  2.041041E-07  2.280113E-08  1.992024E-08  1.099164E-05  1.495733E-05  1.609086E-07  2.154989E-07  2.735763E-07  1.370806E-07
 2.801500E+02  1.829555E-02  1.052573E-05  1.971366E-09  2.593470E-09  2.886914E-09  3.449731E-09  1.792009E-02  2.461935E-05  3.920053E-07  4.854362E-03  7.394026E-06  1.235916E-07  2.252328E-09  3.088421E-04  9.392379E-08  3.151026E-07  3.513055E-08  1.968798E-03  1.934243E-07  2.184580E-08  1.906984E-08  1.076583E-05  1.464929E-05  1.503699E-07  2.001617E-07  2.542036E-07  1.288379E-07
 2.811500E+02  1.825050E-02  1.033708E-05  1.884710E-09  2.480266E-09  2.761097E-09  3.300375E-09  1.785014E-02  2.396897E-05  3.619727E-07  4.861679E-03  7.280061E-06  1.161618E-07  2.195282E-09  3.006076E-04  8.768959E-08  2.950953E-07  3.327401E-08  1.932247E-03  1.833458E-07  2.093528E-08  1.826003E-08  1.054542E-05  1.434865E-05  1.405683E-07  1.860013E-07  2.363107E-07  1.211357E-07
 2.821500E+02  1.820538E-02  1.015293E-05  1.802424E-09  2.372734E-09  2.641575E-09  3.158450E-09  1.778073E-02  2.334031E-05  3.344357E-07  4.868525E-03  7.167556E-06  1.092020E-07  2.139618E-09  2.926475E-04  8.191003E-08  2.764904E-07  3.152786E-08  1.896474E-03  1.738328E-07  2.006731E-08  1.748872E-08  1.033027E-05  1.405523E-05  1.314494E-07  1.729217E-07  2.197771E-07  1.139358E-07
