#         T/K            c1          c2-1          c3-4          c3-5          c3-7          c3-9            m1          m2-1          m3-1            w1            w2          w3-1          w3-2          c1m1        c1m2-1        c1m2-7        c2m1-1        c1w1-2        c1w2-1        c2w1-1        c2w1-9        m1w1-1        m1w1-4        m1w2-1        m2w1-1        m2w1-3      c1m1w1-1
 2.731500E+02  3.939334E-01  5.074059E-04  1.730395E-07  2.271186E-07  2.526875E-07  3.012984E-07  3.900549E-01  1.264303E-03  4.423193E-05  1.013848E-01  3.485107E-04  1.218496E-05  1.709680E-07  1.588470E-02  9.787002E-06  3.211426E-05  3.299548E-06  9.517434E-02  1.798150E-05  1.881191E-06  1.651885E-06  5.278777E-04  7.185839E-04  1.545164E-05  2.152438E-05  2.726092E-05  1.273025E-05
 2.741500E+02  3.948121E-01  5.002172E-04  1.658240E-07  2.177217E-07  2.422508E-07  2.889450E-07  3.902892E-01  1.234848E-03  4.085853E-05  1.020853E-01  3.448609E-04  1.148898E-05  1.674673E-07  1.551159E-02  9.146400E-06  3.010945E-05  3.130754E-06  9.380771E-02  1.709597E-05  1.808195E-06  1.586417E-06  5.192107E-04  7.067409E-04  1.447737E-05  2.002841E-05  2.537635E-05  1.199291E-05
 2.751500E+02  3.956746E-01  4.931712E-04  1.589566E-07  2.087751E-07  2.323135E-07  2.771790E-07  3.905162E-01  1.206288E-03  3.776466E-05  1.027752E-01  3.412149E-04  1.083451E-05  1.640217E-07  1.514975E-02  8.552000E-06  2.824326E-05  2.971730E-06  9.246171E-02  1.625717E-05  1.738377E-06  1.523856E-06  5.107023E-04  6.951167E-04  1.356860E-05  1.864467E-05  2.363248E-05  1.130222E-05
 2.761500E+02  3.965212E-01  4.862647E-04  1.524185E-07  2.002548E-07  2.228488E-07  2.659692E-07  3.907361E-01  1.178592E-03  3.492546E-05  1.034544E-01  3.375748E-04  1.021902E-05  1.606319E-07  1.479878E-02  8.000190E-06  2.650527E-05  2.821853E-06  9.113618E-02  1.546253E-05  1.671588E-06  1.464063E-06  5.023503E-04  6.837082E-04  1.272071E-05  1.736419E-05  2.201811E-05  1.065502E-05
 2.771500E+02  3.973522E-01  4.794944E-04  1.461921E-07  1.921379E-07  2.138317E-07  2.552861E-07  3.909492E-01  1.151730E-03  3.231843E-05  1.041231E-01  3.339428E-04  9.640116E-06  1.572985E-07  1.445831E-02  7.487661E-06  2.488590E-05  2.680543E-06  8.983098E-02  1.470960E-05  1.607686E-06  1.406906E-06  4.941526E-04  6.725123E-04  1.192940E-05  1.617874E-05  2.052299E-05  1.004835E-05
 2.781500E+02  3.981678E-01  4.728572E-04  1.402608E-07  1.844031E-07  2.052385E-07  2.451020E-07  3.911558E-01  1.125671E-03  2.992316E-05  1.047813E-01  3.303210E-04  9.095582E-06  1.540216E-07  1.412797E-02  7.011377E-06  2.337633E-05  2.547258E-06  8.854595E-02  1.399611E-05  1.546534E-06  1.352257E-06  4.861069E-04  6.615257E-04  1.119070E-05  1.508081E-05  1.913770E-05  9.479490E-06
 2.791500E+02  3.989683E-01  4.663502E-04  1.346090E-07  1.770302E-07  1.970467E-07  2.353907E-07  3.913561E-01  1.100389E-03  2.772118E-05  1.054292E-01  3.267115E-04  8.583318E-06  1.508017E-07  1.380740E-02  6.568557E-06  2.196844E-05  2.421496E-06  8.728091E-02  1.331987E-05  1.488006E-06  1.299998E-06  4.782109E-04  6.507454E-04  1.050092E-05  1.406350E-05  1.785364E-05  8.945908E-06
 2.801500E+02  3.997540E-01  4.599703E-04  1.292218E-07  1.700004E-07  1.892355E-07  2.261278E-07  3.915504E-01  1.075856E-03  2.569571E-05  1.060668E-01  3.231159E-04  8.101357E-06  1.476387E-07  1.349627E-02  6.156647E-06  2.065478E-05  2.302786E-06  8.603569E-02  1.267884E-05  1.431979E-06  1.250016E-06  4.704624E-04  6.401680E-04  9.856653E-06  1.312047E-05  1.666289E-05  8.445247E-06
 2.811500E+02  4.005252E-01  4.537147E-04  1.240854E-07  1.632956E-07  1.817849E-07  2.172899E-07  3.917389E-01  1.052045E-03  2.383153E-05  1.066943E-01  3.195361E-04  7.647853E-06  1.445328E-07  1.319426E-02  5.773302E-06  1.942847E-05  2.190692E-06  8.481010E-02  1.207111E-05  1.378336E-06  1.202203E-06  4.628590E-04  6.297904E-04  9.254724E-06  1.224594E-05  1.555821E-05  7.975322E-06
 2.821500E+02  4.012820E-01  4.475805E-04  1.191867E-07  1.568990E-07  1.746763E-07  2.088551E-07  3.919217E-01  1.028932E-03  2.211483E-05  1.073117E-01  3.159737E-04  7.221073E-06  1.414840E-07  1.290104E-02  5.416369E-06  1.828316E-05  2.084806E-06  8.360394E-02  1.149484E-05  1.326968E-06  1.156456E-06  4.553984E-04  6.196092E-04  8.692198E-06  1.143459E-05  1.453294E-05  7.534100E-06
 2.831500E+02  4.020248E-01  4.415651E-04  1.145134E-07  1.507948E-07  1.678922E-07  2.008029E-07  3.920992E-01  1.006492E-03  2.053305E-05  1.079193E-01  3.124302E-04  6.819393E-06  1.384921E-07  1.261631E-02  5.083868E-06  1.721302E-05  1.984746E-06  8.241702E-02  1.094832E-05  1.277769E-06  1.112678E-06  4.480784E-04  6.096212E-04  8.166349E-06  1.068153E-05  1.358098E-05  7.119691E-06
 2.841500E+02  4.027537E-01  4.356658E-04  1.100539E-07  1.449679E-07  1.614157E-07  1.931137E-07  3.922714E-01  9.847025E-04  1.907476E-05  1.085170E-01  3.089071E-04  6.441285E-06  1.355569E-07  1.233980E-02  4.773980E-06  1.621266E-05  1.890158E-06  8.124913E-02  1.042992E-05  1.230639E-06  1.070777E-06  4.408966E-04  5.998232E-04  7.674649E-06  9.982275E-06  1.269671E-05  6.730339E-06
 2.851500E+02  4.034692E-01  4.298798E-04  1.057971E-07  1.394042E-07  1.552314E-07  1.857691E-07  3.924387E-01  9.635411E-04  1.772957E-05  1.091049E-01  3.054058E-04  6.085319E-06  1.326782E-07  1.207121E-02  4.485031E-06  1.527710E-05  1.800711E-06  8.010006E-02  9.938133E-06  1.185485E-06  1.030665E-06  4.338508E-04  5.902119E-04  7.214752E-06  9.332716E-06  1.187498E-05  6.364408E-06
