#         T/K            c1          c2-1          c3-4          c3-5          c3-7          c3-9          c4-1          c4-3          c4-5          c4-6          c4-7          c4-8          c4-9          c5-1          c5-4          c5-6          c5-9          c6-2          c6-8            m1          m2-1          m3-1          m4-1          m5-1          m5-2          m6-2          m6-3          m6-4          m6-5          m6-7          m6-8          c1m1        c1m2-1        c1m2-7        c1m3-6        c1m4-1        c1m5-1        c1m5-6        c2m1-1        c2m2-1        c2m2-5        c2m3-1        c2m4-1        c2m4-3        c2m4-8        c3m1-1        c3m2-3        c3m3-8        c4m1-6        c4m2-4        c4m2-5        c5m1-9
 2.731500E+02  9.734389E-02  1.150891E-02  4.803477E-04  6.304679E-04  7.014456E-04  8.363867E-04  1.433566E-04  5.994646E-05  8.005829E-07  5.621587E-05  1.196766E-04  1.251761E-04  1.751622E-04  4.625571E-06  3.755544E-05  2.887711E-05  2.063810E-05  7.692358E-06  4.658773E-07  3.688118E-02  4.198712E-03  6.879003E-03  3.631382E-01  3.182799E-01  9.989337E-01  2.967562E-01  1.385685E-01  8.519060E-02  1.135619E-01  4.061407E-02  1.670760E-01  1.378640E-01  3.977829E-03  1.305252E-02  5.570356E-03  7.609476E-01  1.691437E-01  4.310330E-01  3.504757E-03  7.958652E-03  2.052685E-03  8.203726E-03  1.545321E-01  5.560151E-02  7.305913E-02  2.134822E-03  1.352062E-03  3.108705E-03  2.989732E-05  9.378899E-04  1.580406E-04  1.321828E-05
 2.741500E+02  1.001731E-01  1.194089E-02  4.965712E-04  6.519824E-04  7.254363E-04  8.652653E-04  1.467261E-04  6.156428E-05  8.254221E-07  5.772549E-05  1.230166E-04  1.285845E-04  1.798035E-04  4.635639E-06  3.800869E-05  2.921330E-05  2.091199E-05  7.642691E-06  4.637541E-07  3.844694E-02  4.443449E-03  7.160774E-03  3.674742E-01  3.192077E-01  1.003312E+00  2.948822E-01  1.385275E-01  8.471389E-02  1.129461E-01  4.054179E-02  1.670217E-01  1.437635E-01  4.128697E-03  1.359144E-02  5.738627E-03  7.612237E-01  1.675750E-01  4.272186E-01  3.639967E-03  8.172863E-03  2.108265E-03  8.316583E-03  1.523846E-01  5.502197E-02  7.204679E-02  2.197204E-03  1.378003E-03  3.120998E-03  3.050563E-05  9.416497E-04  1.590826E-04  1.332607E-05
 2.751500E+02  1.030448E-01  1.238082E-02  5.128998E-04  6.736477E-04  7.495980E-04  8.943641E-04  1.500228E-04  6.316021E-05  8.501264E-07  5.921423E-05  1.263179E-04  1.319485E-04  1.843772E-04  4.640704E-06  3.842306E-05  2.951942E-05  2.116491E-05  7.583920E-06  4.610616E-07  4.006902E-02  4.700737E-03  7.452205E-03  3.718405E-01  3.201389E-01  1.007701E+00  2.930390E-01  1.384897E-01  8.424485E-02  1.123401E-01  4.047095E-02  1.669711E-01  1.498438E-01  4.283366E-03  1.414596E-02  5.909619E-03  7.613494E-01  1.659994E-01  4.233813E-01  3.777854E-03  8.387854E-03  2.164059E-03  8.426732E-03  1.502198E-01  5.443000E-02  7.102610E-02  2.259536E-03  1.403376E-03  3.131287E-03  3.109556E-05  9.445989E-04  1.599884E-04  1.341965E-05
 2.761500E+02  1.059576E-01  1.282835E-02  5.293065E-04  6.954283E-04  7.738912E-04  9.236359E-04  1.532377E-04  6.473002E-05  8.746348E-07  6.067815E-05  1.295718E-04  1.352592E-04  1.888709E-04  4.640715E-06  3.879692E-05  2.979425E-05  2.139587E-05  7.516199E-06  4.578060E-07  4.174892E-02  4.971118E-03  7.753545E-03  3.762365E-01  3.210735E-01  1.012102E+00  2.912262E-01  1.384549E-01  8.378336E-02  1.117438E-01  4.040155E-02  1.669243E-01  1.561063E-01  4.441833E-03  1.471615E-02  6.083270E-03  7.613232E-01  1.644169E-01  4.195217E-01  3.918322E-03  8.603370E-03  2.220001E-03  8.534006E-03  1.480386E-01  5.382595E-02  6.999756E-02  2.321707E-03  1.428128E-03  3.139542E-03  3.166543E-05  9.467250E-04  1.607548E-04  1.349862E-05
 2.771500E+02  1.089104E-01  1.328316E-02  5.457637E-04  7.172881E-04  7.982756E-04  9.530326E-04  1.563616E-04  6.626947E-05  8.988849E-07  6.211330E-05  1.327698E-04  1.385077E-04  1.932726E-04  4.635637E-06  3.912874E-05  3.003666E-05  2.160395E-05  7.439702E-06  4.539951E-07  4.348835E-02  5.255164E-03  8.065063E-03  3.806626E-01  3.220115E-01  1.016513E+00  2.894430E-01  1.384232E-01  8.332924E-02  1.111570E-01  4.033355E-02  1.668812E-01  1.625527E-01  4.604100E-03  1.530213E-02  6.259522E-03  7.611437E-01  1.628277E-01  4.156399E-01  4.061275E-03  8.819152E-03  2.276024E-03  8.638239E-03  1.458420E-01  5.321015E-02  6.896164E-02  2.383599E-03  1.452206E-03  3.145731E-03  3.221357E-05  9.480166E-04  1.613790E-04  1.356262E-05
 2.781500E+02  1.119021E-01  1.374487E-02  5.622431E-04  7.391896E-04  8.227094E-04  9.825043E-04  1.593856E-04  6.777434E-05  9.228137E-07  6.351572E-05  1.359031E-04  1.416852E-04  1.975701E-04  4.625455E-06  3.941713E-05  3.024563E-05  2.178829E-05  7.354642E-06  4.496391E-07  4.528902E-02  5.553469E-03  8.387033E-03  3.851186E-01  3.229527E-01  1.020934E+00  2.876887E-01  1.383944E-01  8.288232E-02  1.105794E-01  4.026693E-02  1.668417E-01  1.691848E-01  4.770162E-03  1.590399E-02  6.438309E-03  7.608098E-01  1.612318E-01  4.117360E-01  4.206605E-03  9.034936E-03  2.332061E-03  8.739267E-03  1.436310E-01  5.258294E-02  6.791880E-02  2.445095E-03  1.475554E-03  3.149828E-03  3.273837E-05  9.484647E-04  1.618581E-04  1.361134E-05
 2.791500E+02  1.149316E-01  1.421310E-02  5.787153E-04  7.610940E-04  8.471496E-04  1.011999E-03  1.623009E-04  6.924040E-05  9.463573E-07  6.488146E-05  1.389631E-04  1.447826E-04  2.017512E-04  4.610170E-06  3.966084E-05  3.042023E-05  2.194813E-05  7.261267E-06  4.447503E-07  4.715271E-02  5.866648E-03  8.719734E-03  3.896047E-01  3.238973E-01  1.025366E+00  2.859628E-01  1.383685E-01  8.244244E-02  1.100109E-01  4.020164E-02  1.668057E-01  1.760038E-01  4.940012E-03  1.652180E-02  6.619563E-03  7.603202E-01  1.596293E-01  4.078104E-01  4.354198E-03  9.250450E-03  2.388040E-03  8.836930E-03  1.414068E-01  5.194468E-02  6.686954E-02  2.506077E-03  1.498122E-03  3.151811E-03  3.323822E-05  9.480627E-04  1.621902E-04  1.364453E-05
 2.801500E+02  1.179976E-01  1.468743E-02  5.951499E-04  7.829615E-04  8.715517E-04  1.041465E-03  1.650988E-04  7.066345E-05  9.694515E-07  6.620662E-05  1.419409E-04  1.477913E-04  2.058039E-04  4.589803E-06  3.985880E-05  3.055970E-05  2.208278E-05  7.159858E-06  4.393434E-07  4.908122E-02  6.195338E-03  9.063451E-03  3.941208E-01  3.248450E-01  1.029808E+00  2.842644E-01  1.383454E-01  8.200942E-02  1.094511E-01  4.013765E-02  1.667731E-01  1.830111E-01  5.113635E-03  1.715561E-02  6.803210E-03  7.596740E-01  1.580203E-01  4.038633E-01  4.503930E-03  9.465419E-03  2.443889E-03  8.931070E-03  1.391702E-01  5.129576E-02  6.581439E-02  2.566421E-03  1.519857E-03  3.151663E-03  3.371162E-05  9.468067E-04  1.623734E-04  1.366197E-05
 2.811500E+02  1.210988E-01  1.516743E-02  6.115161E-04  8.047511E-04  8.958700E-04  1.070845E-03  1.677710E-04  7.203935E-05  9.920321E-07  6.748734E-05  1.448282E-04  1.507023E-04  2.097164E-04  4.564395E-06  4.001010E-05  3.066336E-05  2.219165E-05  7.050732E-06  4.334355E-07  5.107640E-02  6.540198E-03  9.418471E-03  3.986670E-01  3.257957E-01  1.034260E+00  2.825928E-01  1.383249E-01  8.158309E-02  1.089000E-01  4.007492E-02  1.667437E-01  1.902076E-01  5.291014E-03  1.780546E-02  6.989171E-03  7.588702E-01  1.564049E-01  3.998951E-01  4.655671E-03  9.679558E-03  2.499537E-03  9.021536E-03  1.369226E-01  5.063657E-02  6.475388E-02  2.626005E-03  1.540710E-03  3.149372E-03  3.415709E-05  9.446954E-04  1.624064E-04  1.366354E-05
 2.821500E+02  1.242337E-01  1.565263E-02  6.277824E-04  8.264211E-04  9.200581E-04  1.100085E-03  1.703094E-04  7.336405E-05  1.014035E-06  6.871982E-05  1.476164E-04  1.535073E-04  2.134771E-04  4.534005E-06  4.011400E-05  3.073071E-05  2.227424E-05  6.934236E-06  4.270453E-07  5.314012E-02  6.901910E-03  9.785089E-03  4.032432E-01  3.267493E-01  1.038722E+00  2.809473E-01  1.383070E-01  8.116325E-02  1.083572E-01  4.001340E-02  1.667174E-01  1.975942E-01  5.472125E-03  1.847137E-02  7.177362E-03  7.579082E-01  1.547833E-01  3.959062E-01  4.809279E-03  9.892582E-03  2.554907E-03  9.108178E-03  1.346651E-01  4.996756E-02  6.368857E-02  2.684705E-03  1.560631E-03  3.144931E-03  3.457323E-05  9.417301E-04  1.622885E-04  1.364915E-05
