#         T/K     Cv/J*K^-1     Cp/J*K^-1
 2.731500E+02  5.485152E+01  5.485359E+01
 2.741500E+02  5.490865E+01  5.491072E+01
 2.751500E+02  5.496528E+01  5.496738E+01
 2.761500E+02  5.502146E+01  5.502359E+01
 2.771500E+02  5.507721E+01  5.507937E+01
 2.781500E+02  5.513257E+01  5.513475E+01
 2.791500E+02  5.518755E+01  5.518975E+01
 2.801500E+02  5.524218E+01  5.524440E+01
 2.811500E+02  5.529648E+01  5.529872E+01
 2.821500E+02  5.535049E+01  5.535274E+01
 2.831500E+02  5.540422E+01  5.540649E+01
 2.841500E+02  5.545770E+01  5.545999E+01
 2.851500E+02  5.551096E+01  5.551326E+01
 2.861500E+02  5.556402E+01  5.556634E+01
 2.871500E+02  5.561691E+01  5.561924E+01
 2.881500E+02  5.566965E+01  5.567199E+01
 2.891500E+02  5.572226E+01  5.572461E+01
 2.901500E+02  5.577476E+01  5.577713E+01
 2.911500E+02  5.582719E+01  5.582956E+01
 2.921500E+02  5.587955E+01  5.588193E+01
 2.931500E+02  5.593187E+01  5.593425E+01
 2.941500E+02  5.598416E+01  5.598655E+01
 2.951500E+02  5.603645E+01  5.603885E+01
 2.961500E+02  5.608875E+01  5.609115E+01
 2.971500E+02  5.614107E+01  5.614347E+01
 2.981500E+02  5.619343E+01  5.619584E+01
 2.991500E+02  5.624585E+01  5.624825E+01
 3.001500E+02  5.629832E+01  5.630073E+01
 3.011500E+02  5.635088E+01  5.635328E+01
 3.021500E+02  5.640351E+01  5.640592E+01
 3.031500E+02  5.645624E+01  5.645865E+01
 3.041500E+02  5.650908E+01  5.651148E+01
 3.051500E+02  5.656202E+01  5.656442E+01
 3.061500E+02  5.661507E+01  5.661748E+01
 3.071500E+02  5.666825E+01  5.667065E+01
 3.081500E+02  5.672154E+01  5.672395E+01
 3.091500E+02  5.677497E+01  5.677738E+01
 3.101500E+02  5.682853E+01  5.683093E+01
 3.111500E+02  5.688222E+01  5.688462E+01
 3.121500E+02  5.693604E+01  5.693845E+01
 3.131500E+02  5.699000E+01  5.699240E+01
 3.141500E+02  5.704409E+01  5.704650E+01
 3.151500E+02  5.709832E+01  5.710073E+01
 3.161500E+02  5.715269E+01  5.715509E+01
 3.171500E+02  5.720718E+01  5.720958E+01
 3.181500E+02  5.726181E+01  5.726421E+01
 3.191500E+02  5.731656E+01  5.731897E+01
 3.201500E+02  5.737144E+01  5.737385E+01
 3.211500E+02  5.742645E+01  5.742885E+01
