#         T/K          A/kJ          G/kJ
  2.731500000000E+02   2.310095193107E+01   2.310595014482E+01
  2.741500000000E+02   2.295285898918E+01   2.295785956662E+01
  2.751500000000E+02   2.280421208573E+01   2.280921505739E+01
  2.761500000000E+02   2.265501123750E+01   2.266001663061E+01
  2.771500000000E+02   2.250525678424E+01   2.251026462457E+01
  2.781500000000E+02   2.235494939559E+01   2.235995970744E+01
  2.791500000000E+02   2.220409006540E+01   2.220910287155E+01
  2.801500000000E+02   2.205268010295E+01   2.205769542466E+01
  2.811500000000E+02   2.190072112286E+01   2.190573897989E+01
  2.821500000000E+02   2.174821503271E+01   2.175323544332E+01
  2.831500000000E+02   2.159516401929E+01   2.160018700026E+01
  2.841500000000E+02   2.144157053359E+01   2.144659610027E+01
  2.851500000000E+02   2.128743727102E+01   2.129246543737E+01
  2.861500000000E+02   2.113276715992E+01   2.113779793856E+01
  2.871500000000E+02   2.097756333671E+01   2.098259673898E+01
  2.881500000000E+02   2.082182913013E+01   2.082686516614E+01
  2.891500000000E+02   2.066556804001E+01   2.067060671875E+01
  2.901500000000E+02   2.050878372017E+01   2.051382504954E+01
  2.911500000000E+02   2.035147995921E+01   2.035652394612E+01
  2.921500000000E+02   2.019366065027E+01   2.019870730070E+01
  2.931500000000E+02   2.003532979724E+01   2.004037911636E+01
  2.941500000000E+02   1.987649147223E+01   1.988154346442E+01
  2.951500000000E+02   1.971714981106E+01   1.972220448002E+01
  2.961500000000E+02   1.955730899220E+01   1.956236634103E+01
  2.971500000000E+02   1.939697323582E+01   1.940203326708E+01
  2.981500000000E+02   1.923614676052E+01   1.924120947628E+01
  2.991500000000E+02   1.907483380290E+01   1.907989920485E+01
  3.001500000000E+02   1.891303858716E+01   1.891810667663E+01
  3.011500000000E+02   1.875076532021E+01   1.875583609824E+01
  3.021500000000E+02   1.858801818183E+01   1.859309164922E+01
  3.031500000000E+02   1.842480131815E+01   1.842987747552E+01
  3.041500000000E+02   1.826111882640E+01   1.826619767421E+01
  3.051500000000E+02   1.809697476590E+01   1.810205630452E+01
  3.061500000000E+02   1.793237313202E+01   1.793745736173E+01
  3.071500000000E+02   1.776731787031E+01   1.777240479137E+01
  3.081500000000E+02   1.760181285568E+01   1.760690246833E+01
  3.091500000000E+02   1.743586190689E+01   1.744095421139E+01
  3.101500000000E+02   1.726946877044E+01   1.727456376709E+01
  3.111500000000E+02   1.710263712528E+01   1.710773481443E+01
  3.121500000000E+02   1.693537058248E+01   1.694047096456E+01
  3.131500000000E+02   1.676767267290E+01   1.677277574844E+01
  3.141500000000E+02   1.659954686975E+01   1.660465263938E+01
  3.151500000000E+02   1.643099656492E+01   1.643610502941E+01
  3.161500000000E+02   1.626202508151E+01   1.626713624173E+01
  3.171500000000E+02   1.609263567067E+01   1.609774952766E+01
  3.181500000000E+02   1.592283151274E+01   1.592794806768E+01
  3.191500000000E+02   1.575261571860E+01   1.575773497285E+01
  3.201500000000E+02   1.558199132473E+01   1.558711327980E+01
  3.211500000000E+02   1.541096130526E+01   1.541608596286E+01
  3.221500000000E+02   1.523952856127E+01   1.524465592330E+01
  3.231500000000E+02   1.506769592743E+01   1.507282599598E+01
  3.241500000000E+02   1.489546617151E+01   1.490059894888E+01
  3.251500000000E+02   1.472284199494E+01   1.472797748367E+01
  3.261500000000E+02   1.454982603420E+01   1.455496423705E+01
  3.271500000000E+02   1.437642086095E+01   1.438156178090E+01
  3.281500000000E+02   1.420262898385E+01   1.420777262414E+01
  3.291500000000E+02   1.402845284498E+01   1.403359920911E+01
  3.301500000000E+02   1.385389482905E+01   1.385904392079E+01
  3.311500000000E+02   1.367895725544E+01   1.368410907884E+01
  3.321500000000E+02   1.350364238315E+01   1.350879694255E+01
  3.331500000000E+02   1.332795241167E+01   1.333310971171E+01
  3.341500000000E+02   1.315188947481E+01   1.315704952045E+01
  3.351500000000E+02   1.297545565528E+01   1.298061845180E+01
  3.361500000000E+02   1.279865297079E+01   1.280381852381E+01
  3.371500000000E+02   1.262148338182E+01   1.262665169730E+01
  3.381500000000E+02   1.244394879063E+01   1.244911987491E+01
  3.391500000000E+02   1.226605104169E+01   1.227122490146E+01
  3.401500000000E+02   1.208779192213E+01   1.209296856450E+01
  3.411500000000E+02   1.190917316223E+01   1.191435259468E+01
  3.421500000000E+02   1.173019643580E+01   1.173537866624E+01
  3.431500000000E+02   1.155086336065E+01   1.155604839740E+01
  3.441500000000E+02   1.137117549905E+01   1.137636335086E+01
  3.451500000000E+02   1.119113435819E+01   1.119632503428E+01
  3.461500000000E+02   1.101074139072E+01   1.101593490075E+01
  3.471500000000E+02   1.082999799520E+01   1.083519434930E+01
  3.481500000000E+02   1.064890551668E+01   1.065410472547E+01
  3.491500000000E+02   1.046746524717E+01   1.047266732177E+01
  3.501500000000E+02   1.028567842625E+01   1.029088337826E+01
  3.511500000000E+02   1.010354624159E+01   1.010875408314E+01
  3.521500000000E+02   9.921069829651E+00   9.926280573386E+00
  3.531500000000E+02   6.840295571348E+00   9.734709123868E+00
  3.541500000000E+02   6.562930987558E+00   9.466051213272E+00
  3.551500000000E+02   6.285407228327E+00   9.197228248054E+00
  3.561500000000E+02   6.007724570979E+00   8.928240610354E+00
  3.571500000000E+02   5.729883290297E+00   8.659088677707E+00
  3.581500000000E+02   5.451883658584E+00   8.389772823144E+00
  3.591500000000E+02   5.173725945722E+00   8.120293415295E+00
  3.601500000000E+02   4.895410419231E+00   7.850650818482E+00
  3.611500000000E+02   4.616937344322E+00   7.580845392817E+00
  3.621500000000E+02   4.338306983957E+00   7.310877494290E+00
  3.631500000000E+02   4.059519598893E+00   7.040747474865E+00
  3.641500000000E+02   3.780575447742E+00   6.770455682560E+00
  3.651500000000E+02   3.501474787013E+00   6.500002461538E+00
  3.661500000000E+02   3.222217871161E+00   6.229388152184E+00
  3.671500000000E+02   2.942804952635E+00   5.958613091193E+00
  3.681500000000E+02   2.663236281922E+00   5.687677611642E+00
  3.691500000000E+02   2.383512107588E+00   5.416582043069E+00
  3.701500000000E+02   2.103632676322E+00   5.145326711549E+00
  3.711500000000E+02   1.823598232976E+00   4.873911939765E+00
  3.721500000000E+02   1.543409020603E+00   4.602338047078E+00
  3.731500000000E+02   1.263065280496E+00   4.330605349598E+00
  3.741500000000E+02   9.825672522242E-01   4.058714160252E+00
  3.751500000000E+02   7.019151736709E-01   3.786664788845E+00
  3.761500000000E+02   4.211092810641E-01   3.514457542130E+00
  3.771500000000E+02   1.401498090131E-01   3.242092723864E+00
  3.781500000000E+02  -1.409630094593E-01   2.969570634874E+00
  3.791500000000E+02  -4.222289428869E-01   2.696891573115E+00
  3.801500000000E+02  -7.036477613276E-01   2.424055833723E+00
