#         T/K            c1          c2-1          c3-4          c3-5          c3-7          c3-9            m1          m2-1          m3-1            w1            w2          w3-1          w3-2          c1m1        c1m2-1        c1m2-7        c2m1-1        c1w1-2        c1w2-1        c2w1-1        c2w1-9        m1w1-1        m1w1-4        m1w2-1        m2w1-1        m2w1-3      c1m1w1-1
 2.731500E+02  1.216181E-01  4.712428E-05  4.834465E-09  6.345352E-09  7.059708E-09  8.417824E-09  6.406754E-01  3.323640E-03  1.861013E-04  1.727353E-01  9.857601E-04  5.721713E-05  8.028174E-07  7.848832E-03  7.739739E-06  2.539654E-05  4.904495E-07  4.878003E-02  1.530012E-05  2.900474E-07  2.546923E-07  1.439436E-03  1.959460E-03  6.994882E-05  9.393778E-05  1.189734E-04  1.044262E-05
 2.741500E+02  1.221049E-01  4.663729E-05  4.660730E-09  6.119392E-09  6.808819E-09  8.121229E-09  6.409009E-01  3.245722E-03  1.718994E-04  1.732015E-01  9.676310E-04  5.331199E-05  7.770933E-07  7.678785E-03  7.247365E-06  2.385793E-05  4.672154E-07  4.797983E-02  1.446077E-05  2.788030E-07  2.446074E-07  1.410021E-03  1.919297E-03  6.502031E-05  8.706065E-05  1.103074E-04  9.818349E-06
 2.751500E+02  1.225818E-01  4.615424E-05  4.493850E-09  5.902268E-09  6.567718E-09  7.836109E-09  6.411186E-01  3.170211E-03  1.588769E-04  1.736578E-01  9.499011E-04  4.969404E-05  7.523089E-07  7.513303E-03  6.789396E-06  2.242220E-05  4.452062E-07  4.719479E-02  1.367167E-05  2.680418E-07  2.349646E-07  1.381375E-03  1.880189E-03  6.046769E-05  8.073026E-05  1.023272E-04  9.234939E-06
 2.761500E+02  1.230489E-01  4.567527E-05  4.333545E-09  5.693620E-09  6.336013E-09  7.562005E-09  6.413288E-01  3.097020E-03  1.469284E-04  1.741044E-01  9.325617E-04  4.634080E-05  7.284275E-07  7.352252E-03  6.363236E-06  2.108191E-05  4.243519E-07  4.642467E-02  1.292961E-05  2.577416E-07  2.257434E-07  1.353477E-03  1.842107E-03  5.626030E-05  7.489998E-05  9.497459E-05  8.689513E-06
 2.771500E+02  1.235064E-01  4.520048E-05  4.179546E-09  5.493107E-09  6.113322E-09  7.298476E-09  6.415319E-01  3.026064E-03  1.359588E-04  1.745417E-01  9.156043E-04  4.323164E-05  7.054139E-07  7.195502E-03  5.966495E-06  1.983017E-05  4.045870E-07  4.566924E-02  1.223157E-05  2.478816E-07  2.169243E-07  1.326303E-03  1.805019E-03  5.237016E-05  6.952741E-05  8.819661E-05  8.179410E-06
 2.781500E+02  1.239546E-01  4.472995E-05  4.031595E-09  5.300399E-09  5.899282E-09  7.045101E-09  6.417282E-01  2.957263E-03  1.258817E-04  1.749697E-01  8.990206E-04  4.034766E-05  6.832341E-07  7.042926E-03  5.596978E-06  1.866064E-05  3.858498E-07  4.492826E-02  1.157478E-05  2.384418E-07  2.084885E-07  1.299833E-03  1.768897E-03  4.877165E-05  6.457397E-05  8.194502E-05  7.702165E-06
 2.791500E+02  1.243936E-01  4.426379E-05  3.889444E-09  5.115180E-09  5.693544E-09  6.801471E-09  6.419181E-01  2.890539E-03  1.166190E-04  1.753887E-01  8.828021E-04  3.767146E-05  6.618557E-07  6.894400E-03  5.252662E-06  1.756745E-05  3.680825E-07  4.420150E-02  1.095660E-05  2.294032E-07  2.004184E-07  1.274046E-03  1.733712E-03  4.544137E-05  6.000454E-05  7.617588E-05  7.255497E-06
 2.801500E+02  1.248235E-01  4.380206E-05  3.752856E-09  4.937145E-09  5.495771E-09  6.567196E-09  6.421017E-01  2.825817E-03  1.080997E-04  1.757989E-01  8.669407E-04  3.518708E-05  6.412475E-07  6.749807E-03  4.931688E-06  1.654520E-05  3.512306E-07  4.348871E-02  1.037461E-05  2.207474E-07  1.926969E-07  1.248922E-03  1.699435E-03  4.235790E-05  5.578713E-05  7.084917E-05  6.837293E-06
 2.811500E+02  1.252446E-01  4.334485E-05  3.621602E-09  4.766004E-09  5.305641E-09  6.341902E-09  6.422795E-01  2.763027E-03  1.002597E-04  1.762006E-01  8.514284E-04  3.287985E-05  6.213793E-07  6.609029E-03  4.632340E-06  1.558887E-05  3.352428E-07  4.278967E-02  9.826539E-06  2.124574E-07  1.853081E-07  1.224442E-03  1.666040E-03  3.950164E-05  5.189258E-05  6.592840E-05  6.445596E-06
 2.821500E+02  1.256571E-01  4.289220E-05  3.495465E-09  4.601477E-09  5.122844E-09  6.125227E-09  6.424516E-01  2.702098E-03  9.304047E-05  1.765938E-01  8.362572E-04  3.073629E-05  6.022225E-07  6.471956E-03  4.353040E-06  1.469385E-05  3.200710E-07  4.210414E-02  9.310254E-06  2.045164E-07  1.782366E-07  1.200586E-03  1.633502E-03  3.685463E-05  4.829431E-05  6.138029E-05  6.078592E-06
