#         T/K        V/dm^3  V(excl)/dm^3    alpha/K^-1        status
 2.731500E+02  2.171775E+01  3.410437E-02  4.272885E-03                                 111
 2.741500E+02  2.181055E+01  3.410437E-02  4.249504E-03                                 111
 2.751500E+02  2.190312E+01  3.410437E-02  4.221336E-03                                 111
 2.761500E+02  2.199547E+01  3.410437E-02  4.193737E-03                                 111
 2.771500E+02  2.208760E+01  3.410437E-02  4.166684E-03                                 111
 2.781500E+02  2.217953E+01  3.410437E-02  4.140155E-03                                 111
 2.791500E+02  2.227126E+01  3.410437E-02  4.114131E-03                                 111
 2.801500E+02  2.236279E+01  3.410437E-02  4.088592E-03                                 111
 2.811500E+02  2.245412E+01  3.410437E-02  4.063523E-03                                 111
 2.821500E+02  2.254527E+01  3.410437E-02  4.038905E-03                                 111
 2.831500E+02  2.263624E+01  3.410437E-02  4.014725E-03                                 111
 2.841500E+02  2.272703E+01  3.410437E-02  3.990967E-03                                 111
 2.851500E+02  2.281764E+01  3.410437E-02  3.967618E-03                                 111
 2.861500E+02  2.290809E+01  3.410437E-02  3.944665E-03                                 111
 2.871500E+02  2.299837E+01  3.410437E-02  3.922096E-03                                 111
 2.881500E+02  2.308849E+01  3.410437E-02  3.899899E-03                                 111
 2.891500E+02  2.317846E+01  3.410437E-02  3.878063E-03                                 111
 2.901500E+02  2.326827E+01  3.410437E-02  3.856578E-03                                 111
 2.911500E+02  2.335793E+01  3.410437E-02  3.835434E-03                                 111
 2.921500E+02  2.344744E+01  3.410437E-02  3.814622E-03                                 111
 2.931500E+02  2.353682E+01  3.410437E-02  3.794131E-03                                 111
 2.941500E+02  2.362605E+01  3.410437E-02  3.773954E-03                                 111
 2.951500E+02  2.371514E+01  3.410437E-02  3.754082E-03                                 111
 2.961500E+02  2.380411E+01  3.410437E-02  3.734507E-03                                 111
 2.971500E+02  2.389294E+01  3.410437E-02  3.715222E-03                                 111
 2.981500E+02  2.398164E+01  3.410437E-02  3.696219E-03                                 111
 2.991500E+02  2.407022E+01  3.410437E-02  3.677491E-03                                 111
 3.001500E+02  2.415868E+01  3.410437E-02  3.659031E-03                                 111
 3.011500E+02  2.424701E+01  3.410437E-02  3.640834E-03                                 111
 3.021500E+02  2.433524E+01  3.410437E-02  3.622891E-03                                 111
 3.031500E+02  2.442334E+01  3.410437E-02  3.605198E-03                                 111
 3.041500E+02  2.451134E+01  3.410437E-02  3.587748E-03                                 111
 3.051500E+02  2.459922E+01  3.410437E-02  3.570536E-03                                 111
 3.061500E+02  2.468700E+01  3.410437E-02  3.553556E-03                                 111
 3.071500E+02  2.477468E+01  3.410437E-02  3.536802E-03                                 111
 3.081500E+02  2.486225E+01  3.410437E-02  3.520271E-03                                 111
 3.091500E+02  2.494972E+01  3.410437E-02  3.503956E-03                                 111
 3.101500E+02  2.503709E+01  3.410437E-02  3.487852E-03                                 111
 3.111500E+02  2.512437E+01  3.410437E-02  3.471956E-03                                 111
 3.121500E+02  2.521156E+01  3.410437E-02  3.456263E-03                                 111
 3.131500E+02  2.529865E+01  3.410437E-02  3.440767E-03                                 111
 3.141500E+02  2.538565E+01  3.410437E-02  3.425466E-03                                 111
 3.151500E+02  2.547256E+01  3.410437E-02  3.410354E-03                                 111
 3.161500E+02  2.555939E+01  3.410437E-02  3.395427E-03                                 111
 3.171500E+02  2.564613E+01  3.410437E-02  3.380683E-03                                 111
 3.181500E+02  2.573279E+01  3.410437E-02  3.366116E-03                                 111
 3.191500E+02  2.581937E+01  3.410437E-02  3.351723E-03                                 111
 3.201500E+02  2.590587E+01  3.410437E-02  3.337501E-03                                 111
 3.211500E+02  2.599229E+01  3.410437E-02  3.323446E-03                                 111
 3.221500E+02  2.607864E+01  3.410437E-02  3.309554E-03                                 111
 3.231500E+02  2.616491E+01  3.410437E-02  3.295823E-03                                 111
 3.241500E+02  2.625111E+01  3.410437E-02  3.282248E-03                                 111
 3.251500E+02  2.633724E+01  3.410437E-02  3.268828E-03                                 111
 3.261500E+02  2.642329E+01  3.410437E-02  3.255558E-03                                 111
 3.271500E+02  2.650928E+01  3.410437E-02  3.242436E-03                                 111
 3.281500E+02  2.659520E+01  3.410437E-02  3.229459E-03                                 111
 3.291500E+02  2.668106E+01  3.410437E-02  3.216625E-03                                 111
 3.301500E+02  2.676685E+01  3.410437E-02  3.203929E-03                                 111
 3.311500E+02  2.685258E+01  3.410437E-02  3.191370E-03                                 111
 3.321500E+02  2.693824E+01  3.410437E-02  3.178945E-03                                 111
 3.331500E+02  2.702385E+01  3.410437E-02  3.166652E-03                                 111
 3.341500E+02  2.710939E+01  3.410437E-02  3.154488E-03                                 111
 3.351500E+02  2.719488E+01  3.410437E-02  3.142450E-03                                 111
 3.361500E+02  2.728031E+01  3.410437E-02  3.130536E-03                                 111
 3.371500E+02  2.736568E+01  3.410437E-02  3.118745E-03                                 111
 3.381500E+02  2.745100E+01  3.410437E-02  3.107072E-03                                 111
 3.391500E+02  2.753627E+01  3.410437E-02  3.095518E-03                                 111
 3.401500E+02  2.762148E+01  3.410437E-02  3.084078E-03                                 111
 3.411500E+02  2.770664E+01  3.410437E-02  3.072752E-03                                 111
 3.421500E+02  2.779175E+01  3.410437E-02  3.061537E-03                                 111
 3.431500E+02  2.787681E+01  3.410437E-02  3.050431E-03                                 111
 3.441500E+02  2.796182E+01  3.410437E-02  3.039433E-03                                 111
 3.451500E+02  2.804679E+01  3.410437E-02  3.028540E-03                                 111
 3.461500E+02  2.813171E+01  3.410437E-02  3.017750E-03                                 111
 3.471500E+02  2.821658E+01  3.410437E-02  3.007062E-03                                 111
 3.481500E+02  2.830140E+01  3.410437E-02  2.996474E-03                                 111
 3.491500E+02  2.838619E+01  3.410437E-02  2.985984E-03                                 111
 3.501500E+02  2.847092E+01  3.410437E-02  2.975591E-03                                 111
 3.511500E+02  2.855562E+01  3.410437E-02  2.965293E-03                                 111
 3.521500E+02  2.864028E+01  3.410437E-02  2.955088E-03                                 111
 3.531500E+02  2.872489E+01  3.410437E-02  2.944975E-03                                 111
 3.541500E+02  2.880946E+01  3.410437E-02  2.934952E-03                                 111
 3.551500E+02  2.889400E+01  3.410437E-02  2.925018E-03                                 111
 3.561500E+02  2.897850E+01  3.410437E-02  2.915171E-03                                 111
 3.571500E+02  2.906295E+01  3.410437E-02  2.905410E-03                                 111
 3.581500E+02  2.914737E+01  3.410437E-02  2.895733E-03                                 111
 3.591500E+02  2.923176E+01  3.410437E-02  2.886140E-03                                 111
 3.601500E+02  2.931611E+01  3.410437E-02  2.876628E-03                                 111
 3.611500E+02  2.940042E+01  3.410437E-02  2.867197E-03                                 111
 3.621500E+02  2.948470E+01  3.410437E-02  2.857845E-03                                 111
 3.631500E+02  2.956895E+01  3.410437E-02  2.848571E-03                                 111
 3.641500E+02  2.965316E+01  3.410437E-02  2.839374E-03                                 111
 3.651500E+02  2.973734E+01  3.410437E-02  2.830252E-03                                 111
 3.661500E+02  2.982149E+01  3.410437E-02  2.821205E-03                                 111
 3.671500E+02  2.990561E+01  3.410437E-02  2.812231E-03                                 111
 3.681500E+02  2.998969E+01  3.410437E-02  2.803329E-03                                 111
 3.691500E+02  3.007375E+01  3.410437E-02  2.794499E-03                                 111
 3.701500E+02  3.015777E+01  3.410437E-02  2.785738E-03                                 112
 3.711500E+02  3.024177E+01  3.410437E-02  2.777046E-03                                 111
 3.721500E+02  3.032574E+01  3.410437E-02  2.768423E-03                                 111
 3.731500E+02  3.040968E+01  3.410437E-02  2.759866E-03                                 111
 3.741500E+02  3.049359E+01  3.410437E-02  2.751375E-03                                 111
 3.751500E+02  3.057748E+01  3.410437E-02  2.742950E-03                                 111
 3.761500E+02  3.066134E+01  3.410437E-02  2.734588E-03                                 111
 3.771500E+02  3.074517E+01  3.410437E-02  2.726290E-03                                 111
 3.781500E+02  3.082898E+01  3.410437E-02  2.718054E-03                                 111
 3.791500E+02  3.091276E+01  3.410437E-02  2.709880E-03                                 111
 3.801500E+02  3.099652E+01  3.410437E-02  2.701766E-03                                 111
 3.811500E+02  3.108025E+01  3.410437E-02  2.693711E-03                                 111
 3.821500E+02  3.116396E+01  3.410437E-02  2.685716E-03                                 111
 3.831500E+02  3.124765E+01  3.410437E-02  2.677779E-03                                 111
 3.841500E+02  3.133131E+01  3.410437E-02  2.669899E-03                                 111
 3.851500E+02  3.141495E+01  3.410437E-02  2.662075E-03                                 111
