#         T/K          U/kJ          H/kJ      S/J*K^-1
 2.731500E+02  3.431371E+01  3.431989E+01  1.857630E+02
 2.741500E+02  3.455037E+01  3.455656E+01  1.866278E+02
 2.751500E+02  3.478224E+01  3.478843E+01  1.874721E+02
 2.761500E+02  3.500902E+01  3.501521E+01  1.882948E+02
 2.771500E+02  3.523053E+01  3.523673E+01  1.890955E+02
 2.781500E+02  3.544666E+01  3.545287E+01  1.898740E+02
 2.791500E+02  3.565735E+01  3.566356E+01  1.906301E+02
 2.801500E+02  3.586259E+01  3.586881E+01  1.913641E+02
 2.811500E+02  3.606244E+01  3.606866E+01  1.920762E+02
 2.821500E+02  3.625698E+01  3.626320E+01  1.927669E+02
 2.831500E+02  3.644635E+01  3.645258E+01  1.934369E+02
 2.841500E+02  3.663071E+01  3.663694E+01  1.940869E+02
 2.851500E+02  3.681022E+01  3.681646E+01  1.947176E+02
 2.861500E+02  3.698513E+01  3.699138E+01  1.953299E+02
 2.871500E+02  3.715563E+01  3.716188E+01  1.959247E+02
 2.881500E+02  3.732194E+01  3.732820E+01  1.965029E+02
 2.891500E+02  3.748429E+01  3.749054E+01  1.970654E+02
 2.901500E+02  3.764288E+01  3.764914E+01  1.976129E+02
 2.911500E+02  3.779793E+01  3.780419E+01  1.981464E+02
 2.921500E+02  3.794964E+01  3.795591E+01  1.986666E+02
 2.931500E+02  3.809821E+01  3.810448E+01  1.991743E+02
 2.941500E+02  3.824382E+01  3.825010E+01  1.996702E+02
 2.951500E+02  3.838664E+01  3.839292E+01  2.001549E+02
 2.961500E+02  3.852683E+01  3.853312E+01  2.006291E+02
 2.971500E+02  3.866454E+01  3.867083E+01  2.010933E+02
 2.981500E+02  3.879991E+01  3.880621E+01  2.015481E+02
 2.991500E+02  3.893307E+01  3.893937E+01  2.019940E+02
 3.001500E+02  3.906414E+01  3.907044E+01  2.024314E+02
 3.011500E+02  3.919322E+01  3.919953E+01  2.028608E+02
 3.021500E+02  3.932042E+01  3.932673E+01  2.032825E+02
 3.031500E+02  3.944584E+01  3.945215E+01  2.036969E+02
 3.041500E+02  3.956956E+01  3.957588E+01  2.041044E+02
 3.051500E+02  3.969166E+01  3.969799E+01  2.045052E+02
 3.061500E+02  3.981223E+01  3.981856E+01  2.048997E+02
 3.071500E+02  3.993134E+01  3.993767E+01  2.052881E+02
 3.081500E+02  4.004905E+01  4.005538E+01  2.056707E+02
 3.091500E+02  4.016542E+01  4.017176E+01  2.060478E+02
 3.101500E+02  4.028053E+01  4.028687E+01  2.064195E+02
 3.111500E+02  4.039443E+01  4.040077E+01  2.067862E+02
 3.121500E+02  4.050717E+01  4.051352E+01  2.071479E+02
 3.131500E+02  4.061880E+01  4.062515E+01  2.075050E+02
 3.141500E+02  4.072938E+01  4.073574E+01  2.078576E+02
 3.151500E+02  4.083896E+01  4.084531E+01  2.082058E+02
 3.161500E+02  4.094756E+01  4.095392E+01  2.085499E+02
 3.171500E+02  4.105525E+01  4.106162E+01  2.088900E+02
 3.181500E+02  4.116206E+01  4.116843E+01  2.092263E+02
 3.191500E+02  4.126802E+01  4.127439E+01  2.095588E+02
 3.201500E+02  4.137318E+01  4.137956E+01  2.098878E+02
 3.211500E+02  4.147757E+01  4.148395E+01  2.102134E+02
 3.221500E+02  4.158122E+01  4.158761E+01  2.105356E+02
 3.231500E+02  4.168417E+01  4.169055E+01  2.108547E+02
 3.241500E+02  4.178643E+01  4.179282E+01  2.111707E+02
 3.251500E+02  4.188805E+01  4.189444E+01  2.114837E+02
 3.261500E+02  4.198905E+01  4.199544E+01  2.117939E+02
 3.271500E+02  4.208944E+01  4.209584E+01  2.121012E+02
 3.281500E+02  4.218927E+01  4.219567E+01  2.124059E+02
 3.291500E+02  4.228854E+01  4.229494E+01  2.127080E+02
 3.301500E+02  4.238728E+01  4.239369E+01  2.130075E+02
 3.311500E+02  4.248551E+01  4.249192E+01  2.133046E+02
 3.321500E+02  4.258324E+01  4.258966E+01  2.135993E+02
 3.331500E+02  4.268051E+01  4.268693E+01  2.138917E+02
 3.341500E+02  4.277732E+01  4.278374E+01  2.141819E+02
 3.351500E+02  4.287368E+01  4.288011E+01  2.144699E+02
 3.361500E+02  4.296963E+01  4.297606E+01  2.147557E+02
 3.371500E+02  4.306516E+01  4.307159E+01  2.150395E+02
 3.381500E+02  4.316029E+01  4.316673E+01  2.153213E+02
 3.391500E+02  4.325504E+01  4.326148E+01  2.156011E+02
 3.401500E+02  4.334942E+01  4.335587E+01  2.158789E+02
 3.411500E+02  4.344344E+01  4.344989E+01  2.161549E+02
 3.421500E+02  4.353711E+01  4.354356E+01  2.164291E+02
 3.431500E+02  4.363044E+01  4.363690E+01  2.167015E+02
 3.441500E+02  4.372344E+01  4.372990E+01  2.169722E+02
 3.451500E+02  4.381613E+01  4.382259E+01  2.172411E+02
 3.461500E+02  4.390851E+01  4.391497E+01  2.175084E+02
