#         T/K            c1          c2-1          c3-4          c3-5          c3-7          c3-9          c4-1          c4-3          c4-5          c4-6          c4-7          c4-8          c4-9          c5-1          c5-4          c5-6          c5-9          c6-2          c6-8            m1          m2-1          m3-1          m4-1          m5-1          m5-2          m6-2          m6-3          m6-4          m6-5          m6-7          m6-8          c1m1        c1m2-1        c1m2-7        c1m3-6        c1m4-1        c1m5-1        c1m5-6        c2m1-1        c2m2-1        c2m2-5        c2m3-1        c2m4-1        c2m4-3        c2m4-8        c3m1-1        c3m2-3        c3m3-8        c4m1-6        c4m2-4        c4m2-5        c5m1-9
 2.831500E+02  2.706372E-02  2.224841E-02  4.318472E-03  5.686696E-03  6.331463E-03  7.572576E-03  5.009905E-03  2.164991E-03  3.003508E-05  2.027689E-03  4.359862E-03  4.531026E-03  6.296961E-03  5.291788E-04  4.725150E-03  3.618428E-03  2.626673E-03  3.118693E-03  1.924101E-04  2.549425E-03  4.730834E-04  6.976892E-04  2.629299E-02  1.860035E-02  5.921088E-02  1.340044E-02  6.634392E-03  3.873886E-03  5.172675E-03  1.916706E-03  7.996977E-03  6.139716E-02  1.788509E-03  6.055556E-03  2.187597E-03  1.978365E-01  3.384027E-02  8.659104E-02  7.229200E-03  1.381761E-02  3.569103E-03  1.106583E-02  1.347350E-01  5.015888E-02  6.372395E-02  1.727257E-02  8.759182E-03  1.470928E-02  8.928420E-04  2.024653E-02  3.497468E-03  1.354008E-03
 2.841500E+02  2.769193E-02  2.273071E-02  4.357232E-03  5.739542E-03  6.390742E-03  7.645722E-03  4.962583E-03  2.151327E-03  2.995514E-05  2.014646E-03  4.335967E-03  4.503404E-03  6.254459E-03  5.093286E-04  4.589680E-03  3.513303E-03  2.554189E-03  2.950552E-03  1.823615E-04  2.667962E-03  5.027167E-04  7.309750E-04  2.686380E-02  1.886989E-02  6.015078E-02  1.349495E-02  6.718918E-03  3.903823E-03  5.213483E-03  1.938434E-03  8.098640E-03  6.368644E-02  1.849459E-03  6.280849E-03  2.249271E-03  1.981579E-01  3.363390E-02  8.609656E-02  7.402577E-03  1.401857E-02  3.621511E-03  1.110663E-02  1.319530E-01  4.928455E-02  6.241038E-02  1.737901E-02  8.744300E-03  1.449783E-02  8.830168E-04  1.975021E-02  3.419865E-03  1.312162E-03
 2.851500E+02  2.832714E-02  2.321272E-02  4.393786E-03  5.789500E-03  6.446810E-03  7.715052E-03  4.912474E-03  2.136295E-03  2.985437E-05  2.000326E-03  4.309245E-03  4.472898E-03  6.208040E-03  4.898980E-04  4.454853E-03  3.408760E-03  2.481880E-03  2.789385E-03  1.727062E-04  2.791329E-03  5.340018E-04  7.656039E-04  2.744197E-02  1.914013E-02  6.109482E-02  1.358811E-02  6.803245E-03  3.933385E-03  5.253797E-03  1.960058E-03  8.200059E-03  6.603537E-02  1.911721E-03  6.511785E-03  2.311772E-03  1.984299E-01  3.342117E-02  8.558504E-02  7.576281E-03  1.421572E-02  3.672942E-03  1.114276E-02  1.291898E-01  4.840993E-02  6.110561E-02  1.747582E-02  8.724519E-03  1.428213E-02  8.727102E-04  1.925430E-02  3.341885E-03  1.270669E-03
 2.861500E+02  2.896915E-02  2.369396E-02  4.428066E-03  5.836478E-03  6.499564E-03  7.780437E-03  4.859658E-03  2.119920E-03  2.973289E-05  1.984753E-03  4.279738E-03  4.439556E-03  6.157778E-03  4.708936E-04  4.320822E-03  3.304917E-03  2.409835E-03  2.635029E-03  1.634366E-04  2.919688E-03  5.670180E-04  8.016171E-04  2.802741E-02  1.941097E-02  6.204261E-02  1.367983E-02  6.887324E-03  3.962551E-03  5.293586E-03  1.981566E-03  8.301175E-03  6.844429E-02  1.975286E-03  6.748371E-03  2.375069E-03  1.986519E-01  3.320209E-02  8.505656E-02  7.750136E-03  1.440879E-02  3.723327E-03  1.117415E-02  1.264461E-01  4.753536E-02  5.980995E-02  1.756279E-02  8.699849E-03  1.406243E-02  8.619388E-04  1.875932E-02  3.263618E-03  1.229573E-03
 2.871500E+02  2.961773E-02  2.417394E-02  4.460004E-03  5.880385E-03  6.548901E-03  7.841755E-03  4.804218E-03  2.102227E-03  2.959090E-05  1.967952E-03  4.247495E-03  4.403434E-03  6.103754E-03  4.523218E-04  4.187741E-03  3.201888E-03  2.338142E-03  2.487319E-03  1.545449E-04  3.053207E-03  6.018470E-04  8.390566E-04  2.862002E-02  1.968227E-02  6.299375E-02  1.377005E-02  6.971105E-03  3.991298E-03  5.332821E-03  2.002944E-03  8.401928E-03  7.091347E-02  2.040147E-03  6.990609E-03  2.439132E-03  1.988231E-01  3.297669E-02  8.451117E-02  7.923959E-03  1.459751E-02  3.772595E-03  1.120073E-02  1.237227E-01  4.666124E-02  5.852375E-02  1.763974E-02  8.670306E-03  1.383895E-02  8.507200E-04  1.826574E-02  3.185156E-03  1.188915E-03
 2.881500E+02  3.027266E-02  2.465216E-02  4.489540E-03  5.921136E-03  6.594727E-03  7.898886E-03  4.746244E-03  2.083246E-03  2.942861E-05  1.949951E-03  4.212569E-03  4.364592E-03  6.046059E-03  4.341877E-04  4.055754E-03  3.099782E-03  2.266886E-03  2.346088E-03  1.460232E-04  3.192056E-03  6.385739E-04  8.779648E-04  2.921968E-02  1.995391E-02  6.394783E-02  1.385869E-02  7.054536E-03  4.019604E-03  5.371472E-03  2.024178E-03  8.502255E-03  7.344311E-02  2.106292E-03  7.238493E-03  2.503929E-03  1.989429E-01  3.274502E-02  8.394897E-02  8.097564E-03  1.478163E-02  3.820680E-03  1.122244E-02  1.210202E-01  4.578793E-02  5.724735E-02  1.770650E-02  8.635917E-03  1.361193E-02  8.390722E-04  1.777407E-02  3.106590E-03  1.148736E-03
 2.891500E+02  3.093367E-02  2.512812E-02  4.516614E-03  5.958652E-03  6.636952E-03  7.951719E-03  4.685830E-03  2.063010E-03  2.924630E-05  1.930781E-03  4.175019E-03  4.323095E-03  5.984790E-03  4.164961E-04  3.925004E-03  2.998707E-03  2.196149E-03  2.211165E-03  1.378630E-04  3.336409E-03  6.772867E-04  9.183848E-04  2.982628E-02  2.022577E-02  6.490441E-02  1.394568E-02  7.137565E-03  4.047446E-03  5.409508E-03  2.045254E-03  8.602094E-03  7.603335E-02  2.173708E-03  7.492009E-03  2.569423E-03  1.990106E-01  3.250712E-02  8.337007E-02  8.270760E-03  1.496088E-02  3.867512E-03  1.123922E-02  1.183394E-01  4.491582E-02  5.598109E-02  1.776290E-02  8.596717E-03  1.338162E-02  8.270145E-04  1.728479E-02  3.028009E-03  1.109073E-03
 2.901500E+02  3.160051E-02  2.560129E-02  4.541173E-03  5.992857E-03  6.675491E-03  8.000148E-03  4.623073E-03  2.041553E-03  2.904428E-05  1.910474E-03  4.134911E-03  4.279015E-03  5.920051E-03  3.992505E-04  3.795626E-03  2.898763E-03  2.126013E-03  2.082377E-03  1.300561E-04  3.486445E-03  7.180766E-04  9.603600E-04  3.043967E-02  2.049771E-02  6.586306E-02  1.403094E-02  7.220139E-03  4.074802E-03  5.446900E-03  2.066157E-03  8.701380E-03  7.868425E-02  2.242378E-03  7.751132E-03  2.635578E-03  1.990256E-01  3.226304E-02  8.277459E-02  8.443350E-03  1.513500E-02  3.913024E-03  1.125101E-02  1.156809E-01  4.404529E-02  5.472530E-02  1.780881E-02  8.552750E-03  1.314826E-02  8.145667E-04  1.679836E-02  2.949503E-03  1.069965E-03
 2.911500E+02  3.227289E-02  2.607115E-02  4.563164E-03  6.023681E-03  6.710266E-03  8.044077E-03  4.558076E-03  2.018912E-03  2.882291E-05  1.889066E-03  4.092314E-03  4.232427E-03  5.851953E-03  3.824541E-04  3.667752E-03  2.800049E-03  2.056553E-03  1.959552E-03  1.225936E-04  3.642344E-03  7.610379E-04  1.003934E-03  3.105972E-02  2.076958E-02  6.682331E-02  1.411441E-02  7.302203E-03  4.101648E-03  5.483615E-03  2.086873E-03  8.800048E-03  8.139579E-02  2.312285E-03  8.015831E-03  2.702355E-03  1.989874E-01  3.201284E-02  8.216267E-02  8.615135E-03  1.530374E-02  3.957150E-03  1.125779E-02  1.130456E-01  4.317675E-02  5.348033E-02  1.784411E-02  8.504068E-03  1.291210E-02  8.017494E-04  1.631525E-02  2.871158E-03  1.031445E-03
 2.921500E+02  3.295053E-02  2.653716E-02  4.582543E-03  6.051059E-03  6.741204E-03  8.083413E-03  4.490946E-03  1.995127E-03  2.858259E-05  1.866593E-03  4.047304E-03  4.183415E-03  5.780614E-03  3.661091E-04  3.541507E-03  2.702659E-03  1.987844E-03  1.842515E-03  1.154667E-04  3.804290E-03  8.062681E-04  1.049151E-03  3.168627E-02  2.104124E-02  6.778468E-02  1.419600E-02  7.383701E-03  4.127963E-03  5.519623E-03  2.107388E-03  8.898032E-03  8.416787E-02  2.383409E-03  8.286067E-03  2.769712E-03  1.988954E-01  3.175660E-02  8.153450E-02  8.785913E-03  1.546685E-02  3.999826E-03  1.125950E-02  1.104340E-01  4.231058E-02  5.224653E-02  1.786871E-02  8.450734E-03  1.267341E-02  7.885837E-04  1.583590E-02  2.793062E-03  9.935456E-04
 2.931500E+02  3.363310E-02  2.699879E-02  4.599267E-03  6.074935E-03  6.768240E-03  8.118075E-03  4.421793E-03  1.970239E-03  2.832376E-05  1.843096E-03  3.999962E-03  4.132064E-03  5.706158E-03  3.502171E-04  3.417010E-03  2.606681E-03  1.919958E-03  1.731091E-03  1.086665E-04  3.972473E-03  8.538679E-04  1.096056E-03  3.231914E-02  2.131256E-02  6.874668E-02  1.427563E-02  7.464579E-03  4.153723E-03  5.554892E-03  2.127686E-03  8.995264E-03  8.700031E-02  2.455727E-03  8.561789E-03  2.837607E-03  1.987493E-01  3.149438E-02  8.089024E-02  8.955477E-03  1.562409E-02  4.040985E-03  1.125613E-02  1.078471E-01  4.144717E-02  5.102425E-02  1.788252E-02  8.392817E-03  1.243244E-02  7.750916E-04  1.536076E-02  2.715299E-03  9.562985E-04
 2.941500E+02  3.432031E-02  2.745548E-02  4.613300E-03  6.095256E-03  6.791315E-03  8.147989E-03  4.350732E-03  1.944293E-03  2.804691E-05  1.818616E-03  3.950371E-03  4.078466E-03  5.628717E-03  3.347788E-04  3.294374E-03  2.512199E-03  1.852962E-03  1.625105E-03  1.021839E-04  4.147082E-03  9.039413E-04  1.144694E-03  3.295817E-02  2.158337E-02  6.970881E-02  1.435325E-02  7.544777E-03  4.178904E-03  5.589392E-03  2.147752E-03  9.091674E-03  8.989285E-02  2.529215E-03  8.842938E-03  2.905994E-03  1.985486E-01  3.122627E-02  8.023012E-02  9.123619E-03  1.577521E-02  4.080567E-03  1.124765E-02  1.052853E-01  4.058694E-02  4.981381E-02  1.788549E-02  8.330397E-03  1.218945E-02  7.612953E-04  1.489024E-02  2.637951E-03  9.197321E-04
 2.951500E+02  3.501179E-02  2.790670E-02  4.624609E-03  6.111976E-03  6.810378E-03  8.173089E-03  4.277878E-03  1.917335E-03  2.775256E-05  1.793196E-03  3.898623E-03  4.022717E-03  5.548426E-03  3.197943E-04  3.173706E-03  2.419292E-03  1.786921E-03  1.524381E-03  9.600973E-05  4.328313E-03  9.565957E-04  1.195109E-03  3.360316E-02  2.185353E-02  7.067055E-02  1.442876E-02  7.624240E-03  4.203484E-03  5.623091E-03  2.167572E-03  9.187194E-03  9.284512E-02  2.603845E-03  9.129445E-03  2.974826E-03  1.982929E-01  3.095237E-02  7.955435E-02  9.290129E-03  1.591999E-02  4.118511E-03  1.123405E-02  1.027496E-01  3.973028E-02  4.861558E-02  1.787758E-02  8.263562E-03  1.194471E-02  7.472175E-04  1.442475E-02  2.561101E-03  8.838732E-04
 2.961500E+02  3.570721E-02  2.835189E-02  4.633169E-03  6.125058E-03  6.825386E-03  8.193320E-03  4.203353E-03  1.889414E-03  2.744127E-05  1.766881E-03  3.844810E-03  3.964916E-03  5.465428E-03  3.052630E-04  3.055106E-03  2.328035E-03  1.721897E-03  1.428744E-03  9.013473E-05  4.516362E-03  1.011942E-03  1.247347E-03  3.425390E-02  2.212288E-02  7.163137E-02  1.450209E-02  7.702908E-03  4.227440E-03  5.655958E-03  2.187129E-03  9.281754E-03  9.585669E-02  2.679587E-03  9.421233E-03  3.044055E-03  1.979820E-01  3.067277E-02  7.886319E-02  9.454796E-03  1.605820E-02  4.154758E-03  1.121532E-02  1.002405E-01  3.887759E-02  4.742988E-02  1.785877E-02  8.192409E-03  1.169847E-02  7.328815E-04  1.396470E-02  2.484826E-03  8.487465E-04
 2.971500E+02  3.640620E-02  2.879050E-02  4.638957E-03  6.134470E-03  6.836302E-03  8.208634E-03  4.127278E-03  1.860578E-03  2.711364E-05  1.739719E-03  3.789032E-03  3.905169E-03  5.379869E-03  2.911835E-04  2.938668E-03  2.238496E-03  1.657948E-03  1.338019E-03  8.454961E-05  4.711431E-03  1.070093E-03  1.301452E-03  3.491020E-02  2.239125E-02  7.259071E-02  1.457318E-02  7.780723E-03  4.250748E-03  5.687961E-03  2.206409E-03  9.375281E-03  9.892702E-02  2.756410E-03  9.718213E-03  3.113629E-03  1.976157E-01  3.038757E-02  7.815691E-02  9.617406E-03  1.618962E-02  4.189250E-03  1.119147E-02  9.775890E-02  3.802928E-02  4.625706E-02  1.782908E-02  8.117043E-03  1.145102E-02  7.183108E-04  1.351045E-02  2.409204E-03  8.143745E-04
 2.981500E+02  3.710837E-02  2.922199E-02  4.641959E-03  6.140188E-03  6.843101E-03  8.218994E-03  4.049779E-03  1.830880E-03  2.677031E-05  1.711758E-03  3.731390E-03  3.843582E-03  5.291902E-03  2.775539E-04  2.824480E-03  2.150739E-03  1.595126E-03  1.252033E-03  7.924504E-05  4.913721E-03  1.131168E-03  1.357471E-03  3.557181E-02  2.265847E-02  7.354803E-02  1.464194E-02  7.857624E-03  4.273386E-03  5.719070E-03  2.225395E-03  9.467705E-03  1.020555E-01  2.834279E-03  1.002029E-02  3.183497E-03  1.971936E-01  3.009690E-02  7.743580E-02  9.777747E-03  1.631404E-02  4.221934E-03  1.116250E-02  9.530536E-02  3.718575E-02  4.509744E-02  1.778853E-02  8.037576E-03  1.120260E-02  7.035293E-04  1.306237E-02  2.334309E-03  7.807776E-04
 2.991500E+02  3.781335E-02  2.964581E-02  4.642163E-03  6.142196E-03  6.845762E-03  8.224375E-03  3.970983E-03  1.800373E-03  2.641195E-05  1.683048E-03  3.671991E-03  3.780267E-03  5.201681E-03  2.643715E-04  2.712621E-03  2.064823E-03  1.533483E-03  1.170614E-03  7.421168E-05  5.123439E-03  1.195286E-03  1.415448E-03  3.623851E-02  2.292440E-02  7.450274E-02  1.470830E-02  7.933551E-03  4.295331E-03  5.749253E-03  2.244072E-03  9.558954E-03  1.052414E-01  2.913157E-03  1.032735E-02  3.253605E-03  1.967158E-01  2.980088E-02  7.670017E-02  9.935606E-03  1.643128E-02  4.252758E-03  1.112845E-02  9.288062E-02  3.634739E-02  4.395137E-02  1.773718E-02  7.954130E-03  1.095350E-02  6.885609E-04  1.262080E-02  2.260213E-03  7.479742E-04
 3.001500E+02  3.852073E-02  3.006141E-02  4.639566E-03  6.140485E-03  6.844276E-03  8.224759E-03  3.891017E-03  1.769111E-03  2.603925E-05  1.653641E-03  3.610941E-03  3.715337E-03  5.109367E-03  2.516330E-04  2.603164E-03  1.980800E-03  1.473066E-03  1.093590E-03  6.944021E-05  5.340793E-03  1.262573E-03  1.475428E-03  3.691004E-02  2.318884E-02  7.545425E-02  1.477219E-02  8.008445E-03  4.316559E-03  5.778479E-03  2.262425E-03  9.648953E-03  1.084838E-01  2.993005E-03  1.063927E-02  3.323895E-03  1.961822E-01  2.949964E-02  7.595037E-02  1.009077E-02  1.654113E-02  4.281673E-03  1.108932E-02  9.048535E-02  3.551461E-02  4.281917E-02  1.767510E-02  7.866835E-03  1.070398E-02  6.734298E-04  1.218607E-02  2.186984E-03  7.159802E-04
 3.011500E+02  3.923009E-02  3.046827E-02  4.634169E-03  6.135054E-03  6.838639E-03  8.220140E-03  3.810011E-03  1.737151E-03  2.565295E-05  1.623588E-03  3.548354E-03  3.648910E-03  5.015121E-03  2.393346E-04  2.496177E-03  1.898719E-03  1.413916E-03  1.020792E-03  6.492133E-05  5.565993E-03  1.333155E-03  1.537457E-03  3.758615E-02  2.345163E-02  7.640199E-02  1.483354E-02  8.082244E-03  4.337050E-03  5.806719E-03  2.280437E-03  9.737631E-03  1.117820E-01  3.073782E-03  1.095594E-02  3.394313E-03  1.955928E-01  2.919333E-02  7.518673E-02  1.024303E-02  1.664343E-02  4.308633E-03  1.104517E-02  8.812023E-02  3.468780E-02  4.170115E-02  1.760239E-02  7.775826E-03  1.045429E-02  6.581601E-04  1.175850E-02  2.114688E-03  6.848098E-04
 3.021500E+02  3.994102E-02  3.086585E-02  4.625979E-03  6.125910E-03  6.828860E-03  8.210524E-03  3.728096E-03  1.704549E-03  2.525380E-05  1.592943E-03  3.484342E-03  3.581104E-03  4.919110E-03  2.274717E-04  2.391717E-03  1.818623E-03  1.356073E-03  9.520528E-04  6.064579E-05  5.799253E-03  1.407163E-03  1.601579E-03  3.826656E-02  2.371260E-02  7.734533E-02  1.489227E-02  8.154887E-03  4.356779E-03  5.833941E-03  2.298094E-03  9.824914E-03  1.151348E-01  3.155443E-03  1.127721E-02  3.464799E-03  1.949477E-01  2.888208E-02  7.440965E-02  1.039219E-02  1.673801E-02  4.333594E-03  1.099604E-02  8.578591E-02  3.386736E-02  4.059763E-02  1.751917E-02  7.681247E-03  1.020470E-02  6.427762E-04  1.133836E-02  2.043389E-03  6.544746E-04
 3.031500E+02  4.065306E-02  3.125365E-02  4.615011E-03  6.113069E-03  6.814955E-03  8.195926E-03  3.645402E-03  1.671363E-03  2.484259E-05  1.561760E-03  3.419023E-03  3.512040E-03  4.821501E-03  2.160394E-04  2.289839E-03  1.740547E-03  1.299572E-03  8.872083E-04  5.660440E-05  6.040788E-03  1.484732E-03  1.667838E-03  3.895099E-02  2.397155E-02  7.828367E-02  1.494832E-02  8.226314E-03  4.375727E-03  5.860117E-03  2.315378E-03  9.910728E-03  1.185412E-01  3.237942E-03  1.160294E-02  3.535293E-03  1.942470E-01  2.856605E-02  7.361952E-02  1.053802E-02  1.682473E-02  4.356517E-03  1.094198E-02  8.348303E-02  3.305368E-02  3.950890E-02  1.742559E-02  7.583249E-03  9.955478E-03  6.273021E-04  1.092594E-02  1.973146E-03  6.249846E-04
