#         T/K        V/dm^3  V(excl)/dm^3    alpha/K^-1        status
 2.731500E+02  5.393464E-02  5.216046E-02  3.651429E-04                                 112
 2.741500E+02  5.395433E-02  5.216046E-02  3.683542E-04                                 112
 2.751500E+02  5.397438E-02  5.216046E-02  3.748784E-04                                 112
 2.761500E+02  5.399480E-02  5.216046E-02  3.813066E-04                                 112
 2.771500E+02  5.401556E-02  5.216046E-02  3.877515E-04                                 112
 2.781500E+02  5.403669E-02  5.216046E-02  3.943127E-04                                 112
 2.791500E+02  5.405818E-02  5.216046E-02  4.009378E-04                                 112
 2.801500E+02  5.408003E-02  5.216046E-02  4.076235E-04                                 112
 2.811500E+02  5.410226E-02  5.216046E-02  4.143663E-04                                 112
 2.821500E+02  5.412487E-02  5.216046E-02  4.211625E-04                                 112
 2.831500E+02  5.414786E-02  5.216046E-02  4.280082E-04                                 112
 2.841500E+02  5.417122E-02  5.216046E-02  4.348990E-04                                 112
 2.851500E+02  5.419497E-02  5.216046E-02  4.418307E-04                                 112
 2.861500E+02  5.421911E-02  5.216046E-02  4.487984E-04                                 112
 2.871500E+02  5.424364E-02  5.216046E-02  4.557975E-04                                 112
 2.881500E+02  5.426856E-02  5.216046E-02  4.628228E-04                                 112
 2.891500E+02  5.429387E-02  5.216046E-02  4.698690E-04                                 112
 2.901500E+02  5.431958E-02  5.216046E-02  4.769307E-04                                 112
 2.911500E+02  5.434569E-02  5.216046E-02  4.840022E-04                                 112
 2.921500E+02  5.437219E-02  5.216046E-02  4.910778E-04                                 112
 2.931500E+02  5.439909E-02  5.216046E-02  4.981515E-04                                 112
 2.941500E+02  5.442639E-02  5.216046E-02  5.052172E-04                                 112
 2.951500E+02  5.445408E-02  5.216046E-02  5.122687E-04                                 112
 2.961500E+02  5.448218E-02  5.216046E-02  5.192997E-04                                 112
 2.971500E+02  5.451067E-02  5.216046E-02  5.263038E-04                                 112
 2.981500E+02  5.453956E-02  5.216046E-02  5.332746E-04                                 112
 2.991500E+02  5.456884E-02  5.216046E-02  5.402058E-04                                 112
 3.001500E+02  5.459851E-02  5.216046E-02  5.470908E-04                                 112
 3.011500E+02  5.462858E-02  5.216046E-02  5.539233E-04                                 112
 3.021500E+02  5.465903E-02  5.216046E-02  5.606970E-04                                 112
 3.031500E+02  5.468987E-02  5.216046E-02  5.674056E-04                                 112
 3.041500E+02  5.472110E-02  5.216046E-02  5.740431E-04                                 112
 3.051500E+02  5.475270E-02  5.216046E-02  5.806036E-04                                 112
 3.061500E+02  5.478467E-02  5.216046E-02  5.870812E-04                                 112
 3.071500E+02  5.481702E-02  5.216046E-02  5.934705E-04                                 112
