#         T/K          A/kJ          G/kJ
  2.731500000000E+02  -6.208024890111E+00  -6.201875902603E+00
  2.741500000000E+02  -6.389900499900E+00  -6.383745999854E+00
  2.751500000000E+02  -6.572565769617E+00  -6.566405761078E+00
  2.761500000000E+02  -6.756007531256E+00  -6.749842023196E+00
  2.771500000000E+02  -6.940212335437E+00  -6.934041339741E+00
  2.781500000000E+02  -7.125166565736E+00  -7.118990097480E+00
  2.791500000000E+02  -7.310856562236E+00  -7.304674638633E+00
  2.801500000000E+02  -7.497268726031E+00  -7.491081365755E+00
  2.811500000000E+02  -7.684389613705E+00  -7.678196836279E+00
  2.821500000000E+02  -7.872206016601E+00  -7.866007841843E+00
  2.831500000000E+02  -8.060705028765E+00  -8.054501476307E+00
  2.841500000000E+02  -8.249874099243E+00  -8.243665188132E+00
  2.851500000000E+02  -8.439701072648E+00  -8.433486821016E+00
  2.861500000000E+02  -8.630174215873E+00  -8.623954640687E+00
  2.871500000000E+02  -8.821282235880E+00  -8.815057352755E+00
  2.881500000000E+02  -9.013014285816E+00  -9.006784108896E+00
  2.891500000000E+02  -9.205359966358E+00  -9.199124508250E+00
  2.901500000000E+02  -9.398309312296E+00  -9.392068584056E+00
  2.911500000000E+02  -9.591852786948E+00  -9.585606798104E+00
  2.921500000000E+02  -9.785981254335E+00  -9.779730012950E+00
  2.931500000000E+02  -9.980685971569E+00  -9.974429484327E+00
  2.941500000000E+02  -1.017595854946E+01  -1.016969682178E+01
  2.951500000000E+02  -1.037179094157E+01  -1.036552397771E+01
  2.961500000000E+02  -1.056817541273E+01  -1.056190321596E+01
  2.971500000000E+02  -1.076510451488E+01  -1.075882708758E+01
  2.981500000000E+02  -1.096257106235E+01  -1.095628840621E+01
  2.991500000000E+02  -1.116056810762E+01  -1.115428022375E+01
  3.001500000000E+02  -1.135908891827E+01  -1.135279580734E+01
  3.011500000000E+02  -1.155812695517E+01  -1.155182861759E+01
  3.021500000000E+02  -1.175767585169E+01  -1.175137228770E+01
  3.031500000000E+02  -1.195772939487E+01  -1.195142060473E+01
  3.041500000000E+02  -1.215828150771E+01  -1.215196749174E+01
  3.051500000000E+02  -1.235932623289E+01  -1.235300699166E+01
  3.061500000000E+02  -1.256085771789E+01  -1.255453325230E+01
  3.071500000000E+02  -1.276287020663E+01  -1.275654051800E+01
  3.081500000000E+02  -1.296535801615E+01  -1.295902310630E+01
  3.091500000000E+02  -1.316831553912E+01  -1.316197541048E+01
  3.101500000000E+02  -1.337173722821E+01  -1.336539188386E+01
  3.111500000000E+02  -1.357561758978E+01  -1.356926703350E+01
  3.121500000000E+02  -1.377995117741E+01  -1.377359541378E+01
  3.131500000000E+02  -1.398473258664E+01  -1.397837162102E+01
  3.141500000000E+02  -1.418995645066E+01  -1.418359028925E+01
  3.151500000000E+02  -1.439561743707E+01  -1.438924608695E+01
  3.161500000000E+02  -1.460171024560E+01  -1.459533371470E+01
  3.171500000000E+02  -1.480822960552E+01  -1.480184790266E+01
  3.181500000000E+02  -1.501517028014E+01  -1.500878341503E+01
  3.191500000000E+02  -1.522252705746E+01  -1.521613504064E+01
  3.201500000000E+02  -1.543029475912E+01  -1.542389760200E+01
  3.211500000000E+02  -1.563846823867E+01  -1.563206595347E+01
  3.221500000000E+02  -1.584704238362E+01  -1.584063498336E+01
  3.231500000000E+02  -1.605601211790E+01  -1.604959961633E+01
  3.241500000000E+02  -1.626537240156E+01  -1.625895481365E+01
  3.251500000000E+02  -1.647511824623E+01  -1.646869558660E+01
  3.261500000000E+02  -1.668524470001E+01  -1.667881698438E+01
  3.271500000000E+02  -1.689574686352E+01  -1.688931410818E+01
  3.281500000000E+02  -1.710661988957E+01  -1.710018211128E+01
  3.291500000000E+02  -1.731785899217E+01  -1.731141620812E+01
  3.301500000000E+02  -1.752945944091E+01  -1.752301166865E+01
  3.311500000000E+02  -1.774141657374E+01  -1.773496383110E+01
  3.321500000000E+02  -1.795372579723E+01  -1.794726810228E+01
  3.331500000000E+02  -1.816638259085E+01  -1.815991996179E+01
  3.341500000000E+02  -1.837938251069E+01  -1.837291496582E+01
  3.351500000000E+02  -1.859272119297E+01  -1.858624875061E+01
  3.361500000000E+02  -1.880639435740E+01  -1.879991703582E+01
  3.371500000000E+02  -2.176222714934E+01  -1.906230635764E+01
  3.381500000000E+02  -2.205319781447E+01  -1.934407170351E+01
  3.391500000000E+02  -2.234435654853E+01  -1.962603694309E+01
  3.401500000000E+02  -2.263570283040E+01  -1.990820139715E+01
  3.411500000000E+02  -2.292723614655E+01  -2.019056439532E+01
  3.421500000000E+02  -2.321895599082E+01  -2.047312527588E+01
  3.431500000000E+02  -2.351086186421E+01  -2.075588338562E+01
  3.441500000000E+02  -2.380295327470E+01  -2.103883807970E+01
  3.451500000000E+02  -2.409522973702E+01  -2.132198872141E+01
  3.461500000000E+02  -2.438769077249E+01  -2.160533468211E+01
  3.471500000000E+02  -2.468033590883E+01  -2.188887534102E+01
  3.481500000000E+02  -2.497316467999E+01  -2.217261008507E+01
  3.491500000000E+02  -2.526617662595E+01  -2.245653830877E+01
  3.501500000000E+02  -2.555937129259E+01  -2.274065941405E+01
  3.511500000000E+02  -2.585274823151E+01  -2.302497281015E+01
  3.521500000000E+02  -2.614630699986E+01  -2.330947791342E+01
  3.531500000000E+02  -2.644004716024E+01  -2.359417414722E+01
  3.541500000000E+02  -2.673396828048E+01  -2.387906094181E+01
  3.551500000000E+02  -2.702806993356E+01  -2.416413773416E+01
  3.561500000000E+02  -2.732235169747E+01  -2.444940396786E+01
  3.571500000000E+02  -2.761681315501E+01  -2.473485909297E+01
  3.581500000000E+02  -2.791145389375E+01  -2.502050256593E+01
  3.591500000000E+02  -2.820627350585E+01  -2.530633384940E+01
  3.601500000000E+02  -2.850127158794E+01  -2.559235241216E+01
  3.611500000000E+02  -2.879644774105E+01  -2.587855772897E+01
  3.621500000000E+02  -2.909180157044E+01  -2.616494928051E+01
  3.631500000000E+02  -2.938733268551E+01  -2.645152655320E+01
  3.641500000000E+02  -2.968304069972E+01  -2.673828903912E+01
  3.651500000000E+02  -2.997892523044E+01  -2.702523623593E+01
  3.661500000000E+02  -3.027498589890E+01  -2.731236764672E+01
  3.671500000000E+02  -3.057122233006E+01  -2.759968277990E+01
  3.681500000000E+02  -3.086763415252E+01  -2.788718114916E+01
  3.691500000000E+02  -3.116422099844E+01  -2.817486227332E+01
  3.701500000000E+02  -3.146098250345E+01  -2.846272567623E+01
  3.711500000000E+02  -3.175791830658E+01  -2.875077088670E+01
  3.721500000000E+02  -3.205502805013E+01  -2.903899743841E+01
  3.731500000000E+02  -3.235231137964E+01  -2.932740486978E+01
  3.741500000000E+02  -3.264976794380E+01  -2.961599272392E+01
  3.751500000000E+02  -3.294739739436E+01  -2.990476054854E+01
  3.761500000000E+02  -3.324519938608E+01  -3.019370789584E+01
  3.771500000000E+02  -3.354317357663E+01  -3.048283432243E+01
  3.781500000000E+02  -3.384131962656E+01  -3.077213938928E+01
  3.791500000000E+02  -3.413963719922E+01  -3.106162266160E+01
  3.801500000000E+02  -3.443812596065E+01  -3.135128370879E+01
  3.811500000000E+02  -3.473678557962E+01  -3.164112210434E+01
  3.821500000000E+02  -3.503561572746E+01  -3.193113742580E+01
  3.831500000000E+02  -3.533461607807E+01  -3.222132925462E+01
  3.841500000000E+02  -3.563378630786E+01  -3.251169717619E+01
  3.851500000000E+02  -3.593312609567E+01  -3.280224077966E+01
  3.861500000000E+02  -3.623263512271E+01  -3.309295965796E+01
  3.871500000000E+02  -3.653231307256E+01  -3.338385340768E+01
  3.881500000000E+02  -3.683215963107E+01  -3.367492162903E+01
  3.891500000000E+02  -3.713217448633E+01  -3.396616392574E+01
  3.901500000000E+02  -3.743235732862E+01  -3.425757990506E+01
  3.911500000000E+02  -3.773270785040E+01  -3.454916917762E+01
  3.921500000000E+02  -3.803322574619E+01  -3.484093135744E+01
  3.931500000000E+02  -3.833391071259E+01  -3.513286606184E+01
  3.941500000000E+02  -3.863476244824E+01  -3.542497291135E+01
  3.951500000000E+02  -3.893578065372E+01  -3.571725152974E+01
  3.961500000000E+02  -3.923696503159E+01  -3.600970154386E+01
  3.971500000000E+02  -3.953831528629E+01  -3.630232258368E+01
  3.981500000000E+02  -3.983983112415E+01  -3.659511428215E+01
  3.991500000000E+02  -4.014151225344E+01  -3.688807627538E+01
