#         T/K          U/kJ          H/kJ      S/J*K^-1
 2.731500E+02  3.326118E+01  3.326607E+01  1.640726E+02
 2.741500E+02  3.353002E+01  3.353491E+01  1.650550E+02
 2.751500E+02  3.379409E+01  3.379899E+01  1.660165E+02
 2.761500E+02  3.405291E+01  3.405781E+01  1.669555E+02
 2.771500E+02  3.430609E+01  3.431100E+01  1.678707E+02
 2.781500E+02  3.455331E+01  3.455823E+01  1.687612E+02
 2.791500E+02  3.479431E+01  3.479923E+01  1.696260E+02
 2.801500E+02  3.502888E+01  3.503380E+01  1.704649E+02
 2.811500E+02  3.525687E+01  3.526181E+01  1.712773E+02
 2.821500E+02  3.547822E+01  3.548316E+01  1.720632E+02
 2.831500E+02  3.569289E+01  3.569783E+01  1.728227E+02
 2.841500E+02  3.590089E+01  3.590584E+01  1.735561E+02
 2.851500E+02  3.610230E+01  3.610725E+01  1.742636E+02
 2.861500E+02  3.629723E+01  3.630218E+01  1.749460E+02
 2.871500E+02  3.648580E+01  3.649077E+01  1.756039E+02
 2.881500E+02  3.666820E+01  3.667317E+01  1.762381E+02
 2.891500E+02  3.684461E+01  3.684958E+01  1.768492E+02
 2.901500E+02  3.701524E+01  3.702021E+01  1.774383E+02
 2.911500E+02  3.718031E+01  3.718528E+01  1.780063E+02
 2.921500E+02  3.734005E+01  3.734503E+01  1.785540E+02
 2.931500E+02  3.749471E+01  3.749969E+01  1.790825E+02
 2.941500E+02  3.764452E+01  3.764951E+01  1.795927E+02
 2.951500E+02  3.778973E+01  3.779472E+01  1.800855E+02
 2.961500E+02  3.793057E+01  3.793557E+01  1.805619E+02
 2.971500E+02  3.806728E+01  3.807229E+01  1.810228E+02
 2.981500E+02  3.820010E+01  3.820510E+01  1.814690E+02
 2.991500E+02  3.832923E+01  3.833423E+01  1.819014E+02
 3.001500E+02  3.845489E+01  3.845990E+01  1.823208E+02
 3.011500E+02  3.857729E+01  3.858230E+01  1.827279E+02
 3.021500E+02  3.869662E+01  3.870164E+01  1.831236E+02
 3.031500E+02  3.881308E+01  3.881810E+01  1.835084E+02
 3.041500E+02  3.892684E+01  3.893186E+01  1.838830E+02
 3.051500E+02  3.903806E+01  3.904308E+01  1.842481E+02
 3.061500E+02  3.914690E+01  3.915193E+01  1.846042E+02
 3.071500E+02  3.925353E+01  3.925856E+01  1.849519E+02
 3.081500E+02  3.935806E+01  3.936310E+01  1.852917E+02
 3.091500E+02  3.946065E+01  3.946568E+01  1.856241E+02
 3.101500E+02  3.956140E+01  3.956644E+01  1.859495E+02
 3.111500E+02  3.966045E+01  3.966549E+01  1.862683E+02
 3.121500E+02  3.975789E+01  3.976294E+01  1.865810E+02
 3.131500E+02  3.985384E+01  3.985888E+01  1.868879E+02
 3.141500E+02  3.994838E+01  3.995343E+01  1.871893E+02
 3.151500E+02  4.004160E+01  4.004666E+01  1.874856E+02
 3.161500E+02  4.013360E+01  4.013865E+01  1.877771E+02
 3.171500E+02  4.022444E+01  4.022950E+01  1.880640E+02
 3.181500E+02  4.031421E+01  4.031927E+01  1.883466E+02
 3.191500E+02  4.040296E+01  4.040802E+01  1.886251E+02
 3.201500E+02  4.049076E+01  4.049583E+01  1.888998E+02
 3.211500E+02  4.057768E+01  4.058275E+01  1.891709E+02
 3.221500E+02  4.066376E+01  4.066883E+01  1.894385E+02
 3.231500E+02  4.074907E+01  4.075414E+01  1.897029E+02
 3.241500E+02  4.083364E+01  4.083871E+01  1.899642E+02
 3.251500E+02  4.091753E+01  4.092260E+01  1.902226E+02
 3.261500E+02  4.100077E+01  4.100585E+01  1.904783E+02
 3.271500E+02  4.108341E+01  4.108849E+01  1.907313E+02
 3.281500E+02  4.116548E+01  4.117056E+01  1.909817E+02
 3.291500E+02  4.124701E+01  4.125210E+01  1.912299E+02
 3.301500E+02  4.132805E+01  4.133314E+01  1.914757E+02
 3.311500E+02  4.140862E+01  4.141371E+01  1.917194E+02
 3.321500E+02  4.148874E+01  4.149383E+01  1.919610E+02
 3.331500E+02  4.156845E+01  4.157354E+01  1.922006E+02
